"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",168,"2020-07-07",6.38495346416943,-88.5310932778063,0.0251841041728682,6.63679450589811,6.55915853825514,6.56124219337951,27.5232017705319,6.50969312554515,6.44178624770613,6.44162538280312,0.0155599831201292,0.00322996528452934,0.00321170636162355
1003,"Baldwin","Alabama",168,"2020-07-07",6.74540440258954,38.1446262320138,0.0531739744421599,7.27714414701114,7.1149513576478,7.11762222368466,13.0354593169242,7.15115635258135,6.95587235733182,6.9619326604031,0.164634644922156,0.0442967599733986,0.0468844864317756
1005,"Barbour","Alabama",168,"2020-07-07",5.84850105667129,-229.80047119201,0.0148138147834856,5.99663920450615,5.95284273154996,5.95219776015569,46.7905931517831,5.94551962953164,5.89904120171984,5.89898282492004,0.00941260347985915,0.00255430626152855,0.00254840892552054
1007,"Bibb","Alabama",168,"2020-07-07",5.24023415546701,-49.0484100982283,0.0244815373917621,5.48504952938463,5.41286133442834,5.41160491720934,28.3130576919236,5.43369508052102,5.34220484488362,5.34306528677216,0.0374271295227534,0.0103980215000987,0.010574241565497
1009,"Blount","Alabama",168,"2020-07-07",5.45958551414416,-9.25443767214936,0.0313311132105346,5.77289664624951,5.68062137014034,5.6789033066179,22.1232860735662,5.68407814015468,5.58131245156525,5.57970375081972,0.0503969391330994,0.0148174472939179,0.0144283907820458
1011,"Bullock","Alabama",168,"2020-07-07",5.91812551001714,-978.056747759097,0.00517745555644487,5.96990006558159,5.95713640361902,5.95436769891225,133.877958584718,5.99482722528461,5.96704766117754,5.96634826377398,0.00588315312497205,0.00239337687416102,0.00232543397989283
1013,"Butler","Alabama",168,"2020-07-07",6.43729440235761,-742.509480302309,0.00709336325634111,6.50822803492102,6.48719895265773,6.486947945152,97.7177053410182,6.47340739925216,6.45538889374948,6.45443764406636,0.00130414854470579,0.000327410618730454,0.000293890736284619
1015,"Calhoun","Alabama",168,"2020-07-07",5.82768431830488,55.9765571713675,0.0534534974048203,6.36221929235308,6.20244350980151,6.20185880013862,12.9672933336901,5.99785038794013,5.88445955673525,5.88446021157005,0.0289564912551089,0.00322342769882533,0.00322350205605801
1017,"Chambers","Alabama",168,"2020-07-07",6.44821104477093,-225.296101222082,0.0165213309192188,6.61342435396312,6.56309489213372,6.56386036120546,41.9546817353333,6.50598540387363,6.48217599872204,6.48262338116288,0.00333787656972771,0.00115361809690104,0.00118420889595275
1019,"Cherokee","Alabama",168,"2020-07-07",4.52488935472729,77.0096441132935,0.0514248329732112,5.0391376844594,4.88188622695389,4.88486318553977,13.4788416507065,4.70391723276675,4.59266399323327,4.59382067675054,0.0320509811153116,0.00459340162461622,0.00475152715587298
1021,"Chilton","Alabama",168,"2020-07-07",5.49482355833395,-8.45439804195931,0.031678779093308,5.81161134926703,5.71688785179106,5.71657501198711,21.8804890970804,5.63132684620108,5.55542836327357,5.55312020077905,0.0186331475985367,0.00367294238176944,0.00339849852037185
1023,"Choctaw","Alabama",168,"2020-07-07",5.27519494912718,-962.416884329113,0.00470421523770665,5.35065383888583,5.30973234128196,5.30812445579113,147.345974946899,5.30942469141931,5.29518690875655,5.29384589560186,0.00117167525738562,0.000399678449822353,0.000347857804401379
1025,"Clarke","Alabama",168,"2020-07-07",5.61417031596651,-408.62342055883,0.00978720553372302,5.71204237130374,5.68405004982364,5.68268075470257,70.8217660466638,5.757981757201,5.68305723017292,5.68258914856497,0.020681730629941,0.00474540694888119,0.00468113665413607
1027,"Clay","Alabama",168,"2020-07-07",4.15888308335967,89.8357621314307,0.0538706940560684,4.58785660273593,4.53559616663207,4.53597794175215,12.8668693193097,4.5922827832568,4.46703786026575,4.47504486470092,0.187835299870922,0.0949593665300359,0.0999582719808727
1029,"Cleburne","Alabama",168,"2020-07-07",3.55125807623789,82.1039127879193,0.0431487537441438,4.00835039090858,3.85621541651379,3.8532993524469,16.0641297931814,3.7653694129524,3.69169187833265,3.68736119987194,0.0458436645096743,0.0197216527707901,0.0185240602629455
