"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1003,"Baldwin","Alabama",80,"2020-04-10",3.79066214842388,45.6084429976588,0.120754193496715,4.99820408339103,4.65070351572834,4.63594150290089,5.74014997316677,NA,NA,NA,NA,NA,NA
1017,"Chambers","Alabama",80,"2020-04-10",4.79579054559674,39.834306996555,0.129038103639079,6.08617158198753,5.68659230605663,5.69905727107029,5.37164729651239,5.82278880507201,5.34657543510254,5.3640909857185,1.05472542496523,0.303363994507917,0.322965390242586
1073,"Jefferson","Alabama",80,"2020-04-10",6.14449214753801,-8.49066674734444,0.0718732509795155,6.86322465733317,6.67345897375785,6.64760490439462,9.64402153949455,6.82450988186289,6.59589504109808,6.54298812673907,0.462424118996344,0.203764572314404,0.158799045439412
1081,"Lee","Alabama",80,"2020-04-10",5.03509559166642,36.5369070269765,0.124436745234065,6.27946304400707,5.90240112788581,5.90615280830488,5.57027732649337,5.45312919873054,5.20672891103464,5.1854432683506,0.174752096635039,0.0294579963173533,0.0226044238843307
1083,"Limestone","Alabama",80,"2020-04-10",3.49650756146648,11.6288233758847,0.0540915637096284,4.07694480223299,3.92288165683055,3.87514850743388,12.8143306094988,NA,NA,NA,NA,NA,NA
1089,"Madison","Alabama",80,"2020-04-10",5.03230359357538,-0.664343824292493,0.0647955463959168,5.68025905753455,5.50444007822817,5.4858724183468,10.6974509686923,5.64522863454998,5.42795020268817,5.3914579043137,0.375677105853715,0.156536239302449,0.128991818921918
1097,"Mobile","Alabama",80,"2020-04-10",5.40074501412123,47.3464939524926,0.182128379877536,7.22202881289659,6.58467798997834,6.67564367326398,3.80581643028956,6.23837586938121,5.72605882102855,5.73572080494176,0.701625449683566,0.105829072964533,0.112208780435839
1101,"Montgomery","Alabama",80,"2020-04-10",4.34935585238433,28.4686892102983,0.0885513206909548,5.18302487220082,4.98223589153662,4.96921509722101,7.82763232836513,5.53553625216233,5.08957978269943,5.07157059048291,1.40702394081749,0.547931467011134,0.5215941279268
1103,"Morgan","Alabama",80,"2020-04-10",3.43858491373377,31.1559755749081,0.0750061748909576,4.18864666264335,3.98593515014635,3.96362813797047,9.24120156197311,NA,NA,NA,NA,NA,NA
1117,"Shelby","Alabama",80,"2020-04-10",5.06980227143192,12.7338796864528,0.0788876354554612,5.85867862598653,5.62968315610438,5.62201571962015,8.7865123166391,5.65599436583409,5.40098307567186,5.38564234423161,0.343621171539603,0.109680725097014,0.0997549515861137
1125,"Tuscaloosa","Alabama",80,"2020-04-10",4.30599373411057,40.6925479844934,0.119640218109388,5.54023365922522,5.15038938562106,5.14347526087628,5.79359676464478,5.0962342918352,4.84201334882637,4.81190824485425,0.624480139072935,0.287317027360075,0.255949492181017
1127,"Walker","Alabama",80,"2020-04-10",4.11321304652648,30.1859303182094,0.0894591410285548,5.08253787206945,4.7507996366073,4.73942703372636,7.74819848022794,4.65496067235329,4.41834890398822,4.38483249794792,0.293490490088986,0.0931078915089117,0.073777126390484
2020,"Anchorage","Alaska",80,"2020-04-10",4.57028292698765,10.1603238969316,0.0683767964395902,5.25405089138355,5.0622167777219,5.04892050206478,10.1371695758272,5.06420679599423,4.89888281556885,4.84019119125686,0.243960788374429,0.107977886775577,0.0728504711208178
2090,"Fairbanks North Star Borough","Alaska",80,"2020-04-10",4.13630876132113,26.6087159385981,0.0823299272340197,4.97201002234423,4.71219986034749,4.71261825195927,8.41913996340238,4.73287726388697,4.47467100956814,4.45214199634713,0.355893978253649,0.114489011038771,0.0997506323469886
4005,"Coconino","Arizona",80,"2020-04-10",5.19136828820507,15.7528833780949,0.0847610234495247,6.03897852270032,5.78413755643778,5.78469545235174,8.17766412380232,5.98534734210621,5.67395904186177,5.68084535633723,0.630402738033749,0.232893835514941,0.239587800227255
4013,"Maricopa","Arizona",80,"2020-04-10",7.30499618466753,-16.5595628616002,0.0780785625887713,8.08578181055524,7.8596089010231,7.85154612278893,8.87756072317383,8.18869096150637,7.83961663075308,7.82916062320262,0.780916458612248,0.285819021372713,0.274748358624806
4017,"Navajo","Arizona",80,"2020-04-10",5.44241771052179,23.3572493771806,0.101456723365834,6.45698494418013,6.14446594858141,6.15261477408263,6.83194920518562,6.52484713887053,6.08407001848515,6.07115447048207,1.17165346735538,0.411717684314707,0.395309913325351
4019,"Pima","Arizona",80,"2020-04-10",6.07600262993039,16.2356080493103,0.0999928154446285,7.07593078437668,6.77802266206704,6.77595233804279,6.93196983681071,6.99954347031044,6.61580260539385,6.60343952897238,0.852927683849889,0.291384013510352,0.27818968247103
4021,"Pinal","Arizona",80,"2020-04-10",4.76095218754743,24.1868389350597,0.0901470787119379,5.66242297466681,5.40128045744965,5.39198173853099,7.6890698008626,5.48460916268751,5.19692709023573,5.1601950665786,0.523679417668891,0.190074115774073,0.159394876457098
4025,"Yavapai","Arizona",80,"2020-04-10",3.9863350383927,34.2005687962795,0.0929524847429883,4.90783832340229,4.64657517851051,4.63700243159362,7.45700539879577,NA,NA,NA,NA,NA,NA
5007,"Benton","Arkansas",80,"2020-04-10",3.78418963391826,-7.60357957493169,0.0461404710579742,4.3650537253579,4.18881782869592,4.10717293132408,15.0225423509228,4.5268548258399,4.33048218646138,4.20488938094914,0.551551587292006,0.298435552964077,0.176988277151847
5019,"Clark","Arkansas",80,"2020-04-10",3.29583686600433,-2.13481195924254,0.0426651933051863,3.80295398246251,3.71185040085113,3.59449321914063,16.2461980566179,NA,NA,NA,NA,NA,NA
5023,"Cleburne","Arkansas",80,"2020-04-10",4.20682254564879,-28.2094777236067,0.0409186110142688,4.71421180412932,4.58137315912873,4.49325282274867,16.9396556573789,4.82981724279808,4.7581102321819,4.62853699496656,0.388122392676135,0.303918113323028,0.17784307676339
