"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",142,"2020-06-11",5.62607830032213,-43.9893295251617,0.0307453899903411,5.93353220022554,5.84027857641597,5.84129603025452,22.5447516124435,5.84292942526682,5.68793201332993,5.68761859489568,0.0470244103897773,0.00382588181285124,0.00378720785619924
1003,"Baldwin","Alabama",142,"2020-06-11",5.81199605929643,-195.006839875718,0.0174008294604357,5.98600435390079,5.93381096944347,5.93380186551948,39.834145960453,5.91569289502594,5.86407816578947,5.86354877451144,0.0107530337403131,0.00271254581675242,0.00265768244603992
1005,"Barbour","Alabama",142,"2020-06-11",5.29186804286813,-88.3544676239046,0.0232758480542466,5.5246265234106,5.45619834815776,5.45479897924786,29.7796745770336,5.49537635587492,5.41054226368621,5.40879060296541,0.0414156334628695,0.0140835706867784,0.0136708850597019
1007,"Bibb","Alabama",142,"2020-06-11",4.44600696433729,-53.8715301595576,0.0230487937256853,4.67594405146179,4.60893675058285,4.60734852041709,30.073035006058,4.49332841663659,4.46936937234184,4.46747654239699,0.00223931984771496,0.000545802107771094,0.000460942782061564
1009,"Blount","Alabama",142,"2020-06-11",4.33448568990488,16.1865340546778,0.0349597423671966,4.64312455234291,4.58163138866726,4.57920388647526,19.8270105448585,4.45238243913996,4.37270299576152,4.36859919887043,0.0138996434801994,0.00146056246693997,0.00116373149394267
1011,"Bullock","Alabama",142,"2020-06-11",5.47406977460652,-117.706418002529,0.021282962042779,5.67630257091337,5.6238377137285,5.62305050890597,32.5681725676488,5.5389273332905,5.50224582315091,5.49979837060663,0.0042065029184459,0.000793889711575824,0.00066196065213686
1013,"Butler","Alabama",142,"2020-06-11",6.1284275450342,-222.848494909912,0.0169364461404212,6.29779200643841,6.2453670913346,6.24698266801715,40.926365237017,6.2081142772109,6.15784014200149,6.15749939923332,0.00634997528500102,0.000865100860360213,0.000845172706574862
1015,"Calhoun","Alabama",142,"2020-06-11",5.22343986761529,-244.15093175956,0.0136328517945329,5.35976838556062,5.32131719918637,5.31886983017702,50.8438873250212,5.39233383779547,5.32887348387825,5.32675133314552,0.0285251731632237,0.0111162474382852,0.0106732589100039
1017,"Chambers","Alabama",142,"2020-06-11",5.98967723653389,-230.193849623601,0.0162236647296277,6.15191388383017,6.10165573751416,6.10324288964128,42.7244517260098,6.04498270937299,6.0102033152988,6.01047859969339,0.00305869532595643,0.000421319909463306,0.000432696709293417
1019,"Cherokee","Alabama",142,"2020-06-11",3.74782198974739,-85.3046406038408,0.0168143000094238,3.93966852071321,3.86767974868216,3.86552208981336,41.2236715278935,3.84881134897069,3.80109587593103,3.7997584341093,0.0101988506763328,0.00283810694910744,0.00269739425295776
