"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
6001,"2020-07-11","Alameda","California",0.0228683160940504,-216.727785235531,8.8666815512122,0.0259833872029986,-170.543970370438,9.08233632660856,"2020-07-18",9.04684617714577,0.0324592924377856,0.00125955070889067
6003,"2020-07-11","Alpine","California",0,165,0,0.0228193813661944,168.5,0.239603504345042,"2020-07-18",0.356674943938733,0.127217015633699,0.0137057219685394
6005,"2020-07-11","Amador","California",0.0504615013057574,101.963922121178,3.48366413402655,0.0557322637002424,108.256432668506,3.9426991496147,"2020-07-18",3.79388276312392,0.0962355978390511,0.0221463168881738
6007,"2020-07-11","Butte","California",0.0660458362664371,85.9497873268709,5.61721242063513,0.0642979879436417,83.7057785268817,6.12722670337728,"2020-07-18",6.0926018719215,0.225995130394353,0.00119887895334091
6009,"2020-07-11","Calaveras","California",0.0517243135059446,92.1419289773982,4.0788795880471,0.0568055478416951,98.9721289672472,4.54602705662004,"2020-07-18",4.33261127511053,0.0643797690200527,0.0455462957973149
6011,"2020-07-11","Colusa","California",0.0820500849898619,116.033543107222,4.51000245964398,0.0671813522555837,104.421545151519,5.01028144585296,"2020-07-18",4.97179546077999,0.213252775898201,0.00148117104703656
6013,"2020-07-11","Contra Costa","California",0.0380761739220297,-47.0564592754333,8.30275566819339,0.0383464627466099,-45.5370883130265,8.61020309222772,"2020-07-18",8.54085391290505,0.0566907741347709,0.00480930867272875
6015,"2020-07-11","Del Norte","California",0.0167631713890885,-71.4335890197842,4.06395580321048,0.0225353322967801,-9.97741589825304,4.25866886385395,"2020-07-18",4.12482757894718,0.00370537308133849,0.017913489545497
6017,"2020-07-11","El Dorado","California",0.0522971803907248,64.2968078920332,5.58027608593651,0.0564207532800925,71.912612945696,6.04195104440066,"2020-07-18",5.88848215385512,0.0949909803018555,0.0235527003652791
6019,"2020-07-11","Fresno","California",0.0446619025364673,-27.0423297054042,8.84494722739768,0.0446575274481294,-27.0614869452948,9.20219650926187,"2020-07-18",9.10544006786509,0.0678565199347816,0.00936180895176811
6021,"2020-07-11","Glenn","California",0.0314227786360999,14.6412326785302,4.91322693335599,0.035850364327843,33.6430723951968,5.2110988122081,"2020-07-18",5.18418836107026,0.0734200953089541,0.000724172380441785
6023,"2020-07-11","Humboldt","California",0.0212147649247545,-66.1653094680271,5.03140628867084,0.0252377933382398,-28.7585047210062,5.24336620641047,"2020-07-18",5.18258579662472,0.0228552436251783,0.00369425821372354
6025,"2020-07-11","Imperial","California",0.0189070354307817,-299.964896849984,8.90454999139707,0.0243386151625134,-195.418914189589,9.11283786202651,"2020-07-18",9.01025046020748,0.0111725891067404,0.010524175011979
6027,"2020-07-11","Inyo","California",0.0163308688221662,-42.4335412091858,3.48555516373762,0.0203699706909435,-0.608146690349624,3.65861268393711,"2020-07-18",3.58351893845611,0.00959690115709546,0.00563907061036526
6029,"2020-07-11","Kern","California",0.0261200918811217,-159.537549626912,8.63367116641577,0.0277834557799982,-139.898314614322,8.86009722240295,"2020-07-18",8.87070313201181,0.0561841527143233,0.00011248531863137
6031,"2020-07-11","Kings","California",0.0166527904592874,-304.917372109992,7.92535227368242,0.0223674699830771,-183.963658317141,8.11857873235651,"2020-07-18",8.044122004881,0.0141062490489839,0.00554380426636192
6033,"2020-07-11","Lake","California",0.043458585239434,65.3984382564875,4.58929447244779,0.0485431981356116,76.1977170553957,4.99035158977313,"2020-07-18",4.85981240436167,0.0731799514869613,0.0170404789278871
6035,"2020-07-11","Lassen","California",0.0161282594120419,-172.488360128048,5.53986937716201,0.0214411616611062,-87.9949052461077,5.72468092607352,"2020-07-18",6.10415527386065,0.318418573212993,0.144000780628471
6037,"2020-07-11","Los Angeles","California",0.021238295103094,-379.704268902819,11.6960197774917,0.0249452381921957,-298.239341193243,11.904849040752,"2020-07-18",11.873415123624,0.0314691088293923,0.000988091146012542
6039,"2020-07-11","Madera","California",0.0609155377306258,62.3285728602819,6.61977842017046,0.0588451508350381,58.5930750611151,7.08536365961179,"2020-07-18",7.00863433933141,0.151208925866512,0.0058873885906889
6041,"2020-07-11","Marin","California",0.0287043542002131,-106.27314775753,7.95894664344016,0.0292721903150724,-100.942965252876,8.19454375624789,"2020-07-18",8.18936350017637,0.0530919278681951,2.68350529665078e-05
6043,"2020-07-11","Mariposa","California",0.0204573242655537,4.16491554791843,3.41299942150727,0.026190896904689,40.1402831458013,3.63686052834262,"2020-07-18",3.53472877428668,0.0148180353280936,0.0104308951865435
6045,"2020-07-11","Mendocino","California",0.0300492265924051,18.8204464016771,4.57287788880706,0.0346973281582859,38.8717242489761,4.86207676798805,"2020-07-18",5.10507929801273,0.283238339960503,0.0590502295983963
6047,"2020-07-11","Merced","California",0.0669882715373656,60.9672040506037,7.3709068130737,0.064054280139384,56.0416893522899,7.87600607569382,"2020-07-18",7.70448997579353,0.111277726450165,0.0294177725250057
6051,"2020-07-11","Mono","California",0.022188936868971,-2.7831644456528,3.85606366477459,0.0286595390088098,35.8882604519954,4.10151648219466,"2020-07-18",4.0990951649807,0.0590643100924323,5.8627770506405e-06
6053,"2020-07-11","Monterey","California",0.0421556747041286,-11.5687512802498,7.69630889010917,0.0434085932021957,-6.37135941012,8.0467099319719,"2020-07-18",7.97855580986601,0.0796633237122222,0.00464498436002512
6055,"2020-07-11","Napa","California",0.0442755736428684,33.0674710003132,6.10704184547272,0.0479774299110258,43.5172128334971,6.50011592543132,"2020-07-18",6.31768028356201,0.0443685516006951,0.033282763424268
