"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
26001,"2020-07-11","Alcona","Michigan",0.00789999224319374,-223.261974311731,3.11466653884893,0.00895370960448372,-177.157464330886,3.18893050908802,"2020-07-18",3.20158432775814,0.00755470202886685,0.000160119126936276
26003,"2020-07-11","Alger","Michigan",0.0151540903622651,78.8661921669503,1.3962040493216,0.0195296342293706,98.9483224077403,1.56337998282433,"2020-07-18",1.42138568093116,0.000634114570519451,0.020162381770129
26005,"2020-07-11","Allegan","Michigan",0.0143392431456767,-236.731095648813,5.84655531856149,0.0138569686880257,-250.834656916599,5.95620538192156,"2020-07-18",5.97924736316939,0.0176071787022261,0.000530932899825174
26007,"2020-07-11","Alpena","Michigan",0.00221348105408439,-2003.48952068765,4.81319135634716,-0.00280097326127157,1884.92397311904,4.7782474344686,"2020-07-18",4.81797475950712,2.2880945790752e-05,0.00157826035471662
26009,"2020-07-11","Antrim","Michigan",0.0283959930988786,60.1231532488736,3.14845817517041,0.030890544004178,68.8750729670874,3.40181890446708,"2020-07-18",3.30636327899132,0.0249340218126927,0.00911177643496914
26011,"2020-07-11","Arenac","Michigan",-0.00102626010322635,3715.29053911996,3.63736397454142,-0.00547123385720262,833.784964927553,3.58248166929886,"2020-07-18",3.64133850934494,1.5796926904371e-05,0.00346412762020946
26013,"2020-07-11","Baraga","Michigan",0.00241562807277095,-496.260642760259,1.61185354050687,-0.00315205295489232,677.950346585247,1.57271791429857,"2020-07-18",1.6376087894008,0.000663332845588013,0.00421082567153208
26015,"2020-07-11","Barry","Michigan",0.0240324414625878,-28.1520939345607,4.78611103963411,0.0245116330857627,-24.3076321737494,4.98340208337815,"2020-07-18",4.95482051498986,0.0284628870748109,0.000816906051534712
26017,"2020-07-11","Bay","Michigan",0.00638307271183308,-771.191653052773,6.01407782991806,0.00593052170540965,-842.898397322645,6.06039062604528,"2020-07-18",6.10319757227109,0.00794232847707075,0.00183243464517964
26019,"2020-07-11","Benzie","Michigan",0.0164075296644177,25.5512073262709,2.38645538044795,0.0194463105517909,47.8891237085636,2.54962281708071,"2020-07-18",2.83321334405622,0.199592678047405,0.080423586990245
26021,"2020-07-11","Berrien","Michigan",0.00933740935535854,-569.657994970237,6.91582689135619,0.00922876587421132,-578.347786791082,6.98938540964701,"2020-07-18",7.01172911936434,0.00919723733692716,0.000499241363932129
26023,"2020-07-11","Branch","Michigan",0.000784572689921106,-8702.06152386057,6.96156174761076,-0.00648111343067864,1242.3278831755,6.89154862486383,"2020-07-18",6.98020882209807,0.000347713386935526,0.00786063057361521
26025,"2020-07-11","Calhoun","Michigan",0.0102607425894587,-448.415978392122,6.35566791007927,0.00949304550557765,-498.305615741166,6.42969303141418,"2020-07-18",6.44435834878726,0.00786599391821598,0.000215071533652998
