"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-11","Montgomery","Maryland",24031,6,0,2020-03-11,50,1.79175946922805,4,1.38629436111989,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-12","Montgomery","Maryland",24031,6,0,2020-03-12,51,1.79175946922805,4.42857142857143,1.48807705542983,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-13","Montgomery","Maryland",24031,6,0,2020-03-13,52,1.79175946922805,4.85714285714286,1.58045037556085,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-14","Harford","Maryland",24025,2,0,2020-03-14,53,0.693147180559945,1.14285714285714,0.13353139262452,-8.65144031695511,0.162971275741089,0.00493197137697328,0.154498244121534,0.0165836339899679,52.5967942402661
"2020-03-14","Montgomery","Maryland",24031,12,0,2020-03-14,53,2.484906649788,6.14285714285714,1.81528996663825,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-15","Harford","Maryland",24025,2,0,2020-03-15,54,0.693147180559945,1.28571428571429,0.251314428280909,-8.65144031695511,0.162971275741089,0.00493197137697328,0.154498244121534,0.0165836339899679,52.5967942402661
"2020-03-15","Montgomery","Maryland",24031,12,0,2020-03-15,54,2.484906649788,7.28571428571429,1.98591548366901,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-15","Prince George's","Maryland",24033,9,0,2020-03-15,54,2.19722457733622,5.28571428571429,1.66500776358891,-10.5423302070844,0.225553730737002,0.00209035489024409,0.218458971032407,0.0122708733184546,46.2279378037039
"2020-03-16","Harford","Maryland",24025,2,0,2020-03-16,55,0.693147180559945,1.42857142857143,0.356674943938733,-8.65144031695511,0.162971275741089,0.00493197137697328,0.154498244121534,0.0165836339899679,52.5967942402661
"2020-03-16","Montgomery","Maryland",24031,15,0,2020-03-16,55,2.70805020110221,8.85714285714286,2.18122423598978,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-16","Prince George's","Maryland",24033,10,0,2020-03-16,55,2.30258509299405,6.57142857142857,1.88273124743378,-10.5423302070844,0.225553730737002,0.00209035489024409,0.218458971032407,0.0122708733184546,46.2279378037039
"2020-03-17","Baltimore","Maryland",24005,4,0,2020-03-17,56,1.38629436111989,2.57142857142857,0.944461608840851,-14.7014711604183,0.28150128099664,0.004330620684184,0.277594934717867,0.0196233239010555,52.0665774626109
"2020-03-17","Harford","Maryland",24025,2,0,2020-03-17,56,0.693147180559945,1.57142857142857,0.451985123743056,-8.65144031695511,0.162971275741089,0.00493197137697328,0.154498244121534,0.0165836339899679,52.5967942402661
"2020-03-17","Montgomery","Maryland",24031,24,0,2020-03-17,56,3.17805383034795,11.5714285714286,2.44853900561713,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-17","Prince George's","Maryland",24033,14,0,2020-03-17,56,2.63905732961526,8.14285714285714,2.09714111877924,-10.5423302070844,0.225553730737002,0.00209035489024409,0.218458971032407,0.0122708733184546,46.2279378037039
"2020-03-18","Baltimore","Maryland",24005,7,0,2020-03-18,57,1.94591014905531,3.42857142857143,1.23214368129263,-14.7014711604183,0.28150128099664,0.004330620684184,0.277594934717867,0.0196233239010555,52.0665774626109
"2020-03-18","Harford","Maryland",24025,3,0,2020-03-18,57,1.09861228866811,1.85714285714286,0.619039208406225,-8.65144031695511,0.162971275741089,0.00493197137697328,0.154498244121534,0.0165836339899679,52.5967942402661
"2020-03-18","Montgomery","Maryland",24031,31,0,2020-03-18,57,3.43398720448515,15.1428571428571,2.71752894505675,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-18","Prince George's","Maryland",24033,20,1,2020-03-18,57,2.99573227355399,10.2857142857143,2.33075596996074,-10.5423302070844,0.225553730737002,0.00209035489024409,0.218458971032407,0.0122708733184546,46.2279378037039
"2020-03-19","Anne Arundel","Maryland",24003,5,0,2020-03-19,58,1.6094379124341,2.57142857142857,0.944461608840851,-14.6363036445944,0.272903703383702,0.00754463220121565,0.2596083562195,0.0113108933699162,53.0751550264173
"2020-03-19","Baltimore","Maryland",24005,13,0,2020-03-19,58,2.56494935746154,5.14285714285714,1.6376087894008,-14.7014711604183,0.28150128099664,0.004330620684184,0.277594934717867,0.0196233239010555,52.0665774626109
"2020-03-19","Charles","Maryland",24017,2,0,2020-03-19,58,0.693147180559945,1.28571428571429,0.251314428280909,-14.1174440986172,0.245446988166131,0.00466799756762624,0.229972986158149,0.017190803632081,57.0474436509702
"2020-03-19","Harford","Maryland",24025,3,0,2020-03-19,58,1.09861228866811,2.14285714285714,0.762140052046895,-8.65144031695511,0.162971275741089,0.00493197137697328,0.154498244121534,0.0165836339899679,52.5967942402661
"2020-03-19","Montgomery","Maryland",24031,33,0,2020-03-19,58,3.49650756146648,19,2.94443897916644,-9.80173965485865,0.220502636722837,0.00325069140903233,0.213455789573485,0.00975081715488976,43.9220009963478
"2020-03-19","Prince George's","Maryland",24033,23,1,2020-03-19,58,3.13549421592915,12.8571428571429,2.55389952127496,-10.5423302070844,0.225553730737002,0.00209035489024409,0.218458971032407,0.0122708733184546,46.2279378037039
