"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-13","St. Louis","Missouri",29189,2,0,2020-03-13,52,0.693147180559945,1.14285714285714,0.13353139262452,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-14","St. Louis","Missouri",29189,2,0,2020-03-14,53,0.693147180559945,1.28571428571429,0.251314428280909,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-15","St. Louis","Missouri",29189,2,0,2020-03-15,54,0.693147180559945,1.42857142857143,0.356674943938733,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-16","St. Louis","Missouri",29189,4,0,2020-03-16,55,1.38629436111989,1.85714285714286,0.619039208406225,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-17","St. Louis","Missouri",29189,5,0,2020-03-17,56,1.6094379124341,2.42857142857143,0.887303195000903,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-18","Greene","Missouri",29077,4,0,2020-03-18,57,1.38629436111989,2.42857142857143,0.887303195000903,-12.854669374146,0.241515305497529,0.00338705970671728,0.253880125850625,0.0534455535689582,53.5793849949157
"2020-03-18","St. Louis","Missouri",29189,6,0,2020-03-18,57,1.79175946922805,3.14285714285714,1.145132304303,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-19","Greene","Missouri",29077,6,0,2020-03-19,58,1.79175946922805,3.14285714285714,1.145132304303,-12.854669374146,0.241515305497529,0.00338705970671728,0.253880125850625,0.0534455535689582,53.5793849949157
"2020-03-19","Henry","Missouri",29083,1,0,2020-03-19,58,0,1,0,58,0,0.00338705970671728,0.253880125850625,0.0534455535689582,61
"2020-03-19","St. Louis","Missouri",29189,10,0,2020-03-19,58,2.30258509299405,4.42857142857143,1.48807705542983,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-20","Greene","Missouri",29077,8,0,2020-03-20,59,2.07944154167984,4.14285714285714,1.42138568093116,-12.854669374146,0.241515305497529,0.00338705970671728,0.253880125850625,0.0534455535689582,53.5793849949157
"2020-03-20","Henry","Missouri",29083,1,0,2020-03-20,59,0,1,0,58,0,0.00338705970671728,0.253880125850625,0.0534455535689582,61
"2020-03-20","St. Louis","Missouri",29189,13,1,2020-03-20,59,2.56494935746154,6,1.79175946922805,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-21","Greene","Missouri",29077,10,0,2020-03-21,60,2.30258509299405,5.28571428571429,1.66500776358891,-12.854669374146,0.241515305497529,0.00338705970671728,0.253880125850625,0.0534455535689582,53.5793849949157
"2020-03-21","Henry","Missouri",29083,1,0,2020-03-21,60,0,1,0,58,0,0.00338705970671728,0.253880125850625,0.0534455535689582,61
"2020-03-21","St. Louis","Missouri",29189,22,1,2020-03-21,60,3.09104245335832,8.85714285714286,2.18122423598978,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-22","Cass","Missouri",29037,6,0,2020-03-22,61,1.79175946922805,3.85714285714286,1.34992671694902,-7.4457278957538,0.14432812924935,0.0067340215411394,0.253880125850625,0.0534455535689582,56.2971506156527
"2020-03-22","Greene","Missouri",29077,10,0,2020-03-22,61,2.30258509299405,6.42857142857143,1.86075234071501,-12.854669374146,0.241515305497529,0.00338705970671728,0.253880125850625,0.0534455535689582,53.5793849949157
"2020-03-22","Henry","Missouri",29083,1,0,2020-03-22,61,0,1,0,58,0,0.00338705970671728,0.253880125850625,0.0534455535689582,61
"2020-03-22","St. Louis","Missouri",29189,55,1,2020-03-22,61,4.00733318523247,16.4285714285714,2.79902197930793,-17.6199091122243,0.333488577068753,0.0172015379929704,0.253880125850625,0.0534455535689582,51.2155841187159
"2020-03-23","Boone","Missouri",29019,17,1,2020-03-23,62,2.83321334405622,7.71428571428571,2.04307389750896,-14.4621755044048,0.266402265242382,0.0202494806667727,0.253880125850625,0.0534455535689582,53.8572315454462
"2020-03-23","Cass","Missouri",29037,6,0,2020-03-23,62,1.79175946922805,4.57142857142857,1.51982575374441,-7.4457278957538,0.14432812924935,0.0067340215411394,0.253880125850625,0.0534455535689582,56.2971506156527
"2020-03-23","Cole","Missouri",29051,5,0,2020-03-23,62,1.6094379124341,2.71428571428571,0.998528830111126,-9.8896868974156,0.175698943418946,0.00886596009577884,0.253880125850625,0.0534455535689582,58.3547110707205
"2020-03-23","Greene","Missouri",29077,17,0,2020-03-23,62,2.83321334405622,8.42857142857143,2.13162729485041,-12.854669374146,0.241515305497529,0.00338705970671728,0.253880125850625,0.0534455535689582,53.5793849949157
"2020-03-23","Henry","Missouri",29083,1,0,2020-03-23,62,0,1,0,58,0,0.00338705970671728,0.253880125850625,0.0534455535689582,61
"2020-03-23","Jackson","Missouri",29095,10,1,2020-03-23,62,2.30258509299405,4.71428571428571,1.55059741241117,-16.4547822808439,0.290514941219621,0.011339151829956,0.253880125850625,0.0534455535689582,55.7223172361302
