"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1073,"Jefferson","Alabama",67,"2020-03-28",4.90315613357815,45.1761511506253,0.228965208276692,6.59965855513295,3.02730351819354,NA,NA
4013,"Maricopa","Arizona",67,"2020-03-28",5.56177992876459,46.9644827566704,0.270407445264726,7.31060514917921,2.56334354951418,NA,NA
5119,"Pulaski","Arkansas",67,"2020-03-28",4.29436569611546,47.1131507278729,0.216065991907026,5.80933375723686,3.20803461221333,NA,NA
6001,"Alameda","California",67,"2020-03-28",5.2164873483004,35.4744368473232,0.165756217017528,6.38585160665756,4.18172659241282,5.71302776949052,0.246552389875661
6013,"Contra Costa","California",67,"2020-03-28",4.70824237112791,40.5496131561056,0.180008843823441,6.02136546121628,3.85062847934186,NA,NA
6037,"Los Angeles","California",67,"2020-03-28",6.89380122964816,38.020487527493,0.238147313009595,8.56842421872275,2.91058157155029,6.68944028779319,0.0417633945558502
6041,"Marin","California",67,"2020-03-28",4.04305126783455,42.0536695776031,0.16733530909876,5.34574907580289,4.1422649188215,NA,NA
6059,"Orange","California",67,"2020-03-28",5.33822465713989,41.5862378876482,0.208404345149898,6.75516886686926,3.32597278651455,NA,NA
6065,"Riverside","California",67,"2020-03-28",4.65531996967356,46.297058071833,0.226861330612992,6.2847262677184,3.05537827309319,NA,NA
6067,"Sacramento","California",67,"2020-03-28",4.71081637512308,43.0031618645582,0.202070803738709,6.26355599538739,3.43021934755221,NA,NA
6073,"San Diego","California",67,"2020-03-28",5.75935232581101,38.6849859555603,0.207911931622264,7.34241278524685,3.33384993901773,NA,NA
6075,"San Francisco","California",67,"2020-03-28",5.29402244226516,36.1654380032535,0.171088813717354,6.47307032953903,4.05138808025787,5.57670719191959,0.0799106676871882
6077,"San Joaquin","California",67,"2020-03-28",4.28260085453587,46.5681764859875,0.221698037681652,6.08158144308599,3.12653728381336,NA,NA
6081,"San Mateo","California",67,"2020-03-28",5.21881022971655,34.7235193619414,0.16537970783445,6.49553289268757,4.1912468563181,NA,NA
