"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1017,"Chambers","Alabama",79,"2020-04-09",4.68345310438213,38.567462478943,0.113573827230571,5.38709482152411,6.10305382377188,NA,NA
1073,"Jefferson","Alabama",79,"2020-04-09",6.08580022626673,19.8289795559587,0.104661477566534,6.92555677175867,6.62275363081233,6.89693513982211,0.657939847988495
1081,"Lee","Alabama",79,"2020-04-09",4.92102313540657,29.5956920479085,0.0988073361540985,5.5731594163616,7.01513883016664,5.43316824902243,0.262292617400601
1083,"Limestone","Alabama",79,"2020-04-09",3.47019025314911,39.706933777231,0.0910158846444301,4.21340437516851,7.61567261877252,NA,NA
1089,"Madison","Alabama",79,"2020-04-09",4.98066688416741,23.8088039015769,0.0918433172148535,5.71184575123863,7.54706168700802,5.73391556966038,0.567383582196887
1097,"Mobile","Alabama",79,"2020-04-09",5.20243559484476,43.428744505369,0.141146581813025,6.00878719655611,4.91083221185016,NA,NA
1101,"Montgomery","Alabama",79,"2020-04-09",4.29045944114839,44.8065420627322,0.126878187963012,5.2265512990111,5.46309173931466,NA,NA
1117,"Shelby","Alabama",79,"2020-04-09",5.00490461938727,24.3886374629479,0.0921238184473492,5.6758739766572,7.52408217811873,5.70530203177758,0.490556535283042
1125,"Tuscaloosa","Alabama",79,"2020-04-09",4.20469261939097,46.0152180428567,0.122041092655842,4.87978647965536,5.67962122819265,NA,NA
1127,"Walker","Alabama",79,"2020-04-09",4.05797691805123,39.452030373486,0.103284019980964,4.80766142497816,6.71107864205615,NA,NA
2020,"Anchorage","Alaska",79,"2020-04-09",4.51085950651685,25.2249753409797,0.0851816101788889,5.17691445911703,8.13728666439006,5.1056712963259,0.353801065295846
2090,"Fairbanks North Star Borough","Alaska",79,"2020-04-09",4.05550472890584,32.9297058578823,0.0882497834024081,4.68344196314397,7.85437826401545,NA,NA
4005,"Coconino","Arizona",79,"2020-04-09",5.11884887873649,32.8620905018375,0.110197486796601,5.85566408032275,6.29004526971956,5.43033965874488,0.0970265060302354
4013,"Maricopa","Arizona",79,"2020-04-09",7.23623648855009,12.9420437586753,0.110462991475721,8.07020039751902,6.27492675419981,7.8997619676039,0.440266061353588
4017,"Navajo","Arizona",79,"2020-04-09",5.35253495245283,35.5420490382381,0.123342120213311,6.22359065324298,5.61971189858906,5.5938262347812,0.0582214829276691
4019,"Pima","Arizona",79,"2020-04-09",5.985733872399,26.6732122069016,0.114729140645184,6.80651138074137,6.04159655220988,6.51912823202331,0.284509542879028
4021,"Pinal","Arizona",79,"2020-04-09",4.68345310438213,37.383194210135,0.114080805356058,5.54624435834686,6.07593169066928,5.31165437215426,0.394636832830512
4025,"Yavapai","Arizona",79,"2020-04-09",3.91202300542815,44.8514149551267,0.117829784836367,4.84852892215835,5.882614328139,NA,NA
5007,"Benton","Arkansas",79,"2020-04-09",3.76451686831956,26.2775959236306,0.076471292426891,4.56704942656099,9.06414889250913,NA,NA
5019,"Clark","Arkansas",79,"2020-04-09",3.29583686600433,27.409359649184,0.0725543683998546,4.25100690479649,9.55348652116906,NA,NA
5023,"Cleburne","Arkansas",79,"2020-04-09",4.19827548507033,13.5616542853162,0.0665105471346931,4.81791400701567,10.4216129684849,5.3249948892439,1.26949661574124
