"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",156,"2020-06-25",6.09935756755249,-43.7636625540782,0.0305711154872268,6.32099580650272,22.6732708150462,6.12680304148997,0.000753254039652923
1003,"Baldwin","Alabama",156,"2020-06-25",6.0903397930768,-104.018986289055,0.0234386604450665,6.25856735201502,29.5728154851035,6.13564544532659,0.00205260212577891
1005,"Barbour","Alabama",156,"2020-06-25",5.63478960316925,-66.6298240369176,0.0253737610059688,5.82657227495542,27.3174788868269,5.7105221491989,0.0057354185281331
1007,"Bibb","Alabama",156,"2020-06-25",4.89249505179203,-30.8750285204549,0.0260417358570978,5.04884228201698,26.6167810150423,4.9161509759268,0.000559602746670005
1009,"Blount","Alabama",156,"2020-06-25",5.04526673806589,21.8751049979404,0.0372353931499035,5.25484094864054,18.6152776142164,4.97274814320782,0.0052589466001889
1011,"Bullock","Alabama",156,"2020-06-25",5.80254987484438,-76.4627987393585,0.025140282492141,6.02016240666617,27.5711770850876,6.02281940681016,0.0485186667124237
1013,"Butler","Alabama",156,"2020-06-25",6.36006806191199,-190.257749298197,0.0184354704682404,6.51247280486399,37.5985620629569,6.46907542234598,0.0118826046287857
1015,"Calhoun","Alabama",156,"2020-06-25",5.37923880890026,-118.136925116155,0.019731991072951,5.54739129666888,35.1280911286304,5.49847265708501,0.0142167105529441
1017,"Chambers","Alabama",156,"2020-06-25",6.26963726289176,-186.036617761223,0.0185574775853327,6.47723921056422,37.3513683297018,6.3242781675074,0.00298562845721539
1019,"Cherokee","Alabama",156,"2020-06-25",4.07511320029421,-31.3830063736129,0.0218393876822142,4.24520583502765,31.7383981019046,4.17581413391631,0.0101406780323627
1021,"Chilton","Alabama",156,"2020-06-25",5.14666356691937,-43.3598255225257,0.0264763957249536,5.46366440226677,26.1798164584262,5.13543459251041,0.000126089866277093
1023,"Choctaw","Alabama",156,"2020-06-25",5.22728159343128,-169.03140933798,0.0161787043364768,5.37183800210286,42.8431823800108,5.33072290449217,0.0107001048339958
1025,"Clarke","Alabama",156,"2020-06-25",5.40267738187228,-71.0536142047969,0.0238165412316328,5.57434755312122,29.1036038280537,5.44609805357805,0.00188535473138021
1027,"Clay","Alabama",156,"2020-06-25",3.48781185449893,-133.72559929346,0.0119175447407073,3.53624060529301,58.1619113366807,3.58995403049515,0.0104330241172428
1029,"Cleburne","Alabama",156,"2020-06-25",3.11033565629299,-13.6964104988716,0.0187138092645608,3.30666292380842,37.0393419512183,NA,NA
1031,"Coffee","Alabama",156,"2020-06-25",5.76921345457679,-114.248098520458,0.021454098823855,5.94810810438381,32.3083801492155,5.85542404928275,0.00743226663955521
1033,"Colbert","Alabama",156,"2020-06-25",5.73795383120112,-60.8299784607964,0.0265733280122495,5.94790743661347,26.0843195944605,5.81753193382341,0.00633267441696385
1035,"Conecuh","Alabama",156,"2020-06-25",4.969813299576,45.3070673501587,0.0449676510340195,5.29237472456843,15.4143515309607,4.77686259222443,0.0372299754674712
1037,"Coosa","Alabama",156,"2020-06-25",3.92902058179672,-105.046188738123,0.0151698843926053,4.06622969503579,45.6923179254962,3.95349465342318,0.000598980181977093
1039,"Covington","Alabama",156,"2020-06-25",5.4788516127679,25.1885391869987,0.0414658730580903,5.7144725400219,16.7160879402901,5.25798481540654,0.0487821421766641
1041,"Crenshaw","Alabama",156,"2020-06-25",4.78152157579554,-92.3220093528088,0.0195189373186633,4.98361429663264,35.5115224381188,4.94209582212035,0.0257840885827807
1043,"Cullman","Alabama",156,"2020-06-25",5.77188606195827,-23.9247107755746,0.0322783806955694,6.03362697582319,21.4740382145344,5.89921622818622,0.0162129712316374
1045,"Dale","Alabama",156,"2020-06-25",5.33547551451497,-32.6567142752041,0.0284389399392715,5.56426954598774,24.3731722082501,5.41321645955666,0.00604365453597502
1047,"Dallas","Alabama",156,"2020-06-25",6.48267038400432,-20.5782367734456,0.0369567913911855,6.78446260039788,18.7556103889816,6.43177989356888,0.00258984201675958
1049,"DeKalb","Alabama",156,"2020-06-25",6.06145691892802,-64.4743829937556,0.0273715147478713,6.22631842887651,25.3236690385888,5.96821827454421,0.00869344480653055
1051,"Elmore","Alabama",156,"2020-06-25",6.53834654211466,-54.0962141348167,0.0311606346500232,6.76485581255822,22.2443216688281,6.56376753266643,0.000646226760633222
1053,"Escambia","Alabama",156,"2020-06-25",5.0706995348389,33.5913251858084,0.0403863763978113,5.22634745018791,17.162896065058,4.91378440443647,0.0246223581492116
1055,"Etowah","Alabama",156,"2020-06-25",6.05678401322862,-62.5174153914456,0.0274323795682256,6.18647933826334,25.2674828603933,5.97823444925889,0.00617003399983474
1057,"Fayette","Alabama",156,"2020-06-25",4.12482757894718,62.7356518445104,0.0441630325866213,4.42797767486723,15.6951898445925,3.84648240589005,0.0774760353642035
1059,"Franklin","Alabama",156,"2020-06-25",6.67040413322873,-139.563684715486,0.0227055277800416,6.86986814853922,30.5276841513999,6.78532551730262,0.0132069245174585
1061,"Geneva","Alabama",156,"2020-06-25",3.94296780927757,-41.7883723294006,0.0200267976901069,4.1012553019272,34.6109843064103,4.08312655550211,0.019644474143235
