"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",128,"2020-05-28",5.15823394393222,2.05795387553573,0.0407206402763055,5.41348523783032,17.0220108489619,4.99072361838378,0.0280597091653443
1003,"Baldwin","Alabama",128,"2020-05-28",5.62040086571715,-184.047998764558,0.0181163468791079,5.77998421670392,38.2608693234559,5.71781058427468,0.00948865326945733
1005,"Barbour","Alabama",128,"2020-05-28",4.7585042059088,26.8287403323884,0.0471887679516629,5.104468471494,14.6888170776139,4.73857411286547,0.000397208608715788
1007,"Bibb","Alabama",128,"2020-05-28",4.13858926401986,-17.1540105174215,0.0281667723404406,4.28568737492921,24.6086833160062,4.10373843392639,0.00121458035820391
1009,"Blount","Alabama",128,"2020-05-28",3.93462283734539,-60.3603702370867,0.0210315594065045,4.108733232318,32.9574791465807,4.04733905161425,0.0127049449591035
1011,"Bullock","Alabama",128,"2020-05-28",4.92518114555523,65.9263753663739,0.0718220124659442,4.96100672950424,9.65090167709537,3.9144953971003,1.0214856821299
1013,"Butler","Alabama",128,"2020-05-28",5.89006443266625,-25.9775052789927,0.0383751135163536,6.17753003866076,18.0624138157809,5.93895057457397,0.00238985487062172
1015,"Calhoun","Alabama",128,"2020-05-28",4.97771847908311,-104.36861390359,0.0215535061640223,5.1592328952445,32.1593700479677,5.0610937147139,0.00695142991648971
1017,"Chambers","Alabama",128,"2020-05-28",5.82050674896434,-234.29337421358,0.0161595679183367,5.96762136239608,42.8939179601091,5.9542545251495,0.0178884676344755
1019,"Cherokee","Alabama",128,"2020-05-28",3.500827222611,-13.9207670017234,0.0249468110700471,3.7150982387985,27.7850014021306,3.52223284719684,0.00045820076390992
1021,"Chilton","Alabama",128,"2020-05-28",4.49184150068109,-54.53063890589,0.0247281572412024,4.68674344089039,28.0306847695474,4.5582078684529,0.00440449477122312
1023,"Choctaw","Alabama",128,"2020-05-28",4.96484063890662,18.8316649932618,0.0456441137733481,5.30240069990798,15.1859051092953,4.72971821074048,0.0552825562267414
1025,"Clarke","Alabama",128,"2020-05-28",4.70953020131233,18.4862431139651,0.0427530518581269,4.98131869033384,16.2128117276892,4.62567983767182,0.00703088348264586
1027,"Clay","Alabama",128,"2020-05-28",3.29583686600433,-49.7453405027308,0.0191967792165653,3.54651551292009,36.1074726515485,3.53604038041747,0.0576977283364235
1031,"Coffee","Alabama",128,"2020-05-28",5.33340868635931,-52.825395099697,0.0295158572204479,5.54382754413687,23.4838912311769,5.35530593289078,0.000479489405659973
1033,"Colbert","Alabama",128,"2020-05-28",4.95884062090652,5.15000298473835,0.0399554925552033,5.18822058903646,17.3479823731939,4.77787124568146,0.0327499147693486
