"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",137,"2020-06-06",5.48420398950649,-46.9715805840651,0.0295817297858477,5.64926969361405,23.4315973263861,5.4694096895828,0.000218871310232083
1003,"Baldwin","Alabama",137,"2020-06-06",5.72870734830905,-187.87114035215,0.0176585671508622,5.86036881734166,39.25274200552,5.79723474323305,0.00469600385506982
1005,"Barbour","Alabama",137,"2020-06-06",5.18258579662472,-1.77463298844157,0.0373165018098215,5.43979935573925,18.5748166881364,5.10988042855877,0.00528607054560529
1007,"Bibb","Alabama",137,"2020-06-06",4.3640081291712,-34.8296386819064,0.0259108543465982,4.63362872074165,26.7512283187586,4.403859187197,0.00158810682577566
1009,"Blount","Alabama",137,"2020-06-06",4.18531634042783,-18.7448904435912,0.0266742344245031,4.34109535908242,25.9856447809882,4.15332481136776,0.00102345793160131
1011,"Bullock","Alabama",137,"2020-06-06",5.37593956473304,24.3933645696944,0.0484422645673719,5.79401627752806,14.3087278588295,5.42687300227125,0.00259421505945881
1013,"Butler","Alabama",137,"2020-06-06",6.04905937364256,-107.305713225443,0.0249896849192441,6.28005059190973,27.7373317350699,6.2188833266524,0.0288401750158883
1015,"Calhoun","Alabama",137,"2020-06-06",5.15411701757395,-93.4474766505853,0.0223815739312733,5.31444825344938,30.9695458723492,5.19257363463405,0.00147891139570717
1017,"Chambers","Alabama",137,"2020-06-06",5.91658704817523,-232.681399304802,0.0160450114167253,6.04385735231361,43.200167488657,6.01910193682912,0.0105093023957195
1019,"Cherokee","Alabama",137,"2020-06-06",3.66356164612965,-37.1949989461729,0.0210554137884208,3.81513567920413,32.9201405170738,3.70189737512925,0.00146962811793079
1021,"Chilton","Alabama",137,"2020-06-06",4.69134788222914,-61.8821986781985,0.0235746327846968,4.85359723074451,29.4022471904587,4.74324077399505,0.0026928722158285
1023,"Choctaw","Alabama",137,"2020-06-06",5.03787981620282,-68.3197553580789,0.0249708975576159,5.30181486050467,27.7582004796035,5.32949284275715,0.0850381572561765
1025,"Clarke","Alabama",137,"2020-06-06",5.002987073258,-23.2472162562108,0.0312615538800562,5.22840786228294,22.1725120644802,5.0351349051314,0.00103348309416043
1027,"Clay","Alabama",137,"2020-06-06",3.3322045101752,-126.567821685699,0.0127088930171504,3.43861749968699,54.540326968254,3.50065658922056,0.0283761029347043
1031,"Coffee","Alabama",137,"2020-06-06",5.48775639111086,-110.60296424105,0.0222865967037976,5.67423358363168,31.1015266158531,5.6139328745988,0.0159205049853823
1033,"Colbert","Alabama",137,"2020-06-06",5.26859426509583,-35.641320195592,0.0303804442473227,5.45758311271763,22.8155709283622,5.2839238806113,0.000234997111852141
1035,"Conecuh","Alabama",137,"2020-06-06",3.73426245996176,23.0010402797634,0.0331145471562735,4.00682575751581,20.9318030921232,3.71319057723033,0.000444024241847129
1037,"Coosa","Alabama",137,"2020-06-06",3.68887945411394,-78.8961063982892,0.0170972913016456,3.81091966109414,40.5413447271166,3.7138237795282,0.0006222193703725
1039,"Covington","Alabama",137,"2020-06-06",4.45434729625351,-41.8132463619445,0.0249836138657674,4.64228639825153,27.7440719458804,4.47422423111886,0.00039509253964135
1041,"Crenshaw","Alabama",137,"2020-06-06",4.39091558209113,-30.0894588767753,0.0263582508439039,4.58869362635353,26.297161547814,4.36431588324561,0.000707543978672319
1043,"Cullman","Alabama",137,"2020-06-06",5.06620514525107,14.2524887240424,0.0407288278752229,5.28446405399701,17.0185889631658,4.7143738217291,0.123785280211221
1045,"Dale","Alabama",137,"2020-06-06",4.82945594188108,-9.39096414368136,0.0330092057068006,5.06331388898325,20.9986022298362,4.73831920574611,0.00830590467333522
1047,"Dallas","Alabama",137,"2020-06-06",5.66296048013595,-36.6616992167866,0.0327253583876356,5.91221885378856,21.1807361236366,5.71997345358656,0.00325047914167998
1049,"DeKalb","Alabama",137,"2020-06-06",5.56013202946281,-110.365406502763,0.0231309016126145,5.88370119146811,29.9662845905641,5.69369130792264,0.0178380808627102
1051,"Elmore","Alabama",137,"2020-06-06",5.94878070137031,-48.905037740103,0.0320227421418395,6.17734828141313,21.6454661343418,5.97669091863012,0.000778980227489822
1053,"Escambia","Alabama",137,"2020-06-06",4.30791866252016,14.2026487942524,0.035472810449168,4.60427683612557,19.5402386160864,4.05106625044109,0.0659731615908368
1055,"Etowah","Alabama",137,"2020-06-06",5.5834963087817,-136.339689512937,0.0205365056796407,5.75719762591114,33.7519532958867,5.69989827336418,0.013549417358661
1059,"Franklin","Alabama",137,"2020-06-06",6.3669612452873,-66.3154930823951,0.0315100153744482,6.62704442051092,21.9976782722241,6.45874158292722,0.0084236303772978
1061,"Geneva","Alabama",137,"2020-06-06",3.78418963391826,9.4259096573768,0.0297996618315068,4.01026238349281,23.2602364576866,3.87850369470459,0.00889514206200755
1063,"Greene","Alabama",137,"2020-06-06",4.55687989686031,-91.9678073725144,0.0200989641284931,4.74270849585933,34.4867116597971,4.78152451826291,0.0504652059251175
1065,"Hale","Alabama",137,"2020-06-06",5.22497832945719,-21.1169572566475,0.0327245792307272,5.40338295008175,21.1812404270459,5.25156974030281,0.000707103130760581
1067,"Henry","Alabama",137,"2020-06-06",4.40497556765943,-19.7816482171493,0.028132880313967,4.6076495069173,24.6383296990683,4.37321430979394,0.00100877750119816
1069,"Houston","Alabama",137,"2020-06-06",5.45654137176293,-52.4419435934056,0.0288200097943454,5.6614587383822,24.050900242787,5.42747406490093,0.000844908328209684
1071,"Jackson","Alabama",137,"2020-06-06",4.45101950616083,-67.244972835079,0.0216253858566119,4.56825404782808,32.0524768971009,4.681403672954,0.0530768643089829
1073,"Jefferson","Alabama",137,"2020-06-06",7.56052679397367,-177.979241780404,0.0240628257514055,7.74773039053154,28.8057266308159,7.61813597274143,0.00331881747829572
1075,"Lamar","Alabama",137,"2020-06-06",3.30111392310517,27.6238439155718,0.0299214318779195,3.48214122649435,23.1655752100371,NA,NA
1077,"Lauderdale","Alabama",137,"2020-06-06",5.14416668672078,-67.9018558898575,0.0251908332224925,5.33798431125804,27.515849691746,5.28128238698845,0.0188007152598936
1079,"Lawrence","Alabama",137,"2020-06-06",3.94849268520954,-26.2147761119375,0.0243391865448104,4.14288918847159,28.4786502327761,4.01261146496357,0.00411121791714574
1081,"Lee","Alabama",137,"2020-06-06",6.34838945980192,-193.78284982604,0.0192569835902077,6.50467879615365,35.9945874862985,6.4336193590549,0.00726413572667306
1083,"Limestone","Alabama",137,"2020-06-06",4.71210089681543,-13.3150758058255,0.0312956676754725,4.92328033276088,22.1483429510976,4.61227843114716,0.00996452465209308
1085,"Lowndes","Alabama",137,"2020-06-06",5.56997893615981,-40.7289680055841,0.031429104688101,5.80586607437237,22.0543088146691,5.66649441300072,0.00931523726982823
1087,"Macon","Alabama",137,"2020-06-06",4.49822110764513,-12.8213267175869,0.0299504994927057,4.69687706630052,23.143092512656,4.57208417531155,0.00545575276509418
1089,"Madison","Alabama",137,"2020-06-06",5.90963452886035,-129.296830667325,0.022159096387661,6.05601081319952,31.2804804146217,5.90070451269749,7.97451886689377e-05
1091,"Marengo","Alabama",137,"2020-06-06",5.16967197712914,-56.20343760431,0.0267623518117082,5.35791483107992,25.9000847697063,5.232431495551,0.00393875715254377
1093,"Marion","Alabama",137,"2020-06-06",4.84643427841549,-141.879547093736,0.017446868379539,4.98770283054663,39.729031335666,4.91902911075651,0.00527000968262076
1095,"Marshall","Alabama",137,"2020-06-06",6.56707419758687,-274.477696613277,0.0160094234564732,6.69958665217146,43.2961987946968,6.68313324082931,0.0134697015183505
1097,"Mobile","Alabama",137,"2020-06-06",7.74562104155717,-250.230740794519,0.0200561253239014,7.90674114390936,34.5603734203787,7.84965230023483,0.0108225027820582
1099,"Monroe","Alabama",137,"2020-06-06",3.8255309740747,35.4993978329784,0.03699515169368,4.01399623602459,18.7361626815104,3.73664968196921,0.00789988408634148
1101,"Montgomery","Alabama",137,"2020-06-06",7.52602496060933,-66.9322304225167,0.0369871387468062,7.80177967281093,18.7402217107101,7.49323360647483,0.00107527290597419
1103,"Morgan","Alabama",137,"2020-06-06",5.73657229747919,-9.47263003724702,0.038985741143791,5.98324422728892,17.7795050247579,5.55298753583013,0.0337033647097422
1105,"Perry","Alabama",137,"2020-06-06",3.74782198974739,22.3717680835783,0.0326077613663449,3.96602436174113,21.2571225841758,3.7765342032148,0.000824391202198123
1107,"Pickens","Alabama",137,"2020-06-06",4.78749174278205,-38.374926810495,0.0273992966841313,4.99694472742749,25.2979917167505,4.80645150497835,0.000359472582540231
1109,"Pike","Alabama",137,"2020-06-06",5.37130225930452,-25.6608625075141,0.0327855780205519,5.56242944477423,21.1418319398072,5.32417211762647,0.00222125025459305
1111,"Randolph","Alabama",137,"2020-06-06",4.87082573153965,-212.170735461093,0.0140076840167052,4.98912711833647,49.4833535460479,4.99694689682196,0.0159065483321678
1113,"Russell","Alabama",137,"2020-06-06",5.20243559484476,-41.0077815059362,0.0293201177837313,5.42444994466088,23.6406683517673,5.24600195968837,0.00189802814568659
1115,"St. Clair","Alabama",137,"2020-06-06",4.92828834639798,-41.168878275067,0.0275997037282726,5.11060618008842,25.1142978701579,4.86934292984873,0.00347456213216457
1117,"Shelby","Alabama",137,"2020-06-06",6.29763535887295,-164.04133188131,0.0209536663476775,6.45459528953517,33.0799951215589,6.30263637413149,2.50101536161523e-05
1119,"Sumter","Alabama",137,"2020-06-06",5.44118008660145,-67.0142732917101,0.0268655600665002,5.66901663400732,25.8005855394119,5.60485079765305,0.0267881016561365
1121,"Talladega","Alabama",137,"2020-06-06",4.81218435537242,-39.0003265907839,0.0271796406002888,4.97388310647298,25.5024409907974,4.74670641177721,0.00428736109745744
1123,"Tallapoosa","Alabama",137,"2020-06-06",6.07862472255038,-249.007140064231,0.0158125424144343,6.21444207144117,43.8352772370883,6.19988533174448,0.0147041353421242
1125,"Tuscaloosa","Alabama",137,"2020-06-06",6.73084761203226,-64.5325381159263,0.0333255261585099,6.94945655388277,20.7992869268756,6.60059534964842,0.0169656518561088
1127,"Walker","Alabama",137,"2020-06-06",5.97671342516197,-15.4263842769879,0.0392154872816274,6.25198334497007,17.6753427945975,5.69816159038211,0.0775911246592262
1129,"Washington","Alabama",137,"2020-06-06",4.30983989269805,-67.1865666478385,0.0212826366246192,4.49460695796688,32.5686705451772,4.42834412553744,0.0140432532008524
1131,"Wilcox","Alabama",137,"2020-06-06",5.05259949319529,-49.3082867615644,0.0271816836237549,5.25444469260293,25.5005241821806,5.13304032144731,0.006470726849871
1133,"Winston","Alabama",137,"2020-06-06",4.52178857704904,4.29930232742224,0.0343956405229659,4.80509497795353,20.1521812072996,4.57169801832057,0.00249095232803639
2020,"Anchorage","Alaska",137,"2020-06-06",5.54852006597625,-139.349086191381,0.019941786095653,5.65048686722726,34.7585305165339,5.44599348159782,0.0105117005043074
2090,"Fairbanks North Star Borough","Alaska",137,"2020-06-06",4.44600696433729,-254.036020492224,0.0115384260823154,4.5927092005485,60.0729402446241,4.61473065483399,0.0284676837348264
2110,"Juneau City and Borough","Alaska",137,"2020-06-06",3.49650756146648,-136.584830429279,0.0128802087465068,3.61399118703233,53.8149027086172,3.60707227244672,0.012224555314144
2122,"Kenai Peninsula Borough","Alaska",137,"2020-06-06",4.14991441337691,39.1175803832867,0.0385832273006913,4.04670223591813,17.9649870955073,3.48888870291477,0.436954989891977
2170,"Matanuska-Susitna Borough","Alaska",137,"2020-06-06",3.47462485021697,18.5252476246779,0.0284975098413892,3.57571799066162,24.3230789082221,3.27410350047386,0.0402088117027987
4001,"Apache","Arizona",137,"2020-06-06",7.37686565225066,-76.5669369337941,0.0346555706702765,7.64387307043553,20.0010320751822,7.40825398925295,0.000985227699769316
4003,"Cochise","Arizona",137,"2020-06-06",4.57618264911484,20.6821615502943,0.0377855830141085,4.65963642186177,18.344223517767,4.33707427915257,0.057172812586014
4005,"Coconino","Arizona",137,"2020-06-06",7.09019587630954,-163.976803012753,0.0236224104020782,7.27515443508724,29.3427795369674,7.14288708620179,0.0027763635999091
4007,"Gila","Arizona",137,"2020-06-06",3.60704943586631,44.0971028060049,0.0375424371878771,3.75059824279251,18.4630309718883,3.43679440587201,0.02898677523836
4009,"Graham","Arizona",137,"2020-06-06",3.61091791264422,50.1428453150277,0.0401201584801539,3.76556392045741,17.2767807211635,3.38965540204428,0.0489570985969885
4012,"La Paz","Arizona",137,"2020-06-06",4.68345310438213,57.6752155762163,0.0568834647167367,4.9104528289502,12.1853896208963,4.23361953351642,0.202350241477795
4013,"Maricopa","Arizona",137,"2020-06-06",9.31130983247533,-216.867332961572,0.0262158875432149,9.46045741894047,26.4399662005471,9.22119599176186,0.00812050428813249
4015,"Mohave","Arizona",137,"2020-06-06",6.05711851732942,-74.5564975168424,0.028601323881122,6.25100517180285,24.2347935865112,6.00707763567422,0.00250408983682978
4017,"Navajo","Arizona",137,"2020-06-06",7.60004494912795,-102.279545009098,0.0318311209410731,7.83935398249704,21.7757703802868,7.62099490286324,0.000438900561510781
4019,"Pima","Arizona",137,"2020-06-06",7.87283617502572,-162.549803872566,0.0262138673780383,8.03585590347908,26.4420037899733,7.81998814869037,0.00279291388754184
4021,"Pinal","Arizona",137,"2020-06-06",6.85042878379042,-115.658072441785,0.0270789257722057,7.0312616698051,25.5972923885852,6.8114342499189,0.00152057367185713
4023,"Santa Cruz","Arizona",137,"2020-06-06",6.10861246048198,56.8667925126981,0.0732809169937927,6.38520134527989,9.45876783472372,5.66569084604881,0.196179556532085
4025,"Yavapai","Arizona",137,"2020-06-06",5.7249846823068,-221.597441305278,0.0160123928924725,5.85408987066279,43.2881696829832,5.86013009243507,0.0182642818787384
4027,"Yuma","Arizona",137,"2020-06-06",7.26102442978604,34.3918670431654,0.0702689493979536,7.70204834834797,9.86420298721773,7.06592585985683,0.0380634519884226
5007,"Benton","Arkansas",137,"2020-06-06",6.58597459110391,26.6123377254146,0.0589093374716627,6.91522941194312,11.7663380765973,5.98481808128916,0.361389149292652
5015,"Carroll","Arkansas",137,"2020-06-06",3.3770998300831,58.6018279557726,0.041691902311381,3.56041224643844,16.6254630307606,NA,NA
5019,"Clark","Arkansas",137,"2020-06-06",3.68171096463532,-130.331299161643,0.0138775136319132,3.80703634377617,49.9475049309957,3.76973316849977,0.00774790837315484
5023,"Cleburne","Arkansas",137,"2020-06-06",4.30983989269805,-453.015275872526,0.00734710258432002,4.38633247624156,94.3429294208087,4.3588173886415,0.00239879510889063
5027,"Columbia","Arkansas",137,"2020-06-06",3.12299405316492,-9.70839997668899,0.0218741091253854,3.36223431457848,31.6880187708094,NA,NA
5031,"Craighead","Arkansas",137,"2020-06-06",5.54907608489522,-11.2760486980064,0.0372999805716018,5.79179359967073,18.5830440106897,5.52368033595448,0.000644944064261104
5035,"Crittenden","Arkansas",137,"2020-06-06",6.02240935095741,-74.1418141725972,0.0284080137737133,6.19697566163796,24.3997058745913,5.92936703440419,0.00865687266958971
5037,"Cross","Arkansas",137,"2020-06-06",4.03550406219917,-19.9198082508446,0.0257939902984919,4.22814594375294,26.872429296078,4.01383841319024,0.000469400346978139
5045,"Faulkner","Arkansas",137,"2020-06-06",4.65938777189289,-144.906882172181,0.0165799804832805,4.79007046790018,41.8062724053822,4.7721462410784,0.0127144723730597
