"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",110,"2020-05-10",4.12713438504509,11.6285664447956,0.041239721074096,4.34548852899427,16.8077562725159,3.98588349674118,0.0199518134466436
1003,"Baldwin","Alabama",110,"2020-05-10",5.31531494291661,-89.3104324705761,0.0268461839431963,5.53864781950547,25.8192070063504,5.3638201140471,0.0023527516263981
1005,"Barbour","Alabama",110,"2020-05-10",3.94019388239484,21.6531268650346,0.0446317804640981,4.25550070969799,15.5303501978263,3.98927997793782,0.00240944477565453
1007,"Bibb","Alabama",110,"2020-05-10",3.78093759853188,-29.4525819900973,0.0280128237529461,4.10255036745249,24.7439239497249,4.16149187251323,0.144821555445473
1009,"Blount","Alabama",110,"2020-05-10",3.75118333745009,-14.6285123130493,0.0307515747277758,4.04778403270069,22.5402174261298,3.90360516165282,0.0232324124932879
1013,"Butler","Alabama",110,"2020-05-10",5.00872871582568,38.2918765072951,0.0682463071663481,5.37153877237,10.156552190735,4.12695544980762,0.777524092664156
1015,"Calhoun","Alabama",110,"2020-05-10",4.76826038085416,-53.0708268356374,0.029197384141537,4.96562326238893,23.7400438751585,4.76004186777465,6.75439572380887e-05
1017,"Chambers","Alabama",110,"2020-05-10",5.73241620745157,-121.375845128331,0.0249917828306258,5.95743735351412,27.7350033512031,5.90186507597522,0.028712919043945
1021,"Chilton","Alabama",110,"2020-05-10",4.12713438504509,-14.1385357900159,0.0337332227899165,4.42372544414805,20.5479086560072,4.2578526873627,0.0170872745607981
1023,"Choctaw","Alabama",110,"2020-05-10",4.04805127825126,23.98787861747,0.0466401452828199,4.33809885434448,14.8615999447855,4.05448673208114,4.14150659965183e-05
1025,"Clarke","Alabama",110,"2020-05-10",3.88890058800729,25.8744335190541,0.0450282169986435,4.10322178162835,15.3936181968037,3.7490193177089,0.0195667697802912
1027,"Clay","Alabama",110,"2020-05-10",3.21314515015922,26.3048233017977,0.0380306903389892,3.44920018024924,18.2259952260012,NA,NA
1031,"Coffee","Alabama",110,"2020-05-10",4.94368115929915,-17.2066428628601,0.0388629770697165,5.21566968418296,17.8356686189147,5.01756844310903,0.00545933070880183
1033,"Colbert","Alabama",110,"2020-05-10",3.97029191355212,33.7002210072841,0.0498210488458195,4.15008235804206,13.9127376202982,3.562193670305,0.166544176141386
1037,"Coosa","Alabama",110,"2020-05-10",3.42936825862885,-13.2828216869217,0.0289189264555634,3.76763933878737,23.9686345765646,3.87096166074858,0.195004732795678
1039,"Covington","Alabama",110,"2020-05-10",3.87713574642771,3.33538173653942,0.0360848745443307,4.10157349016622,19.2088011753624,3.95315458445994,0.00577886373577045
1041,"Crenshaw","Alabama",110,"2020-05-10",3.45676723281697,50.3288511625201,0.0548903766081909,3.65960446859002,12.6278452324649,NA,NA
1043,"Cullman","Alabama",110,"2020-05-10",4.10852919721406,-62.5294812853587,0.0240927238549076,4.32535421642295,28.7699798799941,4.2096639360541,0.0102282354002431
1045,"Dale","Alabama",110,"2020-05-10",3.630038954091,23.6519187369086,0.0413527026325971,3.86019544579613,16.7618350538849,3.54774622777048,0.006772092805264
1047,"Dallas","Alabama",110,"2020-05-10",4.44600696433729,37.0987465545017,0.0564780390007533,4.51266610830393,12.2728620331648,4.00188463097532,0.19724464699088
1049,"DeKalb","Alabama",110,"2020-05-10",4.79579054559674,26.1359631050854,0.0563619351118504,5.12127295147196,12.2981437593367,4.7331111421517,0.00392870761622601
1051,"Elmore","Alabama",110,"2020-05-10",4.85091356921954,-9.52063706383044,0.0402572684782387,5.09337525431643,17.2179386918571,4.69361445539157,0.0247430112110647
1053,"Escambia","Alabama",110,"2020-05-10",3.50512830451039,6.43089602993586,0.034205393379206,3.78205969688237,20.2642657219466,3.59611177810112,0.0082779924666351
1055,"Etowah","Alabama",110,"2020-05-10",5.08847778086019,-64.2226808019018,0.0292425029383857,5.29940477585175,23.7034149238324,5.1322313442282,0.00191437430739844
1059,"Franklin","Alabama",110,"2020-05-10",5.20870520785835,44.9685712512471,0.0764066218008694,5.50367813418223,9.07182079540727,4.3959835836767,0.660516438412459
1063,"Greene","Alabama",110,"2020-05-10",4.19181690503092,13.2026569616922,0.044224344732039,4.59036948079583,15.6734302059152,4.40704308162362,0.0463223070907121
1065,"Hale","Alabama",110,"2020-05-10",4.12713438504509,14.8681728864046,0.0429513859042113,4.38670351945822,16.1379467965429,4.19186952185249,0.00419063793747277
1067,"Henry","Alabama",110,"2020-05-10",3.30636327899132,-10.2758838000013,0.0283081948196919,3.6029505144589,24.4857429085438,3.4702727708025,0.0268663215057993
1069,"Houston","Alabama",110,"2020-05-10",4.61512051684126,-75.1565739439628,0.0251531351746967,4.83334027911909,27.5570888378651,4.67610077660848,0.00371859208127763
1071,"Jackson","Alabama",110,"2020-05-10",4.02023659006838,-41.512380644293,0.0267612152305582,4.24198393513009,25.901184777605,4.0593525579852,0.00153005894606971
1073,"Jefferson","Alabama",110,"2020-05-10",6.96992492512097,-142.627564689307,0.0276452130947701,7.17745935111209,25.0729548795221,7.01505290399723,0.00203653447745617
1077,"Lauderdale","Alabama",110,"2020-05-10",4.3603651378927,29.0360081532765,0.051013818540836,4.48737911819633,13.5874396464771,3.80913468967808,0.30385500703889
1081,"Lee","Alabama",110,"2020-05-10",6.02793422688937,-157.426882596511,0.0226929830516725,6.22756459568595,30.5445599188803,6.13822867115514,0.0121648644358952
1083,"Limestone","Alabama",110,"2020-05-10",3.95945169899926,-23.3467479793118,0.0303727402204247,4.26271531715705,22.8213580839119,4.00982762167924,0.00253773358585935
1085,"Lowndes","Alabama",110,"2020-05-10",4.45931830897553,18.6242116034839,0.0489471694591874,4.81521638532544,14.1611289931259,4.79146646282265,0.11032239610405
1087,"Macon","Alabama",110,"2020-05-10",3.77111755235091,5.41550999003884,0.036375760696529,4.05897070604658,19.0551940986924,4.00860425689108,0.0563999348333499
1089,"Madison","Alabama",110,"2020-05-10",5.48775639111086,-167.105923245563,0.0199231889449602,5.66029598920373,34.7909756051018,5.59793644359766,0.0121396439659939
1091,"Marengo","Alabama",110,"2020-05-10",4.28457129852317,19.7555859529717,0.0474112635580079,4.6104805439277,14.619884148666,4.2083348704186,0.0058119929701433
1093,"Marion","Alabama",110,"2020-05-10",4.52643614544559,-38.3697703217328,0.0303705162949069,4.71866014129213,22.8230292112678,4.66922364447849,0.0203882698800703
1095,"Marshall","Alabama",110,"2020-05-10",6.17883287133025,-11.1650088257798,0.0506190474408579,6.48759066201012,13.6934062492938,6.15851958626313,0.000412629550218078
1097,"Mobile","Alabama",110,"2020-05-10",7.21029077682022,-111.094729720991,0.0326218916631268,7.44088156188836,21.2479149804615,7.19519962638427,0.00022774282148047
1101,"Montgomery","Alabama",110,"2020-05-10",6.24361196169278,-37.0047431508716,0.0421439818738846,6.49037310384259,16.4471212671404,6.03781789198706,0.0423511991260429
1103,"Morgan","Alabama",110,"2020-05-10",4.43590586835078,-14.1911437390559,0.035839242037515,4.70179115364245,19.34045312215,4.47024360454828,0.00117908012716911
1107,"Pickens","Alabama",110,"2020-05-10",4.1061790198691,-10.6151731573178,0.0350256989993211,4.46981064275445,19.7896744494201,4.25586239148393,0.0224051117379833
1109,"Pike","Alabama",110,"2020-05-10",4.44935144906014,-4.99359498910408,0.038889873554456,4.74431548357977,17.8233333566734,4.55096259920023,0.0103248258327919
1111,"Randolph","Alabama",110,"2020-05-10",4.53719720240189,-5.0493408508303,0.039109144083276,4.77324525660398,17.7234045082657,4.49872302483642,0.0014802623393393
1113,"Russell","Alabama",110,"2020-05-10",4.24849524204936,-22.8562096771953,0.0319091545081072,4.46269340350786,21.7225179182932,4.27398527164734,0.000649741608905878
