"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",105,"2020-05-05",3.84098723231139,-4.73166044681553,0.0358503904562604,4.18487560562594,19.3344388091289,3.8441552934278,1.00366112373103e-05
1003,"Baldwin","Alabama",105,"2020-05-05",5.19849703126583,-80.6434021977998,0.0280403370187526,5.4017859220654,24.719645134664,5.26856046751198,0.0049088850986184
1005,"Barbour","Alabama",105,"2020-05-05",3.75118333745009,27.3765023666186,0.0486142588174871,4.11390861599021,14.2581044619488,3.86686711487253,0.0133827363587247
1007,"Bibb","Alabama",105,"2020-05-05",3.74444930526875,-1.16589836569299,0.0365193854326106,4.13274906024438,18.9802531545612,3.94160427622825,0.0388700825740412
1009,"Blount","Alabama",105,"2020-05-05",3.65989191724069,-3.53939056132561,0.0339449147287867,3.92197476042018,20.4197649662124,3.75079235401966,0.0082628894066075
1013,"Butler","Alabama",105,"2020-05-05",4.45101950616083,50.8363783267286,0.072750948847342,4.44971151167034,9.52767203097819,NA,NA
1015,"Calhoun","Alabama",105,"2020-05-05",4.60659773797928,-69.3254637734473,0.0265162897666451,4.80807853948804,26.1404286444273,4.74819160954785,0.0200488244657766
1017,"Chambers","Alabama",105,"2020-05-05",5.69132423973416,-107.419192784919,0.0270883961384931,5.94371401454628,25.5883433266457,5.92876401041165,0.056377644699379
1021,"Chilton","Alabama",105,"2020-05-05",4.01251454397447,-20.7418611822802,0.0322690154367316,4.28344916759148,21.4802705065163,4.3308319631286,0.101325979336946
1023,"Choctaw","Alabama",105,"2020-05-05",3.86523084392139,34.3943913024225,0.0536217593572822,4.16134927435691,12.9266027237469,NA,NA
1025,"Clarke","Alabama",105,"2020-05-05",3.62624388312245,26.2819048234131,0.0446375263105247,3.82624372873296,15.5283510949511,3.78724068819539,0.0259199712436943
1031,"Coffee","Alabama",105,"2020-05-05",4.80050197951806,-12.0491222872138,0.0410050913200469,5.08664558755887,16.9039296888744,4.7701672852921,0.000920193673782499
1033,"Colbert","Alabama",105,"2020-05-05",3.58351893845611,29.1988745962126,0.0469235217301732,3.88532040716742,14.7718490642238,NA,NA
1037,"Coosa","Alabama",105,"2020-05-05",3.40119738166216,-0.842202637214971,0.0330187970972649,3.72591379288666,20.9925024984439,3.80982052764399,0.166972875432088
1039,"Covington","Alabama",105,"2020-05-05",3.72051653905712,5.67763187616679,0.0386431739137852,4.10863376233478,17.937118263277,3.74035551142712,0.00039358482469761
1043,"Cullman","Alabama",105,"2020-05-05",4.04054185622913,-57.6866510925508,0.0252104222413036,4.27787212275596,27.4944693081866,4.15791087692148,0.0137754870182811
