"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",129,"2020-05-29",5.20870520785835,0.970918530475147,0.0404446295349532,5.46120117647995,17.138176033011,4.99004013048208,0.0478144160639703
1003,"Baldwin","Alabama",129,"2020-05-29",5.62607830032213,-170.664206383348,0.0188985529570287,5.7955097443609,36.6772621235083,5.75480847842553,0.016571458754533
1005,"Barbour","Alabama",129,"2020-05-29",4.80985877292894,21.675336458125,0.0448191640482509,5.12393585004439,15.4654196542739,4.75514366939438,0.00299374255479756
1007,"Bibb","Alabama",129,"2020-05-29",4.17438726989564,-17.3569186915435,0.0282251768860189,4.32852615676363,24.5577621482787,4.10949848656558,0.0042105542020555
1009,"Blount","Alabama",129,"2020-05-29",3.96488649498521,-48.8591247513665,0.0227057088035817,4.19735745628951,30.527440766377,4.02359947401694,0.00344721390678039
1011,"Bullock","Alabama",129,"2020-05-29",5.03509559166642,64.7144833090608,0.0724258861299341,5.16291671457148,9.57043424110019,4.03670450483032,0.996784762273769
1013,"Butler","Alabama",129,"2020-05-29",5.91620206260743,-24.9296578907274,0.0385951224580508,6.21109985342485,17.9594502210306,5.96233439419518,0.00212819201772214
1015,"Calhoun","Alabama",129,"2020-05-29",4.99334379698619,-94.0934008503182,0.0225787370497981,5.19521839469313,30.6991121350671,5.05551629560093,0.00386541958399985
1017,"Chambers","Alabama",129,"2020-05-29",5.82978560085993,-213.322444930746,0.0171244785789327,5.98196472535697,40.4769802108127,5.96956130037666,0.0195372461753912
1019,"Cherokee","Alabama",129,"2020-05-29",3.51367536508885,-23.0521288120148,0.0232329576922671,3.69525137955455,29.8346508327115,3.59294569548897,0.00628378528174417
1021,"Chilton","Alabama",129,"2020-05-29",4.51399430532222,-50.1038733517375,0.0252551910655829,4.70008887954318,27.4457310087251,4.56573861844289,0.00267747394032995
1023,"Choctaw","Alabama",129,"2020-05-29",4.97870224699324,10.7435014395205,0.0419473393181968,5.25417684692566,16.524222795205,4.78619604542171,0.0370586376434985
1025,"Clarke","Alabama",129,"2020-05-29",4.76217393479776,18.8915472106424,0.0429851276721584,5.03392179463947,16.1252790929571,4.60439069520924,0.0248955506950483
1027,"Clay","Alabama",129,"2020-05-29",3.29583686600433,-92.8981152265159,0.0153561961813875,3.51500436296821,45.1379477295346,3.61548126508653,0.102172541864621
1031,"Coffee","Alabama",129,"2020-05-29",5.35860579740484,-56.2026129049577,0.0289694233305782,5.56799885848696,23.9268546235888,5.3592018415936,3.55268674954597e-07
1033,"Colbert","Alabama",129,"2020-05-29",5.0058620153436,4.61240178295088,0.0399075690635014,5.24335964993446,17.368814909698,4.78418164683213,0.0491421857833809
1035,"Conecuh","Alabama",129,"2020-05-29",3.42936825862885,58.6905565732507,0.0477781982402869,3.69370591388947,14.5076040137378,NA,NA
1037,"Coosa","Alabama",129,"2020-05-29",3.53888678443534,-87.1821194660633,0.0165616436662102,3.6962627352665,41.8525597174955,3.7540499135111,0.0462951721136721
1039,"Covington","Alabama",129,"2020-05-29",4.25864761351338,-30.7563121566682,0.0264010524547578,4.40254214441016,26.2545283657823,4.22019880084259,0.0014783111957935
1041,"Crenshaw","Alabama",129,"2020-05-29",4.16111273868694,-8.73337741197775,0.0300334507229659,4.34684275847105,23.0791721854962,4.21190803077074,0.00258016169787853
1043,"Cullman","Alabama",129,"2020-05-29",4.46590811865458,-49.338425962791,0.0245276498441516,4.54591601468156,28.2598286001388,4.40943599738649,0.00318910048051787
1045,"Dale","Alabama",129,"2020-05-29",4.51867815463465,7.29400104223944,0.0369380197527122,4.75414473179432,18.7651418565569,4.35475004513302,0.0268724250847785
1047,"Dallas","Alabama",129,"2020-05-29",5.39816270151775,1.39936109440982,0.042219841980087,5.68281770501277,16.4175692767128,5.37901542957042,0.000366618023025002
1049,"DeKalb","Alabama",129,"2020-05-29",5.44488837268036,-54.9995742798041,0.0297220508982001,5.67689906827888,23.3209741458966,5.57419500767993,0.016720205854912
