"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1073,"Jefferson","Alabama",75,"2020-04-05",5.81156861752887,31.7401249233993,0.137669955656829,6.91927477311336,5.03484712588824,6.65655340267709,0.713999287131983
1081,"Lee","Alabama",75,"2020-04-05",4.50928841428481,35.9642264863894,0.117492922332537,5.40887756195292,5.8994802988911,NA,NA
1089,"Madison","Alabama",75,"2020-04-05",4.74493212836325,38.5244135543936,0.132761310824871,5.77187584539869,5.22100283774914,NA,NA
1097,"Mobile","Alabama",75,"2020-04-05",4.39621126966584,48.1221642542669,0.163642302968782,5.54384706102988,4.23574569646687,NA,NA
1117,"Shelby","Alabama",75,"2020-04-05",4.67549550270882,34.3094396617932,0.11709372476352,5.58426534606004,5.9195928898821,NA,NA
1125,"Tuscaloosa","Alabama",75,"2020-04-05",3.64880123054653,44.1577784116674,0.123493096390269,4.67325311822985,5.61284153382494,NA,NA
1127,"Walker","Alabama",75,"2020-04-05",3.67449071666184,42.5421336562969,0.117357669353489,4.63068323175846,5.90627936272441,NA,NA
2020,"Anchorage","Alaska",75,"2020-04-05",4.26468992796934,37.5826999810908,0.117643025945675,5.22538557856136,5.89195300773738,NA,NA
4005,"Coconino","Arizona",75,"2020-04-05",4.71722254693549,41.8962471382134,0.14215097585789,5.7007876048666,4.87613381742025,NA,NA
4013,"Maricopa","Arizona",75,"2020-04-05",6.88740678844401,29.4911739738571,0.152462939464679,8.00564996378518,4.54633226273672,7.22031987112913,0.110831120622909
4017,"Navajo","Arizona",75,"2020-04-05",4.88927443709199,44.0864763524673,0.158321922180845,6.00254194052628,4.37808719735092,NA,NA
4019,"Pima","Arizona",75,"2020-04-05",5.56123093067229,38.3862403830885,0.152797232701132,6.66406177715645,4.53638569433864,NA,NA
4021,"Pinal","Arizona",75,"2020-04-05",4.32507828280299,44.2464718449048,0.144422813295021,5.45247074797164,4.79942998440289,NA,NA
5007,"Benton","Arkansas",75,"2020-04-05",3.69244452027843,39.1373457020437,0.111527211562368,4.7803523140128,6.21504985957913,NA,NA
5023,"Cleburne","Arkansas",75,"2020-04-05",4.14313472639153,29.64632345841,0.0951551766441163,4.98172333928393,7.28438751317062,NA,NA
5045,"Faulkner","Arkansas",75,"2020-04-05",3.66356164612965,33.7872171474016,0.0944233868793679,4.55241424782186,7.34084217340654,NA,NA
5051,"Garland","Arkansas",75,"2020-04-05",3.58747933967221,38.4154025629279,0.10293726297304,4.48647916795397,6.73368574741963,NA,NA
5069,"Jefferson","Arkansas",75,"2020-04-05",3.88008995832514,38.9979701787598,0.113766426554178,4.8921872673387,6.09272174185635,NA,NA
5119,"Pulaski","Arkansas",75,"2020-04-05",4.8317364445798,33.1039398354304,0.119128374671568,5.82490817524838,5.81848936049806,5.90478933113831,1.15144249735155
6001,"Alameda","California",75,"2020-04-05",6.04365030027855,21.0905546574477,0.113026517152572,6.88438246876362,6.13260673709234,6.5486885961319,0.255063680278456
6013,"Contra Costa","California",75,"2020-04-05",5.64544689764324,27.1050464274803,0.118351831676093,6.49691830508179,5.85666626991428,6.18583557801531,0.292019925874267
6019,"Fresno","California",75,"2020-04-05",4.46426473291085,48.3837444430844,0.170859406875093,5.74365348581615,4.05682773478589,NA,NA
6029,"Kern","California",75,"2020-04-05",5.03043792139244,47.0059513830475,0.1797202332876,6.28913858111631,3.85681215676327,NA,NA
6037,"Los Angeles","California",75,"2020-04-05",8.32329632706646,23.1769132726732,0.16082329620041,9.46012270017127,4.30999237632949,8.74704522393427,0.179563127596686
6041,"Marin","California",75,"2020-04-05",4.78271846402938,28.3961366238122,0.104245894027079,5.5879826609561,6.64915570084604,5.46163348630285,0.460925607468586
6053,"Monterey","California",75,"2020-04-05",3.89763426797605,45.8729596889302,0.137725728038938,4.97562292873413,5.03280825180303,NA,NA
6059,"Orange","California",75,"2020-04-05",6.47894843115813,27.2012303589793,0.136820963748117,7.49762047449549,5.06608900837747,6.95665243882947,0.22820111894526
6061,"Placer","California",75,"2020-04-05",4.43251603459627,39.0848809893256,0.12422937988291,5.33131862229738,5.5795753082987,NA,NA
