"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
16001,"2020-04-16","Ada","Idaho",0.0362825164830934,-87.9166367489172,6.27385072304366,0.0253729873743133,-161.190044874082,6.44956079926622,"2020-04-23",6.41859795469528,0.0209517610708065,0.000958697743924299
16003,"2020-04-16","Adams","Idaho",0,79,0,0.0111018715302573,82.5,0.116569651067701,"2020-04-23",0.762140052046895,0.580857458934045,0.416761142620438
16005,"2020-04-16","Bannock","Idaho",0.0444395119740608,43.4042043118134,1.84849686055576,0.0536321848881222,50.1053085615502,2.30053602194589,"2020-04-23",2.07944154167984,0.0533354457395022,0.0488827692041165
16011,"2020-04-16","Bingham","Idaho",0.00574940595724591,-39.5597909965602,0.716144804388929,0.0145198547418163,34.1681604620496,0.854229764284885,"2020-04-23",1.09861228866811,0.146281376530846,0.0597228182239174
16013,"2020-04-16","Blaine","Idaho",0.0130723830215429,-383.596976305414,6.12567915700125,0.0148533532746101,-327.710279577918,6.2489584088308,"2020-04-23",6.17170059741091,0.00211797297738058,0.0059687694253903
16017,"2020-04-16","Bonner","Idaho",0.0611349580561278,62.6812801341827,1.36445400286321,0.0713441737313846,65.5173012825868,1.96073043190243,"2020-04-23",1.38629436111989,0.000477001248780177,0.329976799416081
16019,"2020-04-16","Bonneville","Idaho",0.164555525639783,67.028008598466,2.95739049187309,0.107997777161695,58.9254251829485,3.67997833797144,"2020-04-23",3.22457384598284,0.0713869447133342,0.207393251323394
16025,"2020-04-16","Camas","Idaho",0,79,0,0.0111018715302573,82.5,0.116569651067701,"2020-04-23",0,0,0.0135884835500456
16027,"2020-04-16","Canyon","Idaho",0.0568793458193296,-3.7648635722605,5.04888737173222,0.043920867923988,-29.2165766322218,5.36785812038577,"2020-04-23",5.31038709063537,0.0683821029864246,0.00330291926057197
16029,"2020-04-16","Caribou","Idaho",0,80,0,0.0111089940972815,83,0.111089940972815,"2020-04-23",0,0,0.0123409749853435
16031,"2020-04-16","Cassia","Idaho",0.0842859506756793,60.5444563800423,2.06125874329868,0.0975155363209539,63.5230868185069,2.8744569979795,"2020-04-23",2.38482319123102,0.104693951965762,0.239741264711005
