"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
16001,"2020-05-09","Ada","Idaho",0.00920774281567808,-605.678986979497,6.57137256506088,0.00968078822646932,-570.927689030228,6.65000148439961,"2020-05-16",6.62425492712703,0.00279654421769574,0.000662885211390237
16003,"2020-05-09","Adams","Idaho",5.23364152894591e-17,-20991355303796876,1.09861228866811,3.03643622437483e-05,-36075.4768915632,1.09893111447167,"2020-05-16",1.09861228866811,4.93038065763132e-32,1.01649893015267e-07
16005,"2020-05-09","Bannock","Idaho",0.019149527349607,-19.4955440923139,2.44147940854879,0.0259785741648515,13.3623185789284,2.66638061890572,"2020-05-16",2.57587842799372,0.0180630964277593,0.00819064655987054
16011,"2020-05-09","Bingham","Idaho",0.0151540903622651,15.8661921669504,1.3962040493216,0.019421466981005,35.5609565310164,1.56224422671649,"2020-05-16",1.6376087894008,0.0582762485327029,0.00567981730859619
16013,"2020-05-09","Blaine","Idaho",0.000758803237846246,-8078.28299881312,6.21177804542507,0.00264559360673684,-2241.75432565204,6.23765977020119,"2020-05-16",6.22738328991091,0.0002435236554631,0.000105606047156343
16017,"2020-05-09","Bonner","Idaho",1.04672830578918e-16,-13244070628955428,1.38629436111989,0.000843626036699032,-1537.75696554391,1.39515243450523,"2020-05-16",1.38629436111989,4.93038065763132e-32,7.8465464100066e-05
16019,"2020-05-09","Bonneville","Idaho",0.00467404469584055,-607.266694940435,3.34318850159774,0.00783786669894867,-319.552315613509,3.4138009901971,"2020-05-16",3.41538201665411,0.00521190361619393,2.49964465775497e-06
16025,"2020-05-09","Camas","Idaho",0,102,0,0.00435644845002646,105.5,0.0457427087252779,"2020-05-16",0,0,0.00209239540152561
16027,"2020-05-09","Canyon","Idaho",0.0101649189223674,-441.424562521923,5.58485613199253,0.0126623300080192,-333.553778504096,5.69239829977082,"2020-05-16",5.61677109766657,0.00101856503397503,0.00571947369811635
16029,"2020-05-09","Caribou","Idaho",0,102,0,0.00435644845002646,105.5,0.0457427087252779,"2020-05-16",0,0,0.00209239540152561
16031,"2020-05-09","Cassia","Idaho",0.0100200560083667,-149.628466048853,2.5814516591591,0.011312304780354,-120.484144590753,2.6751807193319,"2020-05-16",2.76362005225702,0.0331853234438812,0.00782151560824164
16037,"2020-05-09","Custer","Idaho",5.23364152894591e-17,-13244070628955428,0.693147180559945,7.07620019859794e-05,-9689.97159642662,0.693890181580798,"2020-05-16",0.693147180559945,1.23259516440783e-32,5.5205051698828e-07
