"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf2000","r.SE.grf2000","t0.grf2000","r.grf4000","r.SE.grf4000","t0.grf4000","r.grf6000","r.SE.grf6000","t0.grf6000","r.grf8000","r.SE.grf8000","t0.grf8000"
"2020-03-19","Ada","Idaho",16001,3,0,2020-03-19,58,1.09861228866811,2.28571428571429,0.82667857318447,55.7698269924085,0.330412239061054,0.00477431784564409,0.196204673078568,0.0361916463107735,50.1402389217853,0.194782654206114,0.0393812205326552,50.0390551592924,0.19526003724408,0.0387900068133143,50.0731876851026,0.197929106989392,0.0372995542664125,50.2609904492525
"2020-03-20","Ada","Idaho",16001,4,0,2020-03-20,59,1.38629436111989,2.71428571428571,0.998528830111126,55.7698269924085,0.330412239061054,0.00477431784564409,0.196204673078568,0.0361916463107735,50.1402389217853,0.194782654206114,0.0393812205326552,50.0390551592924,0.19526003724408,0.0387900068133143,50.0731876851026,0.197929106989392,0.0372995542664125,50.2609904492525
"2020-03-20","Blaine","Idaho",16013,19,0,2020-03-20,59,2.94443897916644,7.28571428571429,1.98591548366901,51.0225189958842,0.252847443652905,0.00373605466685781,0.196087375394192,0.0366533981976181,47.1212849658439,0.19464104835235,0.038920232830711,46.9921482512652,0.195151471188672,0.0388310906309553,47.0379404110325,0.197888477425974,0.0370825611114832,47.2794591019276
"2020-03-20","Teton","Idaho",16081,1,0,2020-03-20,59,0,1,0,56.8987926079637,0.0637758056110551,0.00779087033504956,0.182313245832532,0.0358898681025087,61.8409879088592,0.182398194204599,0.0388626791443462,61.8422262914509,0.183314848323871,0.0383403945910081,61.8555163180925,0.185055858251421,0.0390089735051451,61.8803956836362
"2020-03-21","Ada","Idaho",16001,11,0,2020-03-21,60,2.39789527279837,4,1.38629436111989,55.7698269924085,0.330412239061054,0.00477431784564409,0.196204673078568,0.0361916463107735,50.1402389217853,0.194782654206114,0.0393812205326552,50.0390551592924,0.19526003724408,0.0387900068133143,50.0731876851026,0.197929106989392,0.0372995542664125,50.2609904492525
"2020-03-21","Blaine","Idaho",16013,21,0,2020-03-21,60,3.04452243772342,10,2.30258509299405,51.0225189958842,0.252847443652905,0.00373605466685781,0.196087375394192,0.0366533981976181,47.1212849658439,0.19464104835235,0.038920232830711,46.9921482512652,0.195151471188672,0.0388310906309553,47.0379404110325,0.197888477425974,0.0370825611114832,47.2794591019276
"2020-03-21","Teton","Idaho",16081,2,0,2020-03-21,60,0.693147180559945,1.14285714285714,0.13353139262452,56.8987926079637,0.0637758056110551,0.00779087033504956,0.182313245832532,0.0358898681025087,61.8409879088592,0.182398194204599,0.0388626791443462,61.8422262914509,0.183314848323871,0.0383403945910081,61.8555163180925,0.185055858251421,0.0390089735051451,61.8803956836362
"2020-03-22","Ada","Idaho",16001,13,0,2020-03-22,61,2.56494935746154,5.57142857142857,1.71765149707433,55.7698269924085,0.330412239061054,0.00477431784564409,0.196204673078568,0.0361916463107735,50.1402389217853,0.194782654206114,0.0393812205326552,50.0390551592924,0.19526003724408,0.0387900068133143,50.0731876851026,0.197929106989392,0.0372995542664125,50.2609904492525
"2020-03-22","Blaine","Idaho",16013,21,0,2020-03-22,61,3.04452243772342,12.7142857142857,2.54272622067683,51.0225189958842,0.252847443652905,0.00373605466685781,0.196087375394192,0.0366533981976181,47.1212849658439,0.19464104835235,0.038920232830711,46.9921482512652,0.195151471188672,0.0388310906309553,47.0379404110325,0.197888477425974,0.0370825611114832,47.2794591019276
"2020-03-22","Teton","Idaho",16081,2,0,2020-03-22,61,0.693147180559945,1.28571428571429,0.251314428280909,56.8987926079637,0.0637758056110551,0.00779087033504956,0.182313245832532,0.0358898681025087,61.8409879088592,0.182398194204599,0.0388626791443462,61.8422262914509,0.183314848323871,0.0383403945910081,61.8555163180925,0.185055858251421,0.0390089735051451,61.8803956836362
