"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf2000","r.SE.grf2000","t0.grf2000","r.grf4000","r.SE.grf4000","t0.grf4000","r.grf6000","r.SE.grf6000","t0.grf6000","r.grf8000","r.SE.grf8000","t0.grf8000"
"2020-03-23","Ada","Idaho",16001,15,0,2020-03-23,62,2.70805020110221,7.42857142857143,2.00533356952611,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-23","Blaine","Idaho",16013,21,0,2020-03-23,62,3.04452243772342,15.4285714285714,2.7362210780689,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-23","Madison","Idaho",16065,2,0,2020-03-23,62,0.693147180559945,1.42857142857143,0.356674943938733,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-23","Teton","Idaho",16081,2,0,2020-03-23,62,0.693147180559945,1.42857142857143,0.356674943938733,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-24","Ada","Idaho",16001,22,0,2020-03-24,63,3.09104245335832,10.1428571428571,2.316769727986,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-24","Blaine","Idaho",16013,33,0,2020-03-24,63,3.49650756146648,19.5714285714286,2.97407077677281,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-24","Madison","Idaho",16065,2,0,2020-03-24,63,0.693147180559945,1.57142857142857,0.451985123743056,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-24","Teton","Idaho",16081,2,0,2020-03-24,63,0.693147180559945,1.57142857142857,0.451985123743056,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-24","Twin Falls","Idaho",16083,1,0,2020-03-24,63,0,1,0,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-25","Ada","Idaho",16001,37,0,2020-03-25,64,3.61091791264422,15,2.70805020110221,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-25","Blaine","Idaho",16013,52,0,2020-03-25,64,3.95124371858143,26.2857142857143,3.26902560855367,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-25","Madison","Idaho",16065,2,0,2020-03-25,64,0.693147180559945,1.71428571428571,0.538996500732684,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-25","Teton","Idaho",16081,2,0,2020-03-25,64,0.693147180559945,1.71428571428571,0.538996500732684,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-25","Twin Falls","Idaho",16083,1,0,2020-03-25,64,0,1,0,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-26","Ada","Idaho",16001,54,0,2020-03-26,65,3.98898404656427,22.2857142857143,3.10394585819422,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-26","Bingham","Idaho",16011,1,0,2020-03-26,65,0,1,0,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-03-26","Blaine","Idaho",16013,82,2,2020-03-26,65,4.40671924726425,35.5714285714286,3.5715427474094,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-26","Canyon","Idaho",16027,22,1,2020-03-26,65,3.09104245335832,6.28571428571429,1.83827948486295,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-03-26","Kootenai","Idaho",16055,10,0,2020-03-26,65,2.30258509299405,4.85714285714286,1.58045037556085,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-03-26","Madison","Idaho",16065,2,0,2020-03-26,65,0.693147180559945,1.85714285714286,0.619039208406225,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-26","Teton","Idaho",16081,2,0,2020-03-26,65,0.693147180559945,1.85714285714286,0.619039208406225,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-26","Twin Falls","Idaho",16083,1,0,2020-03-26,65,0,1,0,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-27","Ada","Idaho",16001,76,0,2020-03-27,66,4.33073334028633,32.5714285714286,3.48343547989913,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-27","Bingham","Idaho",16011,1,0,2020-03-27,66,0,1,0,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-03-27","Blaine","Idaho",16013,99,2,2020-03-27,66,4.59511985013459,47,3.85014760171006,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-27","Canyon","Idaho",16027,23,1,2020-03-27,66,3.13549421592915,9.42857142857143,2.24374459297111,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-03-27","Kootenai","Idaho",16055,11,0,2020-03-27,66,2.39789527279837,6,1.79175946922805,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-03-27","Madison","Idaho",16065,2,0,2020-03-27,66,0.693147180559945,2,0.693147180559945,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-27","Teton","Idaho",16081,2,0,2020-03-27,66,0.693147180559945,2,0.693147180559945,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-27","Twin Falls","Idaho",16083,2,0,2020-03-27,66,0.693147180559945,1.14285714285714,0.13353139262452,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-28","Ada","Idaho",16001,88,1,2020-03-28,67,4.47733681447821,43.5714285714286,3.7744016275521,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-28","Bingham","Idaho",16011,1,0,2020-03-28,67,0,1,0,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-03-28","Blaine","Idaho",16013,114,2,2020-03-28,67,4.7361984483945,60.2857142857143,4.0990951649807,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-28","Canyon","Idaho",16027,22,1,2020-03-28,67,3.09104245335832,12.4285714285714,2.51999796959927,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-03-28","Kootenai","Idaho",16055,13,0,2020-03-28,67,2.56494935746154,7.42857142857143,2.00533356952611,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-03-28","Madison","Idaho",16065,2,0,2020-03-28,67,0.693147180559945,2,0.693147180559945,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-28","Teton","Idaho",16081,2,0,2020-03-28,67,0.693147180559945,2,0.693147180559945,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-28","Twin Falls","Idaho",16083,2,0,2020-03-28,67,0.693147180559945,1.28571428571429,0.251314428280909,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-28","Valley","Idaho",16085,1,0,2020-03-28,67,0,1,0,67.5762072285111,0.110936867746744,0.0119905355108526,0.109079401664263,0.0137810310484629,67.5434477911816,0.112986639736864,0.0207264749187814,67.6111081384503,0.107595639880641,0.0177689422934799,67.516466610547,0.10883016677428,0.0134111353011423,67.5389670383814
"2020-03-29","Ada","Idaho",16001,113,2,2020-03-29,68,4.72738781871234,57.8571428571429,4.05797691805123,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-29","Bingham","Idaho",16011,1,0,2020-03-29,68,0,1,0,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-03-29","Blaine","Idaho",16013,115,2,2020-03-29,68,4.74493212836325,73.7142857142857,4.30019661642625,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-29","Canyon","Idaho",16027,40,1,2020-03-29,68,3.68887945411394,17.7142857142857,2.87437141654972,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-03-29","Kootenai","Idaho",16055,13,0,2020-03-29,68,2.56494935746154,8.85714285714286,2.18122423598978,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-03-29","Madison","Idaho",16065,2,0,2020-03-29,68,0.693147180559945,2,0.693147180559945,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-29","Teton","Idaho",16081,2,0,2020-03-29,68,0.693147180559945,2,0.693147180559945,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-29","Twin Falls","Idaho",16083,3,0,2020-03-29,68,1.09861228866811,1.57142857142857,0.451985123743056,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-29","Valley","Idaho",16085,1,0,2020-03-29,68,0,1,0,67.5762072285111,0.110936867746744,0.0119905355108526,0.109079401664263,0.0137810310484629,67.5434477911816,0.112986639736864,0.0207264749187814,67.6111081384503,0.107595639880641,0.0177689422934799,67.516466610547,0.10883016677428,0.0134111353011423,67.5389670383814
"2020-03-30","Ada","Idaho",16001,151,3,2020-03-30,69,5.01727983681492,77.2857142857143,4.34750912979117,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-30","Bannock","Idaho",16005,3,0,2020-03-30,69,1.09861228866811,2.71428571428571,0.998528830111126,55.53268254579,0.0747364569179413,0.00696444642095503,0.130181065080111,0.0209752771184582,61.9073196788999,0.13230030721885,0.0166357243368897,62.0449608575487,0.12953969043343,0.0176279792983261,61.8647757505754,0.126664102166029,0.020691289860728,61.6687348114822
"2020-03-30","Bingham","Idaho",16011,1,0,2020-03-30,69,0,1,0,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-03-30","Blaine","Idaho",16013,148,2,2020-03-30,69,4.99721227376411,91.8571428571429,4.52023457518231,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-30","Canyon","Idaho",16027,48,1,2020-03-30,69,3.87120101090789,24,3.17805383034795,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-03-30","Cassia","Idaho",16031,1,0,2020-03-30,69,0,1,0,69.6666666666667,0.0753943284842728,0.043528935845766,0.0980822530378234,0.0200251308762028,69.8594294061944,0.100541415736436,0.0164852688571621,69.8750972511176,0.0973616578178248,0.0117759009128344,69.8546884011796,0.0966032907096175,0.0141812978876792,69.8496224962037
"2020-03-30","Kootenai","Idaho",16055,28,0,2020-03-30,69,3.3322045101752,12.4285714285714,2.51999796959927,58.2991183296849,0.232622523733884,0.00740651262905485,0.182072221463365,0.0325074204757844,55.4669583894384,0.191399642555898,0.0231584534014489,56.1020936780673,0.185804582741141,0.0285115457388703,55.7287604350137,0.188333261586903,0.0257654974222678,55.9002349958535
"2020-03-30","Madison","Idaho",16065,2,0,2020-03-30,69,0.693147180559945,2,0.693147180559945,55.2730581998854,0.0586082182259427,0.0055609981799158,0.125456307543573,0.0238897323945923,61.5216372329041,0.126590501520143,0.0194792763029703,61.5707209001405,0.125735468292821,0.0188668866533471,61.5338004186422,0.123137492713593,0.0211882891942767,61.4184736184078
"2020-03-30","Teton","Idaho",16081,2,0,2020-03-30,69,0.693147180559945,2,0.693147180559945,56.1473015432745,0.0565619503903824,0.00626162988728552,0.0974199367007231,0.0196254829671239,60.0698295026547,0.100700979780398,0.0164368030409512,60.246755520362,0.0985905638204418,0.0147549059035937,60.1343052963063,0.0973444364821201,0.0167815693513404,60.0656178694641
"2020-03-30","Twin Falls","Idaho",16083,5,0,2020-03-30,69,1.6094379124341,2.14285714285714,0.762140052046895,64.7399359083235,0.237138854879086,0.0354368196949839,0.220485535236416,0.0270918992848213,64.5314676770463,0.22278441205374,0.0210021585836409,64.562099488652,0.221252418928058,0.0211266610957145,64.5417569160865,0.222189020407234,0.0220081955031622,64.5542269060216
"2020-03-30","Valley","Idaho",16085,2,0,2020-03-30,69,0.693147180559945,1.14285714285714,0.13353139262452,67.5762072285111,0.110936867746744,0.0119905355108526,0.109079401664263,0.0137810310484629,67.5434477911816,0.112986639736864,0.0207264749187814,67.6111081384503,0.107595639880641,0.0177689422934799,67.516466610547,0.10883016677428,0.0134111353011423,67.5389670383814
"2020-03-31","Ada","Idaho",16001,195,3,2020-03-31,70,5.27299955856375,102,4.62497281328427,55.5681912254435,0.320321534463016,0.00524348669552757,0.241872635127038,0.020422285904729,52.5090811416478,0.241595115215378,0.0159327832766608,52.4947328436905,0.240237398667412,0.0169773761327598,52.4240585513071,0.241056489110285,0.0168240294371865,52.4667905826611
"2020-03-31","Bannock","Idaho",16005,4,0,2020-03-31,70,1.38629436111989,3,1.09861228866811,55.53268254579,0.0747364569179413,0.00696444642095503,0.130181065080111,0.0209752771184582,61.9073196788999,0.13230030721885,0.0166357243368897,62.0449608575487,0.12953969043343,0.0176279792983261,61.8647757505754,0.126664102166029,0.020691289860728,61.6687348114822
"2020-03-31","Bingham","Idaho",16011,2,0,2020-03-31,70,0.693147180559945,1.14285714285714,0.13353139262452,66.6256204922142,0.0494510824624908,0.012079064655413,0.0838778540867944,0.0141312321630511,67.3949395926414,0.0855232124138842,0.00954641023343069,67.4161995557773,0.0841249151492939,0.0118395743920022,67.3981849736071,0.0833959344800978,0.0119050121583244,67.3885537864242
"2020-03-31","Blaine","Idaho",16013,192,2,2020-03-31,70,5.25749537202778,114.571428571429,4.7411984588112,50.811824968609,0.248409341886542,0.0031773176630858,0.241473963114837,0.01980990165538,50.3899655847079,0.241204605648381,0.0161733020441794,50.3730919409512,0.239797511558971,0.0162986037471149,50.2843296231834,0.240678527603267,0.0164277751258762,50.3400273618234
"2020-03-31","Canyon","Idaho",16027,53,1,2020-03-31,70,3.97029191355212,30.8571428571429,3.42936825862885,58.315887948295,0.289918974902093,0.0116016073959081,0.231734686933843,0.0242788097472455,55.7588460304121,0.232726818402575,0.0187638559591797,55.8131625027806,0.230527325061283,0.0206990715889784,55.6921156178191,0.231878756719813,0.0190900385836664,55.7667623024819
"2020-03-31","Cassia","Idaho",16031,1,1,2020-03-31,70,0,1,0,69.6666666666667,0.0753943284842728,0.043528935845766,0.0980822530378234,0.0200251308762028,69.8594294061944,0.100541415736436,0.0164852688571621,69.8750972511176,0.0973616578178248,0.0117759009128344,69.8546884011796,0.0966032907096175,0.0141812978876792,69.8496224962037
"2020-03-31","Idaho","Idaho",16049,1,0,2020-03-31,70,0,1,0,69.9791120137486,0.125657214140455,0.0045461590674226,0.13397396273783,0.0255561704995524,70.0424860347466,0.141508687806603,0.0269358133531885,70.0934695085497,0.134350965696453,0.0273287892180083,70.0451729197716,0.138302098471918,0.0230379085606773,70.0724512374058
