"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",222,"2020-08-30",5.68891052869023,-695.865950079213,0.00623192323932838,9.34877817068653e-07,5.76369360756217,5.73392094388711,5.73253399136553,111.225243627142
1003,"Baldwin","Alabama",222,"2020-08-30",6.83901747700301,839.512494638443,-0.0109861529461752,6.90033015036965e-07,6.70718364164891,6.75783866446128,6.76211440637978,-63.0928027268419
1005,"Barbour","Alabama",222,"2020-08-30",4.79697048673659,71.0906347701047,0.0328763714322139,2.87365054079829e-06,5.19148694392316,5.02518490625547,5.02710508676209,21.0834453549447
1007,"Bibb","Alabama",222,"2020-08-30",4.88604341651054,342.851150848784,-0.0388239867776922,6.26763902160002e-06,4.42015557517823,4.61666179093567,4.61427550906669,-17.8535806878602
1009,"Blount","Alabama",222,"2020-08-30",5.84685157176121,-111.581334861526,0.0177942291646762,1.2010826945998e-06,6.06038232173732,5.96961736474463,5.97141117591394,38.9534817240597
1011,"Bullock","Alabama",222,"2020-08-30",4.45268478547989,409.616688249102,-0.0231124944899011,6.09747987267234e-07,4.17450221194155,4.290812162832,4.29089732405058,-29.9901501701953
1013,"Butler","Alabama",222,"2020-08-30",4.26267987704132,122.48542304306,0.044905614555436,3.16200949072165e-06,4.78310253736369,4.57243015588011,4.57701917892937,15.4356462420586
1015,"Calhoun","Alabama",222,"2020-08-30",6.58814015942735,536.366207518259,-0.0206287954214777,5.64660949211888e-07,6.34059461436962,6.44431887979556,6.44373859147701,-33.6009527651952
1017,"Chambers","Alabama",222,"2020-08-30",4.73745079671096,67.0889576717813,0.0315257490398895,1.61716924427728e-06,5.10436688722634,4.95657489185122,4.95813103999019,21.9866998142664
1019,"Cherokee","Alabama",222,"2020-08-30",4.73117331219182,414.231639612998,-0.0239879023541821,1.50730996762888e-06,4.44331848394163,4.56414699811376,4.56325799571255,-28.8956979366352
1021,"Chilton","Alabama",222,"2020-08-30",5.71042701737487,-8.77735847983145,0.0252922926188145,2.84799321437494e-06,6.01393452880064,5.88494581847026,5.88747306570657,27.4054705520972
1023,"Choctaw","Alabama",222,"2020-08-30",3.74106520728451,-428.542900171808,0.00576684112361409,7.61339608150241e-07,3.79194543725125,3.78380434727228,3.78143309514981,120.19529681885
1025,"Clarke","Alabama",222,"2020-08-30",6.05276121196046,365.068819430817,-0.0408780270905618,3.69935165277944e-06,5.56222488687372,5.77105006544175,5.76661502232653,-16.9564734380242
1027,"Clay","Alabama",222,"2020-08-30",4.73745079671096,535.156513642374,-0.0148903152805984,1.25969479277234e-06,4.55876701334378,4.63200157636638,4.63321858974677,-46.5502017585277
