"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",163,"2020-07-02",5.54852006597625,-171.800568408414,0.0168238644728627,3.88756649247861e-06,5.7504064396506,5.66854489789261,5.66628711728629,41.2002356342092
1003,"Baldwin","Alabama",163,"2020-07-02",5.7184364830433,102.745688041925,0.103493035754065,7.1843740847453e-06,6.96035291209209,6.42900825449373,6.44288773332176,6.69752486734565
1005,"Barbour","Alabama",163,"2020-07-02",4.856484614269,916.985274458566,-0.00639865459541814,1.86110792869364e-05,4.77970075912398,4.80640587178968,4.81169403210107,-108.327019410656
1007,"Bibb","Alabama",163,"2020-07-02",4.42399083377291,14.2697973578541,0.030679170400061,2.12071406473672e-06,4.77767342329443,4.63988251787293,4.63874502657334,22.5934134307154
1009,"Blount","Alabama",163,"2020-07-02",4.85425991924688,20.8632232347012,0.0353972146184728,1.10714000730876e-06,5.27902649466855,5.10345928255282,5.10204042157619,19.5819695993314
1011,"Bullock","Alabama",163,"2020-07-02",4.85870437100731,426.211488859198,-0.0181151985385606,8.14146415114878e-06,4.64132198854458,4.7313656532567,4.73189798123739,-38.2632947182163
1013,"Butler","Alabama",163,"2020-07-02",5.03695260241363,376.90050638253,-0.0231117714952112,5.10567982643583e-06,4.78183722575651,4.87950754629022,4.87517020194715,-29.9910883379739
1015,"Calhoun","Alabama",163,"2020-07-02",4.37305796469112,98.4974372898117,0.0726711847671768,1.02417605777198e-05,5.19617594603874,4.88350220359053,4.88175625806136,9.53812962841659
1017,"Chambers","Alabama",163,"2020-07-02",5.24401202169049,-174.836146334276,0.0157555364086682,8.38886105224633e-07,5.43307845859451,5.35638867423117,5.35430077655117,43.9938801562223
1019,"Cherokee","Alabama",163,"2020-07-02",3.45225255246244,101.592347841189,0.061098961346577,6.04708855329527e-06,4.17963649506129,3.88041962141862,3.87994528188848,11.344663890899
1021,"Chilton","Alabama",163,"2020-07-02",4.53259949315326,31.1926536077092,0.0357439818914846,1.18128140390708e-06,4.96152727585108,4.78417296277701,4.78280736639365,19.3919967468727
1023,"Choctaw","Alabama",163,"2020-07-02",3.54715129428523,-480.139672818767,0.00553638683156411,3.03949768702077e-06,3.59942472327122,3.59144238893774,3.58590600210618,125.198473598009
1025,"Clarke","Alabama",163,"2020-07-02",4.65531996967356,-116.378539275451,0.0169418494974014,1.77382269057717e-06,4.85178211169034,4.77579630177858,4.77391291615537,40.9133123668855
1031,"Coffee","Alabama",163,"2020-07-02",4.62777001790533,12.8943120307661,0.0318591907940794,1.10796080799665e-06,5.00526008784693,4.85143533780413,4.85078435346389,21.7565846238868
1033,"Colbert","Alabama",163,"2020-07-02",5.02481992908821,-111.202979557916,0.0186655435141912,1.00995233325875e-06,5.2488064512585,5.15709840992876,5.15547873368755,37.1351190514733
1035,"Conecuh","Alabama",163,"2020-07-02",4.81334512160838,-293.683444441243,0.0107273370478485,1.5018829640833e-06,4.97408859202856,4.88983974111605,4.88843648094332,64.6150277061503
1039,"Covington","Alabama",163,"2020-07-02",5.38580482067115,6.8493991664496,0.0356320437429295,1.42509776808395e-06,5.81338934558631,5.63555946966205,5.63522912687166,19.4529167498984
1041,"Crenshaw","Alabama",163,"2020-07-02",3.62243435470578,253.318945458424,-0.0390085931180208,1.74139725586607e-05,3.25015484241022,3.35879220366709,3.34937420287963,-17.7690894532603
1043,"Cullman","Alabama",163,"2020-07-02",5.32718244694421,-457.192796790726,0.00865937064727432,2.98555451486335e-06,5.4310948947115,5.39506852301025,5.38779804147513,80.0459073521844
1045,"Dale","Alabama",163,"2020-07-02",4.66747406932424,31.4077275329378,0.0369850802862892,7.8276014967008e-07,5.12584632425357,4.92644006228322,4.92636963132826,18.7412647260604
1047,"Dallas","Alabama",163,"2020-07-02",6.13060517849702,-231.827079225207,0.0157264733652721,1.21560130434993e-06,6.31932285888028,6.24359427213638,6.24069049205392,44.0751823031466
1049,"DeKalb","Alabama",163,"2020-07-02",5.69948755037332,74.1656162220174,0.0679850831308928,1.75575851943396e-06,6.51530854794403,6.17406785661494,6.17538313228957,10.1955774507978
1051,"Elmore","Alabama",163,"2020-07-02",5.95027045956018,-286.318878730501,0.0133918920496045,3.42899573897167e-06,6.11097316415543,6.04655422661472,6.04401370390741,51.7587192304478
1053,"Escambia","Alabama",163,"2020-07-02",5.06890420222023,92.4354495921941,0.0773116595887882,6.80481331534281e-06,5.99664411728569,5.60600615338571,5.61008581934175,8.96562283421046
1055,"Etowah","Alabama",163,"2020-07-02",5.758451018855,70.9063088584246,0.0661178891763162,9.677383959262e-06,6.55186568897079,6.221231208641,6.22127624308921,10.4835043767283
1057,"Fayette","Alabama",163,"2020-07-02",3.87417278129705,512.129895604053,-0.0109812635260884,2.08473586608561e-06,3.75701854378124,3.79518536034618,3.79730393661443,-63.1208948690849
1059,"Franklin","Alabama",163,"2020-07-02",5.42746416085474,983.564363028225,-0.00657424715009069,4.68207486030442e-06,5.34857319505365,5.37800400007018,5.38144443080411,-105.433696777035
1063,"Greene","Alabama",163,"2020-07-02",4.19827548507033,-129.588098438375,0.0145982240150663,2.67301682202927e-06,4.37345417325113,4.30210213254836,4.30046305317579,47.4816100811013
1065,"Hale","Alabama",163,"2020-07-02",4.41366371961706,604.577002800679,-0.00988332066348479,7.6846946120107e-06,4.29506387165524,4.33977404248872,4.34448047497267,-70.133025544832
1067,"Henry","Alabama",163,"2020-07-02",3.7744016275521,311.77590871666,-0.0247547410296089,3.00527094242042e-06,3.50962590451838,3.60544490861607,3.60111844034484,-28.0005829885629
1069,"Houston","Alabama",163,"2020-07-02",5.22497832945719,8.21856259868114,0.0348840178069434,7.65259776910461e-07,5.64358654314051,5.47044043066062,5.46916645410579,19.8700500726719
1071,"Jackson","Alabama",163,"2020-07-02",4.80869395043265,86.412043086707,0.0664522084803371,2.13952947211907e-06,5.55460433924758,5.2728161266539,5.27385940979501,10.4307621433687
1073,"Jefferson","Alabama",163,"2020-07-02",7.58817900140905,38.8215190313892,0.0636707142072705,4.90142579300605e-06,8.3522275718963,8.03045163042569,8.03387400085994,10.8864363968576
1075,"Lamar","Alabama",163,"2020-07-02",3.68171096463532,-77.8643245790979,0.0156094439937255,1.29134119328913e-06,3.86902429256003,3.79209350928256,3.7909770725914,44.4056291075178
