"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",149,"2020-06-18",5.28392862909594,-105.795972595873,0.0211529776648739,9.54966799760843e-07,5.53776436107443,5.43265392886659,5.43199947275006,32.7683029567496
1003,"Baldwin","Alabama",149,"2020-06-18",4.69657665231195,36.8739997520689,0.0438416130672502,3.02812175350535e-06,5.22267600911895,5.00605287421156,5.0034679437827,15.8102572434254
1005,"Barbour","Alabama",149,"2020-06-18",4.85314571300348,-134.666024600044,0.0174156347906745,1.05883039567585e-06,5.06213333049157,4.97674012987405,4.9750551565382,39.800282268844
1007,"Bibb","Alabama",149,"2020-06-18",3.92902058179672,-57.0288337825369,0.0194870699074348,3.28261705931369e-06,4.15130777621961,4.06791956468763,4.06543007114876,35.5695948058098
1009,"Blount","Alabama",149,"2020-06-18",4.17438726989564,93.3652867777487,0.0813887524227264,2.37302540496711e-05,5.09776116751428,4.74545458160391,4.74410853685473,8.51649840950745
1011,"Bullock","Alabama",149,"2020-06-18",5.17695650954377,315.164044113173,-0.0302455842076317,9.21863056526045e-06,4.81400949905219,4.97219438487976,4.96523742009035,-22.9173017721062
1013,"Butler","Alabama",149,"2020-06-18",5.23720155268797,463.475783718868,-0.016393109648951,6.62608263667325e-05,5.04048423690056,5.10605667549636,5.12244978514531,-42.2828368383602
1015,"Calhoun","Alabama",149,"2020-06-18",4.1061790198691,-286.310595081076,0.0096837668767434,6.940487035285e-06,4.28323268987878,4.17893216500491,4.1739653880063,71.5782597188097
1017,"Chambers","Alabama",149,"2020-06-18",4.92725368515721,68.5379555226291,0.0652944631871824,9.8809983558893e-06,5.7107872434034,5.38438050014207,5.38431492746749,10.6157114512584
1021,"Chilton","Alabama",149,"2020-06-18",3.97834564835922,52.9501504118447,0.0433732960388766,8.93511634178047e-06,4.46961163294877,4.28439860774398,4.28195872063136,15.9809662594851
1023,"Choctaw","Alabama",149,"2020-06-18",3.53888678443534,-493.705455670364,0.0056267928087723,9.71508173831144e-06,3.65575798578613,3.57974311675686,3.57827433409675,123.186903111007
1025,"Clarke","Alabama",149,"2020-06-18",4.43928424994241,706.295258495949,-0.00789493452570949,2.93722077686435e-06,4.3445450356339,4.38117104180436,4.38401970826244,-87.7964444546999
1031,"Coffee","Alabama",149,"2020-06-18",4.48702994368387,-288.406882624879,0.0103768698510205,5.83682575684522e-06,4.61155238189612,4.56197383365823,4.55966803264101,66.797328145325
1033,"Colbert","Alabama",149,"2020-06-18",4.89783979995091,-546.886326558733,0.00709305970950915,1.11145280650146e-05,4.98561468327864,4.95244980509835,4.94749121791747,97.7218871611489
1035,"Conecuh","Alabama",149,"2020-06-18",4.29436569611546,87.9456452198992,0.0770517397966347,1.17173001113999e-05,5.24370643654419,4.83381857335241,4.8337278746919,8.99586670449483
1039,"Covington","Alabama",149,"2020-06-18",4.58496747867057,104.684566469078,0.116620041212683,6.46951235881127e-05,5.98440797322276,5.38730762595497,5.40130776715935,5.94363690281877
1041,"Crenshaw","Alabama",149,"2020-06-18",4.00733318523247,-594.987949666316,0.00540672698599167,2.66966794912748e-06,4.06038681361543,4.0505870011204,4.04518027413441,128.20088426063
1043,"Cullman","Alabama",149,"2020-06-18",5.28970899201143,18.8356447276444,0.0422621039392654,2.48097567235856e-06,5.79685423928261,5.58737400263751,5.58554371958629,16.4011517636714
1045,"Dale","Alabama",149,"2020-06-18",4.56434819146784,-40.1405245489781,0.0247873095976427,2.48357286484257e-06,4.86179590663955,4.73854911666992,4.73785935865134,27.9637924329579
1047,"Dallas","Alabama",149,"2020-06-18",5.70235288184661,20.5002290411201,0.0461729834603924,1.32201310991345e-06,6.25642868337132,6.02287505204364,6.02556376606936,15.0119643265966
1049,"DeKalb","Alabama",149,"2020-06-18",4.70824237112791,49.5175198390372,0.0495446494701226,6.15991695500051e-06,5.27563715428419,5.05574496765387,5.05505491741877,13.9903539125439
1051,"Elmore","Alabama",149,"2020-06-18",5.67479493778295,-50.2653495571638,0.0292115652673979,9.90670144858936e-07,6.02533372099172,5.87913941978242,5.87927589465473,23.7285189689423
1053,"Escambia","Alabama",149,"2020-06-18",4.18095903505887,58.5848165237254,0.0489486630467778,3.2233516388199e-06,4.7683429916202,4.5256123504145,4.52359967638631,14.1606968896686
1055,"Etowah","Alabama",149,"2020-06-18",4.59800169650948,87.533822895139,0.0800388066827237,3.45154050997793e-06,5.47995111360109,5.15586848076019,5.15827334328855,8.66013886623275
1059,"Franklin","Alabama",149,"2020-06-18",5.62401750618734,-538.972464804696,0.00823461822548819,1.51229821863753e-06,5.7228329248932,5.68472380965433,5.68165983376576,84.1747803698395
1063,"Greene","Alabama",149,"2020-06-18",3.67810735713203,106.556155362592,0.0968533828366836,3.14422866163897e-05,4.78880361358435,4.3503778315004,4.35608103698882,7.15666464359584
1065,"Hale","Alabama",149,"2020-06-18",4.71594459149,605.836038889796,-0.0102112962055248,4.66988800045125e-06,4.5934090370237,4.64189757115837,4.64446551805133,-67.8804303203854
1067,"Henry","Alabama",149,"2020-06-18",3.85318250540521,380.666011905216,-0.0163746866689884,7.63154916599833e-06,3.67883555011912,3.74020351755598,3.73855969872229,-42.3304087932675
1069,"Houston","Alabama",149,"2020-06-18",5.02856876196973,-45.5302377441696,0.0265317493494487,3.25718671182632e-06,5.34694975416311,5.21524106805359,5.21429100741587,26.1251970773027
1071,"Jackson","Alabama",149,"2020-06-18",4.06044301054642,79.6894876425091,0.0628055344995911,2.36728685453156e-06,4.79272251654987,4.50195473554799,4.50008175204356,11.0364028597585
1073,"Jefferson","Alabama",149,"2020-06-18",6.88828116914676,-54.8016389651565,0.0346490159990786,9.06300171966385e-07,7.3040693611357,7.13184797121724,7.13082428114031,20.0048157378662
1077,"Lauderdale","Alabama",149,"2020-06-18",4.7779222917659,58.59669087409,0.0554996089337592,1.29743470483425e-06,5.40584556534207,5.16631497083216,5.16641955430221,12.4892263905362
1079,"Lawrence","Alabama",149,"2020-06-18",3.16607763930123,-483.513734078709,0.00508373217088688,9.63852578297913e-06,3.25111654365993,3.20674749666833,3.20166376449744,136.346124709206
1081,"Lee","Alabama",149,"2020-06-18",5.43059797727091,52.5587363847798,0.0593889209593884,2.04644399515049e-06,6.14326502878357,5.84508472312958,5.84632042398663,11.6713213401189
1083,"Limestone","Alabama",149,"2020-06-18",4.9875128766754,79.4382051079664,0.0772517691773593,1.39218733753121e-05,5.91453410680371,5.52856598895814,5.52827526091692,8.97257354674396
1085,"Lowndes","Alabama",149,"2020-06-18",5.29258669183905,-179.474445303179,0.0164097866872323,6.04136061673683e-06,5.50506408644274,5.41012155021052,5.40745519864968,42.2398653785824
1087,"Macon","Alabama",149,"2020-06-18",4.20682254564879,43.9402154021192,0.0417923695559514,2.97413035058585e-06,4.68324393027494,4.50211098722453,4.49936913254045,16.5854960588431
1089,"Madison","Alabama",149,"2020-06-18",5.58671346973347,81.3777437944158,0.0880607937858982,9.76487658752924e-06,6.57129511555841,6.19754779362774,6.20313902623476,7.87123475454004
1091,"Marengo","Alabama",149,"2020-06-18",4.4188406077966,-520.147592799112,0.00665340152656879,7.31983737733025e-06,4.49868142611543,4.46861954073023,4.46541441848258,104.179370175094
1093,"Marion","Alabama",149,"2020-06-18",3.55942138687705,105.873496530272,0.0922706591012518,5.28089020954617e-05,4.62520551359297,4.19942689521482,4.20531600058581,7.5121082618401
1095,"Marshall","Alabama",149,"2020-06-18",5.55129707414801,90.3352061103315,0.103443927979322,3.60620783604447e-05,6.79262420989987,6.26687219784583,6.27540457000326,6.70070437288987
1097,"Mobile","Alabama",149,"2020-06-18",6.62823032280267,1529.89441867266,-0.00478263728715412,2.10104087222558e-06,6.57083867535682,6.59355244380373,6.59475186179259,-144.929907693752
1099,"Monroe","Alabama",149,"2020-06-18",4.64576358295334,71.5464298995708,0.0638282207068216,7.54613733342235e-06,5.39052111184923,5.09267353422181,5.09256112790109,10.8595723472183
1101,"Montgomery","Alabama",149,"2020-06-18",7.40219016262536,-245.308402973619,0.0190136922452377,1.63884595985227e-06,7.63035446956821,7.53875739360702,7.53528600834202,36.4551593462105
1103,"Morgan","Alabama",149,"2020-06-18",6.12343221775632,11.9020599984328,0.0463552438265402,1.49910088434408e-06,6.6796951436748,6.44750074854526,6.4479189245421,14.9529400201988
1105,"Perry","Alabama",149,"2020-06-18",3.75453342433537,75.0803966917963,0.054477002828141,3.19704668308517e-06,4.40825745827306,4.13888011173102,4.13587244413236,12.7236658511964
1107,"Pickens","Alabama",149,"2020-06-18",3.94573406277046,-32.7298145782604,0.0220283248327063,1.45160683529565e-06,4.15740166114634,4.09961336274011,4.0999323365994,31.4661775611191
1109,"Pike","Alabama",149,"2020-06-18",5.23187226713988,-339.212960433072,0.010973592851636,4.89646419707987e-06,5.43426540264584,5.31199813720741,5.30868741710133,63.1650171399069
1113,"Russell","Alabama",149,"2020-06-18",5.11628148323124,14.973608849846,0.0396529844601884,1.47568866373856e-06,5.5921172967535,5.39418181270884,5.39385237445256,17.4803281517402
1115,"St. Clair","Alabama",149,"2020-06-18",4.35670882668959,7.14861841860994,0.0317128510543327,4.89838777716869e-06,4.72050169332226,4.58066966592551,4.57869878406992,21.8569809246225
1117,"Shelby","Alabama",149,"2020-06-18",5.44735294570852,28.2395694364713,0.0470571240897298,2.30882387961866e-06,6.01203843478528,5.77655705357582,5.77675281433663,14.7299095294951
1119,"Sumter","Alabama",149,"2020-06-18",4.30406509320417,225.682519208004,-0.0532458739777963,1.45464100504267e-05,3.71030663620475,3.93985766827523,3.9313439753596,-13.0178571366673
1121,"Talladega","Alabama",149,"2020-06-18",4.34935585238433,-88.2075649696448,0.018698446675121,4.47771199606245e-06,4.56630213124606,4.48407326330585,4.48024497911018,37.0697733669077
1123,"Tallapoosa","Alabama",149,"2020-06-18",4.42056029867612,-43.9159029488516,0.0235241415404812,3.77304709158241e-06,4.7028499971619,4.58616341739487,4.58522928945949,29.4653549574658
1125,"Tuscaloosa","Alabama",149,"2020-06-18",6.7049394271736,-42.3642439238768,0.0359776064657142,1.69536995860044e-06,7.13667070476217,6.95768145744763,6.9567826724336,19.2660726671881
1127,"Walker","Alabama",149,"2020-06-18",5.92310922744371,-259.259495603147,0.0146880837079475,1.19968201939947e-05,6.09936623193908,6.03139370117038,6.02592581339934,47.1911240664358
1129,"Washington","Alabama",149,"2020-06-18",3.24147565678544,39.377891626435,0.0307634883635063,4.48368801345034e-06,3.58770287387774,3.45925305706727,3.45682007532998,22.5314883790033
1131,"Wilcox","Alabama",149,"2020-06-18",4.66747406932424,6.87774561384281,0.0340613827331312,9.79617599789195e-07,5.07931018067425,4.90722005009469,4.90590374845616,20.3499425138055
1133,"Winston","Alabama",149,"2020-06-18",4.22995712105045,81.5417452230489,0.0673148040472659,6.15122084608152e-06,5.01214283001186,4.69963117106507,4.70116074938131,10.2970986898104
2020,"Anchorage","Alaska",149,"2020-06-18",4.9416424226093,38.3438392110703,0.0467709822665359,9.62804270228288e-06,5.50289420980773,5.27732399171044,5.26903929847505,14.8200261566002
2122,"Kenai Peninsula Borough","Alaska",149,"2020-06-18",4.50928841428481,-2.73858061239448,0.0305934376185547,1.86575976134057e-05,4.8563588636232,4.72855682993226,4.72344247761469,22.6567275375278
