"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",145,"2020-06-14",5.18258579662472,11.0438315079811,0.0401887389896007,1.9900060457676e-06,5.66485066449993,5.46317346841947,5.46390696955193,17.2472985713561
1003,"Baldwin","Alabama",145,"2020-06-14",4.51867815463465,51.2253917875733,0.0509005699447528,4.29566137688892e-06,5.12948499397168,4.8763913696743,4.87498214424792,13.6176703190609
1005,"Barbour","Alabama",145,"2020-06-14",4.79342647830186,-104.747673537267,0.0196137664216355,5.45203225923897e-06,5.03578889805829,4.93242568310841,4.93072284325331,35.3398304873942
1007,"Bibb","Alabama",145,"2020-06-14",3.75787232560089,84.2609390074608,0.067419010271879,5.78938267130009e-06,4.56690044886344,4.23179660245346,4.22980539750404,10.2811829744268
1009,"Blount","Alabama",145,"2020-06-14",3.76451686831956,106.576314368561,0.110041922950813,5.19203112232836e-05,4.99850971439681,4.52541221506204,4.53481032897525,6.2989373683498
1011,"Bullock","Alabama",145,"2020-06-14",5.28102586943798,-606.018868559227,0.0071089484960044,8.07470238036896e-06,5.38871709558707,5.33717044901339,5.33078850891001,97.5034748035564
1013,"Butler","Alabama",145,"2020-06-14",5.22035582507832,-131.21076302184,0.0192483357478624,1.52472047289657e-06,5.45133585405267,5.35563580811704,5.35509417531336,36.010759041177
1015,"Calhoun","Alabama",145,"2020-06-14",4.07024701064304,1.21868578746556,0.0293284945004176,9.58021830055463e-07,4.42218894464805,4.27767922383789,4.27554647214596,23.6339161749362
1017,"Chambers","Alabama",145,"2020-06-14",4.60230895370706,96.5803114041863,0.104289376828674,3.97201434169942e-05,5.7796847876966,5.32295138436153,5.33233459150778,6.64638337707819
1021,"Chilton","Alabama",145,"2020-06-14",3.80666248977032,60.5733390466398,0.0479267596557485,5.3391824729494e-06,4.3817836056393,4.14461419293955,4.14214980736056,14.462633934335
1023,"Choctaw","Alabama",145,"2020-06-14",3.91202300542815,191.382127010391,-0.0761358712269155,2.25708961650899e-05,2.99839255070516,3.4008402505942,3.37907190683974,-9.10408155039151
1025,"Clarke","Alabama",145,"2020-06-14",4.44600696433729,-107.043928210487,0.0179968275138063,3.20821255147088e-06,4.66196889450297,4.57479141895376,4.57198475693393,38.5149649308022
1031,"Coffee","Alabama",145,"2020-06-14",4.43421238784445,-240.053459524768,0.0116334584753467,2.89960319648735e-06,4.56093764149741,4.51876936597931,4.51564659717188,59.5822112597765
1033,"Colbert","Alabama",145,"2020-06-14",4.8795498872,-263.651724709346,0.0120292887869766,1.64224244061455e-06,4.99999463133362,4.96706004183546,4.96375490870884,57.6216260856897
1035,"Conecuh","Alabama",145,"2020-06-14",3.9262076404201,100.885531579922,0.100377374383661,1.58564603885688e-05,5.13073613302403,4.61916022879415,4.62884926110573,6.90541254755884
1039,"Covington","Alabama",145,"2020-06-14",3.96217278911362,88.9626742294777,0.0757932973550717,0.00046160279031805,4.77780677659372,4.35752971629066,4.49272587059912,9.14523057774796
1041,"Crenshaw","Alabama",145,"2020-06-14",3.8859723282282,80.2324275777772,0.0640609544070003,9.03657925709768e-06,4.59749918484111,4.33489848199446,4.3343990090772,10.8201194780233
1043,"Cullman","Alabama",145,"2020-06-14",5.08847778086019,61.4028966017851,0.064741288938846,8.42571799543131e-06,5.86537324812634,5.54368876718124,5.54166680343211,10.7064161359945
1045,"Dale","Alabama",145,"2020-06-14",4.45434729625351,24.3204746558716,0.0382813927298478,8.51019562898878e-07,4.88775005325914,4.72336909632393,4.72231704536244,18.1066343497869
1047,"Dallas","Alabama",145,"2020-06-14",5.47586564458933,62.4601278774802,0.0706199983917562,6.68963947979863e-06,6.3233056252904,5.96506004799203,5.97020563333162,9.8151684557509
1049,"DeKalb","Alabama",145,"2020-06-14",4.53719720240189,29.9877686190106,0.0410582855488552,9.58513953331471e-07,5.00961303649365,4.82668739203597,4.82460520124388,16.8820293223196
1051,"Elmore","Alabama",145,"2020-06-14",5.5639729120996,-55.1537408392449,0.0285107161572826,1.39074934989921e-06,5.90610150598699,5.76316774307247,5.76354792520058,24.311812328253
1053,"Escambia","Alabama",145,"2020-06-14",4.00992722040952,53.2152262052073,0.0461838376934951,2.09727713682123e-06,4.56225995952733,4.33706355813092,4.33321408426399,15.0084361797758
1055,"Etowah","Alabama",145,"2020-06-14",4.35670882668959,50.9950563873856,0.0489490656345085,6.91084516935519e-06,4.94409761430369,4.70143241777412,4.69935228613115,14.1605804232407
1059,"Franklin","Alabama",145,"2020-06-14",5.63121178182137,-724.735482382023,0.00651206281753292,2.46884778425719e-06,5.70935653563176,5.68279612045798,5.6767962215441,106.440493585801
1061,"Geneva","Alabama",145,"2020-06-14",3.02390315052069,187.280498301405,-0.0636587561503746,1.98494876766536e-05,2.24591263823284,2.58824491866093,2.57829185746807,-10.8884813728153
1063,"Greene","Alabama",145,"2020-06-14",3.20158432775814,105.614744651256,0.0913068161571994,4.45752585864611e-05,4.23528998253255,3.83440038745182,3.84073204085854,7.59140675069187
1065,"Hale","Alabama",145,"2020-06-14",4.77431000607998,540.521021945705,-0.0118757956055328,1.9278690123797e-06,4.6139962450799,4.69010158658251,4.69117943684125,-58.3663784375859
1067,"Henry","Alabama",145,"2020-06-14",3.90341463089155,-59.6224412371701,0.0195539870502532,6.42949087408001e-06,4.13806247549459,4.04240422463022,4.04029254024332,35.4478694692073
1069,"Houston","Alabama",145,"2020-06-14",4.90738894413076,7.79018129796356,0.0368663834554157,1.55373275423634e-06,5.31649447430525,5.16685149004217,5.16545362831867,18.801605028554
1071,"Jackson","Alabama",145,"2020-06-14",3.80666248977032,95.8090834256287,0.0860031803877239,2.24862120481745e-05,4.8325975342972,4.40854198215891,4.40868475248439,8.05955288438246
1073,"Jefferson","Alabama",145,"2020-06-14",6.76487419141311,-100.351781801481,0.0281457209957385,7.24669636224207e-06,7.10262284336197,6.96281034754206,6.96189423838328,24.6270891644557
1077,"Lauderdale","Alabama",145,"2020-06-14",4.52643614544559,64.8295360668913,0.0602156207187106,2.28459419861885e-06,5.24902359407012,4.94763308440427,4.94794549047656,11.5110858658734
1079,"Lawrence","Alabama",145,"2020-06-14",3.18988828799495,329.79831161572,-0.0168321072317785,9.2730043685462e-06,2.99272024674495,3.07272458758823,3.0720635373725,-41.180059692782
1081,"Lee","Alabama",145,"2020-06-14",5.20792365252353,23.2892765250886,0.0442408898848095,1.26790024986886e-06,5.69427694424772,5.51789643309544,5.5176098817172,15.6675686760529
1083,"Limestone","Alabama",145,"2020-06-14",4.62637239363869,99.0096878263785,0.112865019764741,2.41108564937538e-05,5.98075263081558,5.40431587160383,5.41642753199188,6.14138182055664
1085,"Lowndes","Alabama",145,"2020-06-14",5.19216288498903,-1.17876960130403,0.0367772215302057,4.51702386330556e-06,5.6334895433515,5.4483347898156,5.44960343570047,18.847187245797
1087,"Macon","Alabama",145,"2020-06-14",4.02789946281395,73.066179883674,0.0598808479814792,2.89304290701235e-06,4.72662408298314,4.44663964043479,4.4470653986843,11.5754402939373
1089,"Madison","Alabama",145,"2020-06-14",5.18738580584075,89.6141802421887,0.101651929654285,2.77063687032868e-05,6.34163896144595,5.8830177086662,5.89894931342075,6.8188295383798
1091,"Marengo","Alabama",145,"2020-06-14",4.40497556765943,583.788403281076,-0.00992584649596964,5.68611165845639e-06,4.2858654097078,4.3342569476493,4.33549464218764,-69.8325508903846
1093,"Marion","Alabama",145,"2020-06-14",3.34739467566918,37.6433923778272,0.0326129541015566,3.52922780613456e-06,3.72950679559164,3.57768367266202,3.57568535438008,21.253737959508
1095,"Marshall","Alabama",145,"2020-06-14",5.10594547390058,89.6326750492092,0.1013741642799,1.60438179493873e-05,6.32243544525938,5.80433711122539,5.81556462385988,6.83751314236361
1097,"Mobile","Alabama",145,"2020-06-14",6.65064859774166,1131.60476239226,-0.00670695507925646,1.196395311158e-06,6.57016513679058,6.60343805813998,6.60369991218686,-103.347520949371
1099,"Monroe","Alabama",145,"2020-06-14",4.26869794936688,102.841539676169,0.114878224559515,2.97900819576835e-05,5.64723664408106,5.0530488425164,5.07284552128348,6.033756033554
1101,"Montgomery","Alabama",145,"2020-06-14",7.30595596974937,-45.7162611318092,0.0393393444667943,1.78202823052955e-06,7.7780281033509,7.58004457389805,7.58133138101693,17.6196932093014
1103,"Morgan","Alabama",145,"2020-06-14",5.89676132592414,55.980072780661,0.0701828901913982,1.60165410568432e-06,6.73895600822092,6.38704173259349,6.38804155726393,9.87629860596564
1105,"Perry","Alabama",145,"2020-06-14",3.55942138687705,92.5972533347256,0.0744253175682799,1.25181143559187e-05,4.42106828499112,4.08321439504517,4.08039860985501,9.31332513192211
1107,"Pickens","Alabama",145,"2020-06-14",3.89473150831808,-17.4871222590832,0.0244102951439845,2.70058561342779e-06,4.13723067744881,4.06648337205977,4.06560357432597,28.3956902803266
1109,"Pike","Alabama",145,"2020-06-14",5.12311327752295,33.8949636284714,0.0482834128587853,2.68013635504053e-06,5.70251423182838,5.45965380753001,5.46109716753445,14.3558033601973
1113,"Russell","Alabama",145,"2020-06-14",4.93447393313069,63.166822168306,0.0642232180470244,1.60344132015246e-05,5.70515254969498,5.38351558539522,5.38403645945986,10.7927818262302
1115,"St. Clair","Alabama",145,"2020-06-14",4.21106883653024,48.9698948147955,0.0462601776408216,1.66524460889665e-06,4.7661909682201,4.53785345190349,4.53489008001599,14.983668803474
1117,"Shelby","Alabama",145,"2020-06-14",5.26564658425849,22.0445097317254,0.0446409622161923,1.87269618433783e-06,5.8013381308528,5.57825542558645,5.57813331977184,15.5271559157505
1119,"Sumter","Alabama",145,"2020-06-14",4.5776521570942,231.132331611589,-0.050092124255242,2.55403509159317e-05,3.96390658769476,4.23814424928846,4.22700728730751,-13.8374483187825
1121,"Talladega","Alabama",145,"2020-06-14",4.23823874188217,41.3412482206144,0.0427100514383207,9.74281138949187e-07,4.72624098059792,4.5399558965769,4.53720910195042,16.2291347637674
1123,"Tallapoosa","Alabama",145,"2020-06-14",4.43421238784445,462.279532537678,-0.0137589016371247,1.23904402741406e-06,4.26910556819895,4.33760939179832,4.33790007638458,-50.3780896790244
1125,"Tuscaloosa","Alabama",145,"2020-06-14",6.53875985065536,4.47600888217683,0.0482479876568174,2.00898713526747e-06,7.11773570253717,6.87323294800546,6.87649576425308,14.3663438460942
1127,"Walker","Alabama",145,"2020-06-14",5.87412784040344,-104.879329857576,0.023925400858149,6.79584522012429e-06,6.14594093901519,6.0448364560258,6.04160564641048,28.9711835830688
1129,"Washington","Alabama",145,"2020-06-14",3.16607763930123,-7.27645238190062,0.0213140535729342,9.2138889376979e-06,3.39482683897473,3.31835248033492,3.31527601431177,32.5206642738359
1131,"Wilcox","Alabama",145,"2020-06-14",4.52952256764878,48.8777124882238,0.0497081744909378,5.20218015074369e-06,5.12602066154003,4.87662427077757,4.87747978908534,13.9443298342471
1133,"Winston","Alabama",145,"2020-06-14",4.08477511120595,347.441412615284,-0.0196912229805409,2.04809640930737e-05,3.84848043543946,3.92724532736162,3.94693655034216,-35.2008192302186
2020,"Anchorage","Alaska",145,"2020-06-14",4.75359019110636,74.4306204067826,0.0724971049077622,9.97187561170078e-06,5.62355544999951,5.26870004806848,5.2610699254607,9.56103256042892
2122,"Kenai Peninsula Borough","Alaska",145,"2020-06-14",4.3603651378927,67.0728776209552,0.0594495179715385,2.70312158493935e-05,5.04887648814407,4.77966123697648,4.77651176369347,11.6594247390162
4001,"Apache","Arizona",145,"2020-06-14",6.67906063453436,-274.96960700463,0.0160953007685207,1.97769289330298e-06,6.87220424375661,6.79644594279541,6.791727739914,43.0651896804319
