"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
36001,"2020-07-11","Albany","New York",0.00403149261389029,-1734.2944770669,7.68118061158116,0.00211633003425758,-3456.21909195274,7.69332334540614,"2020-07-18",7.72728334813776,0.00212546231800759,0.00115328178553199
36003,"2020-07-11","Allegany","New York",0.00673134738139374,-445.923880072401,4.15272894464462,0.00855207533419445,-315.113674408858,4.22569736720018,"2020-07-18",4.22995712105045,0.00596419123096962,1.81455028648863e-05
36007,"2020-07-11","Broome","New York",0.00883897964899624,-580.051728119359,6.63853094019047,0.00803745445343904,-654.700122550861,6.70082676282909,"2020-07-18",6.74490015852473,0.0113144106090413,0.00194246420814429
36009,"2020-07-11","Cattaraugus","New York",0.00772135176861476,-458.617689501631,4.86149966038456,0.00930130578371839,-352.093171922067,4.93985999169207,"2020-07-18",4.94977254869255,0.00779210281023577,9.82587862878948e-05
36011,"2020-07-11","Cayuga","New York",0.0065595157591022,-561.631566660311,4.80570830712404,0.00794899849590967,-434.004770908025,4.87277400193334,"2020-07-18",4.84867643182119,0.00184625973998934,0.000580692885310101
36013,"2020-07-11","Chautauqua","New York",0.0204160980453827,-71.4414684413481,4.94970878996511,0.0132119118211885,-202.276660573487,5.03739361897413,"2020-07-18",5.21182533519459,0.0687050832830385,0.0304264236236145
36015,"2020-07-11","Chemung","New York",0.00424180760354077,-1005.32624473241,4.9897496091505,0.00391063436864943,-1104.73206947144,5.02020675101246,"2020-07-18",5.01158722182164,0.000476881327174818,7.4296283471528e-05
36017,"2020-07-11","Chenango","New York",0.0120359157904477,-249.001759578217,5.05510581012326,0.0120282751423569,-249.266966682683,5.15131290964189,"2020-07-18",5.16233399067623,0.0114978827047007,0.000121464227165579
36019,"2020-07-11","Clinton","New York",0.00641782317723988,-553.404425586095,4.64909951222158,0.00793999841578251,-415.008297063291,4.7164249376442,"2020-07-18",4.70307440096946,0.00291328861534582,0.000178236829503559
36021,"2020-07-11","Columbia","New York",0.00378713768995454,-1458.64538902727,6.17169147404581,0.00234101123166663,-2463.79135617341,6.18680424775342,"2020-07-18",6.19177803592229,0.00040346996801793,2.47385687488117e-05
36023,"2020-07-11","Cortland","New York",0.0191201894731502,-36.5529419382754,3.96845157556957,0.0131920266080286,-128.698544119112,4.05916738127099,"2020-07-18",4.12943588203337,0.0259159469276306,0.00493766219939204
36025,"2020-07-11","Delaware","New York",0,165,0,0.00354439141247167,-1104.17532887154,4.5480756163478,"2020-07-18",4.52334016774046,20.4606062730943,0.000611842417806551
36027,"2020-07-11","Dutchess","New York",0.00124522311921688,-6538.25673779762,8.3545216026672,0.00163368323265507,-4943.51215629569,8.36856221881203,"2020-07-18",8.37312484693049,0.000346080697119871,2.08175753473485e-05
36029,"2020-07-11","Erie","New York",0.00478929992516066,-1693.49500579339,8.92962579170868,0.0033595378163175,-2485.92838553034,8.95292768896711,"2020-07-18",8.97202879413576,0.00179801461483088,0.000364852218663617
36031,"2020-07-11","Essex","New York",0.017651908216713,-58.1041918496456,4.04412616659415,0.013182424371381,-134.934048499936,4.13841185195187,"2020-07-18",4.07753744390572,0.00111631345159083,0.00370569355496861
36033,"2020-07-11","Franklin","New York",0.0109431006123475,-149.843354772145,3.51102111207469,0.0118216371026139,-126.185357899671,3.60779055012126,"2020-07-18",3.62243435470578,0.0124129106335756,0.000214441012709579
36035,"2020-07-11","Fulton","New York",0.00256631063175043,-1999.22860140236,5.56948073310775,0.00228810118085414,-2262.80199095991,5.58709001892734,"2020-07-18",5.58242161765194,0.000167466492785971,2.1793970468224e-05
36037,"2020-07-11","Genesee","New York",0.00311711207826859,-1590.18722035365,5.48981795665664,0.00257760934480495,-1958.28666280821,5.50909007458142,"2020-07-18",5.53282467651256,0.00184957795276557,0.000563331328829662
36039,"2020-07-11","Greene","New York",0.00143349634853929,-3716.65873909508,5.57294460685966,0.00267643833110433,-1912.3851828431,5.59746346846491,"2020-07-18",5.59471137960184,0.000473792395609632,7.57399311024304e-06
36041,"2020-07-11","Hamilton","New York",1.04672830578919e-16,-17117712966376032,1.79175946922805,-0.00198402148284614,1071.59479243023,1.77092724365817,"2020-07-18",1.79175946922805,0,0.00043398162219455
36043,"2020-07-11","Herkimer","New York",0.0148495888670258,-178.389096330447,5.18828443512881,0.0122307855554595,-252.663500872753,5.27958371129357,"2020-07-18",5.28898827125952,0.0101412626114407,8.84457481531165e-05
36045,"2020-07-11","Jefferson","New York",0.00903881124494777,-331.996034130018,4.54648620945854,0.0104051164766753,-266.275448356315,4.63314290435127,"2020-07-18",4.61228765375696,0.00432983007175735,0.000434941477351349
36049,"2020-07-11","Lewis","New York",0.00467505825158594,-563.29280512939,3.43286163770034,0.00586161102166616,-415.157629178353,3.48272090779887,"2020-07-18",3.45676723281697,0.000571477477880108,0.000673593245066289
36051,"2020-07-11","Livingston","New York",0.00881936224590535,-385.717787661932,4.90989583812959,0.0097732453181868,-331.625319009352,4.99046650835579,"2020-07-18",5.02105698955867,0.0123568015870394,0.000935777540223938
36053,"2020-07-11","Madison","New York",0.00412325366742294,-1260.76595839822,5.90353423885678,0.00252033663288909,-2169.76943106912,5.91968963933356,"2020-07-18",5.93224518744801,0.000824318569008087,0.000157641788454217
36055,"2020-07-11","Monroe","New York",0.00921945216995432,-729.034404888509,8.29782414718291,0.00912835402336035,-737.991520331274,8.37062323400331,"2020-07-18",8.36187516383697,0.00410253273441895,7.65287316351311e-05
