"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",178,"2020-07-17",6.60838613031243,-114.508708195261,0.0225921004919316,6.76653083375595,6.7691300230992,6.76653083375595,30.6809533185058
1003,"Baldwin","Alabama",178,"2020-07-17",7.27408347994901,38.2324233038461,0.0520441410797471,7.63839246750724,7.63814066251013,7.63839246750724,13.3184478824972
1005,"Barbour","Alabama",178,"2020-07-17",6.06212269791399,-65.2470710570068,0.025087196941571,6.27799755565845,6.2373172760876,6.23773307650499,27.6295188407979
1007,"Bibb","Alabama",178,"2020-07-17",5.47046833013762,-51.4097150623877,0.0238458442296131,5.63738923974491,5.63856538470353,5.63738923974491,29.0678398250693
1009,"Blount","Alabama",178,"2020-07-17",5.92004526487819,68.9358090404619,0.054280375738307,6.30000789504634,6.30088719067898,6.30000789504634,12.769756493612
1011,"Bullock","Alabama",178,"2020-07-17",5.9554672047373,-1017.89659954118,0.0049946697797664,6.00807129391207,5.99489971757796,5.99042989319566,138.777378910596
1013,"Butler","Alabama",178,"2020-07-17",6.49548132894464,-912.293014485499,0.00595755566865648,6.53718421862524,6.54159139049555,6.53718421862524,116.347579294422
1015,"Calhoun","Alabama",178,"2020-07-17",6.40428350166475,69.2731251075165,0.0589024885337479,6.81660092140099,6.81344219671115,6.81660092140099,11.767706217757
1017,"Chambers","Alabama",178,"2020-07-17",6.56888015774461,-372.287021048189,0.011937188969553,6.65244048053148,6.65475565141111,6.65244048053148,58.0661981918765
1019,"Cherokee","Alabama",178,"2020-07-17",4.94875989037817,49.0408159424195,0.0381730587685994,5.18997792316084,5.21729640736568,5.21597130175837,18.1580204185817
1021,"Chilton","Alabama",178,"2020-07-17",5.91157063788722,42.6104098330429,0.0436634059575578,6.21721447959012,6.2201134577169,6.21721447959012,15.8747849683029
1023,"Choctaw","Alabama",178,"2020-07-17",5.40074501412123,-172.253942681418,0.0154195124051283,5.50868160095713,5.51013478646502,5.50868160095713,44.9526004680546
1025,"Clarke","Alabama",178,"2020-07-17",5.8158348356036,-73.2363700136268,0.0233978020078575,6.04216345680667,5.97749469327364,5.9796194496586,29.6244570463145
1027,"Clay","Alabama",178,"2020-07-17",4.5155580272984,62.4550879142432,0.0384090578785794,4.70683462102726,4.79368344853699,4.78442143244846,18.0464509895337
1029,"Cleburne","Alabama",178,"2020-07-17",3.99426110366512,105.608664152624,0.0537474004341752,4.267077918793,4.37682356277631,4.37049290670435,12.8963852197624
1031,"Coffee","Alabama",178,"2020-07-17",6.138343957252,-80.6925808465257,0.0237283339830054,6.30444229513304,6.30634088518238,6.30444229513304,29.21179300057
1033,"Colbert","Alabama",178,"2020-07-17",6.37575465807969,30.5991367317388,0.0432545272579319,6.67853634888521,6.68009133956731,6.67853634888521,16.0248469813721
1035,"Conecuh","Alabama",178,"2020-07-17",5.52602192918981,-82.9242727405671,0.0213010888680051,5.70707874354247,5.67830370697192,5.67512955126585,32.5404576665127
1037,"Coosa","Alabama",178,"2020-07-17",4.21106883653024,-60.7584179341347,0.0178373196138944,4.38367144849619,4.34041435219469,4.3359300738275,38.8593799720905
1039,"Covington","Alabama",178,"2020-07-17",6.16541785423142,-27.8114463237737,0.0299566324631539,6.3751142814735,6.37517009442,6.3751142814735,23.1383544666612
1041,"Crenshaw","Alabama",178,"2020-07-17",4.95683258810328,-137.680151385657,0.0157415319324164,5.07947990699428,5.06997414466739,5.0670233116302,44.0330193742169
1043,"Cullman","Alabama",178,"2020-07-17",6.5342040341195,44.6591344307428,0.0490037619466752,6.87723036774623,6.8795500643305,6.87723036774623,14.1447748708398
1045,"Dale","Alabama",178,"2020-07-17",6.06012402969369,24.7189724401728,0.0395360347341641,6.33687627283284,6.33489883957433,6.33687627283284,17.5320359064987
1047,"Dallas","Alabama",178,"2020-07-17",6.95763328660941,-200.72116666003,0.0183713874457277,7.0862329987295,7.08759128912257,7.0862329987295,37.7297132624101
1049,"DeKalb","Alabama",178,"2020-07-17",6.99576615630485,34.0213518386159,0.0485889140205246,7.33588855444852,7.33746981758535,7.33588855444852,14.2655417296866
1051,"Elmore","Alabama",178,"2020-07-17",7.02503024908714,-149.642209570313,0.0214411636959113,7.17511839495852,7.17687287793403,7.17511839495852,32.3278713035583
1053,"Escambia","Alabama",178,"2020-07-17",6.28892013138674,14.5944921215416,0.0384865859972386,6.55832623336741,6.55811280800315,6.55832623336741,18.010097871754
1055,"Etowah","Alabama",178,"2020-07-17",7.01622524101129,23.546789532414,0.0454262182040155,7.3342087684394,7.33476827399448,7.3342087684394,15.2587472161324
1057,"Fayette","Alabama",178,"2020-07-17",4.57323713888508,51.3213828935679,0.0355523676073986,4.75259133661655,4.82071943226285,4.82210371213687,19.4965125308757
1059,"Franklin","Alabama",178,"2020-07-17",6.8728680199817,-570.087543394784,0.00918725098508253,6.93717877687728,6.94038593542056,6.93717877687728,75.4466359616623
1061,"Geneva","Alabama",178,"2020-07-17",4.66343909411207,32.4827549406236,0.0320473294571321,4.88777040031199,4.89395209742093,4.88777040031199,21.6288593246788
1063,"Greene","Alabama",178,"2020-07-17",5.31038709063537,-289.937782134386,0.011348489678293,5.38982651838342,5.39078795518282,5.38982651838342,61.0783637478894
1065,"Hale","Alabama",178,"2020-07-17",5.92196134134101,-117.879764687908,0.0200147561547085,6.06206463442397,6.06360414561625,6.06206463442397,34.6318074125965
1067,"Henry","Alabama",178,"2020-07-17",5.0955015147395,-40.9082467964438,0.0232768823893494,5.25843969146495,5.25943205916482,5.25843969146495,29.7783512828635
1069,"Houston","Alabama",178,"2020-07-17",6.51471269087253,-9.55379097807782,0.0347486761594968,6.76048667829965,6.76217041393616,6.75795342398901,19.9474413752741
1071,"Jackson","Alabama",178,"2020-07-17",6.17675787429109,64.9561990106021,0.0546403944332196,6.55924063532363,6.55758932576575,6.55924063532363,12.6856181722314
1073,"Jefferson","Alabama",178,"2020-07-17",8.9000036089596,-57.5637065179245,0.0377817268225162,9.16447569671721,9.16391756855422,9.16447569671721,18.3460958207675
1075,"Lamar","Alabama",178,"2020-07-17",4.57323713888508,9.0987823227681,0.0270764012348595,4.7627719475291,4.76392533350596,4.7627719475291,25.5996790174446
1077,"Lauderdale","Alabama",178,"2020-07-17",6.455647698762,-19.2245916245463,0.0327324683275376,6.68477497705476,6.69000819430745,6.68477497705476,21.1761353779973
1079,"Lawrence","Alabama",178,"2020-07-17",5.03230359357538,67.4554046631427,0.0450663801593177,5.29730941912397,5.35412332292529,5.3477682546906,15.3805825564322
1081,"Lee","Alabama",178,"2020-07-17",7.48356575283754,-82.3857487789525,0.0287403046746253,7.68474788555992,7.68703480591262,7.68474788555992,24.1176002971159
1083,"Limestone","Alabama",178,"2020-07-17",6.55616940455088,17.3663749790135,0.0408144272638704,6.84187039539797,6.84517026194818,6.84187039539797,16.9828961724407
1085,"Lowndes","Alabama",178,"2020-07-17",6.21088689762034,-793.393722165963,0.00639378941400983,6.25564342351841,6.25868948807757,6.25564342351841,108.409447931011
