"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",168,"2020-07-07",6.38495346416943,-93.9347792475652,0.0243761194390102,6.5555863002425,6.55549315668554,6.5555863002425,28.435501487192
1003,"Baldwin","Alabama",168,"2020-07-07",6.74540440258954,53.9254143734208,0.0591315266721238,7.15932508929441,7.15318126703172,7.15932508929441,11.7221255660005
1005,"Barbour","Alabama",168,"2020-07-07",5.84850105667129,-219.255639084462,0.0151024296779722,5.9542180644171,5.9574840921288,5.9542180644171,45.8964017936094
1007,"Bibb","Alabama",168,"2020-07-07",5.24023415546701,-35.8575675142094,0.0257053697803088,5.42017174392917,5.42176614237639,5.42017174392917,26.9650733089598
1009,"Blount","Alabama",168,"2020-07-07",5.45958551414416,-2.41984908506098,0.0320360893608064,5.6838381396698,5.68726849934463,5.68383813966981,21.6364479682078
1011,"Bullock","Alabama",168,"2020-07-07",5.91812551001714,-762.195683498448,0.00636223712386966,5.96266116988423,5.96722455137533,5.96266116988423,108.947083716735
1013,"Butler","Alabama",168,"2020-07-07",6.43729440235761,-738.543040200211,0.00710092529190443,6.48700087940094,6.48995571474456,6.48700087940094,97.6136421756449
1015,"Calhoun","Alabama",168,"2020-07-07",5.82768431830488,52.0050220499477,0.050184246784702,6.17241032672441,6.19197666717657,6.17897404579779,13.8120471058109
1017,"Chambers","Alabama",168,"2020-07-07",6.44821104477093,-216.747805835637,0.0167595784744399,6.56552809409201,6.56601401121443,6.56552809409201,41.3582705327026
1019,"Cherokee","Alabama",168,"2020-07-07",4.52488935472729,68.6541145644097,0.0445271369143828,4.7352778010718,4.83750039340036,4.83657931312797,15.5668481872691
1021,"Chilton","Alabama",168,"2020-07-07",5.49482355833395,-12.8732550983124,0.0299408197787036,5.62507927213697,5.7080506859977,5.70440929678487,23.1505745561773
