"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",165,"2020-07-04",6.30731749652646,-99.7130232455424,0.0236356282493985,6.42210800795182,6.4726810214736,6.47276689427225,29.3263700565093
1003,"Baldwin","Alabama",165,"2020-07-04",6.5832116132262,59.8141838679752,0.0625864955495828,7.02131708207328,7.02048834583334,7.02131708207328,11.0750278390458
1005,"Barbour","Alabama",165,"2020-07-04",5.8047045837151,-169.25765330836,0.0173659586437655,5.92626629422146,5.92763335875457,5.92626629422146,39.9141328606577
1007,"Bibb","Alabama",165,"2020-07-04",5.16804596051072,-9.11060983686873,0.0296825447073723,5.37582377346233,5.37727701336421,5.37582377346233,23.3520133598177
1009,"Blount","Alabama",165,"2020-07-04",5.36731023803499,13.3889084498247,0.0354018309818625,5.61512305490803,5.61845774669643,5.61512305490803,19.5794161300602
1011,"Bullock","Alabama",165,"2020-07-04",5.90536184805457,-389.889573670761,0.0106424090995058,5.97985871175111,5.98065272708534,5.97985871175111,65.1306648785129
1013,"Butler","Alabama",165,"2020-07-04",6.41626532009432,-875.626168824966,0.00616577356241129,6.4594257350312,6.45955093700862,6.4594257350312,112.418526814804
1015,"Calhoun","Alabama",165,"2020-07-04",5.66790853575331,14.8615242519389,0.0377512060616914,5.93216697818515,5.92884498772519,5.93216697818515,18.360928109879
1017,"Chambers","Alabama",165,"2020-07-04",6.39788158294153,-255.938107033237,0.0151991028515657,6.50427530290249,6.50360290181639,6.50427530290249,45.6044799044532
1019,"Cherokee","Alabama",165,"2020-07-04",4.36763789722178,49.1653573850806,0.0366245342024616,4.49876156969726,4.62828307774293,4.62400963663901,18.9257609865618
1021,"Chilton","Alabama",165,"2020-07-04",5.40010006085798,-34.559051719343,0.0270601609615414,5.58952118758877,5.58822405532999,5.58952118758877,25.6150427761707
1023,"Choctaw","Alabama",165,"2020-07-04",5.26269018890489,-887.37883881645,0.00500075637668992,5.29769548354172,5.29916955814446,5.29769548354172,138.608468069135
1025,"Clarke","Alabama",165,"2020-07-04",5.58617799448641,-148.915029046853,0.0178062435162774,5.71429115524149,5.71330985718919,5.71082169910035,38.9271987618451
1027,"Clay","Alabama",165,"2020-07-04",3.99688922607139,114.43403909083,0.0790430786680965,4.55019077674807,4.56644680712059,4.55019077674807,8.76923308453716
1029,"Cleburne","Alabama",165,"2020-07-04",3.42472787907235,91.2252944685178,0.0446395008052832,3.60574253261912,3.74034883531395,3.73720438470933,15.5276642448006
1031,"Coffee","Alabama",165,"2020-07-04",5.88887795833288,-247.331687332474,0.0142818952296153,5.98885122494019,5.98950789520412,5.98885122494019,48.533277230785
1033,"Colbert","Alabama",165,"2020-07-04",5.93640476992496,-99.900080094649,0.0224099772555896,6.09327461071409,6.09387957916705,6.09327461071409,30.9302937996983
1035,"Conecuh","Alabama",165,"2020-07-04",5.22266974820872,-12.7518969888698,0.0293817947188251,5.4283423112405,5.4281496097053,5.4283423112405,23.5910429295812
1037,"Coosa","Alabama",165,"2020-07-04",4.02789946281395,-279.123677467324,0.00914519992814961,4.12561622276076,4.09187130428378,4.091915862311,75.793551371839
1039,"Covington","Alabama",165,"2020-07-04",5.79301360838414,-16.6123304542163,0.0318976888512784,6.01629743034309,6.01573392352783,6.01629743034309,21.7303260995402
1041,"Crenshaw","Alabama",165,"2020-07-04",4.84531131367087,-626.396506769469,0.00619030786975347,4.94232017903872,4.88916795273945,4.88864346875914,111.972973742831
1043,"Cullman","Alabama",165,"2020-07-04",6.03171494972928,-47.2111820982396,0.0284231720972036,6.23067715440971,6.23069437833432,6.23067715440971,24.3866933004336
1045,"Dale","Alabama",165,"2020-07-04",5.54182361238113,-54.1772092377965,0.0252846709366051,5.71881630893737,5.72102872318615,5.71881630893737,27.4137315173227
1047,"Dallas","Alabama",165,"2020-07-04",6.71797742151173,-92.9847533898489,0.0260402110327814,6.9002588987412,6.90096683711988,6.9002588987412,26.6183396012943
1049,"DeKalb","Alabama",165,"2020-07-04",6.4375230521814,19.4006107003984,0.0436383378944341,6.65918371274031,6.74553884687896,6.74299141744244,15.8839042457745
1051,"Elmore","Alabama",165,"2020-07-04",6.73527089246637,-151.074922152684,0.0213090961047926,6.88443456519992,6.88540437967473,6.88443456519992,32.5282300643457
1053,"Escambia","Alabama",165,"2020-07-04",5.62813485631689,76.9419404119801,0.0639139095574914,6.07553222321933,6.0741384136124,6.07553222321933,10.8450130082631
1055,"Etowah","Alabama",165,"2020-07-04",6.47035712377096,20.877870666253,0.0448949592521451,6.78462183853598,6.78530205742435,6.78462183853598,15.4393097155295
1057,"Fayette","Alabama",165,"2020-07-04",4.24440525679783,-184.582642420955,0.012150115887773,4.33252042898293,4.33233877643669,4.32945606801224,57.0486065287227
1059,"Franklin","Alabama",165,"2020-07-04",6.75709848840913,-548.980623629934,0.00946398020447041,6.82334634984042,6.82393855281255,6.82334634984042,73.2405568887951
1061,"Geneva","Alabama",165,"2020-07-04",4.21950770517611,45.3640123049414,0.034645740280713,4.38739753987457,4.4680638182124,4.4620278871411,20.0067071721892
1063,"Greene","Alabama",165,"2020-07-04",5.14583196603984,-243.661814993925,0.0125919079719164,5.23397532184326,5.23529079752085,5.23397532184326,55.0470335477247
1065,"Hale","Alabama",165,"2020-07-04",5.69469367733832,-223.393470636124,0.0146621766529992,5.79732891390931,5.79955666847435,5.79732891390931,47.2745075280591
