"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1073,"Jefferson","Alabama",67,"2020-03-28",4.90315613357815,44.9038658882115,0.22190108499397,6.45646372853594,6.57001573768766,6.45646372853594,3.12367639202296
4013,"Maricopa","Arizona",67,"2020-03-28",5.56177992876459,46.5739621111299,0.272288730639981,7.46780104324446,6.95981936428629,7.46780104324446,2.5456330085009
5119,"Pulaski","Arkansas",67,"2020-03-28",4.29436569611546,47.1015086187365,0.209117992903867,5.62495852979177,5.80957636110859,5.75819164644253,3.31462238583454
6001,"Alameda","California",67,"2020-03-28",5.2164873483004,35.295442666131,0.16453430632598,6.36822749258226,6.36682193708436,6.36822749258226,4.21278210020627
6013,"Contra Costa","California",67,"2020-03-28",4.70824237112791,40.8286100061765,0.17990035577931,5.96754486158308,6.12613575297346,5.96754486158308,3.85295058232266
6037,"Los Angeles","California",67,"2020-03-28",6.89380122964816,38.7779546208641,0.244270078126394,8.60369177653292,8.68142310311574,8.60369177653292,2.83762622862586
6041,"Marin","California",67,"2020-03-28",4.04305126783455,42.2865408666053,0.163597141379989,5.18823125749447,5.27460288969131,5.18823125749447,4.23691498954719
6059,"Orange","California",67,"2020-03-28",5.33822465713989,41.448196421884,0.211739411450838,6.89249973129355,6.7573447523933,6.82040053729575,3.27358603582821
6065,"Riverside","California",67,"2020-03-28",4.65531996967356,46.4773752042738,0.236113669529076,6.49846793559085,6.26523111132534,6.30811565637709,2.93565036680177
6067,"Sacramento","California",67,"2020-03-28",4.71081637512308,43.2110999939452,0.198025817668075,6.09699709879961,6.36499777810886,6.09699709879961,3.50028692582791
6073,"San Diego","California",67,"2020-03-28",5.75935232581101,39.8783702415302,0.212352737541977,7.24582148860485,7.4967840364402,7.24582148860485,3.26413112721434
6075,"San Francisco","California",67,"2020-03-28",5.29402244226516,35.5409768642126,0.168283116084515,6.47200425485677,6.43003448312598,6.47200425485677,4.11893478494796
6077,"San Joaquin","California",67,"2020-03-28",4.28260085453587,45.886467967773,0.21448118786548,6.02982374536629,5.85298058729219,5.78396916959423,3.23173881802015
6081,"San Mateo","California",67,"2020-03-28",5.21881022971655,34.2869400862551,0.159532927933892,6.33554072525379,6.5282753593941,6.33554072525379,4.34485337627086
6085,"Santa Clara","California",67,"2020-03-28",6.11399818552296,29.7315668228509,0.164052997786656,7.26236917002955,7.44448649933125,7.26236917002955,4.22514181338738
8005,"Arapahoe","Colorado",67,"2020-03-28",4.65803367554516,45.1895801662809,0.213569188995794,6.15301799851572,6.08276273593664,6.15301799851571,3.24553922697902
8031,"Denver","Colorado",67,"2020-03-28",5.43434563937115,40.4639619013151,0.204791145504138,6.86788365790012,6.88389123338683,6.86788365790012,3.38465405256468
8037,"Eagle","Colorado",67,"2020-03-28",4.84193483325427,40.6039259791848,0.183433901171668,6.12597214145595,6.36030898582019,6.12597214145595,3.77872997375363
8041,"El Paso","Colorado",67,"2020-03-28",4.77431000607998,47.4500241785212,0.231634835339934,6.14989927768746,6.07597800446008,6.39575385345952,2.99241338006316
8059,"Jefferson","Colorado",67,"2020-03-28",4.66478589566244,43.3474305262694,0.197221105336708,6.0453336330194,6.03849921959418,6.0453336330194,3.51456898781984
9001,"Fairfield","Connecticut",67,"2020-03-28",6.26339826259162,43.8893279514275,0.271017573587978,8.16052127770747,8.15378787663663,8.16052127770747,2.55757282224702
9003,"Hartford","Connecticut",67,"2020-03-28",4.82717022660022,49.1967774910281,0.27114025138806,6.72515198631664,6.64150815201643,6.72515198631664,2.55641564471334
10003,"New Castle","Delaware",67,"2020-03-28",4.40671924726425,47.8315969373439,0.229894959578006,6.01598396431029,6.14866979935935,6.01598396431029,3.01506036423018
11001,"District of Columbia","District of Columbia",67,"2020-03-28",5.25152520504128,44.0649333450205,0.228973618609524,6.85434053530795,6.95500269028303,6.85434053530795,3.02719232359249
12011,"Broward","Florida",67,"2020-03-28",6.11210065174677,42.4184616574705,0.248645978399651,7.85262250054433,7.94449861601089,7.85262250054433,2.78768707630511
12057,"Hillsborough","Florida",67,"2020-03-28",4.83628190695148,47.9566296326018,0.253961447666379,6.61401204061614,6.58133534432082,6.61401204061613,2.72934016926266
12086,"Miami-Dade","Florida",67,"2020-03-28",6.34863936608837,42.4460390256063,0.258558664840638,8.15855001997284,8.05653466361357,8.15855001997284,2.68081203539307
12099,"Palm Beach","Florida",67,"2020-03-28",5.08406276265107,46.6780696271584,0.250176172704806,6.83529597158471,6.75741854967287,6.83529597158471,2.77063628028965
13015,"Bartow","Georgia",67,"2020-03-28",4.43759648582869,44.7664541328154,0.199590137908606,5.83472745118893,6.09549901542287,5.83472745118893,3.47285285647402
13067,"Cobb","Georgia",67,"2020-03-28",4.75359019110636,42.8753408954169,0.204129137393174,6.35344981467515,6.37072911719189,6.18249415285858,3.39563077281257
13089,"DeKalb","Georgia",67,"2020-03-28",4.92206425991498,46.739413600586,0.242937897397547,6.62262954169781,6.51059988366083,6.62262954169781,2.85318671144037
13095,"Dougherty","Georgia",67,"2020-03-28",4.89570532742228,46.0464250716042,0.233645349022888,6.53122277058249,6.31183521332055,6.5312227705825,2.96666372114279
13121,"Fulton","Georgia",67,"2020-03-28",5.44056069977458,42.9397574680501,0.226122437982493,7.02341776565203,7.17369819836966,7.02341776565203,3.06536222917255
15003,"Honolulu","Hawaii",67,"2020-03-28",4.252568567437,46.0926766629402,0.203400908804954,5.67637492907168,5.68190828711744,5.67637492907168,3.40778802136336
17031,"Cook","Illinois",67,"2020-03-28",7.36833968631138,39.8327880519493,0.271221783832701,9.26689217314028,9.36569393730442,9.26689217314028,2.55564715623102
17043,"DuPage","Illinois",67,"2020-03-28",4.95280438527468,44.0451964525823,0.215763309629014,6.46314755267778,6.67015386909857,6.46314755267778,3.21253498452425
17097,"Lake","Illinois",67,"2020-03-28",5.05168583392661,46.1589500269191,0.242391138663914,6.74842380457401,6.73460374108699,6.74842380457401,2.85962260988849
18097,"Marion","Indiana",67,"2020-03-28",5.62813485631689,47.2947361926664,0.285615808615681,7.62744551662666,7.07536306034974,7.62744551662666,2.42685159452301
19103,"Johnson","Iowa",67,"2020-03-28",3.80666248977032,40.8649720214728,0.167677256850473,5.55599059710311,5.29013999534913,4.98040328772363,4.13381751097028
22051,"Jefferson","Louisiana",67,"2020-03-28",6.00494470866467,41.1719278748104,0.232496822819701,7.63242246840258,7.51269891597023,7.63242246840258,2.98131893654939
22071,"Orleans","Louisiana",67,"2020-03-28",6.75110146893676,37.2373010685886,0.226830956577385,8.33891816497845,8.54032232303721,8.33891816497846,3.05578740670466
23005,"Cumberland","Maine",67,"2020-03-28",4.42570169817654,43.6045994666572,0.185030721120438,5.62408287942898,5.88883485446483,5.72091674601961,3.74611943553292
24031,"Montgomery","Maryland",67,"2020-03-28",4.99817705917421,44.9258534771202,0.226426741074388,6.58316424669492,6.71794926151914,6.58316424669493,3.06124257793484
24033,"Prince George's","Maryland",67,"2020-03-28",4.56285898791637,48.0858728412079,0.241240790527061,6.2515445216058,6.34927542701102,6.2515445216058,2.87325861868369
25009,"Essex","Massachusetts",67,"2020-03-28",5.36530823536432,48.2311929089744,0.285863039102243,7.36634950908002,6.95209290956593,7.36634950908002,2.42475271632452
25017,"Middlesex","Massachusetts",67,"2020-03-28",6.13926859901922,39.7213468546536,0.225057614329707,7.71467189932717,7.79438173449083,7.71467189932717,3.07986549410629
25021,"Norfolk","Massachusetts",67,"2020-03-28",5.48242304513549,43.685069835588,0.232054044896778,7.03470216541513,7.02143498719052,7.10680135941293,2.98700753468129
25025,"Suffolk","Massachusetts",67,"2020-03-28",5.98357637425898,43.5587135980805,0.255258020898077,7.77038252054552,7.64154040632595,7.77038252054552,2.71547659157286
26099,"Macomb","Michigan",67,"2020-03-28",5.70663554363861,44.8908611828105,0.258112068082986,7.51342002021951,7.41589989562524,7.51342002021951,2.68545049329925
26125,"Oakland","Michigan",67,"2020-03-28",6.37624092115759,41.501587812813,0.250064234366784,8.12669056172508,8.04780553350478,8.12669056172508,2.77187652330667
26163,"Wayne","Michigan",67,"2020-03-28",7.11651009284425,42.260402040053,0.287656658946753,9.13010670547152,8.89530238887192,9.13010670547152,2.40963370393678
27053,"Hennepin","Minnesota",67,"2020-03-28",4.71466500078438,45.0523587493247,0.199226551526532,5.76713874119922,6.24615384166931,6.10925086147011,3.47919077677573
31055,"Douglas","Nebraska",67,"2020-03-28",4.03044076024262,38.6651484401724,0.154317126782227,5.45277276798909,5.66233131999334,5.11066064771821,4.49170610555831
32003,"Clark","Nevada",67,"2020-03-28",5.70187589638562,42.2088350298447,0.229996287114776,7.31184990618905,7.4376323373874,7.31184990618905,3.01373204435271
34003,"Bergen","New Jersey",67,"2020-03-28",6.92685738085562,40.505407433472,0.261444193318401,8.75696673408443,8.9122032593042,8.75696673408443,2.6512242316883
34013,"Essex","New Jersey",67,"2020-03-28",6.26720054854136,46.1708912279059,0.300886639803709,8.37340702716732,8.20394079343241,8.37340702716732,2.30368214757603
34017,"Hudson","New Jersey",67,"2020-03-28",5.92349156352178,46.1811552155654,0.284525468384804,7.91516984221541,7.79555377362952,7.91516984221541,2.43615161937807
34021,"Mercer","New Jersey",67,"2020-03-28",4.5155580272984,51.1055585820185,0.274317618888579,6.28034865556474,6.57604595409747,6.43578135951845,2.52680518068176
34023,"Middlesex","New Jersey",67,"2020-03-28",6.02758981496932,45.9792899717079,0.286745300556293,8.03480691886338,7.95138949066796,8.03480691886337,2.41729220745805
34025,"Monmouth","New Jersey",67,"2020-03-28",6.03102860790412,46.0440376597475,0.287795354371278,8.04559608850307,7.82129543159662,8.04559608850307,2.40847244415812
34027,"Morris","New Jersey",67,"2020-03-28",5.58831817721877,47.2744670802114,0.283303787022787,7.57144468637828,7.40692000522144,7.57144468637828,2.44665695380977
34029,"Ocean","New Jersey",67,"2020-03-28",5.7249846823068,47.6537546558575,0.295922261941136,7.79644051589475,7.49579063578129,7.79644051589475,2.34232861026801
34031,"Passaic","New Jersey",67,"2020-03-28",5.74939298590825,48.290090440868,0.307291329642055,7.90043229340263,7.70136631656005,7.90043229340263,2.25566787506615
34035,"Somerset","New Jersey",67,"2020-03-28",4.95783710852928,51.472559048143,0.282226144844923,6.35783281306426,6.77927553927699,6.93342012244374,2.45599918087254
34039,"Union","New Jersey",67,"2020-03-28",5.88372024009488,47.7185199534917,0.305148786602632,8.01976174631331,7.82916656675935,8.01976174631331,2.27150560969645
35001,"Bernalillo","New Mexico",67,"2020-03-28",4.02789946281395,46.7925392079334,0.205920606368236,5.60257682404236,5.76801033614539,5.4693437073916,3.36608944964172
36001,"Albany","New York",67,"2020-03-28",5.05806398766736,45.5581350724856,0.235896644474092,6.70934049898601,7.07658359857272,6.70934049898601,2.93835116690722
36027,"Dutchess","New York",67,"2020-03-28",5.08935845022578,47.1021166680814,0.255773861235875,6.8797754788769,6.87631827230426,6.8797754788769,2.71000006494301
36029,"Erie","New York",67,"2020-03-28",5.03602452810108,48.6671081053044,0.264315759713248,6.69588256688006,6.63185828371957,6.88623484609381,2.62242093060183
36055,"Monroe","New York",67,"2020-03-28",4.79697048673659,49.1414771865031,0.260861582988186,6.48463361187675,6.71314858885443,6.62300156765389,2.65714549693328
36059,"Nassau","New York",67,"2020-03-28",8.16475416127295,38.5528198075013,0.287014533814002,10.173855897971,10.2391061063211,10.173855897971,2.41502467261513
36071,"Orange","New York",67,"2020-03-28",6.47344968201216,44.4615662311105,0.28721825786083,8.48397748703797,8.18984439986266,8.48397748703797,2.41331169446688
36087,"Rockland","New York",67,"2020-03-28",6.95477516965868,43.2145088888235,0.292395693540703,9.0015450244436,8.70004934618209,9.0015450244436,2.37057930698783
36091,"Saratoga","New York",67,"2020-03-28",4.20469261939097,47.7221221061252,0.226172473305791,5.94333263648522,5.95015906152123,5.78789993253151,3.06468409010496
36103,"Suffolk","New York",67,"2020-03-28",7.78856686074653,40.565959296053,0.294641555106011,9.85105774648861,9.71167096907564,9.85105774648861,2.35250991772207
36119,"Westchester","New York",67,"2020-03-28",8.49859269840986,36.2100172642782,0.276018105347945,10.4307194358455,10.3879280728709,10.4307194358455,2.5112380931902
37063,"Durham","North Carolina",67,"2020-03-28",4.21950770517611,47.590652132612,0.21739564533571,5.74127722252608,5.90411376115519,5.74127722252608,3.18841336260237
37119,"Mecklenburg","North Carolina",67,"2020-03-28",5.07338650465973,47.0482505886333,0.254282789947702,6.85336603429364,6.49556455731507,6.85336603429364,2.72589104713892
37183,"Wake","North Carolina",67,"2020-03-28",4.37485814519527,46.4273195134548,0.212653773923942,5.86343456266286,6.10179264069391,5.86343456266286,3.25951036640365
39035,"Cuyahoga","Ohio",67,"2020-03-28",5.43559174545139,44.8584157701492,0.245492449366981,7.15403889102026,7.31391728095955,7.15403889102026,2.82349694398859
41067,"Washington","Oregon",67,"2020-03-28",4.54935540688169,44.2159976992611,0.199673233299057,5.94706803997509,6.0017000173085,5.94706803997509,3.47140760485305
42003,"Allegheny","Pennsylvania",67,"2020-03-28",4.66613088577778,49.3637562462573,0.264576230116322,6.51816449659204,6.46339414203288,6.51816449659204,2.61983920571852
42045,"Delaware","Pennsylvania",67,"2020-03-28",4.79814903725603,50.6588008264361,0.279550262873362,6.52503836474929,6.65108789855829,6.75500087736956,2.47950824097041
42091,"Montgomery","Pennsylvania",67,"2020-03-28",5.44550508562005,45.6330722780808,0.254856718592903,7.22950211577037,7.35116347333962,7.22950211577037,2.71975243339434
42101,"Philadelphia","Pennsylvania",67,"2020-03-28",5.792142148634,47.595295468693,0.298491643574842,7.88158365365789,7.532903176416,7.88158365365789,2.32216611580334
45055,"Kershaw","South Carolina",67,"2020-03-28",4.11787505963229,45.1589242648077,0.188538106344148,5.43764180404133,5.87572326154628,5.43764180404133,3.67643016046161
47037,"Davidson","Tennessee",67,"2020-03-28",5.57269706775994,40.5999736574175,0.211086799514716,7.05030466436295,7.22308726854138,7.05030466436295,3.2837069023429
47157,"Shelby","Tennessee",67,"2020-03-28",5.08671411197269,48.0150677266046,0.267934277495474,6.962254054441,6.73019230927606,6.96225405444101,2.58700449617409
47187,"Williamson","Tennessee",67,"2020-03-28",4.23203396499529,42.8678911927084,0.179382078298849,5.58454237967786,5.81540249778416,5.48770851308723,3.8640826727694
48029,"Bexar","Texas",67,"2020-03-28",4.38023932409979,47.8866423448379,0.229171629764213,5.98444073244928,6.31143569710997,5.98444073244928,3.02457673872242
