"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",174,"2020-07-13",6.51872579162225,-116.520306577921,0.0224381072304626,6.67579254223549,6.67664885816544,6.67579254223549,30.8915174279456
1003,"Baldwin","Alabama",174,"2020-07-13",7.07181587664148,42.5403826971446,0.0537945874309789,7.44837798865833,7.44473403919227,7.44837798865833,12.8850728978875
1005,"Barbour","Alabama",174,"2020-07-13",5.95212954170931,-171.424529492353,0.017231345875919,6.07274896284074,6.07250855305824,6.07274896284074,40.2259455269033
1007,"Bibb","Alabama",174,"2020-07-13",5.37527840768417,-59.6733151884524,0.0230033900248692,5.53630213785825,5.53927822579031,5.53630213785825,30.1323926521515
1009,"Blount","Alabama",174,"2020-07-13",5.6937321388027,30.1061619678038,0.0395689781902178,5.97071498613422,5.97398223061699,5.97071498613422,17.5174394756371
1011,"Bullock","Alabama",174,"2020-07-13",5.93678205723371,-1569.30215648437,0.00340548081992058,5.96062042297315,5.96239676067611,5.96062042297315,203.538712215126
1013,"Butler","Alabama",174,"2020-07-13",6.47389069635227,-875.345799652669,0.00616945405270132,6.51707687472118,6.51749730504273,6.51707687472118,112.351461675356
1015,"Calhoun","Alabama",174,"2020-07-13",6.15818890708827,63.3833063572425,0.0556714244865831,6.54788887849435,6.55141283663046,6.54788887849435,12.4506816010608
1017,"Chambers","Alabama",174,"2020-07-13",6.52041071198717,-365.587032518989,0.0120840760044724,6.60499924401848,6.60530403282907,6.60499924401848,57.3603790892583
1019,"Cherokee","Alabama",174,"2020-07-13",4.79460921055091,71.8900922755244,0.0455990011604185,4.97530280894152,5.11767636981273,5.11380221867384,15.2009290317881
1021,"Chilton","Alabama",174,"2020-07-13",5.73979291217923,34.7240664501844,0.0412116635364447,6.02827455693434,6.03057518430773,6.02827455693434,16.8191992528274
1023,"Choctaw","Alabama",174,"2020-07-13",5.34233425196481,-290.484926862521,0.0115016310390327,5.42284566923804,5.42471615263461,5.42284566923804,60.265120504008
1025,"Clarke","Alabama",174,"2020-07-13",5.71608740984658,-155.070063665041,0.0173704266689691,5.83768039652936,5.83998586266311,5.83768039652936,39.9038661380839
1027,"Clay","Alabama",174,"2020-07-13",4.36944785246702,56.373327591023,0.0368745745553454,4.59555552332943,4.63825255257916,4.62756987435444,18.7974285511985
1029,"Cleburne","Alabama",174,"2020-07-13",3.74444930526875,52.867704942524,0.0315013030708338,4.03633425976706,3.96077501615873,3.96495842676459,22.0037621618805
1031,"Coffee","Alabama",174,"2020-07-13",6.03513961061064,-165.5614307235,0.0177733366176236,6.15955296693401,6.16140210927702,6.15955296693401,38.9992715195997
1033,"Colbert","Alabama",174,"2020-07-13",6.18943679985139,-13.8305890790214,0.0329522301463233,6.42010241087565,6.42376441375342,6.42010241087565,21.0349095488241
1035,"Conecuh","Alabama",174,"2020-07-13",5.43372200355424,-91.3967647836232,0.0204739572013409,5.57703970396363,5.5765485342528,5.57703970396363,33.8550664018458
1037,"Coosa","Alabama",174,"2020-07-13",4.14539973302238,-100.860549511695,0.0153580861807544,4.3288386103554,4.25515984925565,4.25290633628766,45.1323929558714
1039,"Covington","Alabama",174,"2020-07-13",6.04161433079345,-44.6169914821364,0.0276356118974729,6.23506361407576,6.23499593185182,6.23506361407576,25.081665755457
1041,"Crenshaw","Alabama",174,"2020-07-13",4.88280192258637,-1014.66345112489,0.00421415479154823,5.03871086163706,4.91126862655913,4.91230100612721,164.480711992378
1043,"Cullman","Alabama",174,"2020-07-13",6.34186987803312,15.7041161292075,0.0400633909294168,6.62231361453904,6.62306303469231,6.62231361453904,17.3012609387239
1045,"Dale","Alabama",174,"2020-07-13",5.90769466404252,46.3658125164205,0.0462861462161348,6.23169768755546,6.23956605246155,6.23169768755546,14.9752623025315
1047,"Dallas","Alabama",174,"2020-07-13",6.88857245956536,-187.167725599336,0.0190730565643267,7.02208385551565,7.02445672770843,7.02208385551565,36.3416937511931
1049,"DeKalb","Alabama",174,"2020-07-13",6.79186331127197,1.54233714039531,0.0393827864685904,7.0675428165521,7.06753630598737,7.0675428165521,17.6002574402083
1051,"Elmore","Alabama",174,"2020-07-13",6.93953076265227,-142.460888846803,0.0219285573896358,7.09303066437972,7.09316403050421,7.09303066437972,31.6093379169371
1053,"Escambia","Alabama",174,"2020-07-13",6.14142277741804,55.786578282824,0.0519519923220843,6.50508672367263,6.50516150104703,6.50508672367263,13.3420712003242
1055,"Etowah","Alabama",174,"2020-07-13",6.84039372922727,13.9398075470057,0.0427363832592924,7.13954841204232,7.13700435578354,7.13954841204232,16.2191352589302
1057,"Fayette","Alabama",174,"2020-07-13",4.4188406077966,-1.73959963581192,0.0251442510222729,4.59485036495251,4.60155528433398,4.59485036495251,27.566825511961
1059,"Franklin","Alabama",174,"2020-07-13",6.83564530949109,-690.404809366832,0.00790792142225369,6.89100075944687,6.89080900436151,6.89100075944687,87.6522594937981
1061,"Geneva","Alabama",174,"2020-07-13",4.53413441287134,29.9961616876819,0.0314862052707069,4.75453784976629,4.75682979831036,4.75453784976629,22.0143130809355
1063,"Greene","Alabama",174,"2020-07-13",5.26269018890489,-343.006982287249,0.0101791472247099,5.33394421947786,5.33161489986309,5.33394421947786,68.0948182847114
1065,"Hale","Alabama",174,"2020-07-13",5.84230140879176,-163.881591816715,0.0172909727854039,5.96333821828959,5.96595265293807,5.96333821828959,40.0872287038161
1067,"Henry","Alabama",174,"2020-07-13",4.99817705917421,-112.340871639597,0.0177419852633524,5.20444942176869,5.12635113584586,5.12237095601768,39.0681860158964
1069,"Houston","Alabama",174,"2020-07-13",6.37210012849156,-44.5311944742766,0.0291587667555701,6.57621149578055,6.57579900470989,6.57621149578055,23.7714847946214
1071,"Jackson","Alabama",174,"2020-07-13",5.9719904372726,77.4220923406769,0.0618359890166464,6.40484236038912,6.41176856016932,6.40484236038913,11.2094460132812
1073,"Jefferson","Alabama",174,"2020-07-13",8.74766979009724,-59.2081181738708,0.0375101426939834,9.01024078895512,9.00870323083567,9.01024078895512,18.4789267856111
1075,"Lamar","Alabama",174,"2020-07-13",4.45101950616083,-49.4584235787623,0.0202985898710398,4.67798102255166,4.5983673582284,4.59310963525811,34.1475533504357
