"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1003,"Baldwin","Alabama",88,"2020-04-18",4.52798054729696,37.2116513553229,0.0891539234515261,5.15205801145764,5.16373340840225,5.15205801145764,7.7747243612539
1015,"Calhoun","Alabama",88,"2020-04-18",4.13402304604028,-49.5450755621148,0.0300557692025359,4.34441343045803,4.33921768484251,4.34441343045803,23.0620343099209
1017,"Chambers","Alabama",88,"2020-04-18",5.40973095391894,4.83294132748911,0.0650465585806152,5.86505686398325,5.860042841594,5.86505686398325,10.6561699140608
1021,"Chilton","Alabama",88,"2020-04-18",3.55942138687705,29.8365461685182,0.0605169509738645,3.94349354080746,3.99986551281946,3.9830400436941,11.4537690581817
1043,"Cullman","Alabama",88,"2020-04-18",3.74106520728451,36.5999239539477,0.0725089084102248,4.23452576517337,4.25939584918249,4.24862756615608,9.5594761493086
1051,"Elmore","Alabama",88,"2020-04-18",3.84710345932883,49.1653423697522,0.0955157925862588,4.37793365147293,4.532237117396,4.51571400743264,7.25688560804199
1055,"Etowah","Alabama",88,"2020-04-18",4.42570169817654,19.8139937199694,0.0649063046749034,4.88004583090086,4.88933635882641,4.88004583090086,10.679196482248
1069,"Houston","Alabama",88,"2020-04-18",4.00212484012533,47.0272126048577,0.0925258527032045,4.43872306028508,4.66409770754647,4.64980580904776,7.49138927455611
1071,"Jackson","Alabama",88,"2020-04-18",3.41538201665411,36.46914753224,0.0640904427962027,3.75126825189795,3.87087222900367,3.86401511622753,10.8151410774933
1073,"Jefferson","Alabama",88,"2020-04-18",6.44662643776137,-117.765166201962,0.0314784342208937,6.69751428878596,6.66442114025907,6.66697547730763,22.0197477325563
1081,"Lee","Alabama",88,"2020-04-18",5.62246911878121,-1.80168927737775,0.0626098368975514,6.06073797706407,6.05264688333017,6.06073797706407,11.0708989977748
1083,"Limestone","Alabama",88,"2020-04-18",3.64133850934494,-103.688306185962,0.0200957525762112,3.99279104089959,3.80013156792609,3.78200877737842,34.492223067101
1089,"Madison","Alabama",88,"2020-04-18",5.277385530507,-123.077940985836,0.0254105117283988,5.54147207712566,5.46023536739225,5.45525911260579,27.2779701553701
1093,"Marion","Alabama",88,"2020-04-18",4.06290303638728,47.9494756487691,0.0958896999998951,4.5116606648773,4.73437795449757,4.73413093638655,7.22858847781048
1095,"Marshall","Alabama",88,"2020-04-18",4.73117331219182,39.7351086335293,0.0980251519944068,5.41734937615267,5.41063573724842,5.41734937615267,7.07111559081791
1097,"Mobile","Alabama",88,"2020-04-18",6.31613269491163,18.2470079960874,0.0905499895195512,6.94998262154849,6.92426546311674,6.94998262154849,7.65485655202957
1101,"Montgomery","Alabama",88,"2020-04-18",5.18017712424381,42.3298059870942,0.11009876992166,5.79892357235612,5.93742281436349,5.95086851369543,6.29568505672814
1103,"Morgan","Alabama",88,"2020-04-18",3.76120011569356,-17.4495676942322,0.0368030532731221,4.13848743039037,4.02559098683582,4.01882148860541,18.8339585690344
1111,"Randolph","Alabama",88,"2020-04-18",3.80666248977032,62.5659966381287,0.133046126961232,4.31521852914456,4.76042324386128,4.73798537849895,5.20982606853275
1115,"St. Clair","Alabama",88,"2020-04-18",3.86223234092513,9.93544312427449,0.0483416179874462,4.11215831275771,4.20798382391327,4.20062366683725,14.3385184322947
1117,"Shelby","Alabama",88,"2020-04-18",5.47227067367148,-26.9171015957018,0.0476192890151709,5.80560569677768,5.80483911860882,5.80560569677768,14.5560170026713
1121,"Talladega","Alabama",88,"2020-04-18",3.67449071666184,21.3435913718416,0.057145456949629,4.2091291283247,4.06998034985362,4.07450891530924,12.1295238074817
1123,"Tallapoosa","Alabama",88,"2020-04-18",4.93959952097951,58.9038032337089,0.160520611278003,5.79418356973612,6.05165444159925,6.06324379992553,4.31811949282635
1125,"Tuscaloosa","Alabama",88,"2020-04-18",4.87628724156518,8.37437107699169,0.0631484140334565,5.47027108113869,5.32706818781684,5.31832613979938,10.9764780504655
1127,"Walker","Alabama",88,"2020-04-18",4.4274096405217,-69.01158328142,0.0292091245027601,4.7906347559618,4.63025259727509,4.63187351204102,23.7305017647635
2020,"Anchorage","Alaska",88,"2020-04-18",4.93857650298747,-31.5787255350167,0.0412997920900343,5.22767504761771,5.22167053375751,5.22767504761771,16.7833092004161
2090,"Fairbanks North Star Borough","Alaska",88,"2020-04-18",4.36944785246702,-146.873684303113,0.0186033946946057,4.49967161532926,4.49846949916248,4.49967161532926,37.259177259779
4001,"Apache","Arizona",88,"2020-04-18",4.73368903678907,55.5322414802235,0.145796607237476,5.7542652874514,5.75458071394836,5.7542652874514,4.75420651888651
4005,"Coconino","Arizona",88,"2020-04-18",5.62916155045225,-20.4972467871741,0.0518829898190347,5.99234247918549,5.99888160467116,5.99234247918549,13.3598156732603
4013,"Maricopa","Arizona",88,"2020-04-18",7.69237411278946,-85.8195255192442,0.0442549482850694,8.00215875078495,8.00254344093186,8.00215875078494,15.6625915839969
4015,"Mohave","Arizona",88,"2020-04-18",3.80348283685294,47.2694471393407,0.0933815666550069,4.45715380343799,4.47205690453657,4.45715380343799,7.42274096900451
4017,"Navajo","Arizona",88,"2020-04-18",5.9632120341561,-11.7023315641143,0.059810156298315,6.3818831282443,6.38175722531121,6.3818831282443,11.5891217053963
4019,"Pima","Arizona",88,"2020-04-18",6.59304453414244,-23.276729055201,0.0592490864003724,7.00778813894505,7.00240543799913,7.00778813894505,11.6988669812736
4021,"Pinal","Arizona",88,"2020-04-18",5.24852670204502,-2.97609312677976,0.0576912738463162,5.65236561896923,5.64462294023549,5.65236561896923,12.0147664342864
4025,"Yavapai","Arizona",88,"2020-04-18",4.21318523943662,-103.216220168585,0.0221839998301044,4.39722859454382,4.37076036896675,4.36847323824735,31.245365392553
5007,"Benton","Arkansas",88,"2020-04-18",4.07995582477,-9.00615464051388,0.0420587316329518,4.37436694620066,4.37229448530307,4.37436694620066,16.4804584838427
5019,"Clark","Arkansas",88,"2020-04-18",3.28519846779927,18.3609122303,0.052153008345702,3.99695898406015,3.97382597449846,3.65026952621918,13.290646168776
5023,"Cleburne","Arkansas",88,"2020-04-18",4.24849524204936,-338.537258185514,0.0104468415890241,4.52909505920388,4.36159938901291,4.32162313317253,66.3499273587338
5031,"Craighead","Arkansas",88,"2020-04-18",3.63758615972639,18.1987440686452,0.0533939304755065,4.10072091963034,4.01090113603115,4.01134367305494,12.9817598065367
5035,"Crittenden","Arkansas",88,"2020-04-18",4.77912349311153,23.5390837462771,0.0728896625794209,5.20876207335012,5.2782989538188,5.28935113116748,9.50954025620147
5045,"Faulkner","Arkansas",88,"2020-04-18",4.07995582477,-282.103806681013,0.0113291857682895,4.27227907981831,4.17007682591781,4.15926012514803,61.1824357669262
5051,"Garland","Arkansas",88,"2020-04-18",4.61794537747681,27.2855028288193,0.0760600119022118,5.15036546079229,5.13643977571857,5.15036546079229,9.11316161048075
5069,"Jefferson","Arkansas",88,"2020-04-18",4.67416305747504,-44.9854013767074,0.0351479411205035,4.92019864531856,4.90460383946187,4.92019864531856,19.7208473231338
5085,"Lonoke","Arkansas",88,"2020-04-18",3.3722098447889,-76.1602479087722,0.0223390946570037,3.82356497955029,3.53745493237595,3.52858350738793,31.0284365236185
5115,"Pope","Arkansas",88,"2020-04-18",3.47019025314911,22.2270066293498,0.0527601082954149,3.83951101121701,3.83372145959184,3.83951101121701,13.1377133776691
5119,"Pulaski","Arkansas",88,"2020-04-18",5.78689738136671,3.03747998740752,0.0681111786763036,6.26367563210084,6.26138488752499,6.26367563210084,10.176702180623
5123,"St. Francis","Arkansas",88,"2020-04-18",3.93182563272433,46.4050771243696,0.0906733771734073,4.40626577061468,4.53614866225805,4.56653927293818,7.64443988045514
5125,"Saline","Arkansas",88,"2020-04-18",3.56751859710967,-118.924938310742,0.018320856453124,3.91928808653451,3.69943275629542,3.69576459228154,37.8337760755585
5141,"Van Buren","Arkansas",88,"2020-04-18",3.25809653802148,-244.626764995484,0.0110533852158844,3.75402546311971,3.34527833556464,3.33547023453267,62.7090404452612
5143,"Washington","Arkansas",88,"2020-04-18",3.76120011569356,-25.4873674269945,0.0341964585615667,4.12024126740948,3.9917052555856,4.00057532562453,20.2695603497074
5145,"White","Arkansas",88,"2020-04-18",3.34235688163922,-251.427089991014,0.00998189469574988,3.45799873204537,3.44134985401722,3.41223014450947,69.4404420891232
6001,"Alameda","California",88,"2020-04-18",6.90058678950352,-49.1996876316701,0.0502959365915542,7.2526583456444,7.25468902029267,7.2526583456444,13.7813753462609
6013,"Contra Costa","California",88,"2020-04-18",6.41345895716736,-74.0384610481773,0.0395798560149279,6.69051794927186,6.69573716448512,6.69051794927186,17.5126251166381
6017,"El Dorado","California",88,"2020-04-18",3.54715129428523,-48.7275493992943,0.0261480486615159,3.75819495569318,3.73155256324571,3.73018763491584,26.5085624373991
6019,"Fresno","California",88,"2020-04-18",5.5667073956192,12.0172461677237,0.0732627749700557,6.07954682040959,6.0898937731807,6.07954682040959,9.46111010459611
6023,"Humboldt","California",88,"2020-04-18",3.93741223943297,-281.613697146446,0.0108488682542395,4.08583238308386,4.05019706045222,4.01335431721265,63.8911971568166
6025,"Imperial","California",88,"2020-04-18",4.82373182779719,28.8753435052321,0.0815857903246179,5.39483236006952,5.42098041211273,5.39483236006952,8.49593020796899
6029,"Kern","California",88,"2020-04-18",6.25712009265955,8.11835603116649,0.0783298863391046,6.80542929703328,6.80430909530153,6.80542929703328,8.84907680778678
6037,"Los Angeles","California",88,"2020-04-18",9.25805512816972,-116.273496996569,0.0453218614469855,9.57530815829862,9.5628976691355,9.57530815829862,15.2938815492109
6039,"Madera","California",88,"2020-04-18",3.500827222611,-174.582807104343,0.0142876706036085,3.85171034830299,3.61046759691926,3.60084091683626,48.5136590694414
6041,"Marin","California",88,"2020-04-18",5.18658740260473,-93.7660164141846,0.0285344175161226,5.38632832521759,5.3957673567978,5.38632832521759,24.2916183646749
6047,"Merced","California",88,"2020-04-18",4.34565899050301,37.0773695535971,0.0839543395042543,4.86285618147677,4.94761463987706,4.93333936703279,8.25624005445032
6051,"Mono","California",88,"2020-04-18",3.13549421592915,-59.1636000209411,0.0220642846546774,3.40150955425188,3.3037701817154,3.28994420851189,31.4148947680932
6053,"Monterey","California",88,"2020-04-18",4.68213122712422,17.8374007783559,0.0667325794521001,5.14925928328892,5.16578028448572,5.14925928328892,10.3869382279383
6055,"Napa","California",88,"2020-04-18",3.68887945411394,20.4603258754612,0.0541014663090245,4.03270566833441,4.07552890680622,4.06758971827711,12.8119851059254
6057,"Nevada","California",88,"2020-04-18",3.54302757710137,-253.458598069688,0.010376155695392,3.61566066696911,3.6528116800104,3.61566066696911,66.8019255790241
6059,"Orange","California",88,"2020-04-18",7.23572205878413,-82.7895853927048,0.0423662955920098,7.5322861279282,7.53335951795411,7.5322861279282,16.3608163251986
6061,"Placer","California",88,"2020-04-18",4.8553728854163,-237.254302164437,0.0149279282490831,4.95986838315988,4.96837307331806,4.95986838315988,46.4329121224521
6065,"Riverside","California",88,"2020-04-18",7.65369819612646,-4.6256278825436,0.0826304595293209,8.23211141283171,8.21317634608463,8.23211141283171,8.38851900991772
6067,"Sacramento","California",88,"2020-04-18",6.72039246494877,-39.4331043758747,0.0527366299193843,7.08954887438446,7.0905684915915,7.08954887438446,13.1435622947375
6069,"San Benito","California",88,"2020-04-18",3.69953674858792,-25.1627416296533,0.0331795107867542,3.98694098206704,3.93646194473819,3.9317933240952,20.8908197898042
6071,"San Bernardino","California",88,"2020-04-18",6.93370146092672,-29.6397287403858,0.0589401347246253,7.3462824039991,7.32826221241412,7.3462824039991,11.7601899588184
6073,"San Diego","California",88,"2020-04-18",7.60453869755102,-114.451850405288,0.0375622089021538,7.8674741598661,7.87291909890497,7.8674741598661,18.4533125398864
6075,"San Francisco","California",88,"2020-04-18",6.91685659322849,-45.2603658180074,0.0519048296976371,7.28019040111195,7.27541043706011,7.28019040111195,13.3541942936285
6077,"San Joaquin","California",88,"2020-04-18",5.86119314107067,-7.29526041934617,0.0615056101980154,6.29173241245678,6.29615550631333,6.29173241245678,11.2696578137893
6079,"San Luis Obispo","California",88,"2020-04-18",4.80869395043265,-85.8679749794863,0.0281290416522993,5.087642801765,5.01418085217435,5.00559724199875,24.6416919967583
6081,"San Mateo","California",88,"2020-04-18",6.62368572115397,-119.418947432888,0.0327948792879732,7.03184349811582,6.86065061803142,6.85324987616978,21.1358357039034
6083,"Santa Barbara","California",88,"2020-04-18",5.79909265446053,-18.0366274920967,0.0546895237204027,6.18191932050335,6.18682945295456,6.18191932050335,12.6742222898781
6085,"Santa Clara","California",88,"2020-04-18",7.47298791590666,-124.502164112668,0.0351666438180107,7.71915442263273,7.72179657255767,7.71915442263273,19.710359172943
6087,"Santa Cruz","California",88,"2020-04-18",4.54784369079637,-61.5699097825934,0.0304061404958181,4.7606866742671,4.76472767891265,4.7606866742671,22.796289474992
6089,"Shasta","California",88,"2020-04-18",3.23023958351852,-139.571154101963,0.0141694483069177,3.32374384234178,3.33815910675881,3.32942572166694,48.9184310882127
6095,"Solano","California",88,"2020-04-18",5.02575845567047,-26.0377742935947,0.0440709974111864,5.33425543754877,5.32651315745178,5.33425543754877,15.7279667190833
6097,"Sonoma","California",88,"2020-04-18",5.10507929801273,-53.3066800620264,0.0361276572046832,5.35797289844551,5.36000867188263,5.35797289844551,19.1860539595159
6099,"Stanislaus","California",88,"2020-04-18",5.16967197712914,27.6758642830457,0.0856982353031241,5.76955962425101,5.77075480207463,5.76955962425101,8.08823166671061
6101,"Sutter","California",88,"2020-04-18",3.17208366336144,-48.6184442576954,0.0247689516507236,3.557278301971,3.35281996482467,3.34546632491651,27.9845182926705
6107,"Tulare","California",88,"2020-04-18",5.79039694749297,26.4626278531047,0.0940956161350336,6.4490662604382,6.45052460318672,6.4490662604382,7.36641311286205
6111,"Ventura","California",88,"2020-04-18",5.89479630269409,-37.3273941536752,0.0470351780829812,6.22404254927496,6.22926683443781,6.22404254927496,14.7367823150806
6113,"Yolo","California",88,"2020-04-18",4.73870157861261,27.6022326578632,0.0784582243209284,5.28790914885911,5.28865486553895,5.28790914885911,8.83460193700881
8001,"Adams","Colorado",88,"2020-04-18",6.64509096950564,-1.65412336169389,0.0741191896182754,7.16392529683357,7.15795485614225,7.16392529683357,9.35179113708278
8005,"Arapahoe","Colorado",88,"2020-04-18",7.14901937140954,-23.0809562196015,0.0643586408931904,7.59952985766187,7.59409293559989,7.59952985766187,10.7700717563364
8013,"Boulder","Colorado",88,"2020-04-18",5.71420417011861,-22.5385474407381,0.0516942216305322,6.07606372153234,6.08047706256308,6.07606372153234,13.4086007816114
8014,"Broomfield","Colorado",88,"2020-04-18",4.50928841428481,18.2529105364587,0.0646519940683968,4.96185237276359,4.97220801718288,4.96185237276359,10.7212034299615
8015,"Chaffee","Colorado",88,"2020-04-18",3.45676723281697,2.4615587192759,0.0409655168567944,3.79088507618698,3.75712556512117,3.74352585081453,16.9202596169608
8031,"Denver","Colorado",88,"2020-04-18",7.30085857953442,-35.1585401872958,0.0592801649681094,7.71581973431118,7.71086461370506,7.71581973431119,11.6927336645037
8035,"Douglas","Colorado",88,"2020-04-18",5.78030250145222,-81.6252906064654,0.0345057183833481,6.09458253704371,6.02289874640285,6.02184253013566,20.0878930517919
8037,"Eagle","Colorado",88,"2020-04-18",6.15607058279788,-129.210749166007,0.0283414637923512,6.35446082934434,6.36204414090766,6.35446082934434,24.4570000208321
8041,"El Paso","Colorado",88,"2020-04-18",6.50770406071805,-63.8873561067554,0.0426445322064015,6.77567697468452,6.80958041407067,6.80621578616286,16.2540692721187
8045,"Garfield","Colorado",88,"2020-04-18",4.12482757894718,-35.2969711928569,0.0334544112401209,4.35900845762803,4.36111498654167,4.35900845762803,20.7191564539828
8051,"Gunnison","Colorado",88,"2020-04-18",4.66074003714291,-233.7612189755,0.0144850894460895,4.76213566326554,4.78053583751152,4.76213566326554,47.8524611905019
8059,"Jefferson","Colorado",88,"2020-04-18",6.73238096270325,-69.5977772897161,0.0427187558002607,7.03141225330507,7.0318765312185,7.03141225330507,16.2258279197288
8067,"La Plata","Colorado",88,"2020-04-18",3.84710345932883,-27.57459597518,0.0343357235032113,4.20868743592161,4.09144123699729,4.08745352385131,20.1873474573826
8069,"Larimer","Colorado",88,"2020-04-18",5.33478704632943,-80.6639765166427,0.0316296766891597,5.55619478315355,5.55868027377253,5.55619478315355,21.9144567101283
8077,"Mesa","Colorado",88,"2020-04-18",3.53888678443534,-136.384597547232,0.0167084807584169,3.86608509591197,3.66037183062061,3.65584614974426,41.4847520000148
8085,"Montrose","Colorado",88,"2020-04-18",4.17438726989564,37.5679060718561,0.0797073598140893,4.57776057560714,4.74976774428747,4.73233878859427,8.69615029498722
8087,"Morgan","Colorado",88,"2020-04-18",4.64713438508712,59.4559547112207,0.162805738922854,5.7867745575471,5.78733555460836,5.7867745575471,4.25751073116898
8097,"Pitkin","Colorado",88,"2020-04-18",3.93182563272433,-45.5081141143922,0.0302003656004523,4.24339641608472,4.15380486849944,4.1432281919275,22.9516155443351
8101,"Pueblo","Colorado",88,"2020-04-18",4.24440525679783,16.4800009534002,0.0579029047737625,4.54653602763119,4.65037203003496,4.64972559021417,11.9708533322845
8107,"Routt","Colorado",88,"2020-04-18",3.74782198974739,-6.55071124029383,0.0413031530149125,4.19436456513105,4.03344855066034,4.03694406085178,16.7819435070655
8117,"Summit","Colorado",88,"2020-04-18",4.33635659784069,-9.46726884533864,0.0447180594188647,4.67157353555236,4.65158178308828,4.64938301377274,15.5003859641444
8123,"Weld","Colorado",88,"2020-04-18",6.80350525760834,-18.0470196912532,0.0641555536158976,7.25259413291962,7.25401712515381,7.25259413291962,10.8041649006702
9001,"Fairfield","Connecticut",88,"2020-04-18",8.78078746833893,-75.4375239997435,0.0537256515728463,9.15686702934885,9.165084964655,9.15686702934885,12.9016058487464
9003,"Hartford","Connecticut",88,"2020-04-18",7.86145189138343,4.77433102000485,0.094459461698927,8.52266812327592,8.4972912590797,8.52266812327592,7.33803864740655
9005,"Litchfield","Connecticut",88,"2020-04-18",6.21346458772011,6.66791687130153,0.0763962307210063,6.74823820276715,6.75654918370363,6.74823820276715,9.07305470463943
9007,"Middlesex","Connecticut",88,"2020-04-18",5.93110774656709,24.9683880936291,0.0940973515856986,6.58978920766698,6.58589821909796,6.58978920766698,7.36627725307089
9009,"New Haven","Connecticut",88,"2020-04-18",8.25882948546129,-2.61263949600738,0.0911443429018001,8.89683988577389,8.87483581978817,8.89683988577389,7.60493913820575
9011,"New London","Connecticut",88,"2020-04-18",5.51400461718579,31.9310144255051,0.0983432206002678,6.20240716138766,6.17843159401221,6.20240716138767,7.04824568820413
9013,"Tolland","Connecticut",88,"2020-04-18",5.40845218136616,17.9631026738708,0.0772228980416068,5.94901246765741,5.95771063277045,5.94901246765741,8.9759281008398
9015,"Windham","Connecticut",88,"2020-04-18",4.45268478547989,32.1187383518807,0.0796811785231007,5.01045303514159,5.01687119771541,5.01045303514159,8.69900763778227
10001,"Kent","Delaware",88,"2020-04-18",5.83564581018003,16.7290183254769,0.0814479703294661,6.37501259308474,6.39636169398438,6.40578160248629,8.51030636805421
10003,"New Castle","Delaware",88,"2020-04-18",6.91174730025167,-25.6325240194035,0.0608254314501669,7.33752532040284,7.32990359729486,7.33752532040284,11.3956804585567
10005,"Sussex","Delaware",88,"2020-04-18",6.51513588173792,38.8216810144052,0.12634334373309,7.0977566659442,7.3679142426655,7.39953928786955,5.48621842733773
11001,"District of Columbia","District of Columbia",88,"2020-04-18",7.70764059727129,-34.3162820621488,0.0630140196164158,8.1487387345862,8.14037081175288,8.1487387345862,10.9998883546761
12001,"Alachua","Florida",88,"2020-04-18",5.27446368766863,-50.8727193134567,0.0379805602838623,5.54032760965567,5.54543311761682,5.54032760965567,18.2500514836918
12005,"Bay","Florida",88,"2020-04-18",3.71008166176454,0.535264500376022,0.0428044318198035,4.04350933006943,4.0041750109545,4.00971268450316,16.1933508071765
12009,"Brevard","Florida",88,"2020-04-18",5.16396931401696,17.6904228871463,0.0749910815157862,5.79752879922097,5.69210660664071,5.68890688462746,9.24306152877702
12011,"Broward","Florida",88,"2020-04-18",8.12892226956114,-76.9116079317017,0.0492926020885549,8.47397048418102,8.47157006376564,8.47397048418103,14.0618906527737
12015,"Charlotte","Florida",88,"2020-04-18",4.8283137373023,8.22715226684473,0.0610147840645091,5.29442656710099,5.25745692574947,5.25541722575386,11.3603152283077
12017,"Citrus","Florida",88,"2020-04-18",4.33822401201549,-9.78564535927527,0.0443646303716295,4.6487764246169,4.65185339512539,4.6487764246169,15.6238691668037
12019,"Clay","Florida",88,"2020-04-18",5.21571185388387,13.401246475144,0.0699168767229604,5.70512999094459,5.7035286079494,5.70512999094459,9.91387506204662
12021,"Collier","Florida",88,"2020-04-18",6.00247513605659,-42.1825211244786,0.0461081494213583,6.3252321820061,6.32439062478446,6.3252321820061,15.0330730957262
12031,"Duval","Florida",88,"2020-04-18",6.62026366458255,-69.2122381430542,0.0421103582187952,6.91503617211412,6.91439590213164,6.91503617211412,16.460253720914
12033,"Escambia","Florida",88,"2020-04-18",5.57378225506122,-14.627797561139,0.0543106486499501,5.95395679561087,5.94627258791636,5.95395679561087,12.7626385946429
12035,"Flagler","Florida",88,"2020-04-18",3.91772102654278,-17.7940442088579,0.0365515011648458,4.12279163828774,4.16761403542143,4.1735815346967,18.9635762819666
12053,"Hernando","Florida",88,"2020-04-18",4.33073334028633,-25.2091233614969,0.038254278557193,4.59851329018668,4.59640078622421,4.59851329018668,18.1194681144918
12055,"Highlands","Florida",88,"2020-04-18",4.14313472639153,13.8689208502229,0.054798066574731,4.44582627652926,4.53478571220996,4.52672119241465,12.6491174577239
12057,"Hillsborough","Florida",88,"2020-04-18",6.75460409948796,-65.0787855268852,0.0441250175603311,7.06347922241028,7.06239584907076,7.06347922241028,15.7087117214678
12061,"Indian River","Florida",88,"2020-04-18",4.37305796469112,-64.0211485616414,0.0287661158073538,4.5744207753426,4.58290745045671,4.5744207753426,24.0959601637544
12069,"Lake","Florida",88,"2020-04-18",5.18258579662472,-32.375551318987,0.043053475060656,5.48396012204931,5.47758841818617,5.48396012204931,16.099680213581
12071,"Lee","Florida",88,"2020-04-18",6.51661564101862,-58.302225943321,0.0445421496426392,6.82841068851709,6.8265380282511,6.82841068851709,15.5616014521313
12073,"Leon","Florida",88,"2020-04-18",5.03602452810108,37.126936824743,0.0989919657629431,5.72896828844168,5.72786472522559,5.72896828844168,7.00205491645484
12081,"Manatee","Florida",88,"2020-04-18",5.66642668811243,7.5478659090285,0.0707817000490924,6.19001072388015,6.15736365332617,6.16189858845608,9.79274558366352
12083,"Marion","Florida",88,"2020-04-18",4.67549550270882,12.2227588746784,0.0617005242375664,5.10739917237179,5.10810054919893,5.10739917237179,11.2340565842052
12085,"Martin","Florida",88,"2020-04-18",4.92414326274281,-34.2514968990681,0.0402787972961037,5.20609484381554,5.20575559197357,5.20609484381554,17.2087357888165
12086,"Miami-Dade","Florida",88,"2020-04-18",8.99580254213383,-87.0059863995845,0.0514028275672471,9.35562233510456,9.35009657134568,9.35562233510456,13.4846119049219
12087,"Monroe","Florida",88,"2020-04-18",4.18531634042783,-33.6546894903266,0.0348833616749144,4.48790806466488,4.42915197236239,4.42949987215223,19.8704238146407
12089,"Nassau","Florida",88,"2020-04-18",3.630038954091,-12.1865152469649,0.036632278294947,3.9264862559924,3.89160163448842,3.88646490215563,18.9217600657821
12091,"Okaloosa","Florida",88,"2020-04-18",4.70953020131233,-1.6013954979739,0.0525609023736558,5.07745651792792,5.0759756600054,5.07745651792792,13.1875053368064
