"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",94,"2020-04-24",3.40594798442075,16.8523738169472,0.0443887771875348,3.73521022949951,3.71874028961502,3.71666942473349,15.6153700209294
1003,"Baldwin","Alabama",94,"2020-04-24",4.83967749595261,-1.19372882733585,0.0508402975234945,5.19555957861707,5.18890441510239,5.19555957861707,13.6338144016491
1007,"Bibb","Alabama",94,"2020-04-24",3.44316158076119,51.4273287831729,0.0757487572284875,3.75506823717107,3.99465075251629,3.9734028813606,9.15060795610344
1015,"Calhoun","Alabama",94,"2020-04-24",4.38736947908438,-6.53225333957134,0.0436941353263059,4.69852882936184,4.70204680528226,4.69322842636852,15.8636204923968
1017,"Chambers","Alabama",94,"2020-04-24",5.56561449933555,-120.410700494438,0.0259577273265796,5.74731859062161,5.74718140916447,5.74731859062161,26.7029224800506
1021,"Chilton","Alabama",94,"2020-04-24",3.79066214842388,-4.61303030853935,0.038940409843285,4.11261468500581,4.06564671483976,4.06324501732688,17.8002024978551
1025,"Clarke","Alabama",94,"2020-04-24",3.18988828799495,-77.7432302917036,0.0189952764335693,3.39527707002004,3.33146636597352,3.32285522302994,36.4905024143258
1031,"Coffee","Alabama",94,"2020-04-24",4.24235397402728,40.7843872255686,0.0797201000392428,4.80039467430198,4.80418395696422,4.80039467430198,8.69476054619524
1043,"Cullman","Alabama",94,"2020-04-24",3.78418963391826,-294.840125544852,0.0103838189800288,4.11033220868962,3.87605485402488,3.85687636677846,66.7526255892052
1049,"DeKalb","Alabama",94,"2020-04-24",3.93741223943297,49.5486842423893,0.0844920805961747,4.34722871777128,4.54611444504732,4.52885680360619,8.2036940701319
1051,"Elmore","Alabama",94,"2020-04-24",4.23617475766132,31.3800122319211,0.0655043853140628,4.56041450432058,4.69866046841165,4.69470545485976,10.5816912445881
1055,"Etowah","Alabama",94,"2020-04-24",4.68477323658706,-15.3830362700457,0.0446865027502219,5.20075087036057,5.00662623392942,4.99757875583861,15.5113320107939
