"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",95,"2020-04-25",3.46126162240481,18.0228548491608,0.0446906995268318,3.75299736105729,3.77086738184376,3.77409651909263,15.5098753856781
1003,"Baldwin","Alabama",95,"2020-04-25",4.88927443709199,-5.15715370178413,0.048816028175578,5.23098663432104,5.22683804099487,5.23098663432104,14.1991720028283
1007,"Bibb","Alabama",95,"2020-04-25",3.48343547989913,44.788130012632,0.0658514060296397,3.76748208025313,3.94711073174364,3.94439532210661,10.5259283339821
1015,"Calhoun","Alabama",95,"2020-04-25",4.42911467077278,-7.03348118222597,0.0459365133888699,5.00861796816242,4.75828741274225,4.75067026449487,15.0892422916862
1017,"Chambers","Alabama",95,"2020-04-25",5.58938655338878,-126.367614991804,0.02524934170518,5.76613194532504,5.766941676289,5.76613194532504,27.4520891931905
1021,"Chilton","Alabama",95,"2020-04-25",3.82241084673846,-12.327492864548,0.0365360599949195,4.17707613836786,4.08201821580026,4.0781632667029,18.9715908244165
1025,"Clarke","Alabama",95,"2020-04-25",3.19575340744735,-142.088044622973,0.0138652881157737,3.38435106431334,3.29693362947671,3.29281042425777,49.9915454170328
1031,"Coffee","Alabama",95,"2020-04-25",4.30599373411057,36.7564754842059,0.0758004870994776,4.9454909383839,4.83858883769842,4.83659714380691,9.14436314439887
1037,"Coosa","Alabama",95,"2020-04-25",3.24147565678544,17.9173925527563,0.0431601695252509,3.62901959154816,3.55681447738225,3.5435968434622,16.0598808620161
1043,"Cullman","Alabama",95,"2020-04-25",3.80666248977032,-363.004535097328,0.00868613331684197,4.03909138479151,3.86410307056904,3.86746542298821,79.7992795270559
1047,"Dallas","Alabama",95,"2020-04-25",3.36729582998647,40.2365120784046,0.0597968848720442,3.69326417654354,3.78727641188252,3.78587402409078,11.5916938155419
1049,"DeKalb","Alabama",95,"2020-04-25",3.99951045955126,50.40044689686,0.0848497924124619,4.37821136937724,4.62096895733231,4.59345900643849,8.16910873736142
1051,"Elmore","Alabama",95,"2020-04-25",4.27468002104443,18.9692858113253,0.0562230680937254,4.66824149770051,4.66552272256382,4.66824149770051,12.3285193082037
1055,"Etowah","Alabama",95,"2020-04-25",4.72358794080257,-9.50741553771396,0.0454648488023991,5.06966778776845,5.05201287144519,5.04184188241936,15.2457821551882
1063,"Greene","Alabama",95,"2020-04-25",3.62243435470578,53.4181133331738,0.0871156805300933,4.23224411841643,4.25549790005613,4.23224411841643,7.9566293501031
1065,"Hale","Alabama",95,"2020-04-25",3.54715129428523,55.0357909289061,0.0864015878171704,4.05778223432007,4.15404423498847,4.15196240900542,8.02238938046689
1069,"Houston","Alabama",95,"2020-04-25",4.29631311639985,-13.6114830992852,0.0407146489248816,4.70708094607228,4.58726735407469,4.58131565887402,17.0245157176425
1071,"Jackson","Alabama",95,"2020-04-25",3.73426245996176,11.8187562313887,0.0441979007832759,3.9858216645975,4.04919756039956,4.04364776544469,15.6828077414533
1073,"Jefferson","Alabama",95,"2020-04-25",6.61376765396708,-165.608638009485,0.0253781597742987,6.79141477238717,6.79561635685174,6.79141477238717,27.3127439784628
1077,"Lauderdale","Alabama",95,"2020-04-25",3.21314515015922,-79.3230916944453,0.0183394907381784,3.32537316074815,3.34874903588931,3.34152158532647,37.7953341483458
1081,"Lee","Alabama",95,"2020-04-25",5.80254987484438,-149.227801226295,0.0237587606558678,5.96886119943545,5.96784822028259,5.96886119943545,29.1743828981566
1083,"Limestone","Alabama",95,"2020-04-25",3.68887945411394,-517.561548127491,0.00678384665334956,4.20301053480875,3.7407018164366,3.73636638068739,102.176127495114
1085,"Lowndes","Alabama",95,"2020-04-25",3.50512830451039,36.115237758687,0.0570459419292359,3.75845832083946,3.90163256992534,3.90444989801504,12.1506834161802
1087,"Macon","Alabama",95,"2020-04-25",3.31158522297247,11.8186487817527,0.038485956182245,3.47071553144111,3.57828780216014,3.58098691624818,18.0103926034121
1089,"Madison","Alabama",95,"2020-04-25",5.31671845191893,-675.774472809827,0.00689789119836448,5.36500369030748,5.37577276818819,5.36500369030748,100.486824252069
1091,"Marengo","Alabama",95,"2020-04-25",3.5715427474094,44.3917459577613,0.0665870661977225,3.83596462544576,4.06138526801774,4.03765221079346,10.4096368880666
1093,"Marion","Alabama",95,"2020-04-25",4.19181690503092,-141.800722157366,0.0177018755130537,4.3157300336223,4.31489949287565,4.3157300336223,39.1567085673382
