"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",109,"2020-05-09",4.06535702534885,42.2050968396359,0.063940249257385,4.71846450199826,4.51565612571131,4.51293877015054,10.8405454875497,4.36095281540576,4.19739859275563,4.19483220143881,0.0873768710993689,0.0174349755232393,0.0167638212235263
1003,"Baldwin","Alabama",109,"2020-05-09",5.29042919369903,-104.691814704031,0.025229545565077,5.56795419491488,5.4673000655527,5.46703601265457,27.473629232522,5.43073664939907,5.33337853402805,5.3325241494898,0.0196861821250188,0.001844645834698,0.00177198530302693
1005,"Barbour","Alabama",109,"2020-05-09",3.90052862600241,9.64844574559117,0.0406426318286998,4.32240706397193,4.18819453319676,4.18502704880331,17.0546824694182,4.16382755849066,4.03059807967038,4.02806010504362,0.0693263278494523,0.0169180627774842,0.0162642781464386
1007,"Bibb","Alabama",109,"2020-05-09",3.77111755235091,-289.272398560508,0.00958953724427948,3.88637476007447,3.84083925953389,3.83824431306087,72.2816088934253,3.87272225776726,3.80050196188443,3.79405057665844,0.0103235161627432,0.000863443523633612,0.000525923603889755
1009,"Blount","Alabama",109,"2020-05-09",3.73766961828337,-121.389452746663,0.0167269621553456,3.97080439217163,3.85712169061145,3.85475835337079,41.4389160519759,3.9583631964944,3.84609595807718,3.84388525224149,0.048705655463588,0.0117562711610827,0.0112817608971253
1013,"Butler","Alabama",109,"2020-05-09",4.92518114555523,59.3456772040498,0.10612132118639,6.01223158602646,5.66975689146189,5.66803039385996,6.53164861510261,5.98696953602936,5.47297238787575,5.47342096965628,1.12739458614564,0.300075245163058,0.30056690473035
1015,"Calhoun","Alabama",109,"2020-05-09",4.74493212836325,-25.6504455706176,0.036317764609525,5.14442753906803,4.99968871594764,4.99915648062993,19.0856234686359,4.9811606823624,4.8570210905692,4.85568952144426,0.0558039297245294,0.0125639354484068,0.0122672001221014
1017,"Chambers","Alabama",109,"2020-05-09",5.7249846823068,-463.010587650455,0.0100790105092722,5.83585379790879,5.79639651938574,5.79553775587171,68.7713521007132,5.78681810653474,5.75805535334565,5.75436525253007,0.0038233723517525,0.00109366928295987,0.000863217906644507
1021,"Chilton","Alabama",109,"2020-05-09",4.10852919721406,-51.8352621806623,0.0261613683404069,4.39080011441707,4.29342923311489,4.29165877559691,26.4950659897006,4.28771809273653,4.18622770596278,4.18433245468466,0.0321086602785628,0.00603705826177497,0.00574613384315408
1023,"Choctaw","Alabama",109,"2020-05-09",4.00473240353241,-27.2788699902602,0.0302749214884228,4.33775653990506,4.21820835616627,4.21665685395137,22.8950942391381,4.37463983278424,4.24069278899016,4.23692653390538,0.136831506215698,0.0556773035053698,0.0539141141796598
1025,"Clarke","Alabama",109,"2020-05-09",3.84710345932883,34.4017635453756,0.0541613847941434,4.41947348314241,4.2285176704318,4.22623315288783,12.7978112670948,4.24998486110307,4.07660614797768,4.07406434114048,0.162313423895577,0.052671484097051,0.0515112418727219
1027,"Clay","Alabama",109,"2020-05-09",3.18988828799495,8.35033620986142,0.0326294520809931,3.51254954617534,3.42292873490746,3.4182944525619,21.2429917253716,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama",109,"2020-05-09",4.92725368515721,-64.2484648479681,0.029136910779675,5.25188343844864,5.1319620380361,5.13121206061494,23.789316094672,5.19645533967317,5.08340977653826,5.08328820848057,0.07246953079413,0.0243847248754067,0.0243467724687481
1033,"Colbert","Alabama",109,"2020-05-09",3.90052862600241,63.4036328737378,0.0919735542561053,4.83747482556131,4.54827852736207,4.54434350579515,7.53637484346685,4.26974361396238,4.07026157889955,4.06764752131584,0.136319707334281,0.0288092752991828,0.0279287251707813
1037,"Coosa","Alabama",109,"2020-05-09",3.42472787907235,-290.11047117304,0.00871893582486861,3.54085113596489,3.48914654804052,3.48576042984643,79.4990575091646,3.67601183166869,3.58715625096207,3.54583205778431,0.0631436248324396,0.0263829759947452,0.0146662221014984
1039,"Covington","Alabama",109,"2020-05-09",3.85318250540521,-20.0613111459144,0.030629392525234,4.16747530658621,4.06954729585103,4.06758825308185,22.6301314983278,4.13151621810666,4.01700987462968,4.0153214654421,0.0774696556261734,0.0268394069070107,0.0262890423618442
1043,"Cullman","Alabama",109,"2020-05-09",4.09196077086682,-185.94943746352,0.0140142285174148,4.23158841731861,4.19148508200558,4.19006037048872,49.4602453284251,4.20697706968395,4.14472975033364,4.14339154147365,0.0132287489935913,0.00278456519396967,0.00264512416521234
1045,"Dale","Alabama",109,"2020-05-09",3.59535339610311,45.6290408099894,0.0599963575354883,4.22200122767913,4.01900708624548,4.01532789885153,11.5531543752459,3.91290331181674,3.76353891104694,3.75835400872039,0.100837948969733,0.0282863674369213,0.0265691997136085
1047,"Dallas","Alabama",109,"2020-05-09",4.3603651378927,65.2263696442525,0.107354819443029,5.45079391930835,5.11159310800964,5.1118488739939,6.45660049689512,5.00100314465988,4.7321641711621,4.72878158110311,0.410417055714626,0.13823452114006,0.13573067562781
1049,"DeKalb","Alabama",109,"2020-05-09",4.71210089681543,52.3631538907689,0.0878623431119386,5.5912824074109,5.32795829040934,5.327137298599,7.88901315409789,5.00048005475972,4.80724211098046,4.804294521034,0.0831625387366575,0.00905185063279603,0.00849966434655476
1051,"Elmore","Alabama",109,"2020-05-09",4.79697048673659,12.6935132478755,0.0519486620197779,5.36663376473678,5.16019559828921,5.16061112087504,13.3429265280413,5.25046316430844,5.02795222006786,5.02756713114299,0.205655608611286,0.053352561132718,0.0531748124114919
1053,"Escambia","Alabama",109,"2020-05-09",3.48343547989913,-17.0257759186653,0.0283816964428776,3.77549719120181,3.68480352661475,3.68210735499927,24.422330848158,3.61406102486028,3.53965562208797,3.5361835889867,0.0170630329963975,0.00316070438773338,0.00278236301231422
1055,"Etowah","Alabama",109,"2020-05-09",5.05351231845265,-87.5025184795653,0.026251668593048,5.34228067297618,5.23733086041754,5.23727399860399,26.4039285008917,5.20782820200606,5.12523908349276,5.12486705511482,0.0238133919168697,0.00514472882311919,0.00509149844412773
1059,"Franklin","Alabama",109,"2020-05-09",5.13243143050236,59.5874082183223,0.11301780473523,6.37562728258989,5.92349266261363,5.92355606364897,6.1330794929507,6.40145522910605,5.86769575839308,5.87438091999795,1.61042140142254,0.540613631868592,0.550489044962766
1063,"Greene","Alabama",109,"2020-05-09",4.16555719044736,-9.31843304026086,0.0361887674962595,4.53511963628956,4.42004346968844,4.41887856292118,19.1536553609235,4.50837350982295,4.3249109859901,4.32252915604606,0.117523028830227,0.0253936321538775,0.0246401979839195
1065,"Hale","Alabama",109,"2020-05-09",4.08717607274349,-18.9467625305684,0.0329363726407763,4.44465685737314,4.31922476469704,4.31773068122892,21.0450369905582,4.49506682229996,4.33958066643746,4.33648547960845,0.166374863573739,0.063708078917818,0.0621551803513585
1067,"Henry","Alabama",109,"2020-05-09",3.30111392310517,-120.325939080286,0.0146620429699888,3.46502107371812,3.40640406275291,3.40374822389509,47.2749385592936,3.52986823343413,3.44648000892779,3.44406208739896,0.052328534494078,0.0211312989073893,0.0204341776749643
1069,"Houston","Alabama",109,"2020-05-09",4.59800169650948,-155.237009568518,0.0176685157277711,4.79235536951496,4.72336483301778,4.72168130660388,39.2306400401515,4.78756506891889,4.69623158256889,4.69475564888042,0.0359342721592285,0.00964911051524462,0.00936132729939812
1071,"Jackson","Alabama",109,"2020-05-09",3.99426110366512,-48.6720257136134,0.0261569385882595,4.30731606379528,4.17838025657191,4.17735967378294,26.4995530046877,4.15067923195287,4.05573719301817,4.05488147134942,0.0244666308570429,0.00377930956214421,0.00367482897817973
1073,"Jefferson","Alabama",109,"2020-05-09",6.94930843471031,-192.617853504093,0.0233497700251868,7.20615590498736,7.11346480260989,7.11275682488662,29.6853964648159,7.14986374035256,7.05110336202709,7.05074822440524,0.0402224306212562,0.0103622072274287,0.0102900309333516
1077,"Lauderdale","Alabama",109,"2020-05-09",4.30213272545312,46.90389189231,0.0728191275147813,5.03151830706899,4.8142552309927,4.81186661805659,9.51875151785149,5.08952938647151,4.79912862139421,4.79628556588808,0.619993501782909,0.247004920582287,0.244187029709939
1081,"Lee","Alabama",109,"2020-05-09",6.01928814155686,-489.430697330714,0.0101261394618185,6.13067567563686,6.09184266934553,6.09017111778959,68.4512773277037,6.11120338396676,6.06959434413642,6.06766198874539,0.00844841178727074,0.00253071401797575,0.00234002909181923
1083,"Limestone","Alabama",109,"2020-05-09",3.9262076404201,-4.72208375237282,0.0357639547820168,4.31749914451071,4.1780838193599,4.17655532389422,19.3811670097648,4.0589802914007,3.93442748509171,3.93234665455946,0.0176285768484163,6.75658464253947e-05,3.76874946032623e-05
1085,"Lowndes","Alabama",109,"2020-05-09",4.41193211745279,3.03471372869567,0.0432689622006624,4.88789070166008,4.71638751729681,4.71481485285743,16.0195009380034,4.87845331216163,4.66800494219939,4.6639250447076,0.217642025112564,0.0655732915737031,0.0635004353864481
1087,"Macon","Alabama",109,"2020-05-09",3.74782198974739,-25.3205389193006,0.0285732348871999,4.03798495292685,3.94960363426323,3.94783463395779,24.2586176642693,3.93650457167991,3.84010205349139,3.83719508112043,0.0356011167247221,0.0085156101645967,0.00798754946157375
1089,"Madison","Alabama",109,"2020-05-09",5.48004350802223,-373.227146780194,0.0114590807839293,5.60609339664545,5.56332495923706,5.56025707350973,60.4888990338603,5.57700868590103,5.53566304174486,5.53142421338019,0.00940224572106743,0.00309353253152275,0.00263997688308155
1091,"Marengo","Alabama",109,"2020-05-09",4.24029847484518,21.5857253320112,0.0501476756487645,4.73465642266366,4.59446380723041,4.59133220438653,13.8221198010206,4.7378169985125,4.50263448918131,4.50122029823286,0.247524681392109,0.0688201844177662,0.0680801979199514
1093,"Marion","Alabama",109,"2020-05-09",4.50613880538191,-73.2652357828282,0.0252777205022269,4.7841937309064,4.68350653219191,4.6830828488975,27.4212692754032,4.69732645402186,4.61490354566213,4.61520648215333,0.0365527169924733,0.0118297687282237,0.0118957581163151
1095,"Marshall","Alabama",109,"2020-05-09",6.11273356316031,15.466768618582,0.0682733491112325,6.86374040338387,6.58972271453279,6.59064700693894,10.1525293483209,6.51602317490914,6.29147788212064,6.29622225235571,0.162642510944522,0.0319495315605922,0.0336680990626461
1097,"Mobile","Alabama",109,"2020-05-09",7.18213498019404,-116.998259459472,0.0323522130204144,7.5380093234186,7.4073321234355,7.40860047133694,21.4250314228139,7.4452833557087,7.3118468029272,7.31281233125398,0.0692470675360043,0.0168251569567588,0.0170765700800427
