"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",139,"2020-06-08",5.53282467651256,-95.3761813242726,0.0240164788074366,5.79700594339436,5.70035229877342,5.70094002816462,28.8613158539009,5.71331900441815,5.61875137232592,5.61884205687886,0.0325782024060904,0.00738339705340162,0.00739898972508062
1003,"Baldwin","Alabama",139,"2020-06-08",5.75980267483911,-232.12820431391,0.0156888046387039,5.93237952586485,5.86990659005739,5.86962430731004,44.1810065535501,5.8685165759803,5.81215207538566,5.81137332795942,0.0118187123013366,0.00274045973758314,0.0026595322632554
1005,"Barbour","Alabama",139,"2020-06-08",5.22343986761529,-115.700702213279,0.0208353619335759,5.45262884888462,5.3701040540269,5.36928740115032,33.2678252851921,5.54456686311071,5.39981218925354,5.39957019323103,0.103122547235915,0.0311071958400663,0.0310218916015067
1007,"Bibb","Alabama",139,"2020-06-08",4.378448813326,-437.320660136025,0.00772925760734769,4.50863564987945,4.43357144763733,4.43255361657743,89.6783644396865,4.51912861066019,4.45829604772628,4.45739306219624,0.0197908053779888,0.0063755808413732,0.00623219442968637
1009,"Blount","Alabama",139,"2020-06-08",4.23203396499529,-41.8171243596826,0.024165377960285,4.53867179756558,4.4028047420704,4.40119161071729,28.6834818681135,4.32106779302991,4.27088775000477,4.26934491535109,0.00792702253449831,0.0015096166095629,0.00139210701645297
1011,"Bullock","Alabama",139,"2020-06-08",5.41100809330071,-164.590660692069,0.0180613376959115,5.60968280795574,5.53849160399624,5.53743745717209,38.3773999595196,5.57102381348557,5.49585415259035,5.49451379035779,0.0256050307062793,0.00719885377698104,0.00697320144098886
1013,"Butler","Alabama",139,"2020-06-08",6.07600262993039,-324.304127620692,0.0132287133176999,6.22151847642509,6.16811779350186,6.16860362315429,52.3971730215455,6.16540113320582,6.11812455190626,6.11790896542711,0.00799209238788696,0.00177425631094126,0.0017561409547636
1015,"Calhoun","Alabama",139,"2020-06-08",5.18498868124104,-192.564169987911,0.0158289250055413,5.359106856302,5.29657734262382,5.29579115627983,43.7899086840889,5.357743418854,5.27596541489415,5.27519805432114,0.0298441993677225,0.00827676606618895,0.00813773099150465
1017,"Chambers","Alabama",139,"2020-06-08",5.93941909021788,-393.795226436954,0.0112319831822953,6.06297090522313,6.01767489681589,6.01804297249395,61.7119140324693,6.00265678434604,5.96666498545306,5.9668519159003,0.00399900595864664,0.000742338807166402,0.000752559924922012
1019,"Cherokee","Alabama",139,"2020-06-08",3.69953674858792,-65.2189733692153,0.0184969036112765,3.90689699128315,3.83003377863114,3.82901507386686,37.4736872249999,3.84453425252941,3.76007870837492,3.75883224729684,0.0210242761492625,0.00366532889485076,0.00351595616713954
