"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",188,"2020-07-27",6.82064000049104,-226.053360976737,0.0166335424839451,7.00360896781444,6.93738579516325,6.93707479787866,41.67165119691,7.00948934166998,6.92303678058198,6.92262979324059,0.0356640736637195,0.0104851005729923,0.0104019178250962
1003,"Baldwin","Alabama",188,"2020-07-27",7.81900475361687,12.5886127486185,0.0456154336009777,8.32077452322762,8.13769634560463,8.13831278882371,15.1954530701883,8.3097720902058,8.07503819389358,8.07808221580366,0.240852578662593,0.0655531225399275,0.0671211314131475
1005,"Barbour","Alabama",188,"2020-07-27",6.29368330525066,-164.642068155718,0.0180519905086143,6.49225520084542,6.4204091377061,6.42004723881096,38.3972714936439,6.47641573737996,6.39020742745858,6.39004001655443,0.0333911417518892,0.00931690616800944,0.00928461581327803
1007,"Bibb","Alabama",188,"2020-07-27",5.72171594252968,-31.8896945006121,0.0265029600220841,6.0132485027726,5.90742185585452,5.90723666268427,26.1535760527264,5.89943832311624,5.80594969422673,5.80579059505147,0.0315852445613543,0.00709532492496038,0.00706854719665983
1009,"Blount","Alabama",188,"2020-07-27",6.40239090587863,25.5872538902819,0.0404158823270716,6.84696561147642,6.68579509722704,6.68530208216813,17.1503661592873,6.79342625524007,6.60445393714193,6.60491889668953,0.152908644450223,0.0408294686033131,0.0410175870619
1011,"Bullock","Alabama",188,"2020-07-27",6.0168537811128,-804.831501422439,0.00608056877602042,6.0795442088309,6.06002212640184,6.05941776254494,113.993806515843,6.07313136949962,6.04650786469512,6.04628031999338,0.00316716695463642,0.000879364673107248,0.000865921190490293
1013,"Butler","Alabama",188,"2020-07-27",6.56867965649081,-623.681162368695,0.00813276322704713,6.65814005198833,6.62590652581891,6.62560899908014,85.2289881321942,6.63279713946571,6.60093171285856,6.60054995212841,0.00411105162303666,0.00104019513994854,0.00101571574402804
1015,"Calhoun","Alabama",188,"2020-07-27",6.91657342743302,49.5040310521973,0.0514258790173653,7.48225809662404,7.27659143313092,7.27655458055458,13.4785674801181,7.27947093228106,7.09228318702768,7.09132465783959,0.131694599024933,0.030873919616813,0.0305379925286101
1017,"Chambers","Alabama",188,"2020-07-27",6.68425452102009,-427.860609415005,0.0109244726955227,6.80442372067084,6.7614529502505,6.76072582988875,63.4490286056577,6.77448840179927,6.73140006736632,6.73039502842066,0.00814215324047124,0.00222270254028452,0.00212894642318204
1019,"Cherokee","Alabama",188,"2020-07-27",5.29831736654804,-0.359026375768069,0.0288155286424839,5.62937362009871,5.50108677284199,5.50002606704543,24.0546404391836,5.58152706134498,5.46452581540959,5.46385691038334,0.080207731226976,0.0276252484729624,0.0274033405731993
