"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",174,"2020-07-13",6.51872579162225,-131.049006633825,0.0216533708731056,6.75691287122641,6.67031305456204,6.67029938773399,32.0110519799419,6.70961093045787,6.61681662651883,6.61693394705681,0.036437136228294,0.00962181189070801,0.00964484179385869
1003,"Baldwin","Alabama",174,"2020-07-13",7.07181587664148,39.3507948117334,0.054128273237108,7.66722688224967,7.44872128760739,7.45071378930124,12.8056399937908,7.50214637987307,7.28631614292999,7.28735230856303,0.185184342011553,0.0460103642378415,0.0464559534854727
1005,"Barbour","Alabama",174,"2020-07-13",5.95212954170931,-118.999872930376,0.0206704502019606,6.20113243400183,6.09721776766483,6.09682269312303,33.5332406303468,6.04792699899444,5.99207019405892,5.99138378717893,0.00917715282229646,0.00159525571011244,0.00154089578738921
1007,"Bibb","Alabama",174,"2020-07-13",5.37527840768417,-60.4382379619621,0.023326330105733,5.63186803884723,5.53850638067016,5.5385627184243,29.7152264165887,5.55071011182934,5.46172739158728,5.46126111219808,0.0307762828192786,0.00747342681788016,0.00739302547552634
1009,"Blount","Alabama",174,"2020-07-13",5.6937321388027,53.7506320786009,0.0489786072871593,6.23249681896145,6.03604977166542,6.03658238981282,14.1520394096969,5.94580301032845,5.80513706898005,5.80395620978287,0.0635397242717512,0.0124110584678203,0.0121493458234415
1011,"Bullock","Alabama",174,"2020-07-13",5.93678205723371,-1207.84261439069,0.00431472552356044,5.99247467651991,5.96880154015304,5.96698513589863,160.646877020342,5.97194265747063,5.95795567318666,5.95543441875719,0.0012362678090205,0.000448322012523022,0.000347910590402595
1013,"Butler","Alabama",174,"2020-07-13",6.47389069635227,-1004.65031731943,0.00551133439535078,6.53451537470113,6.51374517636118,6.51247003711973,125.76757838259,6.53278381219233,6.50586185428574,6.50554982776087,0.00346839909335068,0.0010221549396069,0.001002300601547
1015,"Calhoun","Alabama",174,"2020-07-13",6.15818890708827,57.1518903635939,0.0545705987183109,6.75846549298969,6.53884523423723,6.54018309811645,12.7018430590787,6.58898450978708,6.37042364557133,6.37196417089783,0.185584851304631,0.0450435842189729,0.045699863416847
1017,"Chambers","Alabama",174,"2020-07-13",6.52041071198717,-444.365507248839,0.0106132434764867,6.63715639022852,6.5950913860953,6.59470341632258,65.3096465840619,6.62687669054601,6.57633574829872,6.57641927620207,0.0113350045904914,0.00312760968644823,0.00313695926541457
1019,"Cherokee","Alabama",174,"2020-07-13",4.79460921055091,39.8651916559609,0.0367421665006168,5.18559862720932,5.05172614187944,5.05180437605523,18.8651690027127,5.15626152413827,4.97940422477988,4.97900840668743,0.13079239592309,0.034149197283885,0.0340030635357946
1021,"Chilton","Alabama",174,"2020-07-13",5.73979291217923,40.0101430672813,0.0441556983569117,6.22550559410526,6.04989046548086,6.04888280067761,15.6977968043268,6.03276268548455,5.87901671069471,5.87864838966666,0.0858312880705703,0.0193832660730789,0.0192808436282621
1023,"Choctaw","Alabama",174,"2020-07-13",5.34233425196481,-161.014871108297,0.0161392575326834,5.51986608482433,5.4549344429925,5.45530905469359,42.9478976437586,5.42517627252101,5.35862240574999,5.35852113815821,0.00686280036983382,0.000265303953729659,0.000262015284638077
1025,"Clarke","Alabama",174,"2020-07-13",5.71608740984658,-95.6235051019246,0.0216169910734809,5.9797678405033,5.86787618683282,5.86740634736095,32.0649242165011,5.81503826019461,5.75681371142032,5.756475914725,0.00979127078459833,0.00165863163987526,0.00163123132631416
1027,"Clay","Alabama",174,"2020-07-13",4.36944785246702,55.097755074149,0.0377496106270726,4.7527607230252,4.63411219175911,4.63369512685653,18.3617041088855,4.6829187348989,4.49792057575815,4.49739785668927,0.0982639941326216,0.0165052406298394,0.0163712035804739
1029,"Cleburne","Alabama",174,"2020-07-13",3.74444930526875,59.3014370459079,0.0336545847463807,4.09571460045123,3.98099861984946,3.98003139849341,20.5959213516812,4.00233326038813,3.89204785531851,3.89002713421184,0.0665041343080142,0.0217853319767915,0.0211929042797836
1031,"Coffee","Alabama",174,"2020-07-13",6.03513961061064,-150.29472657917,0.0188424569928687,6.2424066375322,6.16745465633913,6.16703680956072,36.7864541668999,6.17212036265697,6.10255600229526,6.10211616922956,0.018763726431178,0.00454496986777404,0.00448585940443356
1033,"Colbert","Alabama",174,"2020-07-13",6.18943679985139,-5.53725030846717,0.0352599621389469,6.57729638337981,6.43512214446472,6.43625653482402,19.6581941247838,6.42466399514064,6.29995279801012,6.30084943153032,0.0553318334036468,0.0122137858490205,0.0124127744976249
1035,"Conecuh","Alabama",174,"2020-07-13",5.43372200355424,-164.311463708311,0.0162756981782905,5.62018516082018,5.54787083529246,5.54765189080227,42.5878615446745,5.64695420749454,5.55159033076383,5.55151451851074,0.0454679727972376,0.0138929425591869,0.0138750765797773
1037,"Coosa","Alabama",174,"2020-07-13",4.14539973302238,-50.3406252167551,0.0188549218111702,4.36190940020914,4.27822349351459,4.27738418570057,36.7621349747155,4.23958034847949,4.179890548628,4.17913841436499,0.00886998832788,0.0011896163611409,0.00113829861873821
1039,"Covington","Alabama",174,"2020-07-13",6.04161433079345,-47.6812971682376,0.0277544024653809,6.34691275791264,6.23552349458743,6.23589514805112,24.9743146668185,6.25468014830667,6.14697385886056,6.14695089184235,0.0453970425925768,0.0111006301545241,0.0110957910936087
1041,"Crenshaw","Alabama",174,"2020-07-13",4.88280192258637,-374.197180249431,0.0089964529331137,4.99480530071145,4.946302305944,4.94577709311817,77.0467189361535,4.91348493968966,4.89008907961951,4.88753948590826,0.000941447538560795,5.31026576256431e-05,2.24445062289176e-05
