"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",144,"2020-06-13",5.70187589638562,-13.0209900943037,0.0372620507348153,6.11175845446859,5.96143675693547,5.96271025152933,18.6019600878357,5.88305963630722,5.77485184025462,5.77549200797741,0.0328275476119778,0.00532548838357135,0.0054193318858948
1003,"Baldwin","Alabama",144,"2020-06-13",5.85874914800079,-110.327172403712,0.0234724349851892,6.13398506410946,6.02324797416313,6.02305619289711,29.5302630935951,5.96218656905619,5.90000061310475,5.89987637427146,0.0106993000745921,0.00170168337322328,0.0016914487407189
1005,"Barbour","Alabama",144,"2020-06-13",5.34370037239585,-64.1450816619003,0.0261759937045456,5.63163630314585,5.52745198620904,5.52693232832767,26.4802623496802,5.50072378747739,5.41637980830114,5.41497270272813,0.0246563528838694,0.0052823004035111,0.00507974507099354
1007,"Bibb","Alabama",144,"2020-06-13",4.51711930786536,13.4066481257886,0.0356821210670981,4.90962263960344,4.76714605394117,4.76689415533505,19.4256159620255,4.64029719222451,4.55654285102448,4.55563553936174,0.0151727911951962,0.00155421575521897,0.00148350008868272
1009,"Blount","Alabama",144,"2020-06-13",4.44600696433729,59.5182900831352,0.0552424515946528,5.05367393187847,4.83166775425676,4.83270412549986,12.5473645819701,4.58613225823702,4.49191661407959,4.49063152595085,0.0196350979904859,0.00210769593946066,0.0019913514992024
1011,"Bullock","Alabama",144,"2020-06-13",5.52772695944089,-64.0985835015891,0.0270058795835576,5.80892644463773,5.71712269085854,5.71676811652579,25.666528594831,5.67426688098448,5.60022766717169,5.59882216614617,0.0214739486060017,0.00525635262146688,0.00505452841646651
1013,"Butler","Alabama",144,"2020-06-13",6.17259491853178,-149.090772980629,0.0213517534817529,6.40746420683106,6.32059332636998,6.32205719290405,32.4632438807569,6.2809800663399,6.2172906176556,6.2181854051287,0.0117473402653881,0.00199770552016705,0.00207849246814401
1015,"Calhoun","Alabama",144,"2020-06-13",5.25002707742026,-237.953992782487,0.0138906511842082,5.40282424044655,5.34845572827316,5.34726163570972,49.9002653920186,5.35507622840898,5.30346937759132,5.30241814114219,0.011035324123451,0.00285607944757368,0.00274482355791533
1017,"Chambers","Alabama",144,"2020-06-13",6.03616472602589,-131.502344788331,0.0222324589157115,6.28072177409872,6.18976936677529,6.19179193843587,31.1772612821565,6.12230489269357,6.06538862358679,6.0663184334185,0.00742012831353569,0.000854036188649941,0.000909246069519125
1019,"Cherokee","Alabama",144,"2020-06-13",3.80348283685294,7.44148814770498,0.0284718426601019,4.08737536197692,4.00406857368831,4.00278573547365,24.3450060059255,3.92389503573384,3.84516476166711,3.8441098856079,0.0144990976393333,0.0017373828562141,0.00165055709053788
