"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
6001,"Alameda","California",59,"2020-03-20",3.85922481986117,36.3815720257397,0.20727984259447,6.13930308840034,5.50310474307662,5.31018371802246,3.34401633986206,NA,NA,NA,NA,NA,NA
6037,"Los Angeles","California",59,"2020-03-20",5.03230359357538,30.7221757282943,0.20727984259447,7.31238186211455,6.3525485270341,6.48326249173667,3.34401633986206,NA,NA,NA,NA,NA,NA
6085,"Santa Clara","California",59,"2020-03-20",5.01822546336293,30.7900942004247,0.20727984259447,7.2983037319021,6.62647077089766,6.46918436152422,3.34401633986206,6.57882536773034,5.8656949509508,5.85642693390562,2.43547206151157,0.718204532392447,0.702581705219928
17031,"Cook","Illinois",59,"2020-03-20",5.1273595684044,30.2635880834986,0.20727984259447,7.40743783694357,6.2403767285455,6.57831846656569,3.34401633986206,NA,NA,NA,NA,NA,NA
25017,"Middlesex","Massachusetts",59,"2020-03-20",4.56880254181722,32.958288251136,0.20727984259447,6.84888081035639,6.17535847604828,6.01976143997851,3.34401633986206,NA,NA,NA,NA,NA,NA
31055,"Douglas","Nebraska",59,"2020-03-20",3.52214999207982,38.0077544058605,0.20727984259447,5.80222826061899,5.26194268625973,4.97310889024111,3.34401633986206,NA,NA,NA,NA,NA,NA
36059,"Nassau","New York",59,"2020-03-20",5.51342874616498,28.4010375675958,0.20727984259447,7.79350701470415,6.45919438991259,6.96438764432627,3.34401633986206,NA,NA,NA,NA,NA,NA
36119,"Westchester","New York",59,"2020-03-20",6.18444339837592,25.1637973043265,0.20727984259447,8.46452166691509,7.42179492089784,7.63540229653721,3.34401633986206,7.28133523821813,6.58824110636553,6.55893680439341,1.20317170831243,0.163052588977662,0.140245311150581
53033,"King","Washington",59,"2020-03-20",6.31432414255198,24.5372011888993,0.20727984259447,8.59440241109115,7.91928701379437,7.76528304071327,3.34401633986206,7.92375489526842,7.25660825792699,7.2013564614437,2.59026734778941,0.887899354088065,0.786826334758422
53061,"Snohomish","Washington",59,"2020-03-20",5.56779909878439,28.1387334673086,0.20727984259447,7.84787736732356,7.1207793175766,7.01875799694568,3.34401633986206,7.04465968068534,6.29018237176806,6.32226124686062,2.18111717837281,0.521837593086598,0.569213132879799
