"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-17","Ward","North Dakota",38101,2,0,2020-03-17,56,0.693147180559945,1.14285714285714,0.13353139262452,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-18","Ward","North Dakota",38101,2,0,2020-03-18,57,0.693147180559945,1.28571428571429,0.251314428280909,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-19","Ward","North Dakota",38101,3,0,2020-03-19,58,1.09861228866811,1.57142857142857,0.451985123743056,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-20","Ward","North Dakota",38101,3,0,2020-03-20,59,1.09861228866811,1.85714285714286,0.619039208406225,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-21","Ward","North Dakota",38101,3,0,2020-03-21,60,1.09861228866811,2.14285714285714,0.762140052046895,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-22","Ward","North Dakota",38101,3,0,2020-03-22,61,1.09861228866811,2.42857142857143,0.887303195000903,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-23","Burleigh","North Dakota",38015,16,0,2020-03-23,62,2.77258872223978,10.4285714285714,2.34454929209308,-2.30461896996874,0.0782413205318243,0.00561968844653686,0.0922112325501248,0.0137232628575018,35.4462553946965
"2020-03-23","Cass","North Dakota",38017,1,0,2020-03-23,62,0,1,0,-17.2996852724851,0.283498845707035,0.0149505931353517,0.151285698491124,0.0163828475980085,54.0499081945079
"2020-03-23","Ward","North Dakota",38101,3,0,2020-03-23,62,1.09861228866811,2.71428571428571,0.998528830111126,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-24","Burleigh","North Dakota",38015,18,0,2020-03-24,63,2.89037175789616,12.7142857142857,2.54272622067683,-2.30461896996874,0.0782413205318243,0.00561968844653686,0.0922112325501248,0.0137232628575018,35.4462553946965
"2020-03-24","Cass","North Dakota",38017,3,0,2020-03-24,63,1.09861228866811,1.28571428571429,0.251314428280909,-17.2996852724851,0.283498845707035,0.0149505931353517,0.151285698491124,0.0163828475980085,54.0499081945079
"2020-03-24","Morton","North Dakota",38059,8,0,2020-03-24,63,2.07944154167984,6.57142857142857,1.88273124743378,-2.24711548686787,0.0666006411981677,0.00301732164735437,0.0640010530759703,0.0107078939000776,32.2876579846624
"2020-03-24","Ward","North Dakota",38101,3,0,2020-03-24,63,1.09861228866811,2.85714285714286,1.04982212449868,-6.53556445180509,0.119857599733595,0.00333922715866282,0.149011860388705,0.0136793490952778,56.7722974062242
"2020-03-25","Burleigh","North Dakota",38015,18,0,2020-03-25,64,2.89037175789616,15,2.70805020110221,-2.30461896996874,0.0782413205318243,0.00561968844653686,0.0922112325501248,0.0137232628575018,35.4462553946965
"2020-03-25","Cass","North Dakota",38017,6,0,2020-03-25,64,1.79175946922805,2,0.693147180559945,-17.2996852724851,0.283498845707035,0.0149505931353517,0.151285698491124,0.0163828475980085,54.0499081945079
"2020-03-25","Morton","North Dakota",38059,8,0,2020-03-25,64,2.07944154167984,7.42857142857143,2.00533356952611,-2.24711548686787,0.0666006411981677,0.00301732164735437,0.0640010530759703,0.0107078939000776,32.2876579846624
