"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-17","Ward","North Dakota",38101,2,0,2020-03-17,56,0.693147180559945,1.14285714285714,0.13353139262452,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-18","Ward","North Dakota",38101,2,0,2020-03-18,57,0.693147180559945,1.28571428571429,0.251314428280909,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-19","Ward","North Dakota",38101,3,0,2020-03-19,58,1.09861228866811,1.57142857142857,0.451985123743056,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-20","Ward","North Dakota",38101,3,0,2020-03-20,59,1.09861228866811,1.85714285714286,0.619039208406225,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-21","Ward","North Dakota",38101,3,0,2020-03-21,60,1.09861228866811,2.14285714285714,0.762140052046895,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-22","Ward","North Dakota",38101,3,0,2020-03-22,61,1.09861228866811,2.42857142857143,0.887303195000903,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-23","Burleigh","North Dakota",38015,16,0,2020-03-23,62,2.77258872223978,10.4285714285714,2.34454929209308,-1.2134230447041,0.0620602845113002,0.00355004632793479,0.0603931115691251,0.00654565995220317,18.0906891201638
"2020-03-23","Cass","North Dakota",38017,1,0,2020-03-23,62,0,1,0,-12.3098985222654,0.209653250547376,0.0135370655647561,0.145025767377928,0.0314415224753878,52.5727677938207
"2020-03-23","Ward","North Dakota",38101,3,0,2020-03-23,62,1.09861228866811,2.71428571428571,0.998528830111126,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-24","Burleigh","North Dakota",38015,18,0,2020-03-24,63,2.89037175789616,12.7142857142857,2.54272622067683,-1.2134230447041,0.0620602845113002,0.00355004632793479,0.0603931115691251,0.00654565995220317,18.0906891201638
"2020-03-24","Cass","North Dakota",38017,3,0,2020-03-24,63,1.09861228866811,1.28571428571429,0.251314428280909,-12.3098985222654,0.209653250547376,0.0135370655647561,0.145025767377928,0.0314415224753878,52.5727677938207
"2020-03-24","Morton","North Dakota",38059,8,0,2020-03-24,63,2.07944154167984,6.57142857142857,1.88273124743378,-1.18817294638583,0.0510803017365374,0.00274953434384069,0.051277468227818,0.00850315090933543,23.4521348617778
"2020-03-24","Ward","North Dakota",38101,3,0,2020-03-24,63,1.09861228866811,2.85714285714286,1.04982212449868,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-25","Burleigh","North Dakota",38015,18,0,2020-03-25,64,2.89037175789616,15,2.70805020110221,-1.2134230447041,0.0620602845113002,0.00355004632793479,0.0603931115691251,0.00654565995220317,18.0906891201638
"2020-03-25","Cass","North Dakota",38017,6,0,2020-03-25,64,1.79175946922805,2,0.693147180559945,-12.3098985222654,0.209653250547376,0.0135370655647561,0.145025767377928,0.0314415224753878,52.5727677938207
"2020-03-25","Morton","North Dakota",38059,8,0,2020-03-25,64,2.07944154167984,7.42857142857143,2.00533356952611,-1.18817294638583,0.0510803017365374,0.00274953434384069,0.051277468227818,0.00850315090933543,23.4521348617778
"2020-03-25","Ward","North Dakota",38101,3,0,2020-03-25,64,1.09861228866811,3,1.09861228866811,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-26","Burleigh","North Dakota",38015,23,0,2020-03-26,65,3.13549421592915,16.7142857142857,2.81626378574244,-1.2134230447041,0.0620602845113002,0.00355004632793479,0.0603931115691251,0.00654565995220317,18.0906891201638
"2020-03-26","Cass","North Dakota",38017,8,0,2020-03-26,65,2.07944154167984,3,1.09861228866811,-12.3098985222654,0.209653250547376,0.0135370655647561,0.145025767377928,0.0314415224753878,52.5727677938207
"2020-03-26","Morton","North Dakota",38059,8,0,2020-03-26,65,2.07944154167984,8,2.07944154167984,-1.18817294638583,0.0510803017365374,0.00274953434384069,0.051277468227818,0.00850315090933543,23.4521348617778
"2020-03-26","Pierce","North Dakota",38069,2,0,2020-03-26,65,0.693147180559945,1.71428571428571,0.538996500732684,0.424052387859264,0.00347406999241249,0.00142340707924563,0.0129604021055815,0.00479114699631873,21.445028190564
"2020-03-26","Ramsey","North Dakota",38071,3,0,2020-03-26,65,1.09861228866811,1.57142857142857,0.451985123743056,-0.783716908174358,0.0241750993641355,0.0057216380829157,0.0225882251875407,0.0104189988814651,29.4971478978284
"2020-03-26","Ward","North Dakota",38101,4,0,2020-03-26,65,1.38629436111989,3.14285714285714,1.145132304303,-5.78730703956603,0.108143735393882,0.00299296494476251,0.129288513458672,0.0143624067443775,56.1292640849229
"2020-03-27","Burleigh","North Dakota",38015,25,0,2020-03-27,66,3.2188758248682,18.4285714285714,2.91390225530636,-1.2134230447041,0.0620602845113002,0.00355004632793479,0.0603931115691251,0.00654565995220317,18.0906891201638
"2020-03-27","Cass","North Dakota",38017,11,1,2020-03-27,66,2.39789527279837,4.42857142857143,1.48807705542983,-12.3098985222654,0.209653250547376,0.0135370655647561,0.145025767377928,0.0314415224753878,52.5727677938207
