"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.SE","r.grf","r.SE.grf","t0.grf"
"2020-03-12","Ramsey","Minnesota",27123,2,0,2020-03-12,51,0.693147180559945,1.28571428571429,0.251314428280909,-8.88569211111258,0.184710458673634,0.00731120936540355,0.171925767856481,0.0134811670213124,47.2216047850407
"2020-03-13","Ramsey","Minnesota",27123,3,0,2020-03-13,52,1.09861228866811,1.57142857142857,0.451985123743056,-8.88569211111258,0.184710458673634,0.00731120936540355,0.171925767856481,0.0134811670213124,47.2216047850407
"2020-03-14","Carver","Minnesota",27019,1,0,2020-03-14,53,0,1,0,-9.20337237633358,0.168052499537066,0.00944152197831802,0.165223870474965,0.0132545241333607,54.6581191784499
"2020-03-14","Ramsey","Minnesota",27123,4,0,2020-03-14,53,1.38629436111989,2,0.693147180559945,-8.88569211111258,0.184710458673634,0.00731120936540355,0.171925767856481,0.0134811670213124,47.2216047850407
"2020-03-15","Carver","Minnesota",27019,1,0,2020-03-15,54,0,1,0,-9.20337237633358,0.168052499537066,0.00944152197831802,0.165223870474965,0.0132545241333607,54.6581191784499
"2020-03-15","Ramsey","Minnesota",27123,8,0,2020-03-15,54,2.07944154167984,3,1.09861228866811,-8.88569211111258,0.184710458673634,0.00731120936540355,0.171925767856481,0.0134811670213124,47.2216047850407
"2020-03-16","Anoka","Minnesota",27003,3,0,2020-03-16,55,1.09861228866811,1.57142857142857,0.451985123743056,-6.82490385783574,0.134109498390026,0.00426504890193652,0.130689012920747,0.0122078582495141,50.5997681897762
"2020-03-16","Carver","Minnesota",27019,1,0,2020-03-16,55,0,1,0,-9.20337237633358,0.168052499537066,0.00944152197831802,0.165223870474965,0.0132545241333607,54.6581191784499
"2020-03-16","Ramsey","Minnesota",27123,8,0,2020-03-16,55,2.07944154167984,4,1.38629436111989,-8.88569211111258,0.184710458673634,0.00731120936540355,0.171925767856481,0.0134811670213124,47.2216047850407
"2020-03-17","Anoka","Minnesota",27003,3,0,2020-03-17,56,1.09861228866811,1.85714285714286,0.619039208406225,-6.82490385783574,0.134109498390026,0.00426504890193652,0.130689012920747,0.0122078582495141,50.5997681897762
"2020-03-17","Carver","Minnesota",27019,1,0,2020-03-17,56,0,1,0,-9.20337237633358,0.168052499537066,0.00944152197831802,0.165223870474965,0.0132545241333607,54.6581191784499
"2020-03-17","Olmsted","Minnesota",27109,3,0,2020-03-17,56,1.09861228866811,1.71428571428571,0.538996500732684,-11.7742025749961,0.224153910633572,0.00892848982745404,0.163930630447632,0.0242077067711757,48.8636415385091
"2020-03-17","Ramsey","Minnesota",27123,8,0,2020-03-17,56,2.07944154167984,5,1.6094379124341,-8.88569211111258,0.184710458673634,0.00731120936540355,0.171925767856481,0.0134811670213124,47.2216047850407
"2020-03-18","Anoka","Minnesota",27003,3,0,2020-03-18,57,1.09861228866811,2.14285714285714,0.762140052046895,-6.82490385783574,0.134109498390026,0.00426504890193652,0.130689012920747,0.0122078582495141,50.5997681897762
"2020-03-18","Carver","Minnesota",27019,2,0,2020-03-18,57,0.693147180559945,1.14285714285714,0.13353139262452,-9.20337237633358,0.168052499537066,0.00944152197831802,0.165223870474965,0.0132545241333607,54.6581191784499
"2020-03-18","Dakota","Minnesota",27037,7,0,2020-03-18,57,1.94591014905531,3.71428571428571,1.31218638896617,-8.87910647977699,0.17871422130499,0.00228856853489865,0.169976264497808,0.0120099664660859,48.9986953503849
"2020-03-18","Hennepin","Minnesota",27053,33,0,2020-03-18,57,3.49650756146648,15.2857142857143,2.72691868540659,-7.71295493794056,0.185679123083965,0.00620246373432643,0.167951603604067,0.0155296521287671,39.2739400467816
"2020-03-18","Olmsted","Minnesota",27109,6,0,2020-03-18,57,1.79175946922805,2.42857142857143,0.887303195000903,-11.7742025749961,0.224153910633572,0.00892848982745404,0.163930630447632,0.0242077067711757,48.8636415385091
"2020-03-18","Ramsey","Minnesota",27123,8,0,2020-03-18,57,2.07944154167984,5.85714285714286,1.76766191764899,-8.88569211111258,0.184710458673634,0.00731120936540355,0.171925767856481,0.0134811670213124,47.2216047850407
"2020-03-18","Stearns","Minnesota",27145,3,0,2020-03-18,57,1.09861228866811,2.71428571428571,0.998528830111126,-1.86502188813966,0.0514850523912928,0.00317918056418308,0.0393835309457789,0.0161945629373128,27.9971351118902
"2020-03-19","Anoka","Minnesota",27003,5,0,2020-03-19,58,1.6094379124341,2.71428571428571,0.998528830111126,-6.82490385783574,0.134109498390026,0.00426504890193652,0.130689012920747,0.0122078582495141,50.5997681897762
"2020-03-19","Carver","Minnesota",27019,3,0,2020-03-19,58,1.09861228866811,1.42857142857143,0.356674943938733,-9.20337237633358,0.168052499537066,0.00944152197831802,0.165223870474965,0.0132545241333607,54.6581191784499
"2020-03-19","Dakota","Minnesota",27037,7,0,2020-03-19,58,1.94591014905531,4.57142857142857,1.51982575374441,-8.87910647977699,0.17871422130499,0.00228856853489865,0.169976264497808,0.0120099664660859,48.9986953503849
"2020-03-19","Hennepin","Minnesota",27053,33,0,2020-03-19,58,3.49650756146648,19.8571428571429,2.98856378407538,-7.71295493794056,0.185679123083965,0.00620246373432643,0.167951603604067,0.0155296521287671,39.2739400467816
"2020-03-19","Olmsted","Minnesota",27109,6,0,2020-03-19,58,1.79175946922805,3.14285714285714,1.145132304303,-11.7742025749961,0.224153910633572,0.00892848982745404,0.163930630447632,0.0242077067711757,48.8636415385091
