"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1003,"Baldwin","Alabama",82,"2020-04-12",4.00473240353241,42.3394416381788,0.094435245597067,4.40640128859486,4.55986270293707,4.66577912271188,7.33992034623854
1017,"Chambers","Alabama",82,"2020-04-12",5.014437580046,35.8877277839966,0.108744100844931,5.77564628596052,5.68636328162053,5.77564628596052,6.37411294198267
1055,"Etowah","Alabama",82,"2020-04-12",4.04555439805267,48.7910902418703,0.112887258131698,4.53907357506014,4.57787001200506,4.83576520497456,6.14017199134465
1073,"Jefferson","Alabama",82,"2020-04-12",6.25520149538745,11.1204304988444,0.088251121436135,6.8729593454404,7.03336861011991,6.87295934544039,7.85425917858231
1081,"Lee","Alabama",82,"2020-04-12",5.238719003662,29.4564890765181,0.0997024924979041,5.93663645114733,5.87231505158759,5.93663645114733,6.95215498824682
1083,"Limestone","Alabama",82,"2020-04-12",3.53888678443534,34.376316329235,0.0786447893301999,4.29586809472679,4.3545867714678,4.08940030974674,8.81364406292299
1089,"Madison","Alabama",82,"2020-04-12",5.12989871492307,14.9980776828499,0.0776149227730068,5.74365348569966,5.80832019647814,5.67320317433412,8.93059164134105
1097,"Mobile","Alabama",82,"2020-04-12",5.74711559936257,34.479581525379,0.120939919803777,6.59369503798901,6.13507794536547,6.59369503798901,5.73133487838066
1101,"Montgomery","Alabama",82,"2020-04-12",4.50613880538191,37.8393719238595,0.102039735431583,5.22041695340299,5.31550060717485,5.22041695340299,6.79291432526985
1103,"Morgan","Alabama",82,"2020-04-12",3.54715129428523,42.1476583034852,0.0890073492116885,4.17020273876705,4.32917920311339,4.17020273876705,7.78752750979489
1115,"St. Clair","Alabama",82,"2020-04-12",3.57954279007647,38.2680359736738,0.0877104851307973,4.44972517638723,4.25692119067202,4.19351618599205,7.90267183594182
1117,"Shelby","Alabama",82,"2020-04-12",5.1857883614116,17.2379087479415,0.0800744426431221,5.74630945991345,5.79578871485309,5.74630945991345,8.65628479799955
1123,"Tallapoosa","Alabama",82,"2020-04-12",3.96488649498521,50.7356047732397,0.115771523324665,4.42992732449909,4.53585339658591,4.77528715825787,5.98719927538751
1125,"Tuscaloosa","Alabama",82,"2020-04-12",4.50613880538191,38.3624673670188,0.103262914594217,5.22897920754143,5.14908037949514,5.22897920754143,6.712450285601
1127,"Walker","Alabama",82,"2020-04-12",4.25053397873921,37.4741249015913,0.0954621098259137,4.91876874752061,4.99554085207225,4.91876874752061,7.26096649051629
2020,"Anchorage","Alaska",82,"2020-04-12",4.68477323658706,18.6680509607896,0.0739717205558698,5.20257528047815,5.27912048076262,5.20257528047815,9.37043474656536
2090,"Fairbanks North Star Borough","Alaska",82,"2020-04-12",4.25662536813261,24.5350731997676,0.0740734497571028,4.77513951643233,4.76004788559651,4.77513951643233,9.35756580573568
4005,"Coconino","Arizona",82,"2020-04-12",5.32440273702371,19.1357763148041,0.0846968661171516,5.91728079984377,5.93165610283984,5.91728079984377,8.18385865187967
4013,"Maricopa","Arizona",82,"2020-04-12",7.42722911322596,-8.37528773724883,0.082182079849299,8.00250367217105,8.05862353853477,8.00250367217105,8.43428618296106
4017,"Navajo","Arizona",82,"2020-04-12",5.60422519343312,24.832923772308,0.0980323914260006,6.29045193341512,6.28695933278035,6.29045193341512,7.07059340772243
4019,"Pima","Arizona",82,"2020-04-12",6.23216731479429,12.8924126870571,0.0901806524741327,6.86343188211322,6.85154548134732,6.86343188211322,7.68620720235714
4021,"Pinal","Arizona",82,"2020-04-12",4.89463638023338,27.2535421462873,0.0894055354834512,5.52047512861754,5.56550080360935,5.52047512861754,7.75284412549876
4025,"Yavapai","Arizona",82,"2020-04-12",4.08236837117539,32.0904451322586,0.0835434998609811,4.75442338918166,4.68141889429586,4.66717287020226,8.29684154618089
5007,"Benton","Arkansas",82,"2020-04-12",3.8255309740747,19.1842320254992,0.0638677733145138,4.45897764277411,4.53686008430202,4.2726053872763,10.8528471338209
5019,"Clark","Arkansas",82,"2020-04-12",3.29583686600433,18.4161279160848,0.0580141938999366,4.09486644128458,4.02321012925285,3.70193622330389,11.9478895415748
5023,"Cleburne","Arkansas",82,"2020-04-12",4.2257904483556,4.92565437276484,0.0548274580077961,4.60958265441017,4.87164003746102,4.60958265441017,12.6423366274137
5035,"Crittenden","Arkansas",82,"2020-04-12",4.33073334028633,37.6546685033575,0.0976592843964696,5.01434833106162,4.99354147107931,5.01434833106162,7.09760659054146
5045,"Faulkner","Arkansas",82,"2020-04-12",4.02279741093005,16.3418197542054,0.0646055618369611,4.69412255683075,4.56038884293761,4.47503634378878,10.7289087944034
5051,"Garland","Arkansas",82,"2020-04-12",4.14765962098982,30.1224471029304,0.0776522883618132,4.57197671560116,4.65455658015911,4.69122563952251,8.92629432026902
5069,"Jefferson","Arkansas",82,"2020-04-12",4.44768060489532,31.0868639254707,0.0869575366650792,5.0359836535906,5.10879362500525,5.05638336155087,7.97109954056809
5119,"Pulaski","Arkansas",82,"2020-04-12",5.37593956473304,19.5347883990671,0.0860629369044313,5.97838012306406,6.02937001529688,5.97838012306406,8.05395685403638
