"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1073,"Jefferson","Alabama",73,"2020-04-03",5.65748919068535,38.3156657665443,0.16311367410444,6.79928490941643,7.02363389693587,6.79928490941643,4.24947316260028
1081,"Lee","Alabama",73,"2020-04-03",4.33635659784069,43.4980807816365,0.146985576285543,5.36525563183949,5.51397842755197,5.36525563183949,4.71574965432932
1089,"Madison","Alabama",73,"2020-04-03",4.58204776856724,45.3852811794543,0.165927735797119,5.74354191914707,5.76797847800677,5.74354191914707,4.17740395980248
1117,"Shelby","Alabama",73,"2020-04-03",4.49980967033027,42.231188536645,0.146245807241838,5.52353032102314,5.66901815059795,5.52353032102314,4.73960377827262
2020,"Anchorage","Alaska",73,"2020-04-03",4.15216413311093,42.8218025493719,0.145800347483863,5.42059410712524,5.23776139892943,5.17276656549797,4.75408455824609
4005,"Coconino","Arizona",73,"2020-04-03",4.45931830897553,45.4897780411861,0.159940246259209,5.51957339855266,5.42158008300894,5.57890003279,4.33378837892113
4013,"Maricopa","Arizona",73,"2020-04-03",6.64118216974059,36.1826048266426,0.180381641299448,7.90385365883673,7.90674126565742,7.90385365883673,3.84267032701662
4017,"Navajo","Arizona",73,"2020-04-03",4.57176112385696,45.7736896337354,0.164234807089946,5.62115148040409,5.73431978759355,5.72140477348658,4.22046454610764
4019,"Pima","Arizona",73,"2020-04-03",5.295456134267,43.7156254470685,0.180828725732061,6.56125721439143,6.4663202043895,6.56125721439143,3.8331696347128
4021,"Pinal","Arizona",73,"2020-04-03",4.1155467698727,46.6694064386661,0.163328913058375,5.44384961796314,5.42438979286405,5.25884916128133,4.24387309987306
5023,"Cleburne","Arkansas",73,"2020-04-03",4.08717607274349,40.0295027438054,0.123964647575207,4.95492860576994,5.26405222842075,4.95492860576994,5.59149075255045
5069,"Jefferson","Arkansas",73,"2020-04-03",3.67086094861126,43.2676900509493,0.133404048687196,4.90023886483635,4.83176760079748,4.60468928942163,5.19584815739158
5119,"Pulaski","Arkansas",73,"2020-04-03",4.69265764011121,40.559213691411,0.144653017823701,5.70522876487712,6.17485492782358,5.70522876487712,4.79179204822903
