"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",108,"2020-05-08",4.00733318523247,9.85192184073746,0.0400131963450985,4.20731069669634,4.23722188356691,4.28742555964816,17.3229645185507
1003,"Baldwin","Alabama",108,"2020-05-08",5.26490830441691,-92.1027049087006,0.0263110301623313,5.44908551555323,5.48870695902968,5.44908551555323,26.3443573392387
1005,"Barbour","Alabama",108,"2020-05-08",3.85620822632175,20.6194993292912,0.0441828497832782,4.16999948360452,4.21196320690901,4.1654881748047,15.6881501297428
1007,"Bibb","Alabama",108,"2020-05-08",3.76120011569356,-21.0659021204384,0.0298947304259632,4.067653464056,4.11260226946273,3.9704632286753,23.1862662978876
1009,"Blount","Alabama",108,"2020-05-08",3.72397077392521,-7.21846572232863,0.0338024280675894,4.13128089611016,4.03085568284188,3.96058777039834,20.5058399702521
1013,"Butler","Alabama",108,"2020-05-08",4.8317364445798,33.942801636176,0.0652433058680228,5.28843958565596,4.82114668150213,5.28843958565596,10.6240352376085
1015,"Calhoun","Alabama",108,"2020-05-08",4.71210089681543,-58.2203863724002,0.028214273744755,4.88728739928312,4.89784777251618,4.90960081302871,24.5672522649569
1017,"Chambers","Alabama",108,"2020-05-08",5.71561693230321,-126.784183660973,0.0243441310363415,5.8860258495576,5.98783136804547,5.8860258495576,28.4728659866807
1021,"Chilton","Alabama",108,"2020-05-08",4.08477511120595,-20.2186955464856,0.0321728912717809,4.35037638972912,4.3749707708792,4.30998535010842,21.5444479237062
1023,"Choctaw","Alabama",108,"2020-05-08",3.97298370521783,34.2885990003595,0.0523445532000277,4.22480222347445,4.40444996552557,4.33939557761802,13.2420115978672
1025,"Clarke","Alabama",108,"2020-05-08",3.80348283685294,31.6326673105178,0.0476258562818208,3.97044060526802,4.04386401073602,4.13686383082569,14.5540098315151
1027,"Clay","Alabama",108,"2020-05-08",3.16003532484527,23.919294019372,0.0385976212973186,3.5154985969327,3.50461881818799,3.4302186739265,17.9582875126063
1031,"Coffee","Alabama",108,"2020-05-08",4.89783979995091,-12.3329234407808,0.0407024084506787,5.18275665910566,5.20462681256764,5.18275665910566,17.0296355165289
1033,"Colbert","Alabama",108,"2020-05-08",3.81928095372953,32.7055720345818,0.0468172052151637,3.85279512212149,3.96601842680089,4.14700139023568,14.8053942428721
1037,"Coosa","Alabama",108,"2020-05-08",3.42006586596654,-4.19283568304298,0.0305663491699093,3.64328983403952,3.79378664211832,3.63403031015591,22.6768063371567
1039,"Covington","Alabama",108,"2020-05-08",3.83174217416734,1.3513207288282,0.0362888265925263,4.12417721454119,4.06710814180595,4.08576396031502,19.1008430320174
1043,"Cullman","Alabama",108,"2020-05-08",4.07753744390572,-62.7253207262437,0.0240932237235477,4.28197591359666,4.30219595497039,4.24619000997055,28.769382981427
1045,"Dale","Alabama",108,"2020-05-08",3.53472877428668,15.9958674170355,0.0375074736092548,3.71339489006271,3.74569369494179,3.79728108955146,18.4802417721068
1047,"Dallas","Alabama",108,"2020-05-08",4.25864761351338,36.5498719488839,0.0554387338114734,4.34917576650183,4.3842651856788,4.64671875019369,12.5029403253884
1049,"DeKalb","Alabama",108,"2020-05-08",4.62497281328427,20.7874461274975,0.0530310443614069,4.99619012381412,5.00879464038069,4.99619012381412,13.0705926859774
1051,"Elmore","Alabama",108,"2020-05-08",4.74617359345131,-15.2575924205959,0.037538817129055,4.88971594154773,4.92391049102849,5.00894531335469,18.4648114557518
1053,"Escambia","Alabama",108,"2020-05-08",3.45676723281697,5.81969402779307,0.0336950057091661,3.67883103306202,3.74962029719163,3.69263227278113,20.5712142191858
1055,"Etowah","Alabama",108,"2020-05-08",5.02669610224644,-68.655871693391,0.0284547354925791,5.22587925069449,5.26881689155648,5.22587925069449,24.3596423780047
1059,"Franklin","Alabama",108,"2020-05-08",5.02950377840064,52.9407527580197,0.0827439225163009,5.13502554521038,5.1434759996994,5.60871123601475,8.37701621437384
1063,"Greene","Alabama",108,"2020-05-08",4.13173209429372,19.233712734012,0.0473061261222055,4.53033206366019,4.53553754746665,4.46287497714916,14.6523767084488
1065,"Hale","Alabama",108,"2020-05-08",4.05302641289137,18.5900739959713,0.0453308328731728,4.37034224300358,4.39596331712157,4.37034224300358,15.2908547367581
1067,"Henry","Alabama",108,"2020-05-08",3.29053181377464,2.70972246256813,0.0309085446933615,3.47072906189568,3.54965113276515,3.50689162662817,22.4257462600243
1069,"Houston","Alabama",108,"2020-05-08",4.58204776856724,-63.6751465983313,0.026690221964906,4.76887932232158,4.79799239170461,4.76887932232158,25.9700792848909
1071,"Jackson","Alabama",108,"2020-05-08",3.97029191355212,-45.5033981485557,0.0259383332605264,4.16319063062419,4.19038083779205,4.1518602463758,26.7228882287049
1073,"Jefferson","Alabama",108,"2020-05-08",6.92671721686353,-131.390180767776,0.0289348426683503,7.12926111554198,7.15947815529251,7.12926111554198,23.9554501299614
1077,"Lauderdale","Alabama",108,"2020-05-08",4.23823874188217,22.89200338959,0.0497983610316092,4.58682726910344,4.29617992395745,4.58682726910343,13.9190761744141
1081,"Lee","Alabama",108,"2020-05-08",6.01056664898147,-163.707154513042,0.0221214883345774,6.16541706732351,6.2333738586243,6.16541706732351,31.3336593847761
1083,"Limestone","Alabama",108,"2020-05-08",3.88890058800729,-43.3021431658513,0.0263262564072887,4.16750281080753,4.11006398974881,4.07318438285831,26.3291206252948
1085,"Lowndes","Alabama",108,"2020-05-08",4.3658246600976,25.4016364033811,0.0532185262241322,4.768292862706,4.71463825184377,4.73835434366653,13.0245467084286
1087,"Macon","Alabama",108,"2020-05-08",3.71705033108063,8.57121499483149,0.0372423830021135,3.96366157361208,4.06369376910395,3.97774701209542,18.6117837980617
1089,"Madison","Alabama",108,"2020-05-08",5.47167025335923,-166.286560882507,0.0202968993755056,5.70924502191426,5.66782324756459,5.61374854898777,34.1503974442737
1091,"Marengo","Alabama",108,"2020-05-08",4.19612725653204,19.858611998493,0.0487017027620895,4.63354759882202,4.48933036222891,4.53703917586667,14.2325040244693
1093,"Marion","Alabama",108,"2020-05-08",4.48380932898382,-42.0984662120191,0.0298400587765578,4.68782746547373,4.72427736193594,4.69268974041972,23.2287471599915
1095,"Marshall","Alabama",108,"2020-05-08",6.04432803666505,-20.3343450226945,0.0470982887363174,6.37401605781927,6.37387979911716,6.37401605781927,14.7170353564345
