"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",148,"2020-06-17",5.85997189117331,-18.0021862507754,0.0353005705739369,6.10707588519087,6.08498571778331,6.10707588519087,19.635580085261
1003,"Baldwin","Alabama",148,"2020-06-17",5.93451619523709,-92.3742227978335,0.0250757493801461,6.20309401398691,6.13798080123833,6.11004644089811,27.6421322470525
1005,"Barbour","Alabama",148,"2020-06-17",5.45226394391515,-17.5079525381458,0.0329426100698003,5.68286221440375,5.72012197377553,5.68286221440375,21.0410522751923
1007,"Bibb","Alabama",148,"2020-06-17",4.67549550270882,-0.211502422753452,0.0315461042245736,4.89631823228084,4.85610631925675,4.89631823228084,21.9725128537426
1009,"Blount","Alabama",148,"2020-06-17",4.69003640663133,31.5239109715163,0.0402660876215066,4.97189901998188,4.85794482898447,4.97189901998188,17.2141675912344
1011,"Bullock","Alabama",148,"2020-06-17",5.66840199739669,18.6092196754889,0.043319259616731,5.90834762220603,6.03722014962402,5.97163681471381,16.0009009085703
1013,"Butler","Alabama",148,"2020-06-17",6.26936680988132,-90.9230819368698,0.0262401052215535,6.45304754643219,6.4695489129144,6.45304754643219,26.4155640652918
1015,"Calhoun","Alabama",148,"2020-06-17",5.30330490805908,-68.7739698144034,0.0244646758676775,5.47455763913282,5.5414806538951,5.47455763913282,28.3325715946119
1017,"Chambers","Alabama",148,"2020-06-17",6.13649210487093,-120.397370119224,0.0228634583943392,6.2965363136313,6.2869021956603,6.2965363136313,30.3168124701363
1019,"Cherokee","Alabama",148,"2020-06-17",3.92055790787798,11.505892236623,0.0280013442951603,4.01802791580916,4.11183946558447,4.1165673179441,24.7540679923623
1021,"Chilton","Alabama",148,"2020-06-17",4.92206425991498,-25.0024800232969,0.0284508306427293,5.12122007441408,5.14537635009081,5.12122007441408,24.3629857160983
1023,"Choctaw","Alabama",148,"2020-06-17",5.15163870155948,-72.3059631370049,0.0233840184269354,5.31532683054803,5.36387110974835,5.31532683054803,29.6419190194243
1025,"Clarke","Alabama",148,"2020-06-17",5.22112772785691,-24.4126152450267,0.0302827477005486,5.43310696176075,5.4598808653582,5.43310696176075,22.8891772772451
1027,"Clay","Alabama",148,"2020-06-17",3.40119738166216,-64.9808265784558,0.0159695003362627,3.512983884016,3.58470333445451,3.512983884016,43.4044375819313
1031,"Coffee","Alabama",148,"2020-06-17",5.65098428908923,-66.0585536040231,0.0263992454118078,5.83577900697188,5.87091714979439,5.83577900697188,26.2563255027704
1033,"Colbert","Alabama",148,"2020-06-17",5.56779909878439,-25.2351481435271,0.0321401237477017,5.7927799650183,5.80428066559387,5.7927799650183,21.5664129360893
1035,"Conecuh","Alabama",148,"2020-06-17",4.53413441287134,66.8943968845108,0.0516393077288604,4.54971235191759,4.68640619104315,4.89560956697336,13.4228596595333
1037,"Coosa","Alabama",148,"2020-06-17",3.80666248977032,-43.4507146197826,0.0197558281001829,3.92055820438689,3.95988985440827,3.9449532864716,35.0857062050225
1039,"Covington","Alabama",148,"2020-06-17",5.01253824424234,30.9666217186581,0.040927888892816,5.07642432529938,5.07383642503591,5.29903346649205,16.9358156335694
1041,"Crenshaw","Alabama",148,"2020-06-17",4.71338377062832,-9.38154815077392,0.0309082283844446,5.0807424324327,4.91736499629618,4.92974136931943,22.4259757608362
1043,"Cullman","Alabama",148,"2020-06-17",5.58295910758694,17.4272963511636,0.0418124244635046,5.75224827955708,5.84757690568823,5.87564607883147,16.5775409929876
