"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",178,"2020-07-17",6.60838613031243,-54.5752861486593,0.0284139653861951,6.8072838880158,6.84481426672463,6.8072838880158,24.3945950921975
1003,"Baldwin","Alabama",178,"2020-07-17",7.27408347994901,26.4999345879264,0.0480137316123516,7.61017960123547,7.58574533943399,7.61017960123547,14.4364363544206
1005,"Barbour","Alabama",178,"2020-07-17",6.06212269791399,-87.5038389005297,0.0229841768101654,6.26327641473861,6.20997801437933,6.22301193558515,30.1575812910289
1007,"Bibb","Alabama",178,"2020-07-17",5.47046833013762,-34.8562547358149,0.0257002940173276,5.65037038825891,5.66267323194382,5.65037038825891,26.9703988636322
1009,"Blount","Alabama",178,"2020-07-17",5.92004526487819,37.8951241034471,0.0422543842746007,6.21582595480039,6.1445493016508,6.21582595480039,16.4041481720655
1011,"Bullock","Alabama",178,"2020-07-17",5.9554672047373,-352.499014243639,0.0112594150885839,6.05192451107379,6.07634140659259,6.03428311035739,61.5615620444386
1013,"Butler","Alabama",178,"2020-07-17",6.49548132894464,-318.676130868294,0.0130779011215803,6.5870266367957,6.63415588138356,6.5870266367957,53.0014085682417
1015,"Calhoun","Alabama",178,"2020-07-17",6.40428350166475,34.8347128708174,0.0447334939222101,6.71741795912022,6.62924526676116,6.71741795912022,15.4950378292673
1017,"Chambers","Alabama",178,"2020-07-17",6.56888015774461,-176.02913752506,0.0185546314172506,6.69876257766536,6.74078240323118,6.69876257766536,37.3570978033826
1019,"Cherokee","Alabama",178,"2020-07-17",4.94875989037817,49.4131309919962,0.0382835864171654,5.1907516167008,5.21873326679704,5.21674499529833,18.1055968217532
1021,"Chilton","Alabama",178,"2020-07-17",5.91157063788722,16.9256480468596,0.0367008810912802,6.16847680552618,6.12960063445529,6.16847680552618,18.8863907336718
1023,"Choctaw","Alabama",178,"2020-07-17",5.40074501412123,-168.213306283922,0.0155994726837339,5.50994132290737,5.51247427008689,5.50994132290737,44.4340135473115
1025,"Clarke","Alabama",178,"2020-07-17",5.8158348356036,-89.5161030045048,0.021973925220691,6.03219631929651,5.95898429504047,5.96965231214844,31.5440766089103
1027,"Clay","Alabama",178,"2020-07-17",4.5155580272984,55.9318103362713,0.0363564924498581,4.69246666302621,4.76700009796362,4.77005347444741,19.0652929876532
1029,"Cleburne","Alabama",178,"2020-07-17",3.99426110366512,82.0846977353705,0.0405654366288599,4.1748041721558,4.20545803330721,4.27821916006714,17.08713718286
1031,"Coffee","Alabama",178,"2020-07-17",6.138343957252,-61.6409972713717,0.0256147488415802,6.31764719914306,6.33086427834385,6.31764719914306,27.0604714825376
1033,"Colbert","Alabama",178,"2020-07-17",6.37575465807969,-2.25749832959976,0.0353702604172486,6.62334648100043,6.57759587063843,6.62334648100043,19.5968922021826
1035,"Conecuh","Alabama",178,"2020-07-17",5.52602192918981,-44.0301501171698,0.0250325062543685,5.73319866524701,5.72681213299464,5.70124947297039,27.6898834466078
