"fips","date.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","log_rolled_cases","lm_mse","grf_mse"
23001,"2020-07-11","Androscoggin","Maine",0.00404058583968,-1365.95660848773,6.21020510845811,0.00728105436181535,-683.039260079508,6.27655471465797,"2020-07-18",6.22484127470222,0.000214217362325209,0.00267427987205737
23003,"2020-07-11","Aroostook","Maine",0.00329387963721813,-794.511221326346,3.18027775143246,0.00734262379651431,-263.50402747656,3.24914060220282,"2020-07-18",3.2188758248682,0.00148981127295078,0.000915956747113864
23005,"2020-07-11","Cumberland","Maine",0.00756831520653681,-821.022824636623,7.50794142892895,0.0107229120844221,-529.912948082677,7.60161121779904,"2020-07-18",7.55283703268711,0.00201561523680981,0.00237892113333256
23007,"2020-07-11","Franklin","Maine",0.000208913881648004,-17520.822428455,3.69606729695575,0.006806753872467,-374.423261438897,3.76701592791253,"2020-07-18",3.72741311811618,0.000982560504221845,0.00156838254376594
23009,"2020-07-11","Hancock","Maine",0.0154166273259464,-15.2357768138489,2.87112756589724,0.0243332486743365,52.0919512642053,3.08808510866291,"2020-07-18",2.91390225530636,0.00182967405404631,0.0303396664034295
23011,"2020-07-11","Kennebec","Maine",-0.0004311373043677,11727.4244629357,4.98240569107906,0.0138534223270306,-191.229416796619,5.1289444687738,"2020-07-18",4.9894602969598,4.97674641326141e-05,0.0194558341866372
23013,"2020-07-11","Knox","Maine",0.00336663744968428,-785.257173867207,3.21937121307059,0.00735395219343953,-268.129792387129,3.28817111747749,"2020-07-18",3.2188758248682,2.4540947106206e-07,0.00480183757780688
23015,"2020-07-11","Lincoln","Maine",0.0105549776313412,-134.520984273364,3.2247671549107,0.020694172552777,13.9453927705777,3.41566852263651,"2020-07-18",3.29583686600433,0.00505090383493188,0.0143596259312121
23017,"2020-07-11","Oxford","Maine",0.0180857035859002,-36.4941730534392,3.75267810964598,0.0243286886677347,16.1093840767442,3.96291508169245,"2020-07-18",3.85620822632175,0.0107184850588986,0.0113863529831025
23019,"2020-07-11","Penobscot","Maine",0.0141464271812806,-166.327408624549,4.77197762235729,0.0209267593689841,-57.842333797955,4.95634252777842,"2020-07-18",4.83741505154865,0.00428205713917402,0.0141437446023833
23021,"2020-07-11","Piscataquis","Maine",0.055111549943079,145.370031144122,1.41250730864026,0.0244970219396399,116.46394284483,1.53194716414878,"2020-07-18",1.48807705542983,0.00571078662984052,0.0019245864390121
23023,"2020-07-11","Sagadahoc","Maine",0.000349406521669564,-9925.42903585829,3.52775815070284,0.006806753872467,-349.644874999043,3.59835555005957,"2020-07-18",3.52636052461616,1.95335867816142e-06,0.00518328368859691
23025,"2020-07-11","Somerset","Maine",0.010583288658606,-151.086523878528,3.40873465525346,0.021106008296837,8.24817094553001,3.60388952072374,"2020-07-18",3.44316158076119,0.00118521319991451,0.0258334706846042
23027,"2020-07-11","Waldo","Maine",0.00620676697314384,-482.017312941008,4.05312629085339,0.0114450102047998,-184.283379059568,4.15778198057092,"2020-07-18",4.08717607274349,0.00115938764676361,0.00498519422013625
23029,"2020-07-11","Washington","Maine",0.0760560856166412,152.847313475111,1.38062228050901,0.0244970219396399,119.902988110117,1.44770079683362,"2020-07-18",1.58045037556085,0.0399312675720487,0.0176224506522572
23031,"2020-07-11","York","Maine",0.00841997338315291,-579.573195571955,6.31980632882389,0.01509585412909,-248.750745900371,6.45726286372145,"2020-07-18",6.36597940917505,0.00213195334911418,0.00833266907392603
