"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1073,"Jefferson","Alabama",74,"2020-04-04",5.73518885248105,35.4215844121565,0.148663151793312,6.77583091503423,7.00600747797278,6.77583091503423,4.66253521601396,6.45646372853594,6.57001573768766,6.45646372853594,0.520237446827997,0.69693592826377,0.520237446827997
1081,"Lee","Alabama",74,"2020-04-04",4.42227703729518,40.3955492864332,0.132513494152776,5.38063764220893,5.47385876143618,5.34987149636461,5.23076676071048,NA,NA,NA,NA,NA,NA
1089,"Madison","Alabama",74,"2020-04-04",4.67149282891917,42.4329717869656,0.147986462247664,5.70739806465282,5.75556618338698,5.70739806465282,4.68385533400968,NA,NA,NA,NA,NA,NA
1117,"Shelby","Alabama",74,"2020-04-04",4.58350868920691,39.3520198460769,0.132287904485189,5.50952402060324,5.67372996283464,5.50952402060324,5.23968675184169,NA,NA,NA,NA,NA,NA
2020,"Anchorage","Alaska",74,"2020-04-04",4.21106883653024,38.3419718693835,0.128660252726899,5.48839268011631,5.25212607552616,5.11169060561854,5.38742281216604,NA,NA,NA,NA,NA,NA
4005,"Coconino","Arizona",74,"2020-04-04",4.59943951127911,43.670814492761,0.151265879195239,5.64663206539468,5.54599921961458,5.65830066564578,4.58231019611038,NA,NA,NA,NA,NA,NA
4013,"Maricopa","Arizona",74,"2020-04-04",6.76668533869341,33.6228898976901,0.167587163161197,7.93979548082179,7.96771916606303,7.93979548082179,4.13603982241307,7.46780104324446,6.95981936428629,7.46780104324446,0.491563231168115,0.037300751841711,0.491563231168115
4017,"Navajo","Arizona",74,"2020-04-04",4.7349445297349,44.1073675749471,0.158398379319934,5.84373318497444,5.83358055871125,5.84373318497444,4.3759739432682,NA,NA,NA,NA,NA,NA
4019,"Pima","Arizona",74,"2020-04-04",5.43309797857299,41.3578727280109,0.166444359869746,6.59820849766121,6.55469226039782,6.59820849766121,4.16443778030317,NA,NA,NA,NA,NA,NA
4021,"Pinal","Arizona",74,"2020-04-04",4.22160634183303,46.5511696761234,0.15379913431724,5.29820028205371,5.46957899927323,5.29820028205371,4.50683408354039,NA,NA,NA,NA,NA,NA
5023,"Cleburne","Arkansas",74,"2020-04-04",4.1225154391888,36.2397720616392,0.109176126953426,4.88674832786278,5.1804897660881,4.88674832786278,6.34888963276409,NA,NA,NA,NA,NA,NA
5045,"Faulkner","Arkansas",74,"2020-04-04",3.59926729542425,39.3897114838423,0.109174999748306,4.54280323827845,4.53595988069962,4.36349229366239,6.34895518349385,NA,NA,NA,NA,NA,NA
5069,"Jefferson","Arkansas",74,"2020-04-04",3.76782265645406,41.6457974360597,0.12572108290336,4.94765296313675,4.76986829367282,4.64787023677758,5.51337265439211,NA,NA,NA,NA,NA,NA
5119,"Pulaski","Arkansas",74,"2020-04-04",4.7523579050601,38.1632191707819,0.132611183122382,5.68063618691677,6.09700334528208,5.68063618691677,5.22691347923702,5.62495852979177,5.80957636110859,5.75819164644253,0.761431850282101,1.11771086380955,1.01170151530338
6001,"Alameda","California",74,"2020-04-04",5.93791306583684,24.2530309169282,0.119362308403577,6.77344922466188,6.88787351828465,6.77344922466188,5.80708592042588,6.36822749258226,6.36682193708436,6.36822749258226,0.18517050586524,0.183962819834822,0.18517050586524
6013,"Contra Costa","California",74,"2020-04-04",5.53282467651256,29.4791610129707,0.126011598528116,6.49222327826522,6.48346209453637,6.41490586620937,5.50066175380904,5.96754486158308,6.12613575297346,5.96754486158308,0.188981639307747,0.352018033451192,0.188981639307747
6019,"Fresno","California",74,"2020-04-04",4.35119917087862,51.5856576357238,0.181549611548995,5.34016243020349,5.68209296014494,5.62204645172158,3.81794912501306,NA,NA,NA,NA,NA,NA
6029,"Kern","California",74,"2020-04-04",4.85314571300348,47.4374619790332,0.187562508857039,6.2950738348223,5.86304049421386,6.16608327500275,3.69555293743839,NA,NA,NA,NA,NA,NA
6037,"Los Angeles","California",74,"2020-04-04",8.18180037201459,26.3653820413675,0.171761645682137,9.38413189178955,9.34859956298825,9.38413189178955,4.03551781194905,8.60369177653292,8.68142310311574,8.60369177653292,0.177992357206448,0.249622873432972,0.177992357206448
6041,"Marin","California",74,"2020-04-04",4.72358794080257,30.0880278141857,0.114402679283455,5.8244660256619,5.65942187967096,5.52440669578676,6.05883695120931,5.18823125749447,5.27460288969131,5.18823125749447,0.215893411746449,0.30361747389886,0.215893411746449
6053,"Monterey","California",74,"2020-04-04",3.80666248977032,45.2809658829968,0.137009578631658,4.8938498135004,4.99426967237077,4.76572954019192,5.05911475301615,NA,NA,NA,NA,NA,NA
6059,"Orange","California",74,"2020-04-04",6.38639820316381,30.485715123706,0.146765555755302,7.41375709345092,7.45368754936874,7.41375709345092,4.72281917233776,6.89249973129355,6.7573447523933,6.82040053729575,0.256138756775258,0.137601342385267,0.188358026031972
6061,"Placer","California",74,"2020-04-04",4.34380542185368,40.553480585561,0.132968548278066,5.37811496943858,5.27984920385275,5.27458525980014,5.21286567038712,NA,NA,NA,NA,NA,NA
6065,"Riverside","California",74,"2020-04-04",6.06842558824411,40.8884954822392,0.183272420768106,7.35133253362085,7.22334827153515,7.35133253362085,3.78205939363338,6.49846793559085,6.26523111132534,6.30811565637709,0.184936420511494,0.0387324139152766,0.0574513287615929
6067,"Sacramento","California",74,"2020-04-04",5.68745950062427,36.0107855242332,0.147677233288072,6.64388272158492,6.76511534641581,6.72120013364077,4.69366309976726,6.09699709879961,6.36499777810886,6.09699709879961,0.167721044319227,0.459058117456785,0.167721044319227
6071,"San Bernardino","California",74,"2020-04-04",5.47406977460652,45.4641502523985,0.191831321759277,6.81688902692146,6.54683359576197,6.81688902692146,3.61331598095203,NA,NA,NA,NA,NA,NA
6073,"San Diego","California",74,"2020-04-04",6.75227037614174,29.9240946519131,0.153196407942527,7.82464523173943,7.88319751507862,7.82464523173943,4.52456548994272,7.24582148860485,7.4967840364402,7.24582148860485,0.243592700613573,0.554300590371011,0.243592700613573
6075,"San Francisco","California",74,"2020-04-04",6.07139735863327,22.3545713980148,0.117559240439722,6.89431204171132,6.97623826676883,6.89431204171132,5.89615225453378,6.47200425485677,6.43003448312598,6.47200425485677,0.160485885301826,0.1286205870644,0.160485885301826
6077,"San Joaquin","California",74,"2020-04-04",5.07784880568313,41.0462180570199,0.15409001657137,6.15647892168272,6.43228488620059,6.15647892168272,4.4983263418555,6.02982374536629,5.85298058729219,5.78396916959423,0.906256285784755,0.600829278860434,0.498605968329944
6079,"San Luis Obispo","California",74,"2020-04-04",4.4274096405217,36.0202966453726,0.116573044270033,5.24342095041193,5.48843328072826,5.24342095041193,5.94603310654152,NA,NA,NA,NA,NA,NA
6081,"San Mateo","California",74,"2020-04-04",5.97707580965588,22.7665860316768,0.116663625292498,6.79372118670336,6.85210264331744,6.79372118670337,5.94141643397498,6.33554072525379,6.5282753593941,6.33554072525379,0.128497095714617,0.303820943631616,0.128497095714617
6083,"Santa Barbara","California",74,"2020-04-04",4.76947323727937,43.6263533259148,0.157026691212178,5.86866007576462,5.72664861852437,5.86866007576462,4.41419974661091,NA,NA,NA,NA,NA,NA
6085,"Santa Clara","California",74,"2020-04-04",6.84906628263346,16.5555548727364,0.119229392284317,7.68367202862368,7.76687330413289,7.68367202862368,5.81355962049231,7.26236917002955,7.44448649933125,7.26236917002955,0.170819276729945,0.354525234452442,0.170819276729945
6087,"Santa Cruz","California",74,"2020-04-04",3.96759285658296,40.0381616352697,0.116825032083756,4.78536808116925,4.96644281438588,4.78536808116925,5.93320770554552,NA,NA,NA,NA,NA,NA
6095,"Solano","California",74,"2020-04-04",4.08717607274349,41.5660587723137,0.126015399856943,4.96928387174209,5.18122777524163,4.96928387174209,5.50049582310438,NA,NA,NA,NA,NA,NA
6097,"Sonoma","California",74,"2020-04-04",4.460969837014,32.1459588093725,0.122276381101886,5.97369535899241,5.37378258824278,5.3169045047272,5.66869230438203,NA,NA,NA,NA,NA,NA
6107,"Tulare","California",74,"2020-04-04",4.14991441337691,51.7693097532965,0.177320775574114,5.18320866511216,5.42816413562841,5.39115984239571,3.90900151612653,NA,NA,NA,NA,NA,NA
6111,"Ventura","California",74,"2020-04-04",5.06890420222023,39.5521804337217,0.147147316319036,6.09893541645348,6.1303197671268,6.09893541645348,4.71056624000607,NA,NA,NA,NA,NA,NA
8001,"Adams","Colorado",74,"2020-04-04",5.3910267646523,43.783077266796,0.17841084653959,6.63990269042943,6.40411611622062,6.63990269042943,3.88511793987892,NA,NA,NA,NA,NA,NA
8005,"Arapahoe","Colorado",74,"2020-04-04",5.98177489656046,36.0865633534644,0.157774536566762,7.0861966525278,6.94463526454144,7.0861966525278,4.39327660624526,6.15301799851572,6.08276273593664,6.15301799851571,0.0293241999672595,0.0101985437018691,0.0293241999672562
8013,"Boulder","Colorado",74,"2020-04-04",4.79342647830186,30.6838851669499,0.122214860391072,6.14937694974237,5.76318045497958,5.64893050103936,5.67154581973061,NA,NA,NA,NA,NA,NA
8031,"Denver","Colorado",74,"2020-04-04",6.37915354457588,28.2053807926127,0.139299193987988,7.3542479024918,7.40772291815708,7.3542479024918,4.97595973613255,6.86788365790012,6.88389123338683,6.86788365790012,0.238857123669925,0.254760134506219,0.238857123669925
8035,"Douglas","Colorado",74,"2020-04-04",5.05624580534831,37.0707446597097,0.136917079934506,6.01466536488985,6.04661798584479,6.01466536488985,5.06253259923095,NA,NA,NA,NA,NA,NA
8037,"Eagle","Colorado",74,"2020-04-04",5.60475109405002,26.9240329953939,0.119057588206348,6.43815421149446,6.50357570428378,6.43815421149446,5.82194878127884,6.12597214145595,6.36030898582019,6.12597214145595,0.271671380258935,0.570867727816184,0.271671380258935
8041,"El Paso","Colorado",74,"2020-04-04",5.74071118588931,35.8024336332617,0.150289972161373,6.79274099101892,6.90758259632741,6.79274099101892,4.61206539991691,6.14989927768746,6.07597800446008,6.39575385345952,0.167434894469411,0.112403839634566,0.429080896337496
8051,"Gunnison","Colorado",74,"2020-04-04",4.43251603459627,29.5932806958308,0.105731219174346,5.4352951057832,5.42006024731917,5.17263456881669,6.55574754526358,NA,NA,NA,NA,NA,NA
8059,"Jefferson","Colorado",74,"2020-04-04",5.85138112449216,34.2936855792579,0.147366513610124,6.88294671976303,6.77778947157623,6.88294671976303,4.70355960509284,6.0453336330194,6.03849921959418,6.0453336330194,0.0376175755640092,0.0350131815146087,0.0376175755640092
8069,"Larimer","Colorado",74,"2020-04-04",4.71849887129509,37.325383447181,0.128658437764427,5.61910793564608,5.75009713484327,5.61910793564608,5.38749881161384,NA,NA,NA,NA,NA,NA
8097,"Pitkin","Colorado",74,"2020-04-04",3.49650756146648,38.3590297677676,0.106017827669099,4.520703033724,4.49491664366994,4.23863235515017,6.53802474356844,NA,NA,NA,NA,NA,NA
8123,"Weld","Colorado",74,"2020-04-04",5.69180628360948,37.4660603261389,0.155795031535616,6.78237150435879,6.75145820636876,6.78237150435879,4.44909682759354,NA,NA,NA,NA,NA,NA
9001,"Fairfield","Connecticut",74,"2020-04-04",7.61642422834106,32.0473656468196,0.18154817559779,8.88726145752559,8.87208385904738,8.88726145752559,3.81797932299565,8.16052127770747,8.15378787663663,8.16052127770747,0.296041599129234,0.288759690509524,0.296041599129234
9003,"Hartford","Connecticut",74,"2020-04-04",6.18914375955626,41.3148737558396,0.189356581134883,7.51463982750044,7.51514787320613,7.51463982750044,3.66053916059142,6.72515198631664,6.64150815201643,6.72515198631664,0.287304819154807,0.204633543565858,0.287304819154807
9005,"Litchfield","Connecticut",74,"2020-04-04",4.90844435319971,45.1558592652614,0.174068603587491,6.23933952448948,6.07272391116899,6.12692457831215,3.98203447534151,NA,NA,NA,NA,NA,NA
9007,"Middlesex","Connecticut",74,"2020-04-04",4.21740465497933,50.9802308750881,0.172861635124985,5.18926637700682,5.2429335301788,5.42743610085423,4.00983815789301,NA,NA,NA,NA,NA,NA
9009,"New Haven","Connecticut",74,"2020-04-04",6.43041048347951,40.7376909723701,0.193324236093712,7.78368013613549,7.61569132888482,7.78368013613549,3.58541274785615,NA,NA,NA,NA,NA,NA
9013,"Tolland","Connecticut",74,"2020-04-04",4.14991441337691,47.8087067359231,0.158446334495013,5.259038754842,5.43690217851827,5.259038754842,4.37464951631154,NA,NA,NA,NA,NA,NA
10003,"New Castle","Delaware",74,"2020-04-04",5.45897742656081,41.5095880187418,0.166180931042939,6.56255343031471,6.73063503054585,6.62224394386138,4.17103921737475,6.01598396431029,6.14866979935935,6.01598396431029,0.310256283095663,0.475675569096481,0.310256283095663
10005,"Sussex","Delaware",74,"2020-04-04",4.58058471051548,46.2084688774044,0.164819444107248,5.73432081926621,5.77647245032513,5.73432081926621,4.20549398351882,NA,NA,NA,NA,NA,NA
11001,"District of Columbia","District of Columbia",74,"2020-04-04",6.38157426713295,35.9271393851924,0.167614782921013,7.55487774758004,7.59826215493887,7.55487774758004,4.13535828093746,6.85434053530795,6.95500269028303,6.85434053530795,0.223507944324116,0.328820156476387,0.223507944324116
12001,"Alachua","Florida",74,"2020-04-04",4.53413441287134,41.4387433187209,0.139249367960611,5.50887998859562,5.78591005407644,5.50887998859562,4.97774022756077,NA,NA,NA,NA,NA,NA
12011,"Broward","Florida",74,"2020-04-04",7.21943285699014,31.5781858531996,0.170182086791653,8.41070746453171,8.54893998296673,8.41070746453171,4.0729737989906,7.85262250054433,7.94449861601089,7.85262250054433,0.400929124704282,0.525720354904336,0.400929124704282
12021,"Collier","Florida",74,"2020-04-04",5.09637602288443,40.530700395928,0.154441878979241,6.25015467182672,6.26639204024351,6.17746917573912,4.48807787849508,NA,NA,NA,NA,NA,NA
12031,"Duval","Florida",74,"2020-04-04",5.51974516107875,42.8271088642343,0.177068759424299,6.75922647704884,6.75790092018775,6.75922647704884,3.91456506960101,NA,NA,NA,NA,NA,NA
12033,"Escambia","Florida",74,"2020-04-04",4.5155580272984,50.109867691729,0.17872371258459,5.52079912836341,5.40137863539064,5.76662401539053,3.87831681949801,NA,NA,NA,NA,NA,NA
