"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1003,"Baldwin","Alabama",87,"2020-04-17",4.45931830897553,20.6561536215003,0.0674724109297472,4.94868614201839,4.78055597297826,4.93162518548376,10.2730459903331,4.36806417025991,4.44324960904566,4.50838504605993,0.00832731783272971,0.000258203117436212,0.00240754468810959
1015,"Calhoun","Alabama",87,"2020-04-17",4.11321304652648,24.7073416215684,0.0648832877782389,4.49593549448697,4.68753276295905,4.56739606097415,10.6829848531877,NA,NA,NA,NA,NA,NA
1017,"Chambers","Alabama",87,"2020-04-17",5.37329230971254,21.8209751808256,0.0824389797886608,5.95036516823316,5.97592275434278,5.95036516823317,8.40800289301112,5.55245637124837,5.39686258938014,5.55245637124837,0.0320997609460146,0.00055555808360886,0.0320997609460146
1021,"Chilton","Alabama",87,"2020-04-17",3.52214999207982,37.934966214666,0.0755821501402378,4.23751580118061,4.12425413800016,4.05122504306148,9.17077880523187,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama",87,"2020-04-17",3.70306408910589,36.9266498104935,0.0739527927548557,4.22073363838988,4.14537487168088,4.22073363838988,9.37283305659114,NA,NA,NA,NA,NA,NA
1051,"Elmore","Alabama",87,"2020-04-17",3.75787232560089,36.8740413576947,0.0749685876816193,4.28265243937223,4.18773679002027,4.28265243937223,9.24583484890552,NA,NA,NA,NA,NA,NA
1055,"Etowah","Alabama",87,"2020-04-17",4.39268392914787,26.6287963151249,0.0727598485559838,4.90191857714585,4.88329027066076,4.90200286903976,9.52650664228109,NA,NA,NA,NA,NA,NA
1069,"Houston","Alabama",87,"2020-04-17",3.93182563272433,39.3767021687485,0.0791511236296981,4.32349539970321,4.37635928285526,4.48588349813222,8.75726267390436,NA,NA,NA,NA,NA,NA
1073,"Jefferson","Alabama",87,"2020-04-17",6.42510053218284,-27.0772821968425,0.0563223492745576,6.81935697710474,6.93703686178949,6.81935697710474,12.3067874385179,6.83521513640125,7.01796011751279,6.83521513640125,0.168193988593223,0.351482487917601,0.168193988593223
1081,"Lee","Alabama",87,"2020-04-17",5.57757116351818,4.25449630006255,0.0682262592966575,6.12300000614107,6.02525764389915,6.05515497859478,10.1595366315782,5.74142186799655,5.73402583619399,5.74142186799655,0.0268470533580581,0.0244780646020949,0.0268470533580581
1083,"Limestone","Alabama",87,"2020-04-17",3.62624388312245,14.3532770763197,0.0531720336870958,4.23497823436471,4.20915809390254,3.99844811893212,13.035935105265,4.37904745538037,4.26876841284234,4.08703011887927,0.566713218404285,0.412837771291766,0.21232395506294
1089,"Madison","Alabama",87,"2020-04-17",5.26932982967478,-19.5507161979463,0.0494537251151423,5.61550590548078,5.72961253846954,5.61550590548078,14.0160762196599,5.64295992516481,5.80556887329953,5.64295992516481,0.139599448255889,0.287552311907586,0.139599448255889
1093,"Marion","Alabama",87,"2020-04-17",4.01766919456313,42.6701103278711,0.0859119721064443,4.4098520497388,4.44906014755898,4.61905299930824,8.06810929332574,NA,NA,NA,NA,NA,NA
1095,"Marshall","Alabama",87,"2020-04-17",4.65938777189289,31.2406431755508,0.0835624375396284,5.24432483467029,5.04029889254235,5.24432483467029,8.29496124058408,NA,NA,NA,NA,NA,NA
1097,"Mobile","Alabama",87,"2020-04-17",6.26067346526544,9.61096038185538,0.0808987098968671,6.82696443454351,6.63732546101125,6.82696443454351,8.56808695025664,6.00494971617614,5.95849492592117,6.33037783923517,0.0653946358482875,0.0913118696402366,0.00485869975051192
1101,"Montgomery","Alabama",87,"2020-04-17",5.08671411197269,27.9522398613916,0.0847779427536798,5.59939322803972,5.52781495397438,5.68015971124845,8.17603209096342,5.22743447157876,5.22545003754964,5.16344399053182,0.0198022196076615,0.019247657045693,0.00588747426369879
1103,"Morgan","Alabama",87,"2020-04-17",3.73426245996176,25.486840308124,0.0601439098327414,4.1206492988644,4.27837838929212,4.15526982879095,11.5248107827969,4.31867670698454,4.21693743709802,4.07356081766569,0.341540012123203,0.232975133553489,0.115123375540584
1115,"St. Clair","Alabama",87,"2020-04-17",3.81928095372953,24.4238674110905,0.0610341482561744,4.24651999152275,4.31559391941009,4.24651999152275,11.3567109620445,NA,NA,NA,NA,NA,NA
1117,"Shelby","Alabama",87,"2020-04-17",5.4349688865088,-12.5191681770891,0.0546122820966265,5.81725486118519,5.83985838217921,5.81725486118519,12.6921482485121,5.69529249843813,5.75350650489362,5.69980109526322,0.0677683829279324,0.101466214326273,0.0701360987937448
1121,"Talladega","Alabama",87,"2020-04-17",3.630038954091,37.957097974872,0.0750089430789332,4.20371884798106,4.22770314223664,4.15510155564353,9.24086051753235,NA,NA,NA,NA,NA,NA
1123,"Tallapoosa","Alabama",87,"2020-04-17",4.81102224019224,38.870918977422,0.0999608165785531,5.51074795624211,5.05736294112208,5.51074795624211,6.93418885804363,NA,NA,NA,NA,NA,NA
1125,"Tuscaloosa","Alabama",87,"2020-04-17",4.83059684331687,17.7975083557723,0.0674023270644774,5.13622526493234,5.28469014358025,5.30241313276821,10.2837277397986,4.97381005050088,5.00878745405849,5.1179723202746,0.0205100227119304,0.0317518937564718,0.0825846647566829
1127,"Walker","Alabama",87,"2020-04-17",4.4188406077966,21.9094501830014,0.0678875907519621,4.89405374306033,5.0613119216144,4.89405374306033,10.2102191708713,4.81515620229385,4.87060578757946,4.79568065900162,0.157066050441709,0.20409177766424,0.142008424192202
2020,"Anchorage","Alaska",87,"2020-04-17",4.90738894413076,-11.6565036509879,0.0497421737292797,5.25558416023572,5.27441827638597,5.25558416023572,13.9347987551243,5.13428285476827,5.2584972738371,5.13428285476827,0.0514808466843823,0.123277059189176,0.0514808466843823
2090,"Fairbanks North Star Borough","Alaska",87,"2020-04-17",4.3640081291712,-21.2705687758362,0.0405382194896554,4.67286361773226,4.72955500022785,4.64777566559879,17.0986093934595,4.79426215059434,4.6801837273024,4.70177133151188,0.185118522950784,0.0999670088536221,0.114083980855431
4001,"Apache","Arizona",87,"2020-04-17",4.59511985013459,44.046880669977,0.0982013322202351,4.90546286676463,4.97615406745098,5.28252917567624,7.05842950282417,NA,NA,NA,NA,NA,NA
4005,"Coconino","Arizona",87,"2020-04-17",5.58938655338878,-8.5432522541939,0.0585011125486722,5.99889434122949,6.02172317028518,5.99889434122949,11.848444420322,5.88888177739437,5.89482170548781,5.88888177739437,0.0896973892021582,0.0932906321377573,0.0896973892021582
4013,"Maricopa","Arizona",87,"2020-04-17",7.65247785699196,-51.1550021035687,0.0553905232563004,8.04021151978606,8.09192542202005,8.04021151978606,12.5138225785058,8.00669408134975,8.06983857538897,8.00669408134975,0.125469133598288,0.174189969260867,0.125469133598288
4015,"Mohave","Arizona",87,"2020-04-17",3.73084365321297,39.3002294179008,0.0733194161022602,4.0105552400071,4.13120623967733,4.24407956592879,9.45380115402444,NA,NA,NA,NA,NA,NA
