"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1001,"Autauga","Alabama",122,"2020-05-22",4.8553728854163,-1.22877510715604,0.0382753116346961,4.98454695103115,5.04239243669824,5.12330006685917,18.1095110909983,4.79200620337749,4.64673063547121,4.79200620337749,0.00401533639260772,0.0435315884621497,0.00401533639260772
1003,"Baldwin","Alabama",122,"2020-05-22",5.57215403217776,-135.136288187445,0.0218152808544416,5.76220731065884,5.7431841652519,5.72486099815885,31.7734704029181,5.60950188295652,5.61224914535133,5.60950188295652,0.00139486195779252,0.00160761810040139,0.00139486195779252
1005,"Barbour","Alabama",122,"2020-05-22",4.50771484983738,18.618521589284,0.0426084425891578,4.70318288576936,4.79831501045688,4.80597394796149,16.267836570406,4.56671015479715,4.50264210685585,4.52463405984235,0.00348044600729624,2.57327213566601e-05,0.000286259667192261
1007,"Bibb","Alabama",122,"2020-05-22",3.94019388239484,-54.3693194314385,0.0221796490251791,4.06706714697526,4.13848303903739,4.09545142557109,31.251494546783,4.06675461935359,4.0760455137391,3.99902534594604,0.0160176201395419,0.0184556657388966,0.00346114110357614
1009,"Blount","Alabama",122,"2020-05-22",3.85014760171006,-82.8039116377728,0.0188866508165644,4.00026652068508,4.04900929746828,3.98235415742601,36.7003756935044,3.9916439826182,4.06869394986042,3.97853691233402,0.0200212258101014,0.0477625062898584,0.0164838150824956
1011,"Bullock","Alabama",122,"2020-05-22",4.00992722040952,55.1165889721202,0.0556828069896019,4.11403571599886,4.06623337250404,4.39970686933673,12.4481364721678,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama",122,"2020-05-22",5.69661398517759,-20.5977984857371,0.0399488214100821,5.97625573504816,5.96175238885286,5.97625573504816,17.350879352476,5.76113159372278,5.62708458625658,5.76113159372278,0.00416252181239034,0.00483433731431697,0.00416252181239034
1015,"Calhoun","Alabama",122,"2020-05-22",4.89463638023338,-122.280342670558,0.0200133840609525,5.02897000483361,5.10436107925097,5.03473006866005,34.6341817280329,5.01550826826842,5.07567667369997,5.01550826826842,0.0146100133171551,0.032775587858469,0.0146100133171551
1017,"Chambers","Alabama",122,"2020-05-22",5.79692580637543,-231.626116339819,0.016392810198455,5.91167547776462,5.99164302915814,5.91167547776462,42.2836092267616,5.95045125387565,6.02252609611174,5.93254541033743,0.0235700630301428,0.0508954907291069,0.0183926769788096
1019,"Cherokee","Alabama",122,"2020-05-22",3.3770998300831,-0.693690288292821,0.0280851501774694,3.6424667688169,3.56669128006524,3.57369588132539,24.680202034882,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama",122,"2020-05-22",4.39091558209113,-51.8603056654624,0.0250660834614694,4.53345951667735,4.59455703436598,4.56637816632142,27.6527915350407,4.39286199012296,4.50579363096386,4.45626559220025,3.78850422637533e-06,0.0131969661128055,0.00427062382126212
1023,"Choctaw","Alabama",122,"2020-05-22",4.66343909411207,16.0628562075848,0.0418684116885671,4.72849883123174,4.84448596837762,4.95651797593204,16.5553731943746,4.48888559043337,4.53286980266741,4.53898070144469,0.0304689256465096,0.0170483398683605,0.0154898915053476
1025,"Clarke","Alabama",122,"2020-05-22",4.41019751164058,4.11923006613912,0.0365319503896408,4.56213809184396,4.66023169549316,4.66592116436807,18.9737250041952,4.48232576817251,4.41979348569657,4.44468031398068,0.00520248539033592,9.20827180832438e-05,0.00118906365722639
1027,"Clay","Alabama",122,"2020-05-22",3.29583686600433,-48.6991305938387,0.020384985230807,3.62239415268264,3.55553662177513,3.43853176261998,34.0028296666324,3.50082216805988,3.59531124996736,3.50350313963057,0.0420189740588051,0.0896849066500362,0.0431252812018084
1031,"Coffee","Alabama",122,"2020-05-22",5.17129535410903,-77.5418834961748,0.0259158391386446,5.35270622807954,5.38859174272899,5.35270622807954,26.746082843459,5.25461110381293,5.33492535057215,5.25461110381293,0.006941514148723,0.0267747757425208,0.006941514148723
1033,"Colbert","Alabama",122,"2020-05-22",4.61653394463841,-7.47804674646923,0.0355611003206684,4.85330951192006,4.79114617635532,4.86546164688309,19.4917247866226,4.55316108778832,4.47747955383946,4.59523718274312,0.00401611898534197,0.019336123600467,0.000453552067224655
1037,"Coosa","Alabama",122,"2020-05-22",3.50941096630239,-93.7153004485916,0.0169837515417716,3.78254132736989,3.72161599265403,3.62829722709479,40.812371686853,3.66343676763899,3.74280799583844,3.65908576352682,0.0237239474773818,0.0544741733962519,0.0224025449241743
1039,"Covington","Alabama",122,"2020-05-22",4.07995582477,-83.1303248705505,0.0197502569179213,4.18962841627547,4.27442253449611,4.21820762319545,35.0956032339502,4.20762824613673,4.2396869662068,4.20762824613673,0.016300247177644,0.025514037544703,0.016300247177644
1041,"Crenshaw","Alabama",122,"2020-05-22",3.96488649498521,-16.6578398055902,0.0285947516602329,4.16504975660684,4.23696261550442,4.16504975660684,24.2403637141537,3.94235169034359,3.99342257426218,4.1537801157536,0.000507817420235991,0.000814307820501504,0.0356807999669923
1043,"Cullman","Alabama",122,"2020-05-22",4.25662536813261,-125.259453695917,0.0172152178794646,4.37713189328886,4.42635597929537,4.37713189328886,40.263631016066,4.34660077550617,4.38343197590063,4.34660077550617,0.00809557393203802,0.0160799157736325,0.00809557393203802
1045,"Dale","Alabama",122,"2020-05-22",4.20255814686233,-1.08989175945902,0.033432711216288,4.34925778335216,4.38311793102128,4.43658712537635,20.7326045463598,4.10081981877752,4.12182519934777,4.18401344313415,0.0103506874014925,0.00651780881438876,0.000343906036365976
1047,"Dallas","Alabama",122,"2020-05-22",5.08759633523238,-7.45346158906563,0.0393005816359113,5.36270040668376,5.36405327427033,5.36270040668376,17.6370718118476,4.98546904650021,5.04073375114235,5.17037337494461,0.010429983103784,0.00219610178759518,0.00685203830352011
1049,"DeKalb","Alabama",122,"2020-05-22",5.29760282561017,-29.2182640698401,0.0350328239660487,5.54283259337251,5.61448201077316,5.54283259337251,19.7856496305206,5.28304028202389,5.38564446223405,5.47981531878904,0.000212067675702297,0.00775132977941138,0.0332013926704597
1051,"Elmore","Alabama",122,"2020-05-22",5.36062124988419,-39.5652365860179,0.0331792987350356,5.59287634102944,5.53293795585744,5.59287634102944,20.8909533048093,5.22962586771665,5.26914725754312,5.3086733416542,0.0171597901492198,0.00836749127481403,0.00269858516947147
1053,"Escambia","Alabama",122,"2020-05-22",3.66356164612965,-49.9678850447222,0.0215861453218411,3.86322677451793,3.91820604891033,3.81466466338254,32.1107437305451,3.85866332904959,3.91507159376382,3.85866332904959,0.0380646666781929,0.063257253758943,0.0380646666781929
1055,"Etowah","Alabama",122,"2020-05-22",5.36797668257815,-110.225382129109,0.0231268195014078,5.5325222326552,5.57511234118693,5.529864419088,29.9715739346585,5.47106584207953,5.46262124186784,5.47106584207953,0.0106273748067009,0.00895759260313962,0.0106273748067009
1059,"Franklin","Alabama",122,"2020-05-22",5.91850975593925,-4.25596168023004,0.046463708056336,6.19156610027651,6.22494653488539,6.2437557123336,14.9180340862921,5.97841592278562,5.90822368664681,5.97841592278562,0.00358874882622515,0.000105803221488878,0.00358874882622515
1063,"Greene","Alabama",122,"2020-05-22",4.44768060489532,-10.0722175132582,0.0336761257487695,4.68341348513671,4.7571806984164,4.68341348513671,20.582747128662,4.51455502441635,4.64233092967481,4.55498107273089,0.00447218798627481,0.0378887489367612,0.0115133903977323
1065,"Hale","Alabama",122,"2020-05-22",4.59222967471236,-1.60386194658387,0.0372511160829683,4.86513962225616,4.81311638126522,4.85298748729314,18.6074204868418,4.47775058557181,4.58732324888004,4.56367571403514,0.0131054618504501,2.40730144480628e-05,0.000815328670356229
1067,"Henry","Alabama",122,"2020-05-22",3.78418963391826,9.03968524456117,0.0324975056584335,3.89841100755234,3.93187853986203,4.01167217352729,21.3292425531147,3.6747149188195,3.69118971065231,3.67130243108404,0.0119847132459547,0.00864898572747262,0.0127435205637344
