"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1001,"Autauga","Alabama",170,"2020-07-09",6.43156109918579,-62.2595764835387,0.0276912633552556,6.62539994267258,6.64278707335669,6.62539994267258,25.0312588366754,6.46486242501674,6.50194005468934,6.46486242501674,0.00110897830209913,0.00495319737777078,0.00110897830209913
1003,"Baldwin","Alabama",170,"2020-07-09",6.86156174065997,14.6653918424388,0.0441727817261434,7.17077121274297,7.09465687442703,7.17077121274297,15.6917258427877,6.71098065966023,6.61038673149889,6.71098065966023,0.0226746619550503,0.0630888852270685,0.0226746619550503
1005,"Barbour","Alabama",170,"2020-07-09",5.87933514237646,-109.074516346988,0.0210672590938629,6.0268059560335,6.06427131571319,6.0268059560335,32.9016307945758,5.94428688150346,5.97321058624766,5.94428688150346,0.0042187284156219,0.00881259896201481,0.0042187284156219
1007,"Bibb","Alabama",170,"2020-07-09",5.28392862909594,-32.2259228785253,0.0263839604303279,5.52020847022585,5.48715817231504,5.46861635210824,26.2715365416931,5.31087294382991,5.28718756965228,5.31087294382991,0.000725996096483225,1.06206935497585e-05,0.000725996096483225
1009,"Blount","Alabama",170,"2020-07-09",5.52088932596329,12.1160897878793,0.0349680301086149,5.76566553672359,5.79074790045014,5.76566553672359,19.822311362892,5.56461359506803,5.56979920917491,5.56461359506803,0.00191181170874375,0.00239217667577434,0.00191181170874375
1011,"Bullock","Alabama",170,"2020-07-09",5.92310922744371,-239.31254993904,0.0144708712897414,6.0244053264719,6.08801868034913,6.0244053264719,47.8994779707097,6.04002036063752,6.09139054053972,6.04002036063753,0.0136682130646607,0.0283186003373173,0.013668213064663
1013,"Butler","Alabama",170,"2020-07-09",6.45272470623679,-315.818698023431,0.0132821662329793,6.54569986986765,6.5828430429949,6.54569986986765,52.1863051855861,6.50670682779704,6.55907519884939,6.50670682779704,0.00291406944814564,0.0113104272789428,0.00291406944814564
1015,"Calhoun","Alabama",170,"2020-07-09",5.9427993751267,5.59408117737903,0.0361471133015499,6.19582916823755,6.08979560629335,6.19582916823755,19.1757271120796,5.75739933746757,5.74428804110096,5.75739933746757,0.034373173964007,0.039406749736679,0.034373173964007
1017,"Chambers","Alabama",170,"2020-07-09",6.4763128047697,-166.810421663078,0.0192283622721394,6.61091134067467,6.6296068676439,6.61091134067468,36.0481652441231,6.49524267029611,6.52822768472973,6.49524267029611,0.000358339808847985,0.00269515476126434,0.000358339808847985
1019,"Cherokee","Alabama",170,"2020-07-09",4.62777001790533,39.2604272149918,0.0346581797585958,4.773802873455,4.78316761197228,4.8703772762155,19.99952638563,4.4047456973974,4.45948982974734,4.48842436175904,0.0497398475380235,0.0283182217264885,0.01941721188684
1021,"Chilton","Alabama",170,"2020-07-09",5.57269706775994,-11.7439647906303,0.0306623500493109,5.78733351810512,5.7692485787687,5.78733351810512,22.6058074298034,5.54702808737403,5.55410400783155,5.54702808737403,0.000658896554052223,0.000345701877500681,0.000658896554052223
1023,"Choctaw","Alabama",170,"2020-07-09",5.28754526956613,-322.562837733903,0.0108483620182295,5.41943851459145,5.39852407826476,5.36348380369374,63.8941786230201,5.34137166840737,5.39504772523886,5.34137166840737,0.00289728121221624,0.0115567779756673,0.00289728121221624
1025,"Clarke","Alabama",170,"2020-07-09",5.63835466933375,-112.245162665983,0.0202500062973635,5.85721636546808,5.84028085088279,5.78010471341529,34.2294797533071,5.73095100065935,5.73663637018941,5.73095100065934,0.00857408057496033,0.0096592927230814,0.00857408057495852
1027,"Clay","Alabama",170,"2020-07-09",4.21106883653024,51.9875762321786,0.0344619995389607,4.30817809025102,4.36572702054927,4.45230283330296,20.1133767579654,3.93420985779668,3.85146833140789,4.02209976833123,0.0766508941053897,0.129312523284249,0.0357093087360022
1029,"Cleburne","Alabama",170,"2020-07-09",3.63381967693091,59.7166445985341,0.0329564455900268,3.86524252090419,3.80064363745925,3.8645147960611,21.0322189832784,3.48456648522903,3.46079444608768,3.49347774223857,0.0222765152331981,0.029937730508353,0.019695858633189
