"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
22099,"St. Martin","Louisiana",5.7393157945314,5.50777984692882,5.60558526639188,5.8789197914349,5.86040185396806,"2020-04-15",85,5.03323531223322
22099,"St. Martin","Louisiana",5.68711130885831,5.44103702327115,5.60545292248929,5.79206624832754,5.78618356473045,"2020-04-16",86,5.08051639321445
22099,"St. Martin","Louisiana",5.67581267991034,5.486512534193,5.58848087698808,5.74774559473317,5.73902513910916,"2020-04-17",87,5.11884913514671
22099,"St. Martin","Louisiana",5.66023349561863,5.48594133169207,5.55821399211218,5.68920888973696,5.69749789369381,"2020-04-18",88,5.15329159449778
22099,"St. Martin","Louisiana",5.66151750252489,5.48496095227091,5.54674305261744,5.66687102725812,5.68019036501465,"2020-04-19",89,5.18017720462966
22099,"St. Martin","Louisiana",5.67152231228397,5.50399270966481,5.54817914803024,5.65675537996696,5.64301114768885,"2020-04-20",90,5.2047915438313
22099,"St. Martin","Louisiana",5.67524809500634,5.52120579823407,5.54723957369751,5.65138673506088,5.64205641538232,"2020-04-21",91,5.22420947131739
22099,"St. Martin","Louisiana",5.67008341791762,5.54471748934494,5.56711248585513,5.62419911856898,5.62665616677638,"2020-04-22",92,5.24551925628227
22099,"St. Martin","Louisiana",5.64337717012577,5.55495161684192,5.5770217596937,5.61304963035026,5.6080787797811,"2020-04-23",93,5.26859448584636
22099,"St. Martin","Louisiana",5.59670924270484,5.52655099159047,5.55514148783606,5.57233007177873,5.56319666778232,"2020-04-24",94,5.29330482472449
22099,"St. Martin","Louisiana",5.55431297077703,5.49519804670218,5.52874629342135,5.5490517228762,5.5508844070327,"2020-04-25",95,5.31601680329655
22099,"St. Martin","Louisiana",5.51693016167323,5.47088364398733,5.50186632808355,5.52523665236517,5.51356280179755,"2020-04-26",96,5.33753807970132
22099,"St. Martin","Louisiana",5.48484535098784,5.44727593855703,5.47132400611677,5.51232750247759,5.49193806119426,"2020-04-27",97,5.35793300892764
22099,"St. Martin","Louisiana",5.45743896782763,5.42304543104729,5.45049718879002,5.48879086671088,5.50841207993096,"2020-04-28",98,5.37989735354046
22099,"St. Martin","Louisiana",5.4429182323022,5.41049269959937,5.43836759068892,5.49386672299496,5.49835276818349,"2020-04-29",99,5.39686910500145
22099,"St. Martin","Louisiana",5.44139168534866,5.4087531433969,5.43541314275978,5.49534559067649,5.50144348148459,"2020-04-30",100,5.41100790185206
22099,"St. Martin","Louisiana",5.45198475643435,5.41176911474301,5.44575635585986,5.50514904722773,5.50007520918032,"2020-05-01",101,5.42557933483819
22099,"St. Martin","Louisiana",5.47213421724544,5.42711787016098,5.4509769487549,5.51550188428466,5.51023907678421,"2020-05-02",102,5.44118014852095
22099,"St. Martin","Louisiana",5.49486772357517,5.4453802430523,5.4602360563125,5.52790231529826,5.53033847899432,"2020-05-03",103,5.4553211153577
22099,"St. Martin","Louisiana",5.51781319612766,5.47239006862916,5.49027921425632,5.53622049596411,5.53931030369939,"2020-05-04",104,5.46806014113513
22099,"St. Martin","Louisiana",5.53770218494343,5.49602344935178,5.50768158503589,5.5548040176639,5.53336365207677,"2020-05-05",105,5.48063892334199
22099,"St. Martin","Louisiana",5.54999520897986,5.51287153451856,5.52713376801684,5.56101203001889,5.55826213125308,"2020-05-06",106,5.49482367570483
22099,"St. Martin","Louisiana",5.55507140694616,5.52143146275784,5.54725232136822,5.57417072593617,5.56938578719079,"2020-05-07",107,5.5076516067132
22099,"St. Martin","Louisiana",5.55874998923689,5.52965302611734,5.5418173553531,5.57440032701296,5.58268717743604,"2020-05-08",108,5.51573012821073
22099,"St. Martin","Louisiana",5.56333263555158,5.53759234066051,5.55092338514662,5.58124125609926,5.59326084098001,"2020-05-09",109,5.52317384995605
22099,"St. Martin","Louisiana",5.56805547367974,5.54486026409605,5.56547395231018,5.59408799838325,5.59535757843136,"2020-05-10",110,5.53056217548345
22099,"St. Martin","Louisiana",5.57240381080849,5.54585209517916,5.56004142630705,5.61606851317244,5.61193311845065,"2020-05-11",111,5.53958134674199
