"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
22111,"Union","Louisiana",4.56336096876325,4.42861667302069,4.54197013234245,4.47072710473798,4.45575880813506,"2020-04-21",91,4.28457131820821
22111,"Union","Louisiana",4.5173376339403,4.40144159188146,4.49620899625622,4.46195330004599,4.4651112893252,"2020-04-22",92,4.34008800131947
22111,"Union","Louisiana",4.51299318423678,4.41342618248371,4.50273866978769,4.45940823920024,4.46521187984759,"2020-04-23",93,4.38023928832161
22111,"Union","Louisiana",4.53587702462458,4.42425641648018,4.48213195023118,4.48116642009935,4.47172555713308,"2020-04-24",94,4.4222769858372
22111,"Union","Louisiana",4.5866779907383,4.43340347886769,4.49834077372764,4.47625691559306,4.49425209323399,"2020-04-25",95,4.46754884089893
22111,"Union","Louisiana",4.6704522062971,4.49706103872465,4.58364246679893,4.53516324310847,4.53522659583394,"2020-04-26",96,4.50613882115478
22111,"Union","Louisiana",4.7543911860116,4.60012923690014,4.68195123575545,4.59499588356696,4.57638911127292,"2020-04-27",97,4.54329478227
22111,"Union","Louisiana",4.81162427822187,4.68247251319537,4.77237707979098,4.60945960268747,4.61726276598738,"2020-04-28",98,4.58204781242689
22111,"Union","Louisiana",4.83967709694615,4.7229243135919,4.81282391802912,4.66510651713527,4.65786943162944,"2020-04-29",99,4.62357085060153
22111,"Union","Louisiana",4.84417703820648,4.74387418199774,4.86002235611626,4.73675324143305,4.73088958408718,"2020-04-30",100,4.66209007138239
22111,"Union","Louisiana",4.84114829675172,4.75983924420183,4.86468237383526,4.74996246981536,4.75327265420549,"2020-05-01",101,4.701778613613
22111,"Union","Louisiana",4.84068539482915,4.7703672859379,4.84541123818888,4.76858458034685,4.76979774656927,"2020-05-02",102,4.73870145361261
22111,"Union","Louisiana",4.84149491507204,4.77743195702872,4.83403180179102,4.76712591500453,4.76503633534884,"2020-05-03",103,4.77912349311153
22111,"Union","Louisiana",4.84758742844193,4.77803806447605,4.84433501197265,4.78552992020837,4.78295025861129,"2020-05-04",104,4.82602552133182
22111,"Union","Louisiana",4.86875216765292,4.79022824378319,4.83670964629802,4.79909788643988,4.78964366533186,"2020-05-05",105,4.86643461508911
