"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
48255,"Karnes","Texas",4.9216269095924,4.7591547481815,4.67791301365837,4.53046396084787,4.53177755793812,"2020-07-13",174,4.24440531827324
48255,"Karnes","Texas",4.85398618956945,4.70844286949276,4.8104672640473,4.71047244351755,4.70687373029279,"2020-07-14",175,4.30019667456578
48255,"Karnes","Texas",4.75468971157884,4.64321155584814,4.71209100603123,4.7609378276537,4.74822563523511,"2020-07-15",176,4.35670882668959
48255,"Karnes","Texas",4.64224351696855,4.57745423601316,4.62392162694897,4.70167235621488,4.69298571782385,"2020-07-16",177,4.41019745955724
48255,"Karnes","Texas",4.53817049449908,4.51355096833321,4.53589574331546,4.5854475164843,4.59460845163455,"2020-07-17",178,4.46261869142758
48255,"Karnes","Texas",4.48908313037088,4.46424197542281,4.48584958548615,4.53626804004428,4.53537714007094,"2020-07-18",179,4.57471097850338
48255,"Karnes","Texas",4.49647593718614,4.42916729480721,4.45134448713954,4.54824933823994,4.54973025444533,"2020-07-19",180,4.67549536955302
48255,"Karnes","Texas",4.55868019195286,4.42316852661737,4.436983433831,4.62352308392172,4.62584436875387,"2020-07-20",181,4.76704580860836
48255,"Karnes","Texas",4.66405359557933,4.51527633379353,4.53622495285326,4.73532555494539,4.72182732287358,"2020-07-21",182,4.86423208055263
48255,"Karnes","Texas",4.75858235966705,4.62208853727699,4.63098679783654,4.81721508317164,4.83408115691407,"2020-07-22",183,4.94977285233623
48255,"Karnes","Texas",4.82530553661164,4.72003419479844,4.73930360327963,4.87279830342147,4.87315312266831,"2020-07-23",184,5.0360242495495
48255,"Karnes","Texas",4.86255668519292,4.76026387368886,4.78865077936049,4.89078414020418,4.88230440674087,"2020-07-24",185,5.12989871492307
48255,"Karnes","Texas",4.97438321133552,4.83790557284149,4.85379892427721,5.00706015613157,5.01122429157244,"2020-07-25",186,5.17453430417792
48255,"Karnes","Texas",5.12783641210016,4.94648997330148,4.97208701644865,5.17398653996098,5.17776330788033,"2020-07-26",187,5.21648727078102
48255,"Karnes","Texas",5.29336554655811,5.07706928374204,5.10239572260101,5.34158184871013,5.36432466947553,"2020-07-27",188,5.25675082408741
48255,"Karnes","Texas",5.46198100849055,5.22338223427565,5.27751196265971,5.47560200832847,5.49484131147205,"2020-07-28",189,5.3068523398194
48255,"Karnes","Texas",5.60568467246693,5.38237131159428,5.4558642970593,5.61481603623872,5.60125455498558,"2020-07-29",190,5.35388735283797
48255,"Karnes","Texas",5.71108469472977,5.54893956830309,5.63382212753897,5.67491556656709,5.67425857545959,"2020-07-30",191,5.4097308261234
