"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
41035,"Klamath","Oregon",3.60821406520427,3.54697626663631,3.52965551162317,3.51095666983794,3.5041900955743,"2020-04-24",94,3.49216907291136
41035,"Klamath","Oregon",3.60259827862385,3.53211983902736,3.54550067848582,3.52247365201355,3.52749560216431,"2020-04-25",95,3.51367540764204
41035,"Klamath","Oregon",3.60612676670072,3.5485962809142,3.55985815800757,3.53449707084081,3.53954707654383,"2020-04-26",96,3.53888674294156
41035,"Klamath","Oregon",3.60938325926108,3.56281507173208,3.57222040417305,3.55232083178166,3.55382314392246,"2020-04-27",97,3.55942146817786
41035,"Klamath","Oregon",3.6200821413765,3.57834770157506,3.5820150954505,3.56580125263459,3.58027640232896,"2020-04-28",98,3.57555088880693
41035,"Klamath","Oregon",3.63792817449041,3.57277579595774,3.58898711155902,3.5926115414139,3.58698604376069,"2020-04-29",99,3.59142399985298
41035,"Klamath","Oregon",3.67701681473764,3.61148188275924,3.61829658711206,3.60543325495725,3.61511885580468,"2020-04-30",100,3.59926733448675
41035,"Klamath","Oregon",3.71235777102793,3.64180445448569,3.62465819162285,3.63367933259691,3.62690506763588,"2020-05-01",101,3.61091791264422
41035,"Klamath","Oregon",3.73709197266726,3.67799343259715,3.72613230067607,3.68388944302733,3.68054075386222,"2020-05-02",102,3.62243431653784
41035,"Klamath","Oregon",3.75162447859469,3.70326694856761,3.73181710744963,3.70529675748859,3.69790707978728,"2020-05-03",103,3.63381960145921
41035,"Klamath","Oregon",3.75604498952778,3.71484354253152,3.74335045296848,3.69360941986018,3.7279843028242,"2020-05-04",104,3.64507671951524
41035,"Klamath","Oregon",3.75347107891229,3.72009119540383,3.75229527849429,3.72379497424774,3.72878431179786,"2020-05-05",105,3.6525118469801
41035,"Klamath","Oregon",3.74855454962513,3.72014348970819,3.73165120440607,3.74719623651739,3.7293078144811,"2020-05-06",106,3.65989184371127
41035,"Klamath","Oregon",3.73629074319329,3.71107796874373,3.71195338459901,3.75514211696158,3.74862072216998,"2020-05-07",107,3.66356164612965
41035,"Klamath","Oregon",3.7286245469975,3.71403159593636,3.72880251981701,3.77354517139428,3.7774045170327,"2020-05-08",108,3.66356164612965
41035,"Klamath","Oregon",3.72018325742166,3.70542423098046,3.7340869753822,3.79162261811055,3.79927292707861,"2020-05-09",109,3.66356164612965
41035,"Klamath","Oregon",3.71913906317266,3.70211908506513,3.73644034043031,3.8110324598073,3.82558951093732,"2020-05-10",110,3.66356164612965
41035,"Klamath","Oregon",3.72426142382491,3.7051468164724,3.75818825737632,3.83078328545122,3.82957801225692,"2020-05-11",111,3.66721803032546
41035,"Klamath","Oregon",3.7285588188728,3.70504445665914,3.78454742557161,3.84475621309543,3.84803588351443,"2020-05-12",112,3.67449068042995
41035,"Klamath","Oregon",3.73473986766306,3.71798113469297,3.81221660204901,3.88401373521927,3.86759003331459,"2020-05-13",113,3.68171107254899
41035,"Klamath","Oregon",3.73100859111251,3.71965144772506,3.82673328293942,3.88670513040869,3.89792513857089,"2020-05-14",114,3.68887945411394
41035,"Klamath","Oregon",3.71929437517767,3.71533329014503,3.82742663004534,3.90359100196024,3.91596260065596,"2020-05-15",115,3.69599681549982
41035,"Klamath","Oregon",3.70358563086128,3.70587190327574,3.83296894760196,3.90352594245765,3.91997294163782,"2020-05-16",116,3.70306412431716
41035,"Klamath","Oregon",3.68782677801813,3.69210271446323,3.83492004673831,3.93292847795082,3.92835823276262,"2020-05-17",117,3.71008159183447
41035,"Klamath","Oregon",3.68035909895964,3.6845954480459,3.82396027075224,3.91151294173638,3.91878980347075,"2020-05-18",118,3.71357206670431
41035,"Klamath","Oregon",3.68337433362206,3.67923003489598,3.81034594401464,3.90285104472097,3.90002396991828,"2020-05-19",119,3.71357206670431
41035,"Klamath","Oregon",3.69679617113701,3.6833024890973,3.81700266674717,3.88058733615996,3.88912816657224,"2020-05-20",120,3.71357206670431
41035,"Klamath","Oregon",3.71584820764813,3.69724001959324,3.80861848000695,3.87147461419932,3.85106042755485,"2020-05-21",121,3.71357206670431
41035,"Klamath","Oregon",3.73450068013343,3.71394458183837,3.79243695321964,3.84506779879156,3.84440251920805,"2020-05-22",122,3.71357206670431
41035,"Klamath","Oregon",3.7501508956933,3.73287561622535,3.81274412326828,3.87368004021621,3.87079730671388,"2020-05-23",123,3.71357206670431
41035,"Klamath","Oregon",3.76021429388578,3.74618350575416,3.8017962095648,3.85163209205459,3.84906856357623,"2020-05-24",124,3.71357206670431
41035,"Klamath","Oregon",3.76260292492025,3.7506575463036,3.80488341397135,3.84346027622573,3.83724544808491,"2020-05-25",125,3.71357206670431
41035,"Klamath","Oregon",3.75778709309662,3.75088615021054,3.79164188589702,3.82303170592991,3.82217986398829,"2020-05-26",126,3.71357206670431
41035,"Klamath","Oregon",3.74829698461377,3.7473957630462,3.7933523731645,3.82451666104718,3.82917122357375,"2020-05-27",127,3.71357206670431
41035,"Klamath","Oregon",3.73664444023039,3.74070757643392,3.7782853978741,3.81827002809213,3.83633351486641,"2020-05-28",128,3.71357206670431
41035,"Klamath","Oregon",3.72532399884657,3.73133897100426,3.781904434753,3.81495691551344,3.8229097950216,"2020-05-29",129,3.71705040052507
41035,"Klamath","Oregon",3.71681322194059,3.71980505754331,3.78174857765007,3.82656125373384,3.82399199265893,"2020-05-30",130,3.72741315248044
41035,"Klamath","Oregon",3.71357206670431,3.71357206670431,3.8095953566614,3.82421703341828,3.82887911786081,"2020-05-31",131,3.73766961828337
41035,"Klamath","Oregon",3.71357206670431,3.71357206670431,3.81325829701627,3.82377642357642,3.80990467642888,"2020-06-01",132,3.74782195607735
41035,"Klamath","Oregon",3.71357206670431,3.71357206670431,3.81670591833451,3.82123662726702,3.81250711067148,"2020-06-02",133,3.75787225893422
41035,"Klamath","Oregon",3.71357206670431,3.71357206670431,3.81369923369193,3.84246581068801,3.8479062485224,"2020-06-03",134,3.76782255744415
41035,"Klamath","Oregon",3.71357206670431,3.71357206670431,3.79999320777979,3.8172123472438,3.81868910716177,"2020-06-04",135,3.77767505093628
41035,"Klamath","Oregon",3.71779575777238,3.71580813844623,3.77191129415552,3.80548901788091,3.8037798511379,"2020-06-05",136,3.78743119256735
41035,"Klamath","Oregon",3.7333605284217,3.72445752688655,3.77128189753525,3.81716324967717,3.80204804388742,"2020-06-06",137,3.79066205164968
41035,"Klamath","Oregon",3.75643633405452,3.73871170864473,3.770079978205,3.81506434801676,3.8074928035914,"2020-06-07",138,3.79388273096958
41035,"Klamath","Oregon",3.78323371001609,3.75777113958627,3.78286004391058,3.80147995875274,3.81505871906189,"2020-06-08",139,3.80029313733148
41035,"Klamath","Oregon",3.81000292181348,3.78084505883771,3.80285126127597,3.82710669352206,3.83240675194622,"2020-06-09",140,3.80666248977032
41035,"Klamath","Oregon",3.83303314171939,3.80715129911483,3.83029990430769,3.84640340840561,3.85488322225025,"2020-06-10",141,3.81299153018474
41035,"Klamath","Oregon",3.84865192845866,3.82895958251393,3.85825732826574,3.86709482189779,3.88318003035021,"2020-06-11",142,3.81928098507749
41035,"Klamath","Oregon",3.85769567915093,3.83819514555857,3.86347403483458,3.90976011786158,3.92612622173282,"2020-06-12",143,3.8286413964891
41035,"Klamath","Oregon",3.85885015694212,3.84321266917865,3.85505748908935,3.93296043950547,3.92484733410998,"2020-06-13",144,3.83791500250519
41035,"Klamath","Oregon",3.85451345166509,3.84452589760976,3.86517279349142,3.94500535946738,3.9469978004039,"2020-06-14",145,3.8562081356873
41035,"Klamath","Oregon",3.85093770531755,3.84469861512817,3.88040080362056,3.94958258606218,3.93070324288432,"2020-06-15",146,3.87713565767031
41035,"Klamath","Oregon",3.84927828301381,3.843982225982,3.88933123759288,3.94642743582676,3.94541164024367,"2020-06-16",147,3.92055787954937
41035,"Klamath","Oregon",3.85067228257032,3.84262362800528,3.8956899529072,3.97908296975608,3.97188347686188,"2020-06-17",148,3.97029191355212
41035,"Klamath","Oregon",3.85623919300769,3.8408671004871,3.88200502076537,3.98670080063741,3.97973662002839,"2020-06-18",149,4.02789951370453
41035,"Klamath","Oregon",3.87085666577724,3.85381295844504,3.90467509968507,4.05202883103543,4.03042439780295,"2020-06-19",150,4.10617909045734
41035,"Klamath","Oregon",3.88617097755729,3.86933564250346,3.91377603405807,4.02225163580786,4.04282005009474,"2020-06-20",151,4.17877317619338
41035,"Klamath","Oregon",3.91096319916422,3.88640343598813,3.92284462601581,4.03855961751873,4.02527960498497,"2020-06-21",152,4.25662538837552
41035,"Klamath","Oregon",3.94715028967377,3.9116391573479,3.95112419613315,4.03035160876319,4.04432623679845,"2020-06-22",153,4.32507830170658
41035,"Klamath","Oregon",4.01680977405112,3.95847112930615,3.98144806731122,4.04571656785264,4.0591618475839,"2020-06-23",154,4.38736946132239
41035,"Klamath","Oregon",4.11432099818639,4.02831461769465,4.07315690075514,4.08873283496036,4.08488136324344,"2020-06-24",155,4.44600691408603
41035,"Klamath","Oregon",4.2336920418805,4.11691541506108,4.1561636153164,4.10763727606112,4.11202093940101,"2020-06-25",156,4.5155580116734
41035,"Klamath","Oregon",4.38564505465113,4.2397738831703,4.27584028632584,4.17082963982849,4.17331557189968,"2020-06-26",157,4.56285895811011
