"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
36117,"Wayne","New York",4.1580980993167,4.08017477800644,4.1251593299169,4.31248372775914,4.3011003403101,"2020-04-17",87,3.82241094048845
36117,"Wayne","New York",4.11075143723429,4.03905702714504,4.13277872658853,4.25555663484669,4.25664644962334,"2020-04-18",88,3.84405011358506
36117,"Wayne","New York",4.07609514083054,4.00355437836941,4.08173330867148,4.21293313566907,4.22948648599727,"2020-04-19",89,3.86822032306826
36117,"Wayne","New York",4.05033072659872,3.98795340939806,4.06415263594337,4.21476990739063,4.19183246005484,"2020-04-20",90,3.89182029811063
36117,"Wayne","New York",4.04918085570238,3.98423499784542,4.03417055779375,4.1942973230105,4.19111046972658,"2020-04-21",91,3.90052859710068
36117,"Wayne","New York",4.05322737240598,4.00018495330573,4.03285394423687,4.17537848788607,4.17866959656037,"2020-04-22",92,3.91202300542815
36117,"Wayne","New York",4.05721924646051,3.99739363176725,4.04284625163319,4.15327993561583,4.16970914354565,"2020-04-23",93,3.92338679232705
36117,"Wayne","New York",4.06634478115449,4.00419590391683,4.03937531426002,4.18717761213894,4.16779423951817,"2020-04-24",94,3.93462289321131
36117,"Wayne","New York",4.07386084323356,4.01943038080467,4.06145854644436,4.17873385014932,4.18160127876055,"2020-04-25",95,3.97834562162125
36117,"Wayne","New York",4.07973762424835,4.04596190794509,4.06332738292631,4.18149196318495,4.18032056619798,"2020-04-26",96,4.01766922027007
36117,"Wayne","New York",4.07713827427623,4.03585250037249,4.07165160829221,4.18142404780398,4.1682910038558,"2020-04-27",97,4.06535695181943
36117,"Wayne","New York",4.07098390569262,4.04061902313038,4.0513992656914,4.18341521990371,4.1738482752551,"2020-04-28",98,4.11087386417331
36117,"Wayne","New York",4.05830494323313,4.03193338647039,4.0585350397094,4.16577503741731,4.16252202645033,"2020-04-29",99,4.15216415558284
