"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
13143,"Haralson","Georgia",3.52173354098164,3.45865253253652,3.47889105695466,3.57466175868585,3.59352575998162,"2020-05-04",104,3.34739462541792
13143,"Haralson","Georgia",3.51665091009508,3.4718247570126,3.49974902190704,3.60059869055857,3.60227062174736,"2020-05-05",105,3.35739490825748
13143,"Haralson","Georgia",3.49826563970558,3.46304886607558,3.47501568794865,3.55514701663081,3.56160989520533,"2020-05-06",106,3.37220994282811
13143,"Haralson","Georgia",3.4682511874297,3.45204213861099,3.46778364718935,3.52121442934267,3.50886869980848,"2020-05-07",107,3.39642400721571
13143,"Haralson","Georgia",3.44329267200678,3.43614940971625,3.45324594902027,3.50056589934262,3.51322339161654,"2020-05-08",108,3.41067598410726
13143,"Haralson","Georgia",3.4290259632136,3.41674839301704,3.43575214037557,3.4938910126584,3.49384024452742,"2020-05-09",109,3.42472801860722
13143,"Haralson","Georgia",3.43082488167648,3.406170441156,3.43353586002912,3.49448999462862,3.50241993065868,"2020-05-10",110,3.43858500547689
13143,"Haralson","Georgia",3.44064866166598,3.41318099104194,3.44084311969338,3.49708245940279,3.4999673114653,"2020-05-11",111,3.45225259771131
13143,"Haralson","Georgia",3.4498911322336,3.41803090482061,3.43780596193183,3.50066714234445,3.50531281576936,"2020-05-12",112,3.46573590279973
13143,"Haralson","Georgia",3.46635685729181,3.4454624173435,3.45424341171019,3.50829250204822,3.50927890681703,"2020-05-13",113,3.47903982437323
13143,"Haralson","Georgia",3.48800672138904,3.46048648102939,3.46237341800916,3.52044823312327,3.52205685903144,"2020-05-14",114,3.48781198550328
13143,"Haralson","Georgia",3.50949855474375,3.47533990712606,3.48123045585762,3.5452331308213,3.54406615282117,"2020-05-15",115,3.49650756146648
13143,"Haralson","Georgia",3.5308368912849,3.49002848290164,3.49615703543537,3.55504361383941,3.559221206007,"2020-05-16",116,3.50512817575501
13143,"Haralson","Georgia",3.55202442818563,3.51458063156552,3.52444265801456,3.57184424891795,3.57495373643198,"2020-05-17",117,3.51367540764204
13143,"Haralson","Georgia",3.56661978240433,3.5394423256475,3.53918253253253,3.58436039425488,3.58643817693614,"2020-05-18",118,3.52214990769163
13143,"Haralson","Georgia",3.5729959520622,3.5544238882547,3.55750839329488,3.59639874022666,3.59333912067793,"2020-05-19",119,3.5305534865582
13143,"Haralson","Georgia",3.57588157288504,3.54930483626212,3.56196213446652,3.5986342588626,3.59792251673808,"2020-05-20",120,3.53472864928667
13143,"Haralson","Georgia",3.5823979430266,3.55865934782238,3.5723322027169,3.60351484470862,3.60553880734662,"2020-05-21",121,3.54302761842369
13143,"Haralson","Georgia",3.58515863345276,3.56544004785136,3.57438510795934,3.60752383339116,3.60553579486448,"2020-05-22",122,3.55125799427067
13143,"Haralson","Georgia",3.58579997938666,3.57001440615792,3.58120065873031,3.60475514028539,3.61315846294922,"2020-05-23",123,3.55942146817786
13143,"Haralson","Georgia",3.58592189103445,3.5727397648847,3.57634787363915,3.60661753422853,3.6069793745385,"2020-05-24",124,3.56751855678709
13143,"Haralson","Georgia",3.58708888484201,3.57396547746151,3.58165902936408,3.61312298143783,3.61185369023729,"2020-05-25",125,3.57555088880693
13143,"Haralson","Georgia",3.59083257739397,3.57403340632829,3.58187578228024,3.60581536547479,3.61621720286612,"2020-05-26",126,3.59535335688743
13143,"Haralson","Georgia",3.59360201536841,3.57931850162844,3.5863422764038,3.61733197897791,3.61423001280994,"2020-05-27",127,3.61477155888329
13143,"Haralson","Georgia",3.59783839985021,3.58486087976657,3.58896618198279,3.6232693140463,3.63128226167492,"2020-05-28",128,3.63758615972639
13143,"Haralson","Georgia",3.60352896948446,3.59065793823803,3.59761703132098,3.63389750192523,3.6347271665502,"2020-05-29",129,3.66356164612965
13143,"Haralson","Georgia",3.61066224980405,3.59670744749704,3.60311844576528,3.64788829993879,3.65681158260446,"2020-05-30",130,3.68887945411394
13143,"Haralson","Georgia",3.61922654571001,3.60300856623707,3.60767261847922,3.65780658746688,3.65649574661085,"2020-05-31",131,3.71357206670431
13143,"Haralson","Georgia",3.62921047729487,3.60955858726701,3.61196880306838,3.6734288912243,3.67682094754919,"2020-06-01",132,3.74444920391739
13143,"Haralson","Georgia",3.6549730854076,3.63228073156431,3.64186338523985,3.68975358816522,3.69467560604102,"2020-06-02",133,3.76782255744415
13143,"Haralson","Georgia",3.68654019433434,3.65401337891427,3.66535551191886,3.72622407111276,3.71555984767595,"2020-06-03",134,3.79709307080545
13143,"Haralson","Georgia",3.72789409689078,3.68364682425267,3.69754341317078,3.76160215632833,3.74607076949063,"2020-06-04",135,3.82241094048845
13143,"Haralson","Georgia",3.77760066570349,3.72218265094443,3.73193679016335,3.79723906067527,3.81173791035028,"2020-06-05",136,3.84710339835322
13143,"Haralson","Georgia",3.82843773499958,3.76793908195962,3.77989872243607,3.8518704578255,3.84665855143972,"2020-06-06",137,3.87417284064423
13143,"Haralson","Georgia",3.87343423853296,3.81929512259351,3.83330501320671,3.87718575521988,3.89608729307177,"2020-06-07",138,3.90052859710068
13143,"Haralson","Georgia",3.91408972488016,3.85538060974613,3.87392252894505,3.93107272110796,3.93065328102529,"2020-06-08",139,3.92055787954937
13143,"Haralson","Georgia",3.94826662978818,3.8923672669587,3.90783174545749,3.97116065012829,3.97320941639026,"2020-06-09",140,3.94019385461706
13143,"Haralson","Georgia",3.98135641757363,3.92628462759846,3.95149269291497,3.98873071988154,3.99084441626904,"2020-06-10",141,3.9594516717513
13143,"Haralson","Georgia",4.00940756537165,3.95387379665637,3.98000730908976,4.03594330090319,4.03420449020745,"2020-06-11",142,3.97566819015954
13143,"Haralson","Georgia",4.03483061568034,3.98173949163896,4.00483731308823,4.0676341828211,4.06042500711723,"2020-06-12",143,3.99162610879756
13143,"Haralson","Georgia",4.06012454467093,4.01153040686845,4.02945924377558,4.09882661371905,4.09231222264649,"2020-06-13",144,4.00473235144908
13143,"Haralson","Georgia",4.08299332749972,4.02913250116659,4.05387194762259,4.13674390226654,4.12069053601722,"2020-06-14",145,4.01766922027007
13143,"Haralson","Georgia",4.1031123688629,4.0568530726385,4.06748484450587,4.13619373354738,4.13721821035781,"2020-06-15",146,4.03044068410049
13143,"Haralson","Georgia",4.1142305931884,4.06948420965016,4.09274948285416,4.14185609723907,4.14832830135009,"2020-06-16",147,4.04054180597787
13143,"Haralson","Georgia",4.12480564936539,4.08590692189789,4.1116028673751,4.15410663549257,4.150388017394,"2020-06-17",148,4.05302643770526
13143,"Haralson","Georgia",4.12963852429274,4.09879148102227,4.13799066112782,4.14722218411384,4.14742611395407,"2020-06-18",149,4.06780498253761
13143,"Haralson","Georgia",4.1308615856527,4.10270629288998,4.12236690079541,4.14810953682382,4.13729075078906,"2020-06-19",150,4.07995587307918
13143,"Haralson","Georgia",4.13118768516211,4.10228380420091,4.11454589962301,4.14636878201867,4.14900885309634,"2020-06-20",151,4.0943445622221
13143,"Haralson","Georgia",4.13448041553929,4.10974003464671,4.12118295062136,4.16065640527858,4.15769056653179,"2020-06-21",152,4.11087386417331
13143,"Haralson","Georgia",4.13719734972692,4.1149645931693,4.12718427874013,4.16084272310539,4.16233555161386,"2020-06-22",153,4.12943592801038
13143,"Haralson","Georgia",4.13818232679874,4.11678513485951,4.12525044746842,4.15960009026304,4.16470456697553,"2020-06-23",154,4.14765955326973
13143,"Haralson","Georgia",4.14324871036898,4.12279528113866,4.14024119446482,4.16515291425229,4.16073753327335,"2020-06-24",155,4.16111278323037
13143,"Haralson","Georgia",4.15369071991982,4.12982256272402,4.14052744018024,4.17313544401739,4.17957578708705,"2020-06-25",156,4.17218700493317
13143,"Haralson","Georgia",4.16649870895642,4.14150358094095,4.15558036849055,4.18622315102521,4.18180947550013,"2020-06-26",157,4.18531640564522
13143,"Haralson","Georgia",4.18208321668937,4.15459162915476,4.16414772332727,4.19299981229807,4.19064867582834,"2020-06-27",158,4.19612723502667
13143,"Haralson","Georgia",4.20236777571399,4.17038747086015,4.18437396055817,4.22187355330867,4.21149697696084,"2020-06-28",159,4.20469261939097
13143,"Haralson","Georgia",4.22832506435729,4.19497478239801,4.20560115417571,4.24050537241768,4.24397516332874,"2020-06-29",160,4.2110688153438
13143,"Haralson","Georgia",4.25404275326146,4.21799615564079,4.22989366218735,4.27580598330139,4.27801767252108,"2020-06-30",161,4.22579042747877
13143,"Haralson","Georgia",4.27389183816312,4.23564342116648,4.25000622422016,4.29418892448381,4.2945817098097,"2020-07-01",162,4.24440531827324
13143,"Haralson","Georgia",4.28758691222937,4.25583346385481,4.26571185473782,4.30768539243432,4.30341196016384,"2020-07-02",163,4.26869792936688
13143,"Haralson","Georgia",4.29556810985813,4.27079653812114,4.28045765824492,4.31105729813959,4.31851036938111,"2020-07-03",164,4.2982567710259
13143,"Haralson","Georgia",4.2975477247174,4.2788469263124,4.28892649558018,4.32685781856586,4.3226467009355,"2020-07-04",165,4.32696691409463
13143,"Haralson","Georgia",4.2948291685261,4.27870658948706,4.2934953135391,4.32079191026121,4.31696108373207,"2020-07-05",166,4.35853868992974
13143,"Haralson","Georgia",4.29021194834746,4.273989049866,4.28443680254809,4.32456778221304,4.32792059439837,"2020-07-06",167,4.39268389381218
13143,"Haralson","Georgia",4.29774674418993,4.27984189879683,4.28941221406023,4.32872977980074,4.32507730611661,"2020-07-07",168,4.41711792000239
13143,"Haralson","Georgia",4.31727846230043,4.29491681303048,4.30310632121519,4.34209522859114,4.34491225144233,"2020-07-08",169,4.44935146575463
13143,"Haralson","Georgia",4.3507993021272,4.31396654934523,4.32556203958474,4.37381247933686,4.37140266503696,"2020-07-09",170,4.48542098118734
13143,"Haralson","Georgia",4.40262549187195,4.34788627468355,4.37181266251977,4.43154405900982,4.43324725743694,"2020-07-10",171,4.52023454407811
13143,"Haralson","Georgia",4.46287779119748,4.39514183744724,4.41683110603795,4.49491592485494,4.49166244877534,"2020-07-11",172,4.55387689160054
13143,"Haralson","Georgia",4.52575142712405,4.45650260094239,4.47065067987303,4.54794690979877,4.54546364358818,"2020-07-12",173,4.58787864527338
13143,"Haralson","Georgia",4.5833400373691,4.51122313010881,4.52606098232044,4.61098253024788,4.6123066970375,"2020-07-13",174,4.62637281321903
13143,"Haralson","Georgia",4.62466379556567,4.55878909716863,4.57032252474618,4.64946490741323,4.65032147888081,"2020-07-14",175,4.66343909411207
13143,"Haralson","Georgia",4.66073047158154,4.59939566917709,4.61005935478656,4.69212019875518,4.69603858861503,"2020-07-15",176,4.69657639155572
13143,"Haralson","Georgia",4.69863414935704,4.63454794214233,4.65072694980637,4.71717217972974,4.72634368007042,"2020-07-16",177,4.72612241665885
13143,"Haralson","Georgia",4.73941457426846,4.67407485020805,4.69046112412454,4.76353217491452,4.77098117481386,"2020-07-17",178,4.75482132949612
13143,"Haralson","Georgia",4.77868168616971,4.70954871192044,4.7246078145523,4.80132515517685,4.8079065568849,"2020-07-18",179,4.78749174278205
13143,"Haralson","Georgia",4.81878964735243,4.74101587852955,4.76481644226061,4.86339282736033,4.85537991237667,"2020-07-19",180,4.81797487498056
13143,"Haralson","Georgia",4.8676343762667,4.79539233969472,4.81338702905782,4.88845156831172,4.89270587595424,"2020-07-20",181,4.84193494599383
13143,"Haralson","Georgia",4.90944300872178,4.83781544432514,4.85352357148732,4.92754273668039,4.93744175989152,"2020-07-21",182,4.86643461508911
13143,"Haralson","Georgia",4.94496107042928,4.87166999612164,4.88207947843778,4.95862628960474,4.95202674240936,"2020-07-22",183,4.89034912822175
13143,"Haralson","Georgia",4.97443692324655,4.90421861509217,4.91355934332515,4.98931729088336,4.98816139562027,"2020-07-23",184,4.91370506939422
13143,"Haralson","Georgia",4.99755695270023,4.93539264010524,4.95264976799261,5.01069433970575,5.0189602773713,"2020-07-24",185,4.93755264227579
13143,"Haralson","Georgia",5.01982165030923,4.96528801275397,4.98530904753233,5.03026153463173,5.031769205698,"2020-07-25",186,4.96782730100794
13143,"Haralson","Georgia",5.03938424488811,4.98425068766132,5.00145689053304,5.0563587869118,5.05763914189834,"2020-07-26",187,5.00202701562113
13143,"Haralson","Georgia",5.05535648816066,4.99953742763967,5.00303001518046,5.07471770539821,5.07978727618941,"2020-07-27",188,5.04065612550821
13143,"Haralson","Georgia",5.07174850049181,5.01773944360942,5.03013232157629,5.09813450236549,5.09515560607468,"2020-07-28",189,5.07695784790076
13143,"Haralson","Georgia",5.08728626084835,5.03926404014088,5.04780194939126,5.11356399031343,5.1205812593862,"2020-07-29",190,5.10940252172187
13143,"Haralson","Georgia",5.09996800466619,5.05943562432405,5.0698053142202,5.12820649342079,5.13408245470627,"2020-07-30",191,5.14166355650266
