"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
27131,"Rice","Minnesota",6.31359893544639,5.82672042589827,5.25422667699475,4.97079198589075,5.00126914767586,"2020-05-19",119,5.36930830723126
27131,"Rice","Minnesota",6.36406350599169,6.06607757488855,5.3702059912053,5.09295201896287,5.13838961462053,"2020-05-20",120,5.47106953242199
27131,"Rice","Minnesota",6.30863170125816,6.05629812416608,5.48860214368407,5.21146889343305,5.21437461959434,"2020-05-21",121,5.54406080564541
27131,"Rice","Minnesota",6.24843114540237,6.01499484442521,5.58235962888565,5.32188849225299,5.32923828958943,"2020-05-22",122,5.61469111782568
27131,"Rice","Minnesota",6.20811571510701,5.99039049725249,5.63438793759769,5.42737312913052,5.38843671835518,"2020-05-23",123,5.68066020343417
27131,"Rice","Minnesota",6.18980188143694,5.9824170203502,5.68949918196681,5.48494115178973,5.48669010785105,"2020-05-24",124,5.73979291217923
27131,"Rice","Minnesota",6.19395977817476,6.00376718657607,5.75569909778619,5.56631903719295,5.5633896592296,"2020-05-25",125,5.79605775076537
27131,"Rice","Minnesota",6.20553453221741,6.04737429309374,5.86121484857242,5.69611640335641,5.70052163505631,"2020-05-26",126,5.84932477994686
27131,"Rice","Minnesota",6.22797219002081,6.04555154864251,5.96495634305045,5.83374693766549,5.82829777736528,"2020-05-27",127,5.89597570134385
27131,"Rice","Minnesota",6.26193051105808,6.090228303229,6.07289385122142,5.93339573722358,5.93656169923135,"2020-05-28",128,5.94054723466194
27131,"Rice","Minnesota",6.28538133419848,6.13343336941333,6.15692534259376,6.02950985751467,6.02233450481148,"2020-05-29",129,5.98105328754349
27131,"Rice","Minnesota",6.29768606945693,6.16716569045228,6.25108391017194,6.10118788452262,6.10094194770843,"2020-05-30",130,6.01650563555895
27131,"Rice","Minnesota",6.29997566717906,6.18868650170572,6.29912436997554,6.16261743809318,6.15064547736246,"2020-05-31",131,6.04973345523196
27131,"Rice","Minnesota",6.30019669275244,6.20767897588922,6.38211439077071,6.22308774936037,6.23449400886352,"2020-06-01",132,6.07501747137172
27131,"Rice","Minnesota",6.3007586671627,6.19627550947604,6.23450329183225,6.23851717693418,6.25049348521978,"2020-06-02",133,6.09807428216624
27131,"Rice","Minnesota",6.31736959540182,6.22357761624577,6.22988804013224,6.27707993080008,6.30096848391985,"2020-06-03",134,6.11998330368785
27131,"Rice","Minnesota",6.33019681934236,6.24347700827995,6.28002497946732,6.28165043715758,6.28311101099547,"2020-06-04",135,6.13865232783227
27131,"Rice","Minnesota",6.34141806993637,6.26032795506891,6.29277244514761,6.31772250360047,6.3083612045692,"2020-06-05",136,6.16481746394921
27131,"Rice","Minnesota",6.3496623640037,6.27804956924215,6.31952313465233,6.33882011163396,6.32452161187572,"2020-06-06",137,6.19818822714989
