"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
13243,"Randolph","Georgia",6.35697266614889,6.1851536122479,5.6443410250395,5.46059832335894,5.44544651604758,"2020-04-20",90,4.92828865663578
13243,"Randolph","Georgia",6.0670573159,5.92646917451112,5.70921757987095,5.5128204358978,5.53240874711437,"2020-04-21",91,4.94368105746615
13243,"Randolph","Georgia",5.82375526475772,5.71807504033698,5.8306642939127,5.62921041166928,5.65262784654972,"2020-04-22",92,4.96084472969334
13243,"Randolph","Georgia",5.62585278665671,5.56342677951803,5.61071232628874,5.59983348843191,5.6055272474288,"2020-04-23",93,4.97476145391005
13243,"Randolph","Georgia",5.46552451420735,5.4540198595799,5.5019617426139,5.49371376791786,5.47698405828044,"2020-04-24",94,4.98653793763913
13243,"Randolph","Georgia",5.33560549134157,5.32435285826816,5.36635450977196,5.38878896507406,5.40188605304605,"2020-04-25",95,4.99817734847022
13243,"Randolph","Georgia",5.25831542334149,5.19187697616902,5.24797645636925,5.33380069310471,5.33981551177213,"2020-04-26",96,5.00681868677413
13243,"Randolph","Georgia",5.2413228753627,5.18391843372206,5.21331500395856,5.34349579090958,5.33058786970387,"2020-04-27",97,5.01727983681492
13243,"Randolph","Georgia",5.2140683865723,5.17186912218196,5.19149496260788,5.33094648567571,5.32297194367477,"2020-04-28",98,5.02669628968785
13243,"Randolph","Georgia",5.18507876841205,5.15925692079978,5.19666987820305,5.32328485129736,5.31596880902043,"2020-04-29",99,5.03695260241363
13243,"Randolph","Georgia",5.15452733521621,5.14143450271708,5.14890710663925,5.30178245183022,5.30985631697176,"2020-04-30",100,5.04618646218409
13243,"Randolph","Georgia",5.12648114554616,5.11481511894355,5.14478760956153,5.28514044402227,5.28574180871135,"2020-05-01",101,5.05533519979008
13243,"Randolph","Georgia",5.11002380686569,5.09217611602936,5.13046545457407,5.26392559250846,5.26108804476538,"2020-05-02",102,5.0644016279992
13243,"Randolph","Georgia",5.10354279593016,5.08377519414999,5.11194463994285,5.24282598656685,5.2481327462362,"2020-05-03",103,5.07338659410517
13243,"Randolph","Georgia",5.1040716310983,5.08869263159453,5.11445550929409,5.23285656639958,5.23434928799821,"2020-05-04",104,5.08051639321445
13243,"Randolph","Georgia",5.10404239575862,5.0875655329609,5.11990925106442,5.23739162751302,5.23189083820327,"2020-05-05",105,5.08847804517734
13243,"Randolph","Georgia",5.10888653579888,5.09114406162365,5.1251272057331,5.24646973965812,5.23761740094455,"2020-05-06",106,5.09550142725043
13243,"Randolph","Georgia",5.1156547678675,5.09751474388883,5.12385597803505,5.24592661375474,5.24004510094501,"2020-05-07",107,5.1024764334285
13243,"Randolph","Georgia",5.12316444315435,5.1032567621444,5.14262613703467,5.23402879832422,5.23592056363031,"2020-05-08",108,5.10681115969255
13243,"Randolph","Georgia",5.13207785870977,5.11424648045926,5.14521981247515,5.25488103001206,5.24849345689247,"2020-05-09",109,5.11112657424461
13243,"Randolph","Georgia",5.1393603539528,5.12140784235869,5.15513829567117,5.24048216286671,5.25394304250375,"2020-05-10",110,5.11542404632852
13243,"Randolph","Georgia",5.1449762598342,5.12899274034893,5.15483740831415,5.24983542071879,5.24335518884963,"2020-05-11",111,5.11884913514671
13243,"Randolph","Georgia",5.14978226950732,5.13415401902779,5.14497546431427,5.24006414849637,5.23708040421972,"2020-05-12",112,5.1222619365116
13243,"Randolph","Georgia",5.15423844681324,5.13999706488277,5.15671969902064,5.23893168956291,5.24229877166741,"2020-05-13",113,5.12396397940326
13243,"Randolph","Georgia",5.15812608531284,5.14499310586847,5.15110444969783,5.2328523335411,5.23388372713042,"2020-05-14",114,5.12566313026657
13243,"Randolph","Georgia",5.15893642146776,5.1476127006422,5.15069591644447,5.23258480796656,5.23731739072778,"2020-05-15",115,5.12735939891286
13243,"Randolph","Georgia",5.15825946873962,5.14819735638281,5.14393473159632,5.22922876648252,5.21565533606332,"2020-05-16",116,5.12820675181605
13243,"Randolph","Georgia",5.15766549344766,5.1506339439952,5.15507336888754,5.22439870505668,5.23486637684608,"2020-05-17",117,5.12905279510359
13243,"Randolph","Georgia",5.15538406335282,5.14958745082336,5.15092162918404,5.22628516264085,5.22599757749907,"2020-05-18",118,5.12989871492307
13243,"Randolph","Georgia",5.15379289389182,5.14873600931867,5.14759918219733,5.22946455375661,5.22654610495279,"2020-05-19",119,5.12989871492307
13243,"Randolph","Georgia",5.15123287798814,5.14565901464293,5.15094915917717,5.23486386488607,5.23774577713677,"2020-05-20",120,5.13074391976698
13243,"Randolph","Georgia",5.14953878459285,5.145925422171,5.15530893183876,5.23433585029652,5.22572521175614,"2020-05-21",121,5.13158782012573
13243,"Randolph","Georgia",5.14719670230823,5.14504547229807,5.15797479242142,5.2313350945164,5.22786577060785,"2020-05-22",122,5.13243159913641
13243,"Randolph","Georgia",5.14409328182288,5.14266191506176,5.15349431420475,5.23511685849964,5.23602052775502,"2020-05-23",123,5.13327407706234
13243,"Randolph","Georgia",5.14144245744764,5.14073307206036,5.15140097914289,5.23127493001023,5.22842400969118,"2020-05-24",124,5.13411643504236
13243,"Randolph","Georgia",5.1393550967712,5.13790982910584,5.14784602162007,5.23167631813323,5.23026950882352,"2020-05-25",125,5.13831644068718
13243,"Randolph","Georgia",5.13770934507235,5.13723130434734,5.14674995852866,5.22491569139154,5.23561191656947,"2020-05-26",126,5.14333292256936
13243,"Randolph","Georgia",5.13655083354056,5.13631327645985,5.14380778555396,5.22143782003268,5.22147955674243,"2020-05-27",127,5.14832494583207
13243,"Randolph","Georgia",5.13618027342447,5.13521650308772,5.14730915813252,5.22747483611617,5.22779540087883,"2020-05-28",128,5.15411726509867
13243,"Randolph","Georgia",5.13689925827401,5.13569447434066,5.1513567842536,5.21435768540705,5.22580183620849,"2020-05-29",129,5.16151548885554
13243,"Randolph","Georgia",5.13791920568645,5.13623330734659,5.1521523287216,5.22791970664074,5.2212118075651,"2020-05-30",130,5.16885938061196
13243,"Randolph","Georgia",5.13924002728493,5.13683108800283,5.16193535632658,5.22745001413088,5.22511299118579,"2020-05-31",131,5.17614973257383
13243,"Randolph","Georgia",5.14494002409904,5.14133817767129,5.15496792185695,5.23404457319111,5.23433801367654,"2020-06-01",132,5.18017720462966
13243,"Randolph","Georgia",5.15372513256862,5.1467784727359,5.16242867423506,5.24725961348643,5.24139196229795,"2020-06-02",133,5.18338731974585
13243,"Randolph","Georgia",5.16486074421141,5.154350204773,5.17686855016108,5.25509862701205,5.2533487359876,"2020-06-03",134,5.18578844134765
13243,"Randolph","Georgia",5.17783596325878,5.1642694685503,5.18009433081249,5.25619318433538,5.2534544266414,"2020-06-04",135,5.18898062282929
13243,"Randolph","Georgia",5.19283336810576,5.17721754955547,5.19164801550139,5.25872839230896,5.26467682855317,"2020-06-05",136,5.19057290042593
13243,"Randolph","Georgia",5.20744443823346,5.19268916904083,5.20141489631889,5.27431157335064,5.2798027358648,"2020-06-06",137,5.193750424816
13243,"Randolph","Georgia",5.21928207330716,5.20347000377851,5.20320900253842,5.28950778814928,5.28387817390235,"2020-06-07",138,5.19691733115769
13243,"Randolph","Georgia",5.22639832544505,5.21160459601872,5.2171544990538,5.28176482844232,5.27512343919133,"2020-06-08",139,5.20007423985686
13243,"Randolph","Georgia",5.22891206409309,5.21814505609352,5.21934215960306,5.27920424021877,5.28954718807733,"2020-06-09",140,5.20635886359428
13243,"Randolph","Georgia",5.22645462417518,5.22105432778296,5.22767434335173,5.28391570140209,5.28218973806333,"2020-06-10",141,5.21182549095782
13243,"Randolph","Georgia",5.22194085242934,5.2193004690123,5.22179590636047,5.27869298700951,5.28139575539361,"2020-06-11",142,5.21726239670998
13243,"Randolph","Georgia",5.21642136340589,5.21513175232293,5.22056410773927,5.27747348147617,5.27219961504408,"2020-06-12",143,5.22420947131739
13243,"Randolph","Georgia",5.21382479641064,5.20998815268176,5.21108085138386,5.27461155664427,5.28175647029542,"2020-06-13",144,5.22957964108
13243,"Randolph","Georgia",5.21555740956554,5.21058677063461,5.21301290829024,5.27803720772835,5.27895534914715,"2020-06-14",145,5.23492112609274
13243,"Randolph","Georgia",5.21888459071841,5.21279079072369,5.21462999147649,5.2825160351074,5.2801645749224,"2020-06-15",146,5.2409906444274
13243,"Randolph","Georgia",5.22686430754925,5.21877310842564,5.22558412846364,5.28334340982363,5.28363708949568,"2020-06-16",147,5.24401217252005
13243,"Randolph","Georgia",5.23636510543511,5.22470372488359,5.23116804939325,5.29084698283534,5.28873072465494,"2020-06-17",148,5.24777589473421
13243,"Randolph","Georgia",5.24727314734994,5.23501348762556,5.23771124739277,5.29349410536351,5.30072362542898,"2020-06-18",149,5.25152498049035
13243,"Randolph","Georgia",5.25856350324061,5.24437113838013,5.25226954983847,5.30025503924001,5.30154387895775,"2020-06-19",150,5.25451489314336
