"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
34023,"Middlesex","New Jersey",8.99927574988634,8.69604695461245,8.95174742937632,9.12294413273632,9.132055625299,"2020-04-14",84,8.57930921818228
34023,"Middlesex","New Jersey",9.09976570484668,8.81859174237062,9.03459584627723,9.19260421173285,9.1862337176537,"2020-04-15",85,8.64226391833531
34023,"Middlesex","New Jersey",9.18183508726132,8.92358213629532,9.0871154831431,9.28836215630931,9.26306382257018,"2020-04-16",86,8.70020500992475
34023,"Middlesex","New Jersey",9.24350623723009,9.00204023664529,9.1091453372447,9.30135202104608,9.29207630483264,"2020-04-17",87,8.75231052996475
34023,"Middlesex","New Jersey",9.28474281581206,9.06203410513366,9.14255488926884,9.33736518099778,9.3327869903663,"2020-04-18",88,8.80118993136467
34023,"Middlesex","New Jersey",9.30694126499233,9.11819243004549,9.18666222922823,9.33163780585745,9.34104999386656,"2020-04-19",89,8.84996473175724
34023,"Middlesex","New Jersey",9.30785673300189,9.14813439691742,9.17626167324812,9.31712227012778,9.32204107820801,"2020-04-20",90,8.8971549016698
34023,"Middlesex","New Jersey",9.29663008097716,9.16163186612817,9.17930782144767,9.31238675583754,9.32793824975198,"2020-04-21",91,8.94399099749527
34023,"Middlesex","New Jersey",9.27841701054539,9.16019907402895,9.17643028209933,9.31166273520866,9.28351221385252,"2020-04-22",92,8.9890343813128
34023,"Middlesex","New Jersey",9.26340893784106,9.15499303586805,9.16161783596394,9.29951411923014,9.29134848822281,"2020-04-23",93,9.03324513415381
34023,"Middlesex","New Jersey",9.25459922919974,9.15692086893306,9.17219923760692,9.29376538556606,9.29242135627748,"2020-04-24",94,9.07468432386886
34023,"Middlesex","New Jersey",9.25087894727518,9.16283454337081,9.18599767406001,9.29364289131439,9.28623637656727,"2020-04-25",95,9.11400247425066
34023,"Middlesex","New Jersey",9.25551910275456,9.16991126013804,9.20375617527619,9.29948796564969,9.30858632930262,"2020-04-26",96,9.15446512276356
34023,"Middlesex","New Jersey",9.27102960543781,9.18454678120253,9.22996716206903,9.30448607036347,9.31032648744749,"2020-04-27",97,9.19038549109001
34023,"Middlesex","New Jersey",9.296988296774,9.2097018308889,9.23814452611771,9.34437182768096,9.3436263766427,"2020-04-28",98,9.22384872200097
34023,"Middlesex","New Jersey",9.32834079033072,9.23879833161236,9.27980425808299,9.36226337876402,9.35543761858419,"2020-04-29",99,9.25696533664919
