"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
47085,"Humphreys","Tennessee",3.67376044598451,3.57249052351441,3.63019087276401,3.70685841845782,3.70153248872767,"2020-07-14",175,3.75118337100714
47085,"Humphreys","Tennessee",3.74766047904951,3.62841056603187,3.67939760744968,3.78369950410389,3.78259375802095,"2020-07-15",176,3.80983212782274
47085,"Humphreys","Tennessee",3.82585248746225,3.69150377609762,3.74523834812596,3.84854548811607,3.83869062180006,"2020-07-16",177,3.86223237095516
47085,"Humphreys","Tennessee",3.90047162542839,3.77165577299526,3.83201371631723,3.90886590846837,3.90275490920595,"2020-07-17",178,3.91772094131551
47085,"Humphreys","Tennessee",3.95667221861305,3.84304983774541,3.88578156397706,3.94542948314373,3.95142459044395,"2020-07-18",179,3.97566819015954
47085,"Humphreys","Tennessee",4.02690576317651,3.92168778739484,3.98771386324799,4.02450331507493,4.02975652480181,"2020-07-19",180,4.01509516479476
47085,"Humphreys","Tennessee",4.0991235741803,3.97188503312244,4.04061620846116,4.10529741763983,4.12684606608012,"2020-07-20",181,4.05054191468809
47085,"Humphreys","Tennessee",4.17624772988967,4.03750871873963,4.08549750730298,4.19571207590998,4.20296722683541,"2020-07-21",182,4.07511315175052
47085,"Humphreys","Tennessee",4.24990813459187,4.10874467129018,4.17295916707522,4.27339840117991,4.25276240733398,"2020-07-22",183,4.09909509389065
47085,"Humphreys","Tennessee",4.30857114496087,4.18141340885289,4.24698386085661,4.34009418151927,4.33815029853211,"2020-07-23",184,4.11787503637648
47085,"Humphreys","Tennessee",4.3535328109494,4.25760338143913,4.32012733793905,4.39163001810258,4.39222189918462,"2020-07-24",185,4.13858933235699
47085,"Humphreys","Tennessee",4.38353917294243,4.28444556521309,4.32417290343801,4.43258195064133,4.44437239900291,"2020-07-25",186,4.16333736704238
47085,"Humphreys","Tennessee",4.40517174100946,4.30581586829934,4.32875389302241,4.45768424327666,4.45489615900892,"2020-07-26",187,4.18748785055739
47085,"Humphreys","Tennessee",4.41962398446016,4.33446768717493,4.36465301462164,4.47013573550988,4.46285968535263,"2020-07-27",188,4.21950770517611
47085,"Humphreys","Tennessee",4.41154211690107,4.34512571232927,4.3754200364319,4.46078175995089,4.47017544513811,"2020-07-28",189,4.26267987704132
47085,"Humphreys","Tennessee",4.3922975161524,4.35218149234185,4.38865755732926,4.43330559115227,4.42850949848812,"2020-07-29",190,4.3098398735042
47085,"Humphreys","Tennessee",4.35992067028254,4.33698604861571,4.36710076594912,4.38460019012349,4.40290671946124,"2020-07-30",191,4.36400814735302
