"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
51015,"Augusta","Virginia",3.99260886537535,3.84341856556945,3.90423697883058,4.12105340698347,4.10190468374806,"2020-05-03",103,3.73766961828337
51015,"Augusta","Virginia",4.02875314391019,3.9013173663266,4.04097775879788,4.12700606365171,4.1073579527009,"2020-05-04",104,3.77440166033898
51015,"Augusta","Virginia",4.03811083670868,3.94053257766301,3.93913753639082,4.05960875566379,4.04478160907555,"2020-05-05",105,3.80029313733148
51015,"Augusta","Virginia",4.02967750910279,3.95157051325204,4.01597454258839,4.07599271579323,4.06724196926094,"2020-05-06",106,3.81928098507749
51015,"Augusta","Virginia",4.0156333781395,3.94612669640818,3.9963548288281,4.08191490156287,4.08036544646109,"2020-05-07",107,3.8562081356873
51015,"Augusta","Virginia",4.00846719031458,3.94626855627373,3.98137145049077,4.06409711468821,4.07046204574621,"2020-05-08",108,3.88890052952776
51015,"Augusta","Virginia",4.00398435375186,3.94098635129621,3.96866029217377,4.0689033203723,4.08581159240969,"2020-05-09",109,3.9429678369784
51015,"Augusta","Virginia",4.01271626946723,3.95114838658069,3.98673865641976,4.08225101380286,4.06968967045291,"2020-05-10",110,3.99162610879756
51015,"Augusta","Virginia",4.03209961495916,3.97047481248135,4.01069998829221,4.08669849018385,4.09015501074955,"2020-05-11",111,4.03550408745169
51015,"Augusta","Virginia",4.04606327611069,3.98469087670247,4.03326281620449,4.11866636625963,4.11332083238755,"2020-05-12",112,4.07753744390572
51015,"Augusta","Virginia",4.05083652465363,3.99828408854352,4.0280616571169,4.11339429739572,4.12174138692154,"2020-05-13",113,4.12251550863324
51015,"Augusta","Virginia",4.06993233189004,4.01697618755978,4.02962752965514,4.12457752599568,4.12555514098596,"2020-05-14",114,4.15664840081553
51015,"Augusta","Virginia",4.09692601835843,4.04518423126279,4.05651778775927,4.14943526793894,4.13149647326355,"2020-05-15",115,4.19827550652956
51015,"Augusta","Virginia",4.15310576932442,4.08317067858806,4.09341791315425,4.18526359406203,4.18837375542493,"2020-05-16",116,4.23617479898363
51015,"Augusta","Virginia",4.2271834452198,4.12610472586158,4.15008710318049,4.24936261025954,4.24133265419169,"2020-05-17",117,4.27666611901606
51015,"Augusta","Virginia",4.31106968836876,4.19553999135147,4.21724232723558,4.33369036799389,4.32529515653737,"2020-05-18",118,4.31748811353631
51015,"Augusta","Virginia",4.38603461080487,4.28345500297636,4.31251587999476,4.38398679314485,4.39478251632452,"2020-05-19",119,4.36036508314818
51015,"Augusta","Virginia",4.44101287802132,4.34189016462232,4.37360739248976,4.41970427455853,4.42677783250237,"2020-05-20",120,4.39972619422942
51015,"Augusta","Virginia",4.47661794954468,4.40380249729738,4.4284922484529,4.47661642288554,4.47819060918941,"2020-05-21",121,4.42570171527056
