"fips","county","state","predicted.lm","predicted.slm","predicted.grf","predicted.grf.augmented","predicted.grf.fonly","date.y","days_from_start.y","log_rolled_cases.y"
53009,"Clallam","Washington",3.25605151823534,3.2003143873741,3.25860275720993,3.20231862981984,3.2211007197032,"2020-05-31",131,3.2188758248682
53009,"Clallam","Washington",3.30101776981994,3.23913457528982,3.29601845263291,3.21034871350844,3.22295839086804,"2020-06-01",132,3.2188758248682
53009,"Clallam","Washington",3.34174931237149,3.28156175875617,3.3150496855179,3.24008399435149,3.24204907334457,"2020-06-02",133,3.2188758248682
53009,"Clallam","Washington",3.37367014287841,3.3265204694167,3.34571037291346,3.25676177429557,3.28084017546581,"2020-06-03",134,3.23023941402698
53009,"Clallam","Washington",3.39237738917718,3.34630864101166,3.37016313559002,3.30648104563904,3.28006300316798,"2020-06-04",135,3.24147571265136
53009,"Clallam","Washington",3.38333354668884,3.35121161504454,3.38103835311671,3.29606106099663,3.30579714410405,"2020-06-05",136,3.25258677171327
53009,"Clallam","Washington",3.35522440548538,3.34317578809673,3.37094267465464,3.32111314744034,3.31641864688032,"2020-06-06",137,3.26357611307572
53009,"Clallam","Washington",3.31653104779643,3.32409849805215,3.36888948963976,3.32475552477592,3.310704787803,"2020-06-07",138,3.27444562196896
53009,"Clallam","Washington",3.27553864370229,3.29582704830246,3.32864177020308,3.3164526260527,3.32796232762689,"2020-06-08",139,3.28519862822707
53009,"Clallam","Washington",3.24034669534713,3.26016596040461,3.29371402971813,3.32482581649974,3.32229192418305,"2020-06-09",140,3.29583686600433
53009,"Clallam","Washington",3.23267446884671,3.22618098932741,3.2734234494509,3.33641814060609,3.32592697086362,"2020-06-10",141,3.30636312192324
53009,"Clallam","Washington",3.2560587650267,3.23989780367668,3.3001590262001,3.33886517958505,3.34910222372792,"2020-06-11",142,3.31678009166304
53009,"Clallam","Washington",3.28486367300217,3.2591431640098,3.29963888371244,3.35074947357782,3.36112854118017,"2020-06-12",143,3.32708930694433
53009,"Clallam","Washington",3.31497315733022,3.28304517615841,3.32351774675076,3.35679789969932,3.37332264720991,"2020-06-13",144,3.33729368120551
53009,"Clallam","Washington",3.3423169423831,3.31074185200929,3.35010379062578,3.38394252213189,3.38897004907056,"2020-06-14",145,3.34739462541792
53009,"Clallam","Washington",3.36287159321341,3.3413819035189,3.40283588215527,3.3960910360154,3.39880888109752,"2020-06-15",146,3.35739490825748
53009,"Clallam","Washington",3.37265738871651,3.35139630075642,3.41985967175614,3.40331136409784,3.40918556812511,"2020-06-16",147,3.36729582998647
53009,"Clallam","Washington",3.38234930920524,3.3613115707639,3.42168582144672,3.42326361403535,3.43684234847066,"2020-06-17",148,3.38196597119058
53009,"Clallam","Washington",3.39195003836071,3.37113135007585,3.42569951197196,3.44522918638145,3.44547581897786,"2020-06-18",149,3.39642400721571
53009,"Clallam","Washington",3.40146032664744,3.38085573910072,3.42519703651171,3.45941660124442,3.45283847427047,"2020-06-19",150,3.41538196970575
53009,"Clallam","Washington",3.41088274570625,3.39048823237793,3.44589194365908,3.45586171981656,3.45637550236714,"2020-06-20",151,3.43398720448515
53009,"Clallam","Washington",3.42021797698221,3.40002886749648,3.44725754043781,3.4650914328726,3.47634766921727,"2020-06-21",152,3.45225259771131
53009,"Clallam","Washington",3.42946848709201,3.40948100597609,3.46173631993268,3.47832741964209,3.46951772898259,"2020-06-22",153,3.47019034203799
53009,"Clallam","Washington",3.43863489357549,3.41884536102782,3.47108674896263,3.49216799422329,3.49107445171261,"2020-06-23",154,3.48781198550328
53009,"Clallam","Washington",3.45362774199465,3.43125113093898,3.48777668720757,3.4890603498951,3.49707813459982,"2020-06-24",155,3.49216907291136
53009,"Clallam","Washington",3.47256900622859,3.44627851944427,3.490594353481,3.5091458201297,3.49801923413294,"2020-06-25",156,3.49650756146648
53009,"Clallam","Washington",3.49934110329328,3.4665412554394,3.52469807598834,3.52611753776619,3.52117708243297,"2020-06-26",157,3.50082730881789
53009,"Clallam","Washington",3.53029208708253,3.49120697308429,3.54616349983005,3.53635882738963,3.53827946087868,"2020-06-27",158,3.50941092356734
53009,"Clallam","Washington",3.56187600403392,3.5194663797128,3.57098114072533,3.56545142515823,3.56036475696627,"2020-06-28",159,3.52214990769163
53009,"Clallam","Washington",3.59064969835665,3.55053744863157,3.58616632654655,3.56961629250817,3.58454866941557,"2020-06-29",160,3.53472864928667
53009,"Clallam","Washington",3.61326677561719,3.57392704388219,3.62452649565363,3.60187042361465,3.60950092147784,"2020-06-30",161,3.54715141774202
53009,"Clallam","Washington",3.61699472787966,3.58983780297273,3.63533609754078,3.6168967083515,3.62494136576701,"2020-07-01",162,3.55942146817786
53009,"Clallam","Washington",3.60522149766254,3.58960065364953,3.62487828183507,3.63423255886112,3.63063702153839,"2020-07-02",163,3.59142399985298
53009,"Clallam","Washington",3.5873240716269,3.58298883452847,3.60814508277843,3.65206866110549,3.642533638298,"2020-07-03",164,3.62243431653784
53009,"Clallam","Washington",3.57325442996334,3.57381360737632,3.61488760217297,3.66002441236665,3.66259459372869,"2020-07-04",165,3.6488011933718
53009,"Clallam","Washington",3.57120058921212,3.56548627456483,3.61933507359291,3.6754648963156,3.6814994628341,"2020-07-05",166,3.67449068042995
53009,"Clallam","Washington",3.58252042382479,3.55832227745625,3.6138705593955,3.67685731573788,3.6859518691265,"2020-07-06",167,3.70657913647649
53009,"Clallam","Washington",3.60853205199981,3.5785462011706,3.6521681629715,3.70843348135371,3.70877735502611,"2020-07-07",168,3.74106527508111
53009,"Clallam","Washington",3.63385234228631,3.60183424022426,3.6651462402266,3.72920997384847,3.74036218154554,"2020-07-08",169,3.77440166033898
53009,"Clallam","Washington",3.67959219372544,3.64030929116387,3.70309370914081,3.75630045441245,3.7603918661274,"2020-07-09",170,3.79388273096958
53009,"Clallam","Washington",3.73464266259569,3.68279495852699,3.72883584062673,3.78917501944804,3.77608587475503,"2020-07-10",171,3.81928098507749
53009,"Clallam","Washington",3.78931505525649,3.72400757673236,3.77911469726005,3.80528797352289,3.80478582632432,"2020-07-11",172,3.84405011358506
53009,"Clallam","Washington",3.84177827971752,3.77027904752981,3.80627434870091,3.83171604190077,3.84059460297999,"2020-07-12",173,3.88303549796666
53009,"Clallam","Washington",3.89497130687929,3.8248123109274,3.86494872577147,3.85966943824434,3.8636320914871,"2020-07-13",174,3.92620772492714
53009,"Clallam","Washington",3.94463731636432,3.88777095488836,3.90971109809517,3.91791581435799,3.89632637625278,"2020-07-14",175,3.97029191355212
53009,"Clallam","Washington",3.98130405231604,3.91709131559291,3.95341097604024,3.93877176333168,3.91992278746278,"2020-07-15",176,4.01251446645509
53009,"Clallam","Washington",4.00599384612965,3.94099213343255,3.98397762617235,3.97044986207955,3.96772231182404,"2020-07-16",177,4.05797686866851
53009,"Clallam","Washington",4.02908809455606,3.97161589686577,4.00138938434929,4.0000949347493,3.99868464990477,"2020-07-17",178,4.09909509389065
53009,"Clallam","Washington",4.0458570304783,4.00169027801922,4.03906983131207,4.04106073614317,4.02609813598118,"2020-07-18",179,4.14313472639153
53009,"Clallam","Washington",4.07326294500537,4.02641247584624,4.05679572154254,4.06725571104208,4.06455007246361,"2020-07-19",180,4.16998204265288
53009,"Clallam","Washington",4.11986857235261,4.0546127594867,4.08526318191991,4.11193702188928,4.11327391456859,"2020-07-20",181,4.18748785055739
53009,"Clallam","Washington",4.18590553964661,4.09283803781817,4.13754673238862,4.16110795100629,4.15626351045826,"2020-07-21",182,4.20894788126683
53009,"Clallam","Washington",4.26420715991468,4.16478134305703,4.23284088220119,4.21427192025393,4.22708784889657,"2020-07-22",183,4.22787597567996
53009,"Clallam","Washington",4.33771992863978,4.2343250436658,4.3280266616632,4.28218326019543,4.29363182394152,"2020-07-23",184,4.2382386800265
53009,"Clallam","Washington",4.39949753409518,4.30906795126701,4.39637274845239,4.34659629772583,4.35250483897883,"2020-07-24",185,4.2505340194724
53009,"Clallam","Washington",4.44666424823525,4.36016437045441,4.46583096220616,4.41049758163616,4.39400749659128,"2020-07-25",186,4.26267987704132
53009,"Clallam","Washington",4.46973940746671,4.39321356625423,4.46915889364188,4.47171541631691,4.4794439434228,"2020-07-26",187,4.282600834812
53009,"Clallam","Washington",4.46709785928632,4.40902892962028,4.48955754037469,4.4876746034722,4.49597855142324,"2020-07-27",188,4.30406509320417
53009,"Clallam","Washington",4.45388026033157,4.4174026911093,4.46661115710092,4.49361355020939,4.50806064640959,"2020-07-28",189,4.33073334028633
53009,"Clallam","Washington",4.43269864128417,4.40838616656292,4.47330032756861,4.50956701431641,4.51607703220577,"2020-07-29",190,4.36218827423928
53009,"Clallam","Washington",4.40563714135166,4.39284214067533,4.43524141130238,4.49379850232954,4.50078583781277,"2020-07-30",191,4.39972619422942
